144# Number of sensors
#x	z
79	95	73	89	2.51	0.0339841
79	95	89	72	-2.1	0.0347619
79	95	72	88	1.64	0.0360976
79	95	88	71	-1.45	0.0368966
79	95	71	87	1.14	0.0387719
79	95	87	70	-1	0.04
78	94	77	93	83.66	0.0301195
78	94	93	76	-59.61	0.0301678
78	94	76	92	32.15	0.030311
78	94	92	75	-24.29	0.0304117
78	94	75	91	15.83	0.0306317
78	94	91	74	-12.41	0.0308058
78	94	74	90	8.7	0.0311494
78	94	90	73	-6.97	0.0314347
78	94	73	89	4.58	0.0321834
78	94	89	72	-3.77	0.0326525
78	94	72	88	2.88	0.0334722
78	94	88	71	-2.51	0.0339841
78	94	71	87	1.93	0.0351813
78	94	87	70	-1.67	0.035988
78	94	70	86	1.36	0.0373529
78	94	86	69	-1.2	0.0383333
77	93	76	92	90.03	0.0301111
77	93	92	75	-61.53	0.0301625
77	93	75	91	34.71	0.0302881
77	93	91	74	-25.78	0.0303879
77	93	74	90	17.1	0.0305848
77	93	90	73	-13.11	0.0307628
77	93	73	89	9.31	0.0310741
77	93	89	72	-7.4	0.0313514
77	93	72	88	5.01	0.031996
77	93	88	71	-4.25	0.0323529
77	93	71	87	3.23	0.033096
77	93	87	70	-2.73	0.033663
77	93	70	86	2.2	0.0345455
77	93	86	69	-1.9	0.0352632
77	93	69	85	1.56	0.0364103
77	93	85	68	-1.39	0.0371942
76	92	75	91	92.77	0.0301078
76	92	91	74	-63.42	0.0301577
76	92	74	90	35.58	0.0302811
76	92	90	73	-26.12	0.0303828
76	92	73	89	17.3	0.030578
76	92	89	72	-13.35	0.0307491
76	92	72	88	9.6	0.0310417
76	92	88	71	-7.99	0.0312516
76	92	71	87	5.32	0.0318797
76	92	87	70	-4.41	0.0322676
76	92	70	86	3.48	0.0328736
76	92	86	69	-2.95	0.0333898
76	92	69	85	2.39	0.0341841
76	92	85	68	-2.11	0.0347393
76	92	68	84	1.76	0.0356818
76	92	84	67	-1.6	0.03625
75	91	74	90	93.67	0.0301068
75	91	90	73	-62.91	0.030159
75	91	73	89	35.05	0.0302853
75	91	89	72	-25.82	0.0303873
75	91	72	88	17.32	0.0305774
75	91	88	71	-14.02	0.0307133
75	91	71	87	9.96	0.031004
75	91	87	70	-8.07	0.0312392
75	91	70	86	5.6	0.0317857
75	91	86	69	-4.65	0.0321505
75	91	69	85	3.68	0.0327174
75	91	85	68	-3.2	0.033125
75	91	68	84	2.62	0.0338168
75	91	84	67	-2.37	0.0342194
75	91	67	83	2	0.035
75	91	83	66	-1.81	0.0355249
74	90	73	89	91.07	0.0301098
74	90	89	72	-62.02	0.0301612
74	90	72	88	34.66	0.0302885
74	90	88	71	-27.12	0.0303687
74	90	71	87	17.85	0.0305602
74	90	87	70	-14.07	0.0307107
74	90	70	86	10.34	0.0309671
74	90	86	69	-8.38	0.0311933
74	90	69	85	5.84	0.0317123
74	90	85	68	-4.97	0.0320121
74	90	68	84	3.99	0.0325063
74	90	84	67	-3.55	0.0328169
74	90	67	83	2.94	0.0334014
74	90	83	66	-2.64	0.0337879
74	90	66	82	2.33	0.0342918
74	90	82	65	-2.19	0.0345662
73	89	72	88	92.13	0.0301085
73	89	88	71	-66.45	0.0301505
73	89	71	87	36.57	0.0302734
73	89	87	70	-27.55	0.030363
73	89	70	86	18.84	0.0305308
73	89	86	69	-14.77	0.030677
73	89	69	85	10.86	0.0309208
73	89	85	68	-9.03	0.0311074
73	89	68	84	6.39	0.0315649
73	89	84	67	-5.57	0.0317953
73	89	67	83	4.5	0.0322222
73	89	83	66	-3.98	0.0325126
73	89	66	82	3.46	0.0328902
73	89	82	65	-3.23	0.033096
73	89	65	81	2.97	0.033367
72	88	67	83	6.89	0.0314514
72	88	83	66	-5.99	0.0316694
72	88	66	82	5.1	0.0319608
72	88	82	65	-4.72	0.0321186
72	88	65	81	4.28	0.0323364
71	87	66	82	7.71	0.031297
71	87	82	65	-7.08	0.0314124
71	87	65	81	6.28	0.0315924
70	86	65	81	9.84	0.0310163
96	112	95	111	40.91	0.0302444
96	112	111	94	-27.65	0.0303617
96	112	94	110	16.93	0.0305907
96	112	110	93	-12.54	0.0307974
96	112	93	109	8.64	0.0311574
96	112	109	92	-6.69	0.0314948
96	112	92	108	4.89	0.032045
96	112	108	91	-3.91	0.0325575
96	112	91	107	2.96	0.0333784
96	112	107	90	-2.39	0.0341841
96	112	90	106	1.84	0.0354348
96	112	106	89	-1.5	0.0366667
96	112	89	105	1.21	0.0382645
96	112	105	88	-1	0.04
96	112	88	104	0.84	0.0419048
96	112	104	87	-0.7	0.0442857
95	111	94	110	84.39	0.0301185
95	111	110	93	-58.07	0.0301722
95	111	93	109	32.8	0.0303049
95	111	109	92	-24.52	0.0304078
95	111	92	108	15.97	0.0306262
95	111	108	91	-12.46	0.0308026
95	111	91	107	8.69	0.0311507
95	111	107	90	-6.87	0.0314556
95	111	90	106	4.4	0.0322727
95	111	106	89	-3.49	0.0328653
95	111	89	105	2.69	0.0337175
95	111	105	88	-2.15	0.0346512
95	111	88	104	1.75	0.0357143
95	111	104	87	-1.41	0.0370922
95	111	87	103	1.2	0.0383333
95	111	103	86	-0.99	0.040101
94	110	93	109	94.17	0.0301062
94	110	109	92	-66.38	0.0301506
94	110	92	108	37.79	0.0302646
94	110	108	91	-29.23	0.0303421
94	110	91	107	18.73	0.0305339
94	110	107	90	-14.88	0.030672
94	110	90	106	9.88	0.0310121
94	110	106	89	-7.9	0.0312658
94	110	89	105	5.16	0.031938
94	110	105	88	-4.19	0.0323866
94	110	88	104	3.24	0.0330864
94	110	104	87	-2.64	0.0337879
94	110	87	103	2.16	0.0346296
94	110	103	86	-1.81	0.0355249
94	110	86	102	1.52	0.0365789
94	110	102	85	-1.3	0.0376923
93	109	92	108	97.33	0.0301027
93	109	108	91	-70.3	0.0301422
93	109	91	107	39.69	0.030252
93	109	107	90	-30.86	0.030324
93	109	90	106	18.79	0.0305322
93	109	106	89	-14.85	0.0306734
93	109	89	105	10.27	0.0309737
93	109	105	88	-8.28	0.0312077
93	109	88	104	5.54	0.0318051
93	109	104	87	-4.49	0.0322272
93	109	87	103	3.57	0.0328011
93	109	103	86	-2.98	0.0333557
93	109	86	102	2.45	0.0340816
93	109	102	85	-2.08	0.0348077
93	109	85	101	1.74	0.0357471
93	109	101	84	-1.49	0.0367114
92	108	91	107	99.08	0.0301009
92	108	107	90	-70.94	0.030141
92	108	90	106	37.42	0.0302672
92	108	106	89	-28.47	0.0303512
92	108	89	105	18.47	0.0305414
92	108	105	88	-14.58	0.0306859
92	108	88	104	10.42	0.0309597
92	108	104	87	-8.3	0.0312048
92	108	87	103	5.77	0.0317331
92	108	103	86	-4.75	0.0321053
92	108	86	102	3.81	0.0326247
92	108	102	85	-3.21	0.0331153
92	108	85	101	2.62	0.0338168
92	108	101	84	-2.23	0.0344843
92	108	84	100	1.88	0.0353191
92	108	100	83	-1.61	0.0362112
91	107	90	106	93.41	0.0301071
91	107	106	89	-65.32	0.0301531
91	107	89	105	36.5	0.030274
91	107	105	88	-27.84	0.0303592
91	107	88	104	18.62	0.0305371
91	107	104	87	-14.53	0.0306882
91	107	87	103	10.75	0.0309302
91	107	103	86	-8.76	0.0311416
91	107	86	102	6.11	0.0316367
91	107	102	85	-5.09	0.0319646
91	107	85	101	4.04	0.0324752
91	107	101	84	-3.41	0.0329326
91	107	84	100	2.81	0.0335587
91	107	100	83	-2.39	0.0341841
91	107	83	99	2.07	0.0348309
91	107	99	82	-1.81	0.0355249
90	106	89	105	95.31	0.0301049
90	106	105	88	-68.07	0.0301469
90	106	88	104	37.83	0.0302643
90	106	104	87	-28.6	0.0303497
90	106	87	103	19.56	0.0305112
90	106	103	86	-15.71	0.0306365
90	106	86	102	11.54	0.0308666
90	106	102	85	-9.53	0.0310493
90	106	85	101	6.52	0.0315337
90	106	101	84	-5.46	0.0318315
90	106	84	100	4.33	0.0323095
90	106	100	83	-3.65	0.0327397
90	106	83	99	3.09	0.0332362
90	106	99	82	-2.69	0.0337175
90	106	82	98	2.37	0.0342194
90	106	98	81	-2.16	0.0346296
89	105	88	104	97.82	0.0301022
89	105	104	87	-67.89	0.0301473
89	105	87	103	39.33	0.0302543
89	105	103	86	-30.57	0.0303271
89	105	86	102	20.58	0.0304859
89	105	102	85	-16.82	0.0305945
89	105	85	101	12.09	0.0308271
89	105	101	84	-9.99	0.031001
89	105	84	100	6.86	0.0314577
89	105	100	83	-5.71	0.0317513
89	105	83	99	4.67	0.0321413
89	105	99	82	-4.03	0.0324814
89	105	82	98	3.47	0.0328818
89	105	98	81	-3.15	0.0331746
89	105	81	97	2.86	0.0334965
88	104	87	103	102.02	0.030098
88	104	103	86	-73.8	0.0301355
88	104	86	102	41.48	0.0302411
88	104	102	85	-32.51	0.0303076
88	104	85	101	21.38	0.0304677
88	104	101	84	-17.31	0.0305777
88	104	84	100	12.42	0.0308052
88	104	100	83	-10.16	0.0309843
88	104	83	99	7.2	0.0313889
88	104	99	82	-6.12	0.031634
88	104	82	98	5.13	0.0319493
88	104	98	81	-4.61	0.0321692
88	104	81	97	4.1	0.032439
87	103	82	98	7.84	0.0312755
87	103	98	81	-6.94	0.0314409
87	103	81	97	6.06	0.0316502
86	102	81	97	9.07	0.0311025
112	128	111	127	38.78	0.0302579
112	128	127	110	-28.03	0.0303568
112	128	110	126	16.07	0.0306223
112	128	126	109	-12.22	0.0308183
112	128	109	125	8.26	0.0312107
112	128	125	108	-6.51	0.0315361
112	128	108	124	4.7	0.0321277
112	128	124	107	-3.79	0.0326385
112	128	107	123	2.81	0.0335587
112	128	123	106	-2.28	0.034386
112	128	106	122	1.75	0.0357143
112	128	122	105	-1.47	0.0368027
112	128	105	121	1.18	0.0384746
112	128	121	104	-1.03	0.0397087
112	128	104	120	0.82	0.0421951
112	128	120	103	-0.73	0.0436986
111	127	110	126	82.11	0.0301218
111	127	126	109	-56.66	0.0301765
111	127	109	125	32.34	0.0303092
111	127	125	108	-23.79	0.0304203
111	127	108	124	15.87	0.0306301
111	127	124	107	-12.19	0.0308203
111	127	107	123	8.55	0.0311696
111	127	123	106	-6.64	0.031506
111	127	106	122	4.34	0.0323041
111	127	122	105	-3.57	0.0328011
111	127	105	121	2.72	0.0336765
111	127	121	104	-2.34	0.0342735
111	127	104	120	1.78	0.035618
111	127	120	103	-1.6	0.03625
111	127	103	119	1.23	0.0381301
111	127	119	102	-1.11	0.039009
110	126	109	125	92.77	0.0301078
110	126	125	108	-64.02	0.0301562
110	126	108	124	37.91	0.0302638
110	126	124	107	-27.85	0.0303591
110	126	107	123	18.57	0.0305385
110	126	123	106	-13.66	0.0307321
110	126	106	122	9.78	0.0310225
110	126	122	105	-7.7	0.0312987
110	126	105	121	5.23	0.031912
110	126	121	104	-4.32	0.0323148
110	126	104	120	3.29	0.0330395
110	126	120	103	-2.82	0.0335461
110	126	103	119	2.21	0.0345249
110	126	119	102	-1.93	0.0351813
110	126	102	118	1.53	0.0365359
110	126	118	101	-1.35	0.0374074
109	125	108	124	99.83	0.0301002
109	125	124	107	-69.13	0.0301447
109	125	107	123	40.19	0.0302488
109	125	123	106	-28.1	0.0303559
109	125	106	122	18.92	0.0305285
109	125	122	105	-14.45	0.030692
109	125	105	121	10.58	0.0309452
109	125	121	104	-8.52	0.0311737
109	125	104	120	5.71	0.0317513
109	125	120	103	-4.78	0.0320921
109	125	103	119	3.69	0.03271
109	125	119	102	-3.16	0.0331646
109	125	102	118	2.47	0.0340486
109	125	118	101	-2.16	0.0346296
109	125	101	117	1.72	0.035814
109	125	117	100	-1.53	0.0365359
108	124	107	123	99.39	0.0301006
108	124	123	106	-65.47	0.0301527
108	124	106	122	37.68	0.0302654
108	124	122	105	-27.76	0.0303602
108	124	105	121	19.1	0.0305236
108	124	121	104	-15.03	0.0306653
108	124	104	120	10.75	0.0309302
108	124	120	103	-8.88	0.0311261
108	124	103	119	5.98	0.0316722
108	124	119	102	-5.04	0.0319841
108	124	102	118	3.87	0.032584
108	124	118	101	-3.31	0.0330211
108	124	101	117	2.61	0.0338314
108	124	117	100	-2.29	0.0343668
108	124	100	116	1.84	0.0354348
108	124	116	99	-1.66	0.0360241
107	123	106	122	92.77	0.0301078
107	123	122	105	-63.78	0.0301568
107	123	105	121	37.3	0.0302681
107	123	121	104	-28.52	0.0303506
107	123	104	120	19.08	0.0305241
107	123	120	103	-15.35	0.0306515
107	123	103	119	11.1	0.0309009
107	123	119	102	-9.15	0.0310929
107	123	102	118	6.18	0.0316181
107	123	118	101	-5.17	0.0319342
107	123	101	117	4	0.0325
107	123	117	100	-3.43	0.0329155
107	123	100	116	2.72	0.0336765
107	123	116	99	-2.43	0.0341152
107	123	99	115	1.71	0.035848
107	123	115	98	-1.54	0.0364935
106	122	105	121	96.98	0.0301031
106	122	121	104	-67.05	0.0301491
106	122	104	120	38.13	0.0302623
106	122	120	103	-29.13	0.0303433
106	122	103	119	19.9	0.0305025
106	122	119	102	-15.78	0.0306337
106	122	102	118	11.46	0.0308726
106	122	118	101	-9.24	0.0310823
106	122	101	117	6.36	0.0315723
106	122	117	100	-5.28	0.0318939
106	122	100	116	4.14	0.0324155
106	122	116	99	-3.61	0.0327701
106	122	99	115	2.5	0.034
106	122	115	98	-2.21	0.0345249
106	122	98	114	2.56	0.0339062
106	122	114	97	-2.4	0.0341667
105	121	104	120	93.77	0.0301066
105	121	120	103	-65.12	0.0301536
105	121	103	119	38.75	0.0302581
105	121	119	102	-29.02	0.0303446
105	121	102	118	20	0.0305
105	121	118	101	-15.44	0.0306477
105	121	101	117	11.39	0.030878
105	121	117	100	-9.1	0.0310989
105	121	100	116	6.31	0.0315848
105	121	116	99	-5.31	0.0318832
105	121	99	115	3.64	0.0327473
105	121	115	98	-3.1	0.0332258
105	121	98	114	3.65	0.0327397
105	121	114	97	-3.36	0.0329762
105	121	97	113	2.51	0.0339841
104	120	103	119	100.64	0.0300994
104	120	119	102	-68.22	0.0301466
104	120	102	118	40.1	0.0302494
104	120	118	101	-29.16	0.0303429
104	120	101	117	20.18	0.0304955
104	120	117	100	-15.46	0.0306468
104	120	100	116	11.47	0.0308718
104	120	116	99	-9.38	0.0310661
104	120	99	115	5.52	0.0318116
104	120	115	98	-4.55	0.0321978
104	120	98	114	5.46	0.0318315
104	120	114	97	-4.98	0.032008
104	120	97	113	3.57	0.0328011
103	119	102	118	103.21	0.0300969
103	119	118	101	-68.69	0.0301456
103	119	101	117	39.9	0.0302506
103	119	117	100	-28.99	0.0303449
103	119	100	116	20.03	0.0304993
103	119	116	99	-15.86	0.0306305
103	119	99	115	9.75	0.0310256
103	119	115	98	-7.76	0.0312887
103	119	98	114	8.64	0.0311574
103	119	114	97	-7.77	0.031287
103	119	97	113	5.25	0.0319048
102	118	101	117	106.1	0.0300943
102	118	117	100	-69.89	0.0301431
102	118	100	116	40.28	0.0302483
102	118	116	99	-30.29	0.0303301
102	118	99	115	16.76	0.0305967
102	118	115	98	-12.61	0.030793
102	118	98	114	16.38	0.0306105
102	118	114	97	-14.53	0.0306882
102	118	97	113	8.09	0.0312361
128	144	127	143	54.77	0.0301826
128	144	143	126	-42.42	0.0302357
128	144	126	142	20.66	0.030484
128	144	142	125	-16.56	0.0306039
128	144	125	141	10.18	0.0309823
128	144	141	124	-8.34	0.031199
128	144	124	140	5.58	0.0317921
128	144	140	123	-4.67	0.0321413
128	144	123	139	2.87	0.0334843
128	144	139	122	-2.46	0.034065
128	144	122	138	1.81	0.0355249
128	144	138	121	-1.6	0.03625
128	144	121	137	1.21	0.0382645
128	144	137	120	-1.08	0.0392593
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.76	0.0431579
127	143	126	142	83.76	0.0301194
127	143	142	125	-59.06	0.0301693
127	143	125	141	32.72	0.0303056
127	143	141	124	-24.73	0.0304044
127	143	124	140	16.06	0.0306227
127	143	140	123	-12.49	0.0308006
127	143	123	139	8.7	0.0311494
127	143	139	122	-7	0.0314286
127	143	122	138	4.57	0.0321882
127	143	138	121	-3.8	0.0326316
127	143	121	137	2.91	0.0334364
127	143	137	120	-2.44	0.0340984
127	143	120	136	1.93	0.0351813
127	143	136	119	-1.65	0.0360606
127	143	119	135	1.34	0.0374627
127	143	135	118	-1.15	0.0386957
126	142	125	141	91.21	0.0301096
126	142	141	124	-64.66	0.0301547
126	142	124	140	36.02	0.0302776
126	142	140	123	-27.09	0.0303691
126	142	123	139	17.67	0.0305659
126	142	139	122	-13.87	0.030721
126	142	122	138	9.79	0.0310215
126	142	138	121	-8	0.03125
126	142	121	137	5.33	0.0318762
126	142	137	120	-4.39	0.0322779
126	142	120	136	3.42	0.032924
126	142	136	119	-2.86	0.0334965
126	142	119	135	2.3	0.0343478
126	142	135	118	-1.95	0.0351282
126	142	118	134	1.59	0.0362893
126	142	134	117	-1.37	0.0372993
125	141	124	140	96.22	0.0301039
125	141	140	123	-66.89	0.0301495
125	141	123	139	37.36	0.0302677
125	141	139	122	-28.22	0.0303544
125	141	122	138	18.62	0.0305371
125	141	138	121	-14.82	0.0306748
125	141	121	137	10.64	0.0309398
125	141	137	120	-8.57	0.0311669
125	141	120	136	5.84	0.0317123
125	141	136	119	-4.79	0.0320877
125	141	119	135	3.78	0.0326455
125	141	135	118	-3.14	0.0331847
125	141	118	134	2.52	0.0339683
125	141	134	117	-2.14	0.0346729
125	141	117	133	1.77	0.0356497
125	141	133	116	-1.54	0.0364935
124	140	123	139	94.75	0.0301055
124	140	139	122	-66.62	0.0301501
124	140	122	138	37.5	0.0302667
124	140	138	121	-28.86	0.0303465
124	140	121	137	19.38	0.030516
124	140	137	120	-15.2	0.0306579
124	140	120	136	11.11	0.0309001
124	140	136	119	-8.96	0.0311161
124	140	119	135	6.14	0.0316287
124	140	135	118	-5.01	0.031996
124	140	118	134	3.94	0.0325381
124	140	134	117	-3.29	0.0330395
124	140	117	133	2.68	0.0337313
124	140	133	116	-2.3	0.0343478
124	140	116	132	1.94	0.0351546
124	140	132	115	-1.53	0.0365359
123	139	122	138	92.59	0.030108
123	139	138	121	-66.09	0.0301513
123	139	121	137	38.19	0.0302618
123	139	137	120	-28.78	0.0303475
123	139	120	136	19.78	0.0305056
123	139	136	119	-15.53	0.0306439
123	139	119	135	11.49	0.0308703
123	139	135	118	-9.21	0.0310858
123	139	118	134	6.27	0.0315949
123	139	134	117	-5.15	0.0319417
123	139	117	133	4.1	0.032439
123	139	133	116	-3.47	0.0328818
123	139	116	132	2.87	0.0334843
123	139	132	115	-2.22	0.0345045
123	139	115	131	1.87	0.0353476
123	139	131	114	-2.13	0.0346948
122	138	121	137	94.16	0.0301062
122	138	137	120	-64.94	0.030154
122	138	120	136	38.4	0.0302604
122	138	136	119	-29.07	0.030344
122	138	119	135	20.13	0.0304968
122	138	135	118	-15.74	0.0306353
122	138	118	134	11.55	0.0308658
122	138	134	117	-9.32	0.031073
122	138	117	133	6.41	0.0315601
122	138	133	116	-5.33	0.0318762
122	138	116	132	4.31	0.0323202
122	138	132	115	-3.28	0.0330488
122	138	115	131	2.7	0.0337037
122	138	131	114	-3.09	0.0332362
122	138	114	130	2.76	0.0336232
122	138	130	113	-2.17	0.0346083
121	137	120	136	92.61	0.030108
121	137	136	119	-65.83	0.0301519
121	137	119	135	38.53	0.0302595
121	137	135	118	-29.34	0.0303408
121	137	118	134	19.9	0.0305025
121	137	134	117	-15.78	0.0306337
121	137	117	133	11.6	0.0308621
121	137	133	116	-9.54	0.0310482
121	137	116	132	6.61	0.0315129
121	137	132	115	-4.95	0.0320202
121	137	115	131	3.96	0.0325253
121	137	131	114	-4.57	0.0321882
121	137	114	130	4	0.0325
121	137	130	113	-3.09	0.0332362
121	137	113	129	2.74	0.0336496
120	136	119	135	95.29	0.0301049
120	136	135	118	-67.34	0.0301485
120	136	118	134	38.52	0.0302596
120	136	134	117	-29.37	0.0303405
120	136	117	133	20.07	0.0304983
120	136	133	116	-16.06	0.0306227
120	136	116	132	12.03	0.0308313
120	136	132	115	-8.76	0.0311416
120	136	115	131	6	0.0316667
120	136	131	114	-7.05	0.0314184
120	136	114	130	6.06	0.0316502
120	136	130	113	-4.52	0.0322124
120	136	113	129	3.95	0.0325316
119	135	118	134	97.4	0.0301027
119	135	134	117	-67.96	0.0301471
119	135	117	133	38.99	0.0302565
119	135	133	116	-29.91	0.0303343
119	135	116	132	20.88	0.0304789
119	135	132	115	-14.59	0.0306854
119	135	115	131	10.69	0.0309355
119	135	131	114	-12.77	0.0307831
119	135	114	130	9.52	0.0310504
119	135	130	113	-6.8	0.0314706
119	135	113	129	5.84	0.0317123
118	134	113	129	8.99	0.0311123
