144# Number of sensors
#x	z
79	95	89	72	-2.06	0.0348544
79	95	72	88	1.59	0.0362893
79	95	88	71	-1.43	0.036993
79	95	71	87	1.12	0.0389286
79	95	87	70	-1.02	0.0398039
78	94	77	93	83.34	0.03012
78	94	93	76	-59.35	0.0301685
78	94	76	92	31.99	0.0303126
78	94	92	75	-24.16	0.0304139
78	94	75	91	15.73	0.0306357
78	94	91	74	-12.32	0.0308117
78	94	74	90	8.61	0.0311614
78	94	90	73	-6.85	0.0314599
78	94	73	89	4.48	0.0322321
78	94	89	72	-3.68	0.0327174
78	94	72	88	2.78	0.0335971
78	94	88	71	-2.45	0.0340816
78	94	71	87	1.88	0.0353191
78	94	87	70	-1.69	0.0359172
78	94	70	86	1.38	0.0372464
78	94	86	69	-1.29	0.0377519
77	93	76	92	89.52	0.0301117
77	93	92	75	-61.27	0.0301632
77	93	75	91	34.48	0.03029
77	93	91	74	-25.59	0.0303908
77	93	74	90	16.91	0.0305914
77	93	90	73	-12.89	0.0307758
77	93	73	89	9.07	0.0311025
77	93	89	72	-7.18	0.0313928
77	93	72	88	4.79	0.0320877
77	93	88	71	-4.1	0.032439
77	93	71	87	3.1	0.0332258
77	93	87	70	-2.69	0.0337175
77	93	70	86	2.17	0.0346083
77	93	86	69	-1.99	0.0350251
77	93	69	85	1.65	0.0360606
77	93	85	68	-1.47	0.0368027
76	92	75	91	92.16	0.0301085
76	92	91	74	-63.01	0.0301587
76	92	74	90	35.19	0.0302842
76	92	90	73	-25.67	0.0303896
76	92	73	89	16.85	0.0305935
76	92	89	72	-12.89	0.0307758
76	92	72	88	9.15	0.0310929
76	92	88	71	-7.65	0.0313072
76	92	71	87	5.06	0.0319763
76	92	87	70	-4.28	0.0323364
76	92	70	86	3.37	0.0329674
76	92	86	69	-3.03	0.0333003
76	92	69	85	2.47	0.0340486
76	92	85	68	-2.2	0.0345455
76	92	68	84	1.85	0.0354054
76	92	84	67	-1.67	0.035988
75	91	74	90	92.8	0.0301078
75	91	90	73	-62.04	0.0301612
75	91	73	89	34.17	0.0302927
75	91	89	72	-24.97	0.0304005
75	91	72	88	16.43	0.0306086
75	91	88	71	-13.37	0.0307479
75	91	71	87	9.39	0.031065
75	91	87	70	-7.71	0.031297
75	91	70	86	5.32	0.0318797
75	91	86	69	-4.68	0.0321368
75	91	69	85	3.73	0.032681
75	91	85	68	-3.28	0.0330488
75	91	68	84	2.71	0.03369
75	91	84	67	-2.44	0.0340984
75	91	67	83	2.06	0.0348544
75	91	83	66	-1.84	0.0354348
74	90	73	89	89.09	0.0301122
74	90	89	72	-60.22	0.0301661
74	90	72	88	32.81	0.0303048
74	90	88	71	-26	0.0303846
74	90	71	87	16.75	0.030597
74	90	87	70	-13.29	0.0307524
74	90	70	86	9.66	0.0310352
74	90	86	69	-8.3	0.0312048
74	90	69	85	5.78	0.0317301
74	90	85	68	-5.03	0.0319881
74	90	68	84	4.06	0.0324631
74	90	84	67	-3.61	0.0327701
74	90	67	83	3	0.0333333
74	90	83	66	-2.67	0.0337453
74	90	66	82	2.36	0.0342373
74	90	82	65	-2.21	0.0345249
73	89	72	88	87.06	0.0301149
73	89	88	71	-63.55	0.0301574
73	89	71	87	34.14	0.0302929
73	89	87	70	-25.78	0.0303879
73	89	70	86	17.3	0.030578
73	89	86	69	-14.33	0.0306978
73	89	69	85	10.51	0.0309515
73	89	85	68	-9.01	0.0311099
73	89	68	84	6.36	0.0315723
73	89	84	67	-5.59	0.0317889
73	89	67	83	4.53	0.0322075
73	89	83	66	-3.97	0.0325189
73	89	66	82	3.45	0.0328986
73	89	82	65	-3.21	0.0331153
73	89	65	81	2.96	0.0333784
72	88	67	83	6.82	0.0314663
72	88	83	66	-5.91	0.031692
72	88	66	82	5.01	0.031996
72	88	82	65	-4.64	0.0321552
72	88	65	81	4.2	0.032381
71	87	66	82	7.69	0.0313004
71	87	82	65	-7.07	0.0314144
71	87	65	81	6.27	0.0315949
70	86	65	81	9.53	0.0310493
96	112	95	111	40.93	0.0302443
96	112	111	94	-27.65	0.0303617
96	112	94	110	16.94	0.0305903
96	112	110	93	-12.55	0.0307968
96	112	93	109	8.64	0.0311574
96	112	109	92	-6.7	0.0314925
96	112	92	108	4.89	0.032045
96	112	108	91	-3.91	0.0325575
96	112	91	107	2.95	0.0333898
96	112	107	90	-2.39	0.0341841
96	112	90	106	1.83	0.0354645
96	112	106	89	-1.49	0.0367114
96	112	89	105	1.2	0.0383333
96	112	105	88	-1	0.04
96	112	88	104	0.83	0.0420482
96	112	104	87	-0.7	0.0442857
95	111	94	110	84.29	0.0301186
95	111	110	93	-58	0.0301724
95	111	93	109	32.74	0.0303054
95	111	109	92	-24.81	0.0304031
95	111	92	108	15.93	0.0306277
95	111	108	91	-12.44	0.0308039
95	111	91	107	8.66	0.0311547
95	111	107	90	-6.85	0.0314599
95	111	90	106	4.37	0.0322883
95	111	106	89	-3.46	0.0328902
95	111	89	105	2.66	0.0337594
95	111	105	88	-2.13	0.0346948
95	111	88	104	1.73	0.0357803
95	111	104	87	-1.39	0.0371942
95	111	87	103	1.19	0.0384034
95	111	103	86	-0.99	0.040101
94	110	93	109	94.14	0.0301062
94	110	109	92	-66.42	0.0301506
94	110	92	108	37.75	0.0302649
94	110	108	91	-29.22	0.0303422
94	110	91	107	18.69	0.030535
94	110	107	90	-14.85	0.0306734
94	110	90	106	9.85	0.0310152
94	110	106	89	-7.87	0.0312706
94	110	89	105	5.13	0.0319493
94	110	105	88	-4.15	0.0324096
94	110	88	104	3.2	0.033125
94	110	104	87	-2.61	0.0338314
94	110	87	103	2.14	0.0346729
94	110	103	86	-1.79	0.0355866
94	110	86	102	1.5	0.0366667
94	110	102	85	-1.28	0.0378125
93	109	92	108	97.51	0.0301026
93	109	108	91	-70.49	0.0301419
93	109	91	107	39.74	0.0302516
93	109	107	90	-30.9	0.0303236
93	109	90	106	18.78	0.0305325
93	109	106	89	-14.83	0.0306743
93	109	89	105	10.23	0.0309775
93	109	105	88	-8.23	0.0312151
93	109	88	104	5.48	0.0318248
93	109	104	87	-4.45	0.0322472
93	109	87	103	3.53	0.0328329
93	109	103	86	-2.94	0.0334014
93	109	86	102	2.41	0.0341494
93	109	102	85	-2.05	0.034878
93	109	85	101	1.69	0.0359172
93	109	101	84	-1.45	0.0368966
92	108	91	107	99.16	0.0301008
92	108	107	90	-71.04	0.0301408
92	108	90	106	37.37	0.0302676
92	108	106	89	-28.44	0.0303516
92	108	89	105	18.39	0.0305438
92	108	105	88	-14.5	0.0306897
92	108	88	104	10.33	0.0309681
92	108	104	87	-8.25	0.0312121
92	108	87	103	5.7	0.0317544
92	108	103	86	-4.7	0.0321277
92	108	86	102	3.75	0.0326667
92	108	102	85	-3.15	0.0331746
92	108	85	101	2.56	0.0339062
92	108	101	84	-2.17	0.0346083
92	108	84	100	1.84	0.0354348
92	108	100	83	-1.56	0.0364103
91	107	90	106	93.45	0.030107
91	107	106	89	-65.36	0.030153
91	107	89	105	36.4	0.0302747
91	107	105	88	-27.73	0.0303606
91	107	88	104	18.47	0.0305414
91	107	104	87	-14.46	0.0306916
91	107	87	103	10.66	0.0309381
91	107	103	86	-8.7	0.0311494
91	107	86	102	6.03	0.0316584
91	107	102	85	-5.03	0.0319881
91	107	85	101	3.95	0.0325316
91	107	101	84	-3.34	0.032994
91	107	84	100	2.75	0.0336364
91	107	100	83	-2.33	0.0342918
91	107	83	99	2.02	0.0349505
91	107	99	82	-1.76	0.0356818
90	106	89	105	95.21	0.030105
90	106	105	88	-67.54	0.0301481
90	106	88	104	37.58	0.0302661
90	106	104	87	-28.52	0.0303506
90	106	87	103	19.42	0.0305149
90	106	103	86	-15.63	0.0306398
90	106	86	102	11.41	0.0308764
90	106	102	85	-9.44	0.0310593
90	106	85	101	6.37	0.0315699
90	106	101	84	-5.34	0.0318727
90	106	84	100	4.24	0.0323585
90	106	100	83	-3.57	0.0328011
90	106	83	99	3.01	0.0333223
90	106	99	82	-2.62	0.0338168
90	106	82	98	2.3	0.0343478
90	106	98	81	-2.1	0.0347619
89	105	88	104	97.32	0.0301028
89	105	104	87	-67.8	0.0301475
89	105	87	103	39.07	0.030256
89	105	103	86	-30.47	0.0303282
89	105	86	102	20.55	0.0304866
89	105	102	85	-16.67	0.0305999
89	105	85	101	11.88	0.0308418
89	105	101	84	-9.81	0.0310194
89	105	84	100	6.73	0.0314859
89	105	100	83	-5.6	0.0317857
89	105	83	99	4.58	0.0321834
89	105	99	82	-3.95	0.0325316
89	105	82	98	3.4	0.0329412
89	105	98	81	-3.08	0.0332468
89	105	81	97	2.79	0.0335842
88	104	87	103	100.97	0.030099
88	104	103	86	-73.49	0.0301361
88	104	86	102	41.02	0.0302438
88	104	102	85	-32.4	0.0303086
88	104	85	101	20.97	0.0304769
88	104	101	84	-16.95	0.03059
88	104	84	100	12.21	0.030819
88	104	100	83	-9.96	0.031004
88	104	83	99	7.06	0.0314164
88	104	99	82	-6	0.0316667
88	104	82	98	5.03	0.0319881
88	104	98	81	-4.52	0.0322124
88	104	81	97	4.01	0.0324938
87	103	82	98	7.6	0.0313158
87	103	98	81	-6.74	0.0314837
87	103	81	97	5.86	0.0317065
86	102	81	97	8.84	0.0311312
112	128	111	127	38.87	0.0302573
112	128	127	110	-28.13	0.0303555
112	128	110	126	16.13	0.03062
112	128	126	109	-12.27	0.030815
112	128	109	125	8.29	0.0312063
112	128	125	108	-6.54	0.0315291
112	128	108	124	4.71	0.0321231
112	128	124	107	-3.8	0.0326316
112	128	107	123	2.82	0.0335461
112	128	123	106	-2.28	0.034386
112	128	106	122	1.75	0.0357143
112	128	122	105	-1.48	0.0367568
112	128	105	121	1.18	0.0384746
112	128	121	104	-1.03	0.0397087
112	128	104	120	0.82	0.0421951
112	128	120	103	-0.73	0.0436986
111	127	110	126	82.35	0.0301214
111	127	126	109	-56.93	0.0301757
111	127	109	125	32.78	0.0303051
111	127	125	108	-23.91	0.0304182
111	127	108	124	15.92	0.0306281
111	127	124	107	-12.25	0.0308163
111	127	107	123	8.57	0.0311669
111	127	123	106	-6.67	0.0314993
111	127	106	122	4.35	0.0322989
111	127	122	105	-3.58	0.0327933
111	127	105	121	2.72	0.0336765
111	127	121	104	-2.34	0.0342735
111	127	104	120	1.78	0.035618
111	127	120	103	-1.58	0.0363291
111	127	103	119	1.23	0.0381301
111	127	119	102	-1.11	0.039009
110	126	109	125	93.28	0.0301072
110	126	125	108	-64.45	0.0301552
110	126	108	124	38.11	0.0302624
110	126	124	107	-27.68	0.0303613
110	126	107	123	18.66	0.0305359
110	126	123	106	-13.74	0.0307278
110	126	106	122	9.82	0.0310183
110	126	122	105	-7.74	0.031292
110	126	105	121	5.24	0.0319084
110	126	121	104	-4.33	0.0323095
110	126	104	120	3.29	0.0330395
110	126	120	103	-2.83	0.0335336
110	126	103	119	2.2	0.0345455
110	126	119	102	-1.93	0.0351813
110	126	102	118	1.52	0.0365789
110	126	118	101	-1.35	0.0374074
109	125	108	124	100.62	0.0300994
109	125	124	107	-69.77	0.0301433
109	125	107	123	40.48	0.030247
109	125	123	106	-28.34	0.0303529
109	125	106	122	19.05	0.0305249
109	125	122	105	-14.56	0.0306868
109	125	105	121	10.64	0.0309398
109	125	121	104	-8.58	0.0311655
109	125	104	120	5.7	0.0317544
109	125	120	103	-4.79	0.0320877
109	125	103	119	3.69	0.03271
109	125	119	102	-3.16	0.0331646
109	125	102	118	2.47	0.0340486
109	125	118	101	-2.16	0.0346296
109	125	101	117	1.72	0.035814
109	125	117	100	-1.53	0.0365359
108	124	107	123	100.23	0.0300998
108	124	123	106	-66.13	0.0301512
108	124	106	122	37.99	0.0302632
108	124	122	105	-28	0.0303571
108	124	105	121	19.58	0.0305107
108	124	121	104	-15.14	0.0306605
108	124	104	120	10.82	0.0309242
108	124	120	103	-8.93	0.0311198
108	124	103	119	5.99	0.0316694
108	124	119	102	-5.05	0.0319802
108	124	102	118	3.87	0.032584
108	124	118	101	-3.32	0.033012
108	124	101	117	2.61	0.0338314
108	124	117	100	-2.29	0.0343668
108	124	100	116	1.84	0.0354348
108	124	116	99	-1.67	0.035988
107	123	106	122	93.57	0.0301069
107	123	122	105	-64.41	0.0301553
107	123	105	121	37.94	0.0302636
107	123	121	104	-28.77	0.0303476
107	123	104	120	19.21	0.0305206
107	123	120	103	-15.46	0.0306468
107	123	103	119	11.16	0.0308961
107	123	119	102	-9.19	0.0310881
107	123	102	118	6.17	0.0316207
107	123	118	101	-5.18	0.0319305
107	123	101	117	4	0.0325
107	123	117	100	-3.44	0.032907
107	123	100	116	2.72	0.0336765
107	123	116	99	-2.44	0.0340984
107	123	99	115	1.71	0.035848
107	123	115	98	-1.54	0.0364935
106	122	105	121	97.77	0.0301023
106	122	121	104	-67.71	0.0301477
106	122	104	120	38.41	0.0302603
106	122	120	103	-29.36	0.0303406
106	122	103	119	20.03	0.0304993
106	122	119	102	-15.85	0.0306309
106	122	102	118	11.5	0.0308696
106	122	118	101	-9.3	0.0310753
106	122	101	117	6.36	0.0315723
106	122	117	100	-5.29	0.0318904
106	122	100	116	4.14	0.0324155
106	122	116	99	-3.61	0.0327701
106	122	99	115	2.51	0.0339841
106	122	115	98	-2.21	0.0345249
106	122	98	114	2.57	0.0338911
106	122	114	97	-2.4	0.0341667
105	121	104	120	94.39	0.0301059
105	121	120	103	-65.63	0.0301524
105	121	103	119	38.98	0.0302565
105	121	119	102	-29.21	0.0303423
105	121	102	118	20.06	0.0304985
105	121	118	101	-15.5	0.0306452
105	121	101	117	11.41	0.0308764
105	121	117	100	-9.15	0.0310929
105	121	100	116	6.34	0.0315773
105	121	116	99	-5.36	0.0318657
105	121	99	115	3.67	0.0327248
105	121	115	98	-3.13	0.0331949
105	121	98	114	3.69	0.03271
105	121	114	97	-3.39	0.0329499
105	121	97	113	2.52	0.0339683
104	120	103	119	101.28	0.0300987
104	120	119	102	-68.72	0.0301455
104	120	102	118	40.25	0.0302484
104	120	118	101	-29.28	0.0303415
104	120	101	117	20.2	0.030495
104	120	117	100	-15.56	0.0306427
104	120	100	116	11.52	0.0308681
104	120	116	99	-9.47	0.031056
104	120	99	115	5.55	0.0318018
104	120	115	98	-4.58	0.0321834
104	120	98	114	5.51	0.0318149
104	120	114	97	-5.01	0.031996
104	120	97	113	3.58	0.0327933
103	119	102	118	103.64	0.0300965
103	119	118	101	-69.01	0.0301449
103	119	101	117	39.91	0.0302506
103	119	117	100	-29.2	0.0303425
103	119	100	116	20.13	0.0304968
103	119	116	99	-16.03	0.0306238
103	119	99	115	9.83	0.0310173
103	119	115	98	-7.85	0.0312739
103	119	98	114	8.74	0.0311442
103	119	114	97	-7.84	0.0312755
103	119	97	113	5.29	0.0318904
102	118	101	117	105.68	0.0300946
102	118	117	100	-70.39	0.0301421
102	118	100	116	40.45	0.0302472
102	118	116	99	-30.62	0.0303266
102	118	99	115	16.93	0.0305907
102	118	115	98	-12.78	0.0307825
102	118	98	114	16.61	0.030602
102	118	114	97	-14.68	0.0306812
102	118	97	113	8.17	0.031224
128	144	127	143	55.17	0.0301813
128	144	143	126	-42.79	0.0302337
128	144	126	142	20.81	0.0304805
128	144	142	125	-16.67	0.0305999
128	144	125	141	10.24	0.0309766
128	144	141	124	-8.39	0.0311919
128	144	124	140	5.61	0.0317825
128	144	140	123	-4.69	0.0321322
128	144	123	139	2.88	0.0334722
128	144	139	122	-2.47	0.0340486
128	144	122	138	1.81	0.0355249
128	144	138	121	-1.6	0.03625
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.08	0.0392593
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.76	0.0431579
127	143	126	142	84.52	0.0301183
127	143	142	125	-59.64	0.0301677
127	143	125	141	32.99	0.0303031
127	143	141	124	-24.95	0.0304008
127	143	124	140	16.18	0.030618
127	143	140	123	-12.59	0.0307943
127	143	123	139	8.76	0.0311416
127	143	139	122	-7.05	0.0314184
127	143	122	138	4.6	0.0321739
127	143	138	121	-3.83	0.032611
127	143	121	137	2.93	0.033413
127	143	137	120	-2.46	0.034065
127	143	120	136	1.95	0.0351282
127	143	136	119	-1.66	0.0360241
127	143	119	135	1.35	0.0374074
127	143	135	118	-1.16	0.0386207
126	142	125	141	92.1	0.0301086
126	142	141	124	-65.31	0.0301531
126	142	124	140	36.35	0.0302751
126	142	140	123	-27.35	0.0303656
126	142	123	139	17.82	0.0305612
126	142	139	122	-13.99	0.0307148
126	142	122	138	9.87	0.0310132
126	142	138	121	-8.07	0.0312392
126	142	121	137	5.36	0.0318657
126	142	137	120	-4.41	0.0322676
126	142	120	136	3.43	0.0329155
126	142	136	119	-2.87	0.0334843
126	142	119	135	2.31	0.034329
126	142	135	118	-1.95	0.0351282
126	142	118	134	1.59	0.0362893
126	142	134	117	-1.37	0.0372993
125	141	124	140	97.27	0.0301028
125	141	140	123	-67.63	0.0301479
125	141	123	139	37.75	0.0302649
125	141	139	122	-28.51	0.0303508
125	141	122	138	18.8	0.0305319
125	141	138	121	-14.96	0.0306684
125	141	121	137	10.74	0.0309311
125	141	137	120	-8.65	0.0311561
125	141	120	136	5.9	0.0316949
125	141	136	119	-4.84	0.0320661
125	141	119	135	3.82	0.0326178
125	141	135	118	-3.17	0.0331546
125	141	118	134	2.55	0.0339216
125	141	134	117	-2.16	0.0346296
125	141	117	133	1.79	0.0355866
125	141	133	116	-1.55	0.0364516
124	140	123	139	95.85	0.0301043
124	140	139	122	-67.4	0.0301484
124	140	122	138	37.91	0.0302638
124	140	138	121	-29.17	0.0303428
124	140	121	137	19.58	0.0305107
124	140	137	120	-15.35	0.0306515
124	140	120	136	11.22	0.0308913
124	140	136	119	-9.04	0.0311062
124	140	119	135	6.2	0.0316129
124	140	135	118	-5.06	0.0319763
124	140	118	134	3.98	0.0325126
124	140	134	117	-3.32	0.033012
124	140	117	133	2.7	0.0337037
124	140	133	116	-2.32	0.0343103
124	140	116	132	1.95	0.0351282
124	140	132	115	-1.54	0.0364935
123	139	122	138	93.69	0.0301067
123	139	138	121	-66.88	0.0301495
123	139	121	137	38.61	0.030259
123	139	137	120	-29.09	0.0303438
123	139	120	136	19.99	0.0305003
123	139	136	119	-15.69	0.0306373
123	139	119	135	11.6	0.0308621
123	139	135	118	-9.3	0.0310753
123	139	118	134	6.31	0.0315848
123	139	134	117	-5.17	0.0319342
123	139	117	133	4.12	0.0324272
123	139	133	116	-3.48	0.0328736
123	139	116	132	2.88	0.0334722
123	139	132	115	-2.23	0.0344843
123	139	115	131	1.87	0.0353476
123	139	131	114	-2.13	0.0346948
122	138	121	137	95.31	0.0301049
122	138	137	120	-65.75	0.0301521
122	138	120	136	38.84	0.0302575
122	138	136	119	-29.41	0.03034
122	138	119	135	20.34	0.0304916
122	138	135	118	-15.91	0.0306285
122	138	118	134	11.66	0.0308576
122	138	134	117	-9.41	0.0310627
122	138	117	133	6.46	0.031548
122	138	133	116	-5.37	0.0318622
122	138	116	132	4.34	0.0323041
122	138	132	115	-3.29	0.0330395
122	138	115	131	2.71	0.03369
122	138	131	114	-3.11	0.0332154
122	138	114	130	2.77	0.0336101
122	138	130	113	-2.17	0.0346083
121	137	120	136	93.8	0.0301066
121	137	136	119	-66.71	0.0301499
121	137	119	135	38.99	0.0302565
121	137	135	118	-29.69	0.0303368
121	137	118	134	20.11	0.0304973
121	137	134	117	-15.94	0.0306274
121	137	117	133	11.7	0.0308547
121	137	133	116	-9.62	0.0310395
121	137	116	132	6.64	0.031506
121	137	132	115	-4.97	0.0320121
121	137	115	131	3.96	0.0325253
121	137	131	114	-4.58	0.0321834
121	137	114	130	4.01	0.0324938
121	137	130	113	-3.09	0.0332362
121	137	113	129	2.74	0.0336496
120	136	119	135	96.49	0.0301036
120	136	135	118	-67.46	0.0301482
120	136	118	134	38.96	0.0302567
120	136	134	117	-29.7	0.0303367
120	136	117	133	20.26	0.0304936
120	136	133	116	-16.21	0.0306169
120	136	116	132	12.12	0.0308251
120	136	132	115	-8.81	0.0311351
120	136	115	131	6.03	0.0316584
120	136	131	114	-7.06	0.0314164
120	136	114	130	6.09	0.031642
120	136	130	113	-4.54	0.0322026
120	136	113	129	3.97	0.0325189
119	135	118	134	98.55	0.0301015
119	135	134	117	-68.85	0.0301452
119	135	117	133	39.4	0.0302538
119	135	133	116	-30.22	0.0303309
119	135	116	132	21.05	0.0304751
119	135	132	115	-14.7	0.0306803
119	135	115	131	10.74	0.0309311
119	135	131	114	-12.84	0.0307788
119	135	114	130	9.57	0.0310449
119	135	130	113	-6.83	0.0314641
119	135	113	129	5.86	0.0317065
118	134	113	129	8.88	0.0311261
