144# Number of sensors
#x	z
79	95	73	89	2.54	0.033937
79	95	89	72	-2.13	0.0346948
79	95	72	88	1.67	0.035988
79	95	88	71	-1.47	0.0368027
79	95	71	87	1.15	0.0386957
79	95	87	70	-1.01	0.039901
78	94	77	93	83.55	0.0301197
78	94	93	76	-59.47	0.0301682
78	94	76	92	32.15	0.030311
78	94	92	75	-23.93	0.0304179
78	94	75	91	15.86	0.0306305
78	94	91	74	-12.44	0.0308039
78	94	74	90	8.74	0.0311442
78	94	90	73	-6.94	0.0314409
78	94	73	89	4.64	0.0321552
78	94	89	72	-3.82	0.0326178
78	94	72	88	2.94	0.0334014
78	94	88	71	-2.55	0.0339216
78	94	71	87	1.96	0.035102
78	94	87	70	-1.7	0.0358824
78	94	70	86	1.37	0.0372993
78	94	86	69	-1.21	0.0382645
77	93	76	92	89.95	0.0301112
77	93	92	75	-61.48	0.0301627
77	93	75	91	34.74	0.0302879
77	93	91	74	-25.83	0.0303871
77	93	74	90	17.17	0.0305824
77	93	90	73	-13.22	0.0307564
77	93	73	89	9.42	0.0310616
77	93	89	72	-7.51	0.0313316
77	93	72	88	5.12	0.0319531
77	93	88	71	-4.3	0.0323256
77	93	71	87	3.29	0.0330395
77	93	87	70	-2.78	0.0335971
77	93	70	86	2.23	0.0344843
77	93	86	69	-1.92	0.0352083
77	93	69	85	1.58	0.0363291
77	93	85	68	-1.4	0.0371429
76	92	75	91	92.76	0.0301078
76	92	91	74	-63.42	0.0301577
76	92	74	90	35.67	0.0302803
76	92	90	73	-26.26	0.0303808
76	92	73	89	17.47	0.0305724
76	92	89	72	-13.53	0.0307391
76	92	72	88	9.82	0.0310183
76	92	88	71	-8.08	0.0312376
76	92	71	87	5.43	0.0318416
76	92	87	70	-4.5	0.0322222
76	92	70	86	3.54	0.0328249
76	92	86	69	-2.99	0.0333445
76	92	69	85	2.41	0.0341494
76	92	85	68	-2.14	0.0346729
76	92	68	84	1.79	0.0355866
76	92	84	67	-1.62	0.0361728
75	91	74	90	93.84	0.0301066
75	91	90	73	-63.2	0.0301582
75	91	73	89	35.38	0.0302826
75	91	89	72	-26.19	0.0303818
75	91	72	88	17.76	0.0305631
75	91	88	71	-14.19	0.0307047
75	91	71	87	10.15	0.0309852
75	91	87	70	-8.22	0.0312165
75	91	70	86	5.69	0.0317575
75	91	86	69	-4.72	0.0321186
75	91	69	85	3.74	0.0326738
75	91	85	68	-3.24	0.0330864
75	91	68	84	2.67	0.0337453
75	91	84	67	-2.4	0.0341667
75	91	67	83	2.03	0.0349261
75	91	83	66	-1.84	0.0354348
74	90	73	89	91.74	0.030109
74	90	89	72	-62.84	0.0301591
74	90	72	88	35.61	0.0302808
74	90	88	71	-27.41	0.0303648
74	90	71	87	18.19	0.0305498
74	90	87	70	-14.32	0.0306983
74	90	70	86	10.5	0.0309524
74	90	86	69	-8.51	0.0311751
74	90	69	85	5.93	0.0316863
74	90	85	68	-5.05	0.0319802
74	90	68	84	4.06	0.0324631
74	90	84	67	-3.59	0.0327855
74	90	67	83	2.98	0.0333557
74	90	83	66	-2.68	0.0337313
74	90	66	82	2.37	0.0342194
74	90	82	65	-2.22	0.0345045
73	89	72	88	95.19	0.0301051
73	89	88	71	-67.03	0.0301492
73	89	71	87	37.3	0.0302681
73	89	87	70	-28.04	0.0303566
73	89	70	86	19.11	0.0305233
73	89	86	69	-14.96	0.0306684
73	89	69	85	11.02	0.0309074
73	89	85	68	-9.15	0.0310929
73	89	68	84	6.5	0.0315385
73	89	84	67	-5.64	0.031773
73	89	67	83	4.56	0.032193
73	89	83	66	-4.04	0.0324752
73	89	66	82	3.52	0.0328409
73	89	82	65	-3.28	0.0330488
73	89	65	81	3.02	0.0333113
72	88	67	83	6.97	0.0314347
72	88	83	66	-6.05	0.0316529
72	88	66	82	5.16	0.031938
72	88	82	65	-4.77	0.0320964
72	88	65	81	4.34	0.0323041
71	87	66	82	7.93	0.031261
71	87	82	65	-7.28	0.0313736
71	87	65	81	6.46	0.031548
70	86	65	81	9.94	0.031006
96	112	95	111	40.86	0.0302447
96	112	111	94	-27.58	0.0303626
96	112	94	110	16.89	0.0305921
96	112	110	93	-12.51	0.0307994
96	112	93	109	8.62	0.0311601
96	112	109	92	-6.68	0.031497
96	112	92	108	4.89	0.032045
96	112	108	91	-3.91	0.0325575
96	112	91	107	2.96	0.0333784
96	112	107	90	-2.39	0.0341841
96	112	90	106	1.84	0.0354348
96	112	106	89	-1.5	0.0366667
96	112	89	105	1.21	0.0382645
96	112	105	88	-1.01	0.039901
96	112	88	104	0.85	0.0417647
96	112	104	87	-0.71	0.0440845
95	111	94	110	84.09	0.0301189
95	111	110	93	-57.85	0.0301729
95	111	93	109	32.68	0.030306
95	111	109	92	-24.43	0.0304093
95	111	92	108	15.92	0.0306281
95	111	108	91	-12.42	0.0308052
95	111	91	107	8.67	0.0311534
95	111	107	90	-6.86	0.0314577
95	111	90	106	4.4	0.0322727
95	111	106	89	-3.49	0.0328653
95	111	89	105	2.69	0.0337175
95	111	105	88	-2.16	0.0346296
95	111	88	104	1.76	0.0356818
95	111	104	87	-1.42	0.0370423
95	111	87	103	1.22	0.0381967
95	111	103	86	-1	0.04
94	110	93	109	93.63	0.0301068
94	110	109	92	-65.98	0.0301516
94	110	92	108	37.59	0.030266
94	110	108	91	-28.71	0.0303483
94	110	91	107	18.64	0.0305365
94	110	107	90	-14.81	0.0306752
94	110	90	106	9.92	0.0310081
94	110	106	89	-7.87	0.0312706
94	110	89	105	5.17	0.0319342
94	110	105	88	-4.2	0.032381
94	110	88	104	3.26	0.0330675
94	110	104	87	-2.65	0.0337736
94	110	87	103	2.18	0.0345872
94	110	103	86	-1.82	0.0354945
94	110	86	102	1.54	0.0364935
94	110	102	85	-1.31	0.0376336
93	109	92	108	96.84	0.0301033
93	109	108	91	-69.91	0.030143
93	109	91	107	39.51	0.0302531
93	109	107	90	-30.71	0.0303256
93	109	90	106	18.72	0.0305342
93	109	106	89	-14.8	0.0306757
93	109	89	105	10.25	0.0309756
93	109	105	88	-8.27	0.0312092
93	109	88	104	5.55	0.0318018
93	109	104	87	-4.5	0.0322222
93	109	87	103	3.59	0.0327855
93	109	103	86	-2.99	0.0333445
93	109	86	102	2.46	0.034065
93	109	102	85	-2.09	0.0347847
93	109	85	101	1.75	0.0357143
93	109	101	84	-1.5	0.0366667
92	108	91	107	98.53	0.0301015
92	108	107	90	-70.49	0.0301419
92	108	90	106	37.23	0.0302686
92	108	106	89	-28.31	0.0303532
92	108	89	105	18.4	0.0305435
92	108	105	88	-14.91	0.0306707
92	108	88	104	10.43	0.0309588
92	108	104	87	-8.31	0.0312034
92	108	87	103	5.79	0.0317271
92	108	103	86	-4.75	0.0321053
92	108	86	102	3.82	0.0326178
92	108	102	85	-3.21	0.0331153
92	108	85	101	2.64	0.0337879
92	108	101	84	-2.25	0.0344444
92	108	84	100	1.9	0.0352632
92	108	100	83	-1.63	0.036135
91	107	90	106	93	0.0301075
91	107	106	89	-64.95	0.030154
91	107	89	105	36.37	0.030275
91	107	105	88	-27.76	0.0303602
91	107	88	104	18.62	0.0305371
91	107	104	87	-14.55	0.0306873
91	107	87	103	10.8	0.0309259
91	107	103	86	-8.76	0.0311416
91	107	86	102	6.13	0.0316313
91	107	102	85	-5.1	0.0319608
91	107	85	101	4.07	0.032457
91	107	101	84	-3.44	0.032907
91	107	84	100	2.85	0.0335088
91	107	100	83	-2.42	0.0341322
91	107	83	99	2.1	0.0347619
91	107	99	82	-1.83	0.0354645
90	106	89	105	95.09	0.0301052
90	106	105	88	-67.52	0.0301481
90	106	88	104	37.86	0.0302641
90	106	104	87	-28.66	0.0303489
90	106	87	103	19.67	0.0305084
90	106	103	86	-15.55	0.0306431
90	106	86	102	11.57	0.0308643
90	106	102	85	-9.55	0.0310471
90	106	85	101	6.57	0.0315221
90	106	101	84	-5.5	0.0318182
90	106	84	100	4.39	0.0322779
90	106	100	83	-3.71	0.0326954
90	106	83	99	3.12	0.0332051
90	106	99	82	-2.72	0.0336765
90	106	82	98	2.4	0.0341667
90	106	98	81	-2.19	0.0345662
89	105	88	104	97.69	0.0301024
89	105	104	87	-67.86	0.0301474
89	105	87	103	39.51	0.0302531
89	105	103	86	-30.5	0.0303279
89	105	86	102	20.76	0.0304817
89	105	102	85	-16.79	0.0305956
89	105	85	101	12.14	0.0308237
89	105	101	84	-10.02	0.030998
89	105	84	100	6.93	0.031443
89	105	100	83	-5.77	0.0317331
89	105	83	99	4.72	0.0321186
89	105	99	82	-4.06	0.0324631
89	105	82	98	3.5	0.0328571
89	105	98	81	-3.18	0.0331447
89	105	81	97	2.88	0.0334722
88	104	87	103	102.51	0.0300976
88	104	103	86	-73.46	0.0301361
88	104	86	102	41.42	0.0302414
88	104	102	85	-32.39	0.0303087
88	104	85	101	21.42	0.0304669
88	104	101	84	-16.9	0.0305917
88	104	84	100	12.5	0.0308
88	104	100	83	-10.23	0.0309775
88	104	83	99	7.23	0.0313831
88	104	99	82	-6.14	0.0316287
88	104	82	98	5.15	0.0319417
88	104	98	81	-4.63	0.0321598
88	104	81	97	4.12	0.0324272
87	103	82	98	7.98	0.0312531
87	103	98	81	-7.06	0.0314164
87	103	81	97	6.16	0.0316234
86	102	81	97	9.21	0.0310858
112	128	111	127	38.63	0.0302589
112	128	127	110	-27.91	0.0303583
112	128	110	126	16	0.030625
112	128	126	109	-12.16	0.0308224
112	128	109	125	8.22	0.0312165
112	128	125	108	-6.48	0.0315432
112	128	108	124	4.68	0.0321368
112	128	124	107	-3.77	0.0326525
112	128	107	123	2.8	0.0335714
112	128	123	106	-2.27	0.0344053
112	128	106	122	1.74	0.0357471
112	128	122	105	-1.47	0.0368027
112	128	105	121	1.19	0.0384034
112	128	121	104	-1.02	0.0398039
112	128	104	120	0.82	0.0421951
112	128	120	103	-0.73	0.0436986
111	127	110	126	81.42	0.0301228
111	127	126	109	-56.11	0.0301782
111	127	109	125	32.07	0.0303118
111	127	125	108	-23.58	0.0304241
111	127	108	124	15.75	0.0306349
111	127	124	107	-12.08	0.0308278
111	127	107	123	8.48	0.0311792
111	127	123	106	-6.59	0.0315175
111	127	106	122	4.3	0.0323256
111	127	122	105	-3.54	0.0328249
111	127	105	121	2.7	0.0337037
111	127	121	104	-2.32	0.0343103
111	127	104	120	1.77	0.0356497
111	127	120	103	-1.57	0.0363694
111	127	103	119	1.22	0.0381967
111	127	119	102	-1.11	0.039009
110	126	109	125	91.92	0.0301088
110	126	125	108	-63.37	0.0301578
110	126	108	124	37.57	0.0302662
110	126	124	107	-27.25	0.030367
110	126	107	123	18.41	0.0305432
110	126	123	106	-13.53	0.0307391
110	126	106	122	9.69	0.031032
110	126	122	105	-7.64	0.0313089
110	126	105	121	5.21	0.0319194
110	126	121	104	-4.3	0.0323256
110	126	104	120	3.28	0.0330488
110	126	120	103	-2.81	0.0335587
110	126	103	119	2.2	0.0345455
110	126	119	102	-1.93	0.0351813
110	126	102	118	1.52	0.0365789
110	126	118	101	-1.36	0.0373529
109	125	108	124	98.86	0.0301012
109	125	124	107	-68.4	0.0301462
109	125	107	123	39.47	0.0302534
109	125	123	106	-27.81	0.0303596
109	125	106	122	18.75	0.0305333
109	125	122	105	-14.31	0.0306988
109	125	105	121	10.49	0.0309533
109	125	121	104	-8.45	0.0311834
109	125	104	120	5.64	0.031773
109	125	120	103	-4.74	0.0321097
109	125	103	119	3.66	0.0327322
109	125	119	102	-3.14	0.0331847
109	125	102	118	2.46	0.034065
109	125	118	101	-2.14	0.0346729
109	125	101	117	1.71	0.035848
109	125	117	100	-1.51	0.0366225
108	124	107	123	98.42	0.0301016
108	124	123	106	-64.73	0.0301545
108	124	106	122	37.32	0.030268
108	124	122	105	-27.48	0.0303639
108	124	105	121	18.93	0.0305283
108	124	121	104	-14.89	0.0306716
108	124	104	120	10.67	0.0309372
108	124	120	103	-8.81	0.0311351
108	124	103	119	5.93	0.0316863
108	124	119	102	-5	0.032
108	124	102	118	3.84	0.0326042
108	124	118	101	-3.29	0.0330395
108	124	101	117	2.59	0.033861
108	124	117	100	-2.27	0.0344053
108	124	100	116	1.82	0.0354945
108	124	116	99	-1.65	0.0360606
107	123	106	122	91.77	0.030109
107	123	122	105	-63.03	0.0301587
107	123	105	121	37.27	0.0302683
107	123	121	104	-28.22	0.0303544
107	123	104	120	18.9	0.0305291
107	123	120	103	-15.2	0.0306579
107	123	103	119	11.01	0.0309083
107	123	119	102	-9.08	0.0311013
107	123	102	118	6.13	0.0316313
107	123	118	101	-5.13	0.0319493
107	123	101	117	3.97	0.0325189
107	123	117	100	-3.4	0.0329412
107	123	100	116	2.7	0.0337037
107	123	116	99	-2.41	0.0341494
107	123	99	115	1.7	0.0358824
107	123	115	98	-1.53	0.0365359
106	122	105	121	96.03	0.0301041
106	122	121	104	-66.3	0.0301508
106	122	104	120	37.8	0.0302646
106	122	120	103	-28.85	0.0303466
106	122	103	119	19.75	0.0305063
106	122	119	102	-15.65	0.030639
106	122	102	118	11.39	0.030878
106	122	118	101	-9.18	0.0310893
106	122	101	117	6.32	0.0315823
106	122	117	100	-5.23	0.031912
106	122	100	116	4.11	0.0324331
106	122	116	99	-3.56	0.032809
106	122	99	115	2.49	0.0340161
106	122	115	98	-2.19	0.0345662
106	122	98	114	2.55	0.0339216
106	122	114	97	-2.39	0.0341841
105	121	104	120	92.65	0.0301079
105	121	120	103	-64.24	0.0301557
105	121	103	119	38.34	0.0302608
105	121	119	102	-28.68	0.0303487
105	121	102	118	19.81	0.0305048
105	121	118	101	-15.29	0.030654
105	121	101	117	11.31	0.0308842
105	121	117	100	-9.01	0.0311099
105	121	100	116	6.27	0.0315949
105	121	116	99	-5.26	0.0319011
105	121	99	115	3.62	0.0327624
105	121	115	98	-3.09	0.0332362
105	121	98	114	3.63	0.0327548
105	121	114	97	-3.35	0.0329851
105	121	97	113	2.5	0.034
104	120	103	119	99.62	0.0301004
104	120	119	102	-67.4	0.0301484
104	120	102	118	39.73	0.0302517
104	120	118	101	-28.89	0.0303461
104	120	101	117	20.06	0.0304985
104	120	117	100	-15.33	0.0306523
104	120	100	116	11.4	0.0308772
104	120	116	99	-9.29	0.0310764
104	120	99	115	5.48	0.0318248
104	120	115	98	-4.53	0.0322075
104	120	98	114	5.44	0.0318382
104	120	114	97	-4.96	0.0320161
104	120	97	113	3.56	0.032809
103	119	102	118	102.2	0.0300978
103	119	118	101	-67.96	0.0301471
103	119	101	117	39.64	0.0302523
103	119	117	100	-28.74	0.0303479
103	119	100	116	19.92	0.030502
103	119	116	99	-16.12	0.0306203
103	119	99	115	9.68	0.0310331
103	119	115	98	-7.72	0.0312953
103	119	98	114	8.59	0.0311641
103	119	114	97	-7.73	0.0312937
103	119	97	113	5.24	0.0319084
102	118	101	117	105.39	0.0300949
102	118	117	100	-69.33	0.0301442
102	118	100	116	40.16	0.030249
102	118	116	99	-30.01	0.0303332
102	118	99	115	16.66	0.0306002
102	118	115	98	-12.56	0.0307962
102	118	98	114	16.3	0.0306135
102	118	114	97	-14.36	0.0306964
102	118	97	113	8.05	0.0312422
128	144	127	143	54.46	0.0301836
128	144	143	126	-42.17	0.0302371
128	144	126	142	20.59	0.0304857
128	144	142	125	-16.5	0.0306061
128	144	125	141	10.15	0.0309852
128	144	141	124	-8.33	0.0312005
128	144	124	140	5.57	0.0317953
128	144	140	123	-4.66	0.0321459
128	144	123	139	2.88	0.0334722
128	144	139	122	-2.47	0.0340486
128	144	122	138	1.81	0.0355249
128	144	138	121	-1.6	0.03625
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.08	0.0392593
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.77	0.042987
127	143	126	142	83.07	0.0301204
127	143	142	125	-58.62	0.0301706
127	143	125	141	32.49	0.0303078
127	143	141	124	-24.59	0.0304067
127	143	124	140	15.97	0.0306262
127	143	140	123	-12.43	0.0308045
127	143	123	139	8.65	0.0311561
127	143	139	122	-6.97	0.0314347
127	143	122	138	4.56	0.032193
127	143	138	121	-3.8	0.0326316
127	143	121	137	2.9	0.0334483
127	143	137	120	-2.44	0.0340984
127	143	120	136	1.93	0.0351813
127	143	136	119	-1.65	0.0360606
127	143	119	135	1.34	0.0374627
127	143	135	118	-1.15	0.0386957
126	142	125	141	90.45	0.0301106
126	142	141	124	-64.2	0.0301558
126	142	124	140	35.75	0.0302797
126	142	140	123	-26.92	0.0303715
126	142	123	139	17.55	0.0305698
126	142	139	122	-13.79	0.0307252
126	142	122	138	9.72	0.0310288
126	142	138	121	-7.95	0.0312579
126	142	121	137	5.29	0.0318904
126	142	137	120	-4.36	0.0322936
126	142	120	136	3.39	0.0329499
126	142	136	119	-2.84	0.0335211
126	142	119	135	2.28	0.034386
126	142	135	118	-1.93	0.0351813
126	142	118	134	1.57	0.0363694
126	142	134	117	-1.36	0.0373529
125	141	124	140	95.53	0.0301047
125	141	140	123	-66.54	0.0301503
125	141	123	139	37.11	0.0302695
125	141	139	122	-28.07	0.0303563
125	141	122	138	18.5	0.0305405
125	141	138	121	-14.74	0.0306784
125	141	121	137	10.57	0.0309461
125	141	137	120	-8.52	0.0311737
125	141	120	136	5.8	0.0317241
125	141	136	119	-4.77	0.0320964
125	141	119	135	3.75	0.0326667
125	141	135	118	-3.13	0.0331949
125	141	118	134	2.51	0.0339841
125	141	134	117	-2.13	0.0346948
125	141	117	133	1.77	0.0356497
125	141	133	116	-1.54	0.0364935
124	140	123	139	94	0.0301064
124	140	139	122	-66.25	0.0301509
124	140	122	138	37.21	0.0302687
124	140	138	121	-28.69	0.0303486
124	140	121	137	19.24	0.0305198
124	140	137	120	-15.11	0.0306618
124	140	120	136	11.03	0.0309066
124	140	136	119	-8.9	0.0311236
124	140	119	135	6.12	0.031634
124	140	135	118	-5	0.032
124	140	118	134	3.93	0.0325445
124	140	134	117	-3.29	0.0330395
124	140	117	133	2.68	0.0337313
124	140	133	116	-2.3	0.0343478
124	140	116	132	1.94	0.0351546
124	140	132	115	-1.53	0.0365359
123	139	122	138	91.8	0.0301089
123	139	138	121	-65.68	0.0301523
123	139	121	137	37.87	0.0302641
123	139	137	120	-28.59	0.0303498
123	139	120	136	19.62	0.0305097
123	139	136	119	-15.43	0.0306481
123	139	119	135	11.4	0.0308772
123	139	135	118	-9.16	0.0310917
123	139	118	134	6.21	0.0316103
123	139	134	117	-5.1	0.0319608
123	139	117	133	4.07	0.032457
123	139	133	116	-3.44	0.032907
123	139	116	132	2.85	0.0335088
123	139	132	115	-2.21	0.0345249
123	139	115	131	1.86	0.0353763
123	139	131	114	-2.11	0.0347393
122	138	121	137	93.3	0.0301072
122	138	137	120	-64.52	0.030155
122	138	120	136	38.08	0.0302626
122	138	136	119	-28.89	0.0303461
122	138	119	135	19.97	0.0305008
122	138	135	118	-15.65	0.030639
122	138	118	134	11.47	0.0308718
122	138	134	117	-9.27	0.0310787
122	138	117	133	6.37	0.0315699
122	138	133	116	-5.31	0.0318832
122	138	116	132	4.29	0.032331
122	138	132	115	-3.26	0.0330675
122	138	115	131	2.69	0.0337175
122	138	131	114	-3.08	0.0332468
122	138	114	130	2.75	0.0336364
122	138	130	113	-2.16	0.0346296
121	137	120	136	91.69	0.0301091
121	137	136	119	-65.36	0.030153
121	137	119	135	38.18	0.0302619
121	137	135	118	-29.14	0.0303432
121	137	118	134	19.73	0.0305068
121	137	134	117	-15.68	0.0306378
121	137	117	133	11.52	0.0308681
121	137	133	116	-9.49	0.0310537
121	137	116	132	6.56	0.0315244
121	137	132	115	-4.93	0.0320284
121	137	115	131	3.94	0.0325381
121	137	131	114	-4.54	0.0322026
121	137	114	130	3.98	0.0325126
121	137	130	113	-3.07	0.0332573
121	137	113	129	2.72	0.0336765
120	136	119	135	94.38	0.030106
120	136	135	118	-66.14	0.0301512
120	136	118	134	38.19	0.0302618
120	136	134	117	-29.18	0.0303427
120	136	117	133	19.92	0.030502
120	136	133	116	-15.98	0.0306258
120	136	116	132	11.96	0.0308361
120	136	132	115	-8.73	0.0311455
120	136	115	131	5.98	0.0316722
120	136	131	114	-6.99	0.0314306
120	136	114	130	6.03	0.0316584
120	136	130	113	-4.51	0.0322173
120	136	113	129	3.94	0.0325381
119	135	118	134	96.28	0.0301039
119	135	134	117	-67.38	0.0301484
119	135	117	133	38.63	0.0302589
119	135	133	116	-29.7	0.0303367
119	135	116	132	20.71	0.0304829
119	135	132	115	-14.51	0.0306892
119	135	115	131	10.64	0.0309398
119	135	131	114	-12.7	0.0307874
119	135	114	130	9.49	0.0310537
119	135	130	113	-6.79	0.0314728
119	135	113	129	5.83	0.0317153
118	134	113	129	8.95	0.0311173
