144# Number of sensors
#x	z
79	95	90	73	-2.64	0.0337879
79	95	73	89	1.66	0.0360241
79	95	89	72	-1.44	0.0369444
79	95	72	88	0.7	0.0442857
79	95	88	71	-0.67	0.0449254
79	95	71	87	0.31	0.0622581
79	95	87	70	-0.27	0.067037
78	94	77	93	82.32	0.0301215
78	94	93	76	-58.45	0.0301711
78	94	76	92	31.38	0.0303187
78	94	92	75	-23.41	0.0304272
78	94	75	91	14.96	0.0306684
78	94	91	74	-11.16	0.0308961
78	94	74	90	7.34	0.0313624
78	94	90	73	-5.54	0.0318051
78	94	73	89	3.02	0.0333113
78	94	89	72	-2.59	0.033861
78	94	72	88	1.23	0.0381301
78	94	88	71	-1.16	0.0386207
78	94	71	87	0.52	0.0492308
78	94	87	70	-0.46	0.0517391
78	94	70	86	0.36	0.0577778
78	94	86	69	-0.3	0.0633333
77	93	76	92	87.87	0.0301138
77	93	92	75	-59.47	0.0301682
77	93	75	91	32.93	0.0303037
77	93	91	74	-23.28	0.0304296
77	93	74	90	14.45	0.030692
77	93	90	73	-10.34	0.0309671
77	93	73	89	6.07	0.0316474
77	93	89	72	-5.09	0.0319646
77	93	72	88	2.09	0.0347847
77	93	88	71	-1.97	0.0350761
77	93	71	87	0.87	0.0414943
77	93	87	70	-0.75	0.0433333
77	93	70	86	0.6	0.0466667
77	93	86	69	-0.47	0.0512766
77	93	69	85	0.44	0.0527273
77	93	85	68	-0.35	0.0585714
76	92	75	91	88.94	0.0301124
76	92	91	74	-58.27	0.0301716
76	92	74	90	30.45	0.0303284
76	92	90	73	-20.82	0.0304803
76	92	73	89	11.26	0.0308881
76	92	89	72	-9.22	0.0310846
76	92	72	88	3.98	0.0325126
76	92	88	71	-3.73	0.032681
76	92	71	87	1.4	0.0371429
76	92	87	70	-1.22	0.0381967
76	92	70	86	0.94	0.0406383
76	92	86	69	-0.74	0.0435135
76	92	69	85	0.68	0.0447059
76	92	85	68	-0.53	0.0488679
76	92	68	84	0.5	0.05
76	92	84	67	-0.34	0.0594118
75	91	74	90	82.12	0.0301218
75	91	90	73	-51.74	0.0301933
75	91	73	89	22.92	0.0304363
75	91	89	72	-18.17	0.0305504
75	91	72	88	7.07	0.0314144
75	91	88	71	-6.59	0.0315175
75	91	71	87	2.56	0.0339062
75	91	87	70	-2.23	0.0344843
75	91	70	86	1.44	0.0369444
75	91	86	69	-1.11	0.039009
75	91	69	85	1.01	0.039901
75	91	85	68	-0.75	0.0433333
75	91	68	84	0.7	0.0442857
75	91	84	67	-0.43	0.0532558
75	91	67	83	0.55	0.0481818
75	91	83	66	-0.38	0.0563158
74	90	73	89	61.44	0.0301628
74	90	89	72	-46.05	0.0302172
74	90	72	88	14.17	0.0307057
74	90	88	71	-13.09	0.0307639
74	90	71	87	4.45	0.0322472
74	90	87	70	-3.85	0.0325974
74	90	70	86	2.77	0.0336101
74	90	86	69	-2.11	0.0347393
74	90	69	85	1.61	0.0362112
74	90	85	68	-1.15	0.0386957
74	90	68	84	1.07	0.0393458
74	90	84	67	-0.6	0.0466667
74	90	67	83	0.77	0.042987
74	90	83	66	-0.48	0.0508333
74	90	66	82	0.86	0.0416279
74	90	82	65	-0.74	0.0435135
73	89	72	88	36.53	0.0302737
73	89	88	71	-33.74	0.0302964
73	89	71	87	7.98	0.0312531
73	89	87	70	-6.95	0.0314388
73	89	70	86	4.53	0.0322075
73	89	86	69	-3.47	0.0328818
73	89	69	85	2.95	0.0333898
73	89	85	68	-2.15	0.0346512
73	89	68	84	1.94	0.0351546
73	89	84	67	-1.16	0.0386207
73	89	67	83	1.36	0.0373529
73	89	83	66	-0.89	0.041236
73	89	66	82	1.35	0.0374074
73	89	82	65	-1.15	0.0386957
73	89	65	81	1.34	0.0374627
72	88	67	83	2.35	0.0342553
72	88	83	66	-1.98	0.0350505
72	88	66	82	1.83	0.0354645
72	88	82	65	-1.67	0.035988
72	88	65	81	1.62	0.0361728
71	87	66	82	2.29	0.0343668
71	87	82	65	-2.17	0.0346083
71	87	65	81	1.85	0.0354054
70	86	65	81	2.27	0.0344053
96	112	95	111	40.78	0.0302452
96	112	111	94	-27.6	0.0303623
96	112	94	110	16.84	0.0305938
96	112	110	93	-12.48	0.0308013
96	112	93	109	8.59	0.0311641
96	112	109	92	-6.65	0.0315038
96	112	92	108	4.85	0.0320619
96	112	108	91	-3.87	0.032584
96	112	91	107	2.92	0.0334247
96	112	107	90	-2.35	0.0342553
96	112	90	106	1.78	0.035618
96	112	106	89	-1.44	0.0369444
96	112	89	105	1.14	0.0387719
96	112	105	88	-0.92	0.0408696
96	112	88	104	0.75	0.0433333
96	112	104	87	-0.68	0.0447059
95	111	94	110	83.71	0.0301195
95	111	110	93	-57.71	0.0301733
95	111	93	109	32.53	0.0303074
95	111	109	92	-24.31	0.0304114
95	111	92	108	15.81	0.0306325
95	111	108	91	-12.3	0.030813
95	111	91	107	8.56	0.0311682
95	111	107	90	-6.72	0.0314881
95	111	90	106	4.25	0.0323529
95	111	106	89	-3.3	0.0330303
95	111	89	105	2.49	0.0340161
95	111	105	88	-1.89	0.035291
95	111	88	104	1.48	0.0367568
95	111	104	87	-1.27	0.037874
95	111	87	103	1.04	0.0396154
95	111	103	86	-1	0.04
94	110	93	109	93.36	0.0301071
94	110	109	92	-65.95	0.0301516
94	110	92	108	37.45	0.030267
94	110	108	91	-28.95	0.0303454
94	110	91	107	18.49	0.0305408
94	110	107	90	-14.61	0.0306845
94	110	90	106	9.62	0.0310395
94	110	106	89	-7.56	0.0313228
94	110	89	105	4.82	0.0320747
94	110	105	88	-3.72	0.0326882
94	110	88	104	2.75	0.0336364
94	110	104	87	-2.38	0.0342017
94	110	87	103	1.86	0.0353763
94	110	103	86	-1.79	0.0355866
94	110	86	102	1.46	0.0368493
94	110	102	85	-1.43	0.036993
93	109	92	108	96.35	0.0301038
93	109	108	91	-69.65	0.0301436
93	109	91	107	39.2	0.0302551
93	109	107	90	-30.35	0.0303295
93	109	90	106	18.31	0.0305461
93	109	106	89	-14.24	0.0307022
93	109	89	105	9.63	0.0310384
93	109	105	88	-7.37	0.0313569
93	109	88	104	4.66	0.0321459
93	109	104	87	-3.98	0.0325126
93	109	87	103	3.01	0.0333223
93	109	103	86	-2.88	0.0334722
93	109	86	102	2.28	0.034386
93	109	102	85	-2.22	0.0345045
93	109	85	101	1.84	0.0354348
93	109	101	84	-1.82	0.0354945
92	108	91	107	97.64	0.0301024
92	108	107	90	-69.75	0.0301434
92	108	90	106	36.45	0.0302743
92	108	106	89	-27.27	0.0303667
92	108	89	105	17.29	0.0305784
92	108	105	88	-12.83	0.0307794
92	108	88	104	8.66	0.0311547
92	108	104	87	-7.2	0.0313889
92	108	87	103	4.68	0.0321368
92	108	103	86	-4.45	0.0322472
92	108	86	102	3.41	0.0329326
92	108	102	85	-3.32	0.033012
92	108	85	101	2.69	0.0337175
92	108	101	84	-2.65	0.0337736
92	108	84	100	2.28	0.034386
92	108	100	83	-2.06	0.0348544
91	107	90	106	91.33	0.0301095
91	107	106	89	-63.03	0.0301587
91	107	89	105	34.38	0.0302909
91	107	105	88	-24.6	0.0304065
91	107	88	104	15.33	0.0306523
91	107	104	87	-12.4	0.0308065
91	107	87	103	8.5	0.0311765
91	107	103	86	-8.02	0.0312469
91	107	86	102	5.26	0.0319011
91	107	102	85	-5.11	0.0319569
91	107	85	101	4.01	0.0324938
91	107	101	84	-3.95	0.0325316
91	107	84	100	3.31	0.0330211
91	107	100	83	-3	0.0333333
91	107	83	99	2.7	0.0337037
91	107	99	82	-2.11	0.0347393
90	106	89	105	90.89	0.03011
90	106	105	88	-61.01	0.0301639
90	106	88	104	31.18	0.0303207
90	106	104	87	-24.3	0.0304115
90	106	87	103	15.04	0.0306649
90	106	103	86	-14.04	0.0307123
90	106	86	102	9.61	0.0310406
90	106	102	85	-9.32	0.031073
90	106	85	101	6.23	0.0316051
90	106	101	84	-6.12	0.031634
90	106	84	100	4.95	0.0320202
90	106	100	83	-4.49	0.0322272
90	106	83	99	3.95	0.0325316
90	106	99	82	-3.1	0.0332258
90	106	82	98	2.82	0.0335461
90	106	98	81	-2.46	0.034065
89	105	88	104	81.44	0.0301228
89	105	104	87	-58.01	0.0301724
89	105	87	103	29.22	0.0303422
89	105	103	86	-26.84	0.0303726
89	105	86	102	16.63	0.0306013
89	105	102	85	-16.02	0.0306242
89	105	85	101	11.25	0.0308889
89	105	101	84	-11.04	0.0309058
89	105	84	100	7.68	0.0313021
89	105	100	83	-6.97	0.0314347
89	105	83	99	5.97	0.031675
89	105	99	82	-4.67	0.0321413
89	105	82	98	4.19	0.0323866
89	105	98	81	-3.64	0.0327473
89	105	81	97	3.38	0.0329586
88	104	87	103	72.33	0.0301383
88	104	103	86	-64.71	0.0301545
88	104	86	102	31.79	0.0303146
88	104	102	85	-30.38	0.0303292
88	104	85	101	19.36	0.0305165
88	104	101	84	-18.88	0.0305297
88	104	84	100	13.87	0.030721
88	104	100	83	-12.58	0.0307949
88	104	83	99	9.3	0.0310753
88	104	99	82	-7.24	0.0313812
88	104	82	98	6.35	0.0315748
88	104	98	81	-5.48	0.0318248
88	104	81	97	5	0.032
87	103	82	98	8.63	0.0311587
87	103	98	81	-7.49	0.0313351
87	103	81	97	6.63	0.0315083
86	102	81	97	8.18	0.0312225
112	128	111	127	38.94	0.0302568
112	128	127	110	-28.15	0.0303552
112	128	110	126	16.1	0.0306211
112	128	126	109	-12.25	0.0308163
112	128	109	125	8.27	0.0312092
112	128	125	108	-6.53	0.0315314
112	128	108	124	4.71	0.0321231
112	128	124	107	-3.8	0.0326316
112	128	107	123	2.81	0.0335587
112	128	123	106	-2.28	0.034386
112	128	106	122	1.75	0.0357143
112	128	122	105	-1.48	0.0367568
112	128	105	121	1.17	0.038547
112	128	121	104	-1.02	0.0398039
112	128	104	120	0.82	0.0421951
112	128	120	103	-0.73	0.0436986
111	127	110	126	82.29	0.0301215
111	127	126	109	-56.93	0.0301757
111	127	109	125	32.39	0.0303087
111	127	125	108	-23.9	0.0304184
111	127	108	124	15.9	0.0306289
111	127	124	107	-12.25	0.0308163
111	127	107	123	8.58	0.0311655
111	127	123	106	-6.68	0.031497
111	127	106	122	4.33	0.0323095
111	127	122	105	-3.57	0.0328011
111	127	105	121	2.71	0.03369
111	127	121	104	-2.33	0.0342918
111	127	104	120	1.77	0.0356497
111	127	120	103	-1.58	0.0363291
111	127	103	119	1.22	0.0381967
111	127	119	102	-1.11	0.039009
110	126	109	125	93.2	0.0301073
110	126	125	108	-64.53	0.030155
110	126	108	124	37.73	0.030265
110	126	124	107	-27.71	0.0303609
110	126	107	123	18.67	0.0305356
110	126	123	106	-13.77	0.0307262
110	126	106	122	9.82	0.0310183
110	126	122	105	-7.75	0.0312903
110	126	105	121	5.21	0.0319194
110	126	121	104	-4.3	0.0323256
110	126	104	120	3.26	0.0330675
110	126	120	103	-2.8	0.0335714
110	126	103	119	2.18	0.0345872
110	126	119	102	-1.91	0.0352356
110	126	102	118	1.5	0.0366667
110	126	118	101	-1.35	0.0374074
109	125	108	124	100.23	0.0300998
109	125	124	107	-70.03	0.0301428
109	125	107	123	40.38	0.0302476
109	125	123	106	-28.33	0.030353
109	125	106	122	19.01	0.030526
109	125	122	105	-14.54	0.0306878
109	125	105	121	10.6	0.0309434
109	125	121	104	-8.54	0.031171
109	125	104	120	5.64	0.031773
109	125	120	103	-4.74	0.0321097
109	125	103	119	3.63	0.0327548
109	125	119	102	-3.12	0.0332051
109	125	102	118	2.42	0.0341322
109	125	118	101	-2.14	0.0346729
109	125	101	117	1.69	0.0359172
109	125	117	100	-1.53	0.0365359
108	124	107	123	99.88	0.0301001
108	124	123	106	-66.13	0.0301512
108	124	106	122	37.86	0.0302641
108	124	122	105	-27.95	0.0303578
108	124	105	121	19.15	0.0305222
108	124	121	104	-15.08	0.0306631
108	124	104	120	10.73	0.030932
108	124	120	103	-8.85	0.0311299
108	124	103	119	5.89	0.0316978
108	124	119	102	-4.97	0.0320121
108	124	102	118	3.78	0.0326455
108	124	118	101	-3.28	0.0330488
108	124	101	117	2.56	0.0339062
108	124	117	100	-2.27	0.0344053
108	124	100	116	1.81	0.0355249
108	124	116	99	-1.67	0.035988
107	123	106	122	93.25	0.0301072
107	123	122	105	-64.38	0.0301553
107	123	105	121	37.78	0.0302647
107	123	121	104	-28.66	0.0303489
107	123	104	120	19.06	0.0305247
107	123	120	103	-15.32	0.0306527
107	123	103	119	10.99	0.0309099
107	123	119	102	-9.05	0.031105
107	123	102	118	5.98	0.0316722
107	123	118	101	-5.07	0.0319724
107	123	101	117	3.88	0.0325773
107	123	117	100	-3.38	0.0329586
107	123	100	116	2.65	0.0337736
107	123	116	99	-2.41	0.0341494
107	123	99	115	1.66	0.0360241
107	123	115	98	-1.51	0.0366225
106	122	105	121	97.33	0.0301027
106	122	121	104	-67.5	0.0301481
106	122	104	120	38.11	0.0302624
106	122	120	103	-29.07	0.030344
106	122	103	119	19.7	0.0305076
106	122	119	102	-15.54	0.0306435
106	122	102	118	11.15	0.0308969
106	122	118	101	-9.1	0.0310989
106	122	101	117	6.14	0.0316287
106	122	117	100	-5.17	0.0319342
106	122	100	116	4	0.0325
106	122	116	99	-3.53	0.0328329
106	122	99	115	2.41	0.0341494
106	122	115	98	-2.14	0.0346729
106	122	98	114	2.52	0.0339683
106	122	114	97	-2.37	0.0342194
105	121	104	120	93.83	0.0301066
105	121	120	103	-65.15	0.0301535
105	121	103	119	38.39	0.0302605
105	121	119	102	-28.62	0.0303494
105	121	102	118	19.42	0.0305149
105	121	118	101	-15.16	0.0306596
105	121	101	117	11.04	0.0309058
105	121	117	100	-8.92	0.0311211
105	121	100	116	6.06	0.0316502
105	121	116	99	-5.19	0.0319268
105	121	99	115	3.46	0.0328902
105	121	115	98	-3	0.0333333
105	121	98	114	3.57	0.0328011
105	121	114	97	-3.3	0.0330303
105	121	97	113	2.42	0.0341322
104	120	103	119	99.98	0.0301
104	120	119	102	-67.46	0.0301482
104	120	102	118	38.86	0.0302573
104	120	118	101	-28.65	0.030349
104	120	101	117	19.54	0.0305118
104	120	117	100	-15.12	0.0306614
104	120	100	116	11.06	0.0309042
104	120	116	99	-9.19	0.0310881
104	120	99	115	5.22	0.0319157
104	120	115	98	-4.38	0.0322831
104	120	98	114	5.32	0.0318797
104	120	114	97	-4.87	0.0320534
104	120	97	113	3.43	0.0329155
103	119	102	118	99.81	0.0301002
103	119	118	101	-67.79	0.0301475
103	119	101	117	38.71	0.0302583
103	119	117	100	-28.51	0.0303508
103	119	100	116	19.37	0.0305163
103	119	116	99	-15.56	0.0306427
103	119	99	115	9.28	0.0310776
103	119	115	98	-7.51	0.0313316
103	119	98	114	8.44	0.0311848
103	119	114	97	-7.61	0.0313141
103	119	97	113	5.05	0.0319802
102	118	101	117	101.18	0.0300988
102	118	117	100	-68.72	0.0301455
102	118	100	116	38.74	0.0302581
102	118	116	99	-29.66	0.0303372
102	118	99	115	15.85	0.0306309
102	118	115	98	-12.18	0.030821
102	118	98	114	16.05	0.0306231
102	118	114	97	-14.3	0.0306993
102	118	97	113	7.71	0.031297
128	144	127	143	55.46	0.0301803
128	144	143	126	-43.05	0.0302323
128	144	126	142	20.91	0.0304782
128	144	142	125	-16.79	0.0305956
128	144	125	141	10.31	0.0309699
128	144	141	124	-8.47	0.0311806
128	144	124	140	5.66	0.0317668
128	144	140	123	-4.74	0.0321097
128	144	123	139	2.91	0.0334364
128	144	139	122	-2.5	0.034
128	144	122	138	1.83	0.0354645
128	144	138	121	-1.61	0.0362112
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.09	0.0391743
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.77	0.042987
127	143	126	142	85.18	0.0301174
127	143	142	125	-60.23	0.030166
127	143	125	141	33.3	0.0303003
127	143	141	124	-25.24	0.0303962
127	143	124	140	16.36	0.0306112
127	143	140	123	-12.76	0.0307837
127	143	123	139	8.87	0.0311274
127	143	139	122	-7.15	0.0313986
127	143	122	138	4.63	0.0321598
127	143	138	121	-3.86	0.0325907
127	143	121	137	2.94	0.0334014
127	143	137	120	-2.47	0.0340486
127	143	120	136	1.95	0.0351282
127	143	136	119	-1.66	0.0360241
127	143	119	135	1.35	0.0374074
127	143	135	118	-1.16	0.0386207
126	142	125	141	93.14	0.0301074
126	142	141	124	-66.23	0.030151
126	142	124	140	36.81	0.0302717
126	142	140	123	-27.78	0.03036
126	142	123	139	18.08	0.0305531
126	142	139	122	-14.23	0.0307027
126	142	122	138	10.01	0.030999
126	142	138	121	-8.19	0.031221
126	142	121	137	5.41	0.0318484
126	142	137	120	-4.46	0.0322422
126	142	120	136	3.46	0.0328902
126	142	136	119	-2.9	0.0334483
126	142	119	135	2.32	0.0343103
126	142	135	118	-1.96	0.035102
126	142	118	134	1.59	0.0362893
126	142	134	117	-1.37	0.0372993
125	141	124	140	98.5	0.0301015
125	141	140	123	-68.79	0.0301454
125	141	123	139	38.31	0.030261
125	141	139	122	-29.02	0.0303446
125	141	122	138	19.09	0.0305238
125	141	138	121	-15.23	0.0306566
125	141	121	137	10.88	0.0309191
125	141	137	120	-8.78	0.031139
125	141	120	136	5.92	0.0316892
125	141	136	119	-4.87	0.0320534
125	141	119	135	3.82	0.0326178
125	141	135	118	-3.18	0.0331447
125	141	118	134	2.54	0.033937
125	141	134	117	-2.15	0.0346512
125	141	117	133	1.78	0.035618
125	141	133	116	-1.54	0.0364935
124	140	123	139	97.42	0.0301026
124	140	139	122	-68.77	0.0301454
124	140	122	138	38.48	0.0302599
124	140	138	121	-29.75	0.0303361
124	140	121	137	19.89	0.0305028
124	140	137	120	-15.63	0.0306398
124	140	120	136	11.38	0.0308787
124	140	136	119	-9.19	0.0310881
124	140	119	135	6.22	0.0316077
124	140	135	118	-5.09	0.0319646
124	140	118	134	3.98	0.0325126
124	140	134	117	-3.32	0.033012
124	140	117	133	2.69	0.0337175
124	140	133	116	-2.31	0.034329
124	140	116	132	1.93	0.0351813
124	140	132	115	-1.52	0.0365789
123	139	122	138	95.25	0.030105
123	139	138	121	-68.27	0.0301465
123	139	121	137	39.21	0.030255
123	139	137	120	-29.66	0.0303372
123	139	120	136	20.27	0.0304933
123	139	136	119	-15.96	0.0306266
123	139	119	135	11.74	0.0308518
123	139	135	118	-9.43	0.0310604
123	139	118	134	6.36	0.0315723
123	139	134	117	-5.23	0.031912
123	139	117	133	4.15	0.0324096
123	139	133	116	-3.5	0.0328571
123	139	116	132	2.88	0.0334722
123	139	132	115	-2.22	0.0345045
123	139	115	131	1.86	0.0353763
123	139	131	114	-2.11	0.0347393
122	138	121	137	97.04	0.0301031
122	138	137	120	-67.31	0.0301486
122	138	120	136	39.5	0.0302532
122	138	136	119	-30.03	0.030333
122	138	119	135	20.65	0.0304843
122	138	135	118	-16.19	0.0306177
122	138	118	134	11.8	0.0308475
122	138	134	117	-9.54	0.0310482
122	138	117	133	6.48	0.0315432
122	138	133	116	-5.4	0.0318519
122	138	116	132	4.34	0.0323041
122	138	132	115	-3.29	0.0330395
122	138	115	131	2.69	0.0337175
122	138	131	114	-3.08	0.0332468
122	138	114	130	2.74	0.0336496
122	138	130	113	-2.14	0.0346729
121	137	120	136	95.51	0.0301047
121	137	136	119	-68.36	0.0301463
121	137	119	135	39.63	0.0302523
121	137	135	118	-30.29	0.0303301
121	137	118	134	20.39	0.0304904
121	137	134	117	-16.21	0.0306169
121	137	117	133	11.84	0.0308446
121	137	133	116	-9.74	0.0310267
121	137	116	132	6.68	0.031497
121	137	132	115	-4.99	0.032004
121	137	115	131	3.95	0.0325316
121	137	131	114	-4.6	0.0321739
121	137	114	130	3.98	0.0325126
121	137	130	113	-3.06	0.033268
121	137	113	129	2.7	0.0337037
120	136	119	135	98.03	0.030102
120	136	135	118	-68.94	0.0301451
120	136	118	134	39.49	0.0302532
120	136	134	117	-30.23	0.0303308
120	136	117	133	20.5	0.0304878
120	136	133	116	-16.43	0.0306086
120	136	116	132	12.21	0.030819
120	136	132	115	-8.88	0.0311261
120	136	115	131	6.01	0.0316639
120	136	131	114	-7.04	0.0314205
120	136	114	130	6.04	0.0316556
120	136	130	113	-4.49	0.0322272
120	136	113	129	3.91	0.0325575
119	135	118	134	99.94	0.0301001
119	135	134	117	-70.3	0.0301422
119	135	117	133	39.92	0.0302505
119	135	133	116	-30.72	0.0303255
119	135	116	132	21.26	0.0304704
119	135	132	115	-14.86	0.0306729
119	135	115	131	10.77	0.0309285
119	135	131	114	-12.87	0.030777
119	135	114	130	9.52	0.0310504
119	135	130	113	-6.78	0.0314749
119	135	113	129	5.79	0.0317271
118	134	113	129	8.81	0.0311351
