144# Number of sensors
#x	z
79	95	73	89	2.55	0.0339216
79	95	89	72	-2.14	0.0346729
79	95	72	88	1.69	0.0359172
79	95	88	71	-1.47	0.0368027
79	95	71	87	1.17	0.038547
79	95	87	70	-1.03	0.0397087
78	94	77	93	82.86	0.0301207
78	94	93	76	-58.95	0.0301696
78	94	76	92	31.92	0.0303133
78	94	92	75	-24.11	0.0304148
78	94	75	91	15.78	0.0306337
78	94	91	74	-12.39	0.0308071
78	94	74	90	8.72	0.0311468
78	94	90	73	-7	0.0314286
78	94	73	89	4.66	0.0321459
78	94	89	72	-3.84	0.0326042
78	94	72	88	2.97	0.033367
78	94	88	71	-2.55	0.0339216
78	94	71	87	1.99	0.0350251
78	94	87	70	-1.73	0.0357803
78	94	70	86	1.39	0.0371942
78	94	86	69	-1.22	0.0381967
77	93	76	92	89.25	0.030112
77	93	92	75	-60.96	0.030164
77	93	75	91	34.51	0.0302898
77	93	91	74	-25.65	0.0303899
77	93	74	90	17.1	0.0305848
77	93	90	73	-13.16	0.0307599
77	93	73	89	9.43	0.0310604
77	93	89	72	-7.53	0.031328
77	93	72	88	5.17	0.0319342
77	93	88	71	-4.3	0.0323256
77	93	71	87	3.33	0.033003
77	93	87	70	-2.81	0.0335587
77	93	70	86	2.25	0.0344444
77	93	86	69	-1.94	0.0351546
77	93	69	85	1.59	0.0362893
77	93	85	68	-1.41	0.0370922
76	92	75	91	92.16	0.0301085
76	92	91	74	-62.98	0.0301588
76	92	74	90	35.5	0.0302817
76	92	90	73	-26.17	0.0303821
76	92	73	89	17.49	0.0305718
76	92	89	72	-13.6	0.0307353
76	92	72	88	9.94	0.031006
76	92	88	71	-8.09	0.0312361
76	92	71	87	5.5	0.0318182
76	92	87	70	-4.56	0.032193
76	92	70	86	3.58	0.0327933
76	92	86	69	-3.03	0.0333003
76	92	69	85	2.45	0.0340816
76	92	85	68	-2.15	0.0346512
76	92	68	84	1.8	0.0355556
76	92	84	67	-1.63	0.036135
75	91	74	90	93.44	0.030107
75	91	90	73	-62.96	0.0301588
75	91	73	89	35.42	0.0302823
75	91	89	72	-26.34	0.0303797
75	91	72	88	18.01	0.0305552
75	91	88	71	-14.21	0.0307037
75	91	71	87	10.29	0.0309718
75	91	87	70	-8.34	0.031199
75	91	70	86	5.76	0.0317361
75	91	86	69	-4.77	0.0320964
75	91	69	85	3.78	0.0326455
75	91	85	68	-3.27	0.0330581
75	91	68	84	2.69	0.0337175
75	91	84	67	-2.42	0.0341322
75	91	67	83	2.04	0.034902
75	91	83	66	-1.84	0.0354348
74	90	73	89	91.74	0.030109
74	90	89	72	-63.15	0.0301584
74	90	72	88	36.19	0.0302763
74	90	88	71	-27.44	0.0303644
74	90	71	87	18.45	0.030542
74	90	87	70	-14.53	0.0306882
74	90	70	86	10.59	0.0309443
74	90	86	69	-8.58	0.0311655
74	90	69	85	5.96	0.0316779
74	90	85	68	-5.07	0.0319724
74	90	68	84	4.07	0.032457
74	90	84	67	-3.6	0.0327778
74	90	67	83	2.98	0.0333557
74	90	83	66	-2.68	0.0337313
74	90	66	82	2.37	0.0342194
74	90	82	65	-2.23	0.0344843
73	89	72	88	97.12	0.030103
73	89	88	71	-67.07	0.0301491
73	89	71	87	37.92	0.0302637
73	89	87	70	-28.46	0.0303514
73	89	70	86	19.27	0.0305189
73	89	86	69	-15.08	0.0306631
73	89	69	85	11.16	0.0308961
73	89	85	68	-9.2	0.031087
73	89	68	84	6.52	0.0315337
73	89	84	67	-5.64	0.031773
73	89	67	83	4.55	0.0321978
73	89	83	66	-4.02	0.0324876
73	89	66	82	3.51	0.032849
73	89	82	65	-3.27	0.0330581
73	89	65	81	3.02	0.0333113
72	88	67	83	7	0.0314286
72	88	83	66	-6.06	0.0316502
72	88	66	82	5.19	0.0319268
72	88	82	65	-4.79	0.0320877
72	88	65	81	4.36	0.0322936
71	87	66	82	8.07	0.0312392
71	87	82	65	-7.36	0.0313587
71	87	65	81	6.58	0.0315198
70	86	65	81	10.11	0.0309891
96	112	95	111	40.58	0.0302464
96	112	111	94	-27.4	0.030365
96	112	94	110	16.81	0.0305949
96	112	110	93	-12.44	0.0308039
96	112	93	109	8.58	0.0311655
96	112	109	92	-6.65	0.0315038
96	112	92	108	4.87	0.0320534
96	112	108	91	-3.89	0.0325707
96	112	91	107	2.95	0.0333898
96	112	107	90	-2.39	0.0341841
96	112	90	106	1.83	0.0354645
96	112	106	89	-1.5	0.0366667
96	112	89	105	1.21	0.0382645
96	112	105	88	-1.01	0.039901
96	112	88	104	0.85	0.0417647
96	112	104	87	-0.71	0.0440845
95	111	94	110	83.11	0.0301203
95	111	110	93	-57.16	0.0301749
95	111	93	109	32.34	0.0303092
95	111	109	92	-24.17	0.0304137
95	111	92	108	15.76	0.0306345
95	111	108	91	-12.3	0.030813
95	111	91	107	8.59	0.0311641
95	111	107	90	-6.8	0.0314706
95	111	90	106	4.37	0.0322883
95	111	106	89	-3.46	0.0328902
95	111	89	105	2.67	0.0337453
95	111	105	88	-2.15	0.0346512
95	111	88	104	1.76	0.0356818
95	111	104	87	-1.42	0.0370423
95	111	87	103	1.22	0.0381967
95	111	103	86	-1	0.04
94	110	93	109	92.47	0.0301081
94	110	109	92	-65.1	0.0301536
94	110	92	108	37.15	0.0302692
94	110	108	91	-28.71	0.0303483
94	110	91	107	18.43	0.0305426
94	110	107	90	-14.65	0.0306826
94	110	90	106	9.75	0.0310256
94	110	106	89	-7.8	0.0312821
94	110	89	105	5.12	0.0319531
94	110	105	88	-4.16	0.0324038
94	110	88	104	3.23	0.033096
94	110	104	87	-2.64	0.0337879
94	110	87	103	2.18	0.0345872
94	110	103	86	-1.81	0.0355249
94	110	86	102	1.53	0.0365359
94	110	102	85	-1.3	0.0376923
93	109	92	108	95.49	0.0301047
93	109	108	91	-68.84	0.0301453
93	109	91	107	38.96	0.0302567
93	109	107	90	-30.27	0.0303304
93	109	90	106	18.48	0.0305411
93	109	106	89	-14.6	0.0306849
93	109	89	105	10.13	0.0309872
93	109	105	88	-8.26	0.0312107
93	109	88	104	5.5	0.0318182
93	109	104	87	-4.47	0.0322371
93	109	87	103	3.58	0.0327933
93	109	103	86	-2.97	0.033367
93	109	86	102	2.44	0.0340984
93	109	102	85	-2.08	0.0348077
93	109	85	101	1.73	0.0357803
93	109	101	84	-1.5	0.0366667
92	108	91	107	97.2	0.0301029
92	108	107	90	-69.44	0.030144
92	108	90	106	36.75	0.0302721
92	108	106	89	-27.93	0.030358
92	108	89	105	18.19	0.0305498
92	108	105	88	-14.39	0.0306949
92	108	88	104	10.27	0.0309737
92	108	104	87	-8.27	0.0312092
92	108	87	103	5.81	0.0317212
92	108	103	86	-4.74	0.0321097
92	108	86	102	3.82	0.0326178
92	108	102	85	-3.21	0.0331153
92	108	85	101	2.65	0.0337736
92	108	101	84	-2.25	0.0344444
92	108	84	100	1.92	0.0352083
92	108	100	83	-1.63	0.036135
91	107	90	106	91.53	0.0301093
91	107	106	89	-63.8	0.0301567
91	107	89	105	35.84	0.030279
91	107	105	88	-27.35	0.0303656
91	107	88	104	18.4	0.0305435
91	107	104	87	-14.42	0.0306935
91	107	87	103	10.76	0.0309294
91	107	103	86	-8.68	0.0311521
91	107	86	102	6.09	0.031642
91	107	102	85	-5.06	0.0319763
91	107	85	101	4.05	0.0324691
91	107	101	84	-3.42	0.032924
91	107	84	100	2.84	0.0335211
91	107	100	83	-2.41	0.0341494
91	107	83	99	2.07	0.0348309
91	107	99	82	-1.83	0.0354645
90	106	89	105	93.66	0.0301068
90	106	105	88	-66.38	0.0301506
90	106	88	104	37.4	0.0302674
90	106	104	87	-28.39	0.0303522
90	106	87	103	19.61	0.0305099
90	106	103	86	-15.56	0.0306427
90	106	86	102	11.5	0.0308696
90	106	102	85	-9.46	0.0310571
90	106	85	101	6.55	0.0315267
90	106	101	84	-5.47	0.0318282
90	106	84	100	4.39	0.0322779
90	106	100	83	-3.69	0.03271
90	106	83	99	3.12	0.0332051
90	106	99	82	-2.72	0.0336765
90	106	82	98	2.39	0.0341841
90	106	98	81	-2.19	0.0345662
89	105	88	104	96.29	0.0301039
89	105	104	87	-67.01	0.0301492
89	105	87	103	39.34	0.0302542
89	105	103	86	-30.13	0.0303319
89	105	86	102	20.59	0.0304857
89	105	102	85	-16.61	0.030602
89	105	85	101	12.06	0.0308292
89	105	101	84	-9.93	0.031007
89	105	84	100	6.92	0.0314451
89	105	100	83	-5.73	0.0317452
89	105	83	99	4.7	0.0321277
89	105	99	82	-4.05	0.0324691
89	105	82	98	3.5	0.0328571
89	105	98	81	-3.17	0.0331546
89	105	81	97	2.87	0.0334843
88	104	87	103	102.28	0.0300978
88	104	103	86	-72.46	0.030138
88	104	86	102	41.12	0.0302432
88	104	102	85	-31.99	0.0303126
88	104	85	101	21.27	0.0304701
88	104	101	84	-16.74	0.0305974
88	104	84	100	12.46	0.0308026
88	104	100	83	-10.15	0.0309852
88	104	83	99	7.2	0.0313889
88	104	99	82	-6.12	0.031634
88	104	82	98	5.14	0.0319455
88	104	98	81	-4.62	0.0321645
88	104	81	97	4.11	0.0324331
87	103	82	98	7.95	0.0312579
87	103	98	81	-7.03	0.0314225
87	103	81	97	6.13	0.0316313
86	102	81	97	9.32	0.031073
112	128	111	127	38.44	0.0302601
112	128	127	110	-27.81	0.0303596
112	128	110	126	15.94	0.0306274
112	128	126	109	-12.12	0.0308251
112	128	109	125	8.2	0.0312195
112	128	125	108	-6.46	0.031548
112	128	108	124	4.67	0.0321413
112	128	124	107	-3.77	0.0326525
112	128	107	123	2.79	0.0335842
112	128	123	106	-2.26	0.0344248
112	128	106	122	1.73	0.0357803
112	128	122	105	-1.46	0.0368493
112	128	105	121	1.17	0.038547
112	128	121	104	-1.02	0.0398039
112	128	104	120	0.81	0.0423457
112	128	120	103	-0.73	0.0436986
111	127	110	126	80.62	0.030124
111	127	126	109	-55.63	0.0301798
111	127	109	125	31.81	0.0303144
111	127	125	108	-23.42	0.030427
111	127	108	124	15.63	0.0306398
111	127	124	107	-12.02	0.0308319
111	127	107	123	8.42	0.0311876
111	127	123	106	-6.55	0.0315267
111	127	106	122	4.29	0.032331
111	127	122	105	-3.53	0.0328329
111	127	105	121	2.69	0.0337175
111	127	121	104	-2.31	0.034329
111	127	104	120	1.76	0.0356818
111	127	120	103	-1.57	0.0363694
111	127	103	119	1.22	0.0381967
111	127	119	102	-1.1	0.0390909
110	126	109	125	90.92	0.03011
110	126	125	108	-62.8	0.0301592
110	126	108	124	37.21	0.0302687
110	126	124	107	-27.03	0.03037
110	126	107	123	18.24	0.0305482
110	126	123	106	-13.44	0.030744
110	126	106	122	9.6	0.0310417
110	126	122	105	-7.58	0.0313193
110	126	105	121	5.16	0.031938
110	126	121	104	-4.26	0.0323474
110	126	104	120	3.24	0.0330864
110	126	120	103	-2.79	0.0335842
110	126	103	119	2.18	0.0345872
110	126	119	102	-1.91	0.0352356
110	126	102	118	1.51	0.0366225
110	126	118	101	-1.34	0.0374627
109	125	108	124	97.6	0.0301025
109	125	124	107	-67.65	0.0301478
109	125	107	123	39.67	0.0302521
109	125	123	106	-27.52	0.0303634
109	125	106	122	18.52	0.03054
109	125	122	105	-14.16	0.0307062
109	125	105	121	10.36	0.0309653
109	125	121	104	-8.36	0.0311962
109	125	104	120	5.59	0.0317889
109	125	120	103	-4.7	0.0321277
109	125	103	119	3.63	0.0327548
109	125	119	102	-3.12	0.0332051
109	125	102	118	2.43	0.0341152
109	125	118	101	-2.13	0.0346948
109	125	101	117	1.7	0.0358824
109	125	117	100	-1.51	0.0366225
108	124	107	123	97.13	0.030103
108	124	123	106	-64	0.0301562
108	124	106	122	36.83	0.0302715
108	124	122	105	-27.16	0.0303682
108	124	105	121	18.69	0.030535
108	124	121	104	-14.72	0.0306793
108	124	104	120	10.54	0.0309488
108	124	120	103	-8.71	0.0311481
108	124	103	119	5.87	0.0317036
108	124	119	102	-4.96	0.0320161
108	124	102	118	3.81	0.0326247
108	124	118	101	-3.27	0.0330581
108	124	101	117	2.58	0.033876
108	124	117	100	-2.25	0.0344444
108	124	100	116	1.81	0.0355249
108	124	116	99	-1.64	0.0360976
107	123	106	122	90.1	0.030111
107	123	122	105	-62.27	0.0301606
107	123	105	121	36.76	0.030272
107	123	121	104	-27.88	0.0303587
107	123	104	120	18.65	0.0305362
107	123	120	103	-15.02	0.0306658
107	123	103	119	10.87	0.03092
107	123	119	102	-8.98	0.0311136
107	123	102	118	6.06	0.0316502
107	123	118	101	-5.08	0.0319685
107	123	101	117	3.94	0.0325381
107	123	117	100	-3.38	0.0329586
107	123	100	116	2.68	0.0337313
107	123	116	99	-2.4	0.0341667
107	123	99	115	1.69	0.0359172
107	123	115	98	-1.52	0.0365789
106	122	105	121	94.47	0.0301059
106	122	121	104	-65.39	0.0301529
106	122	104	120	37.21	0.0302687
106	122	120	103	-28.45	0.0303515
106	122	103	119	19.45	0.0305141
106	122	119	102	-15.44	0.0306477
106	122	102	118	11.24	0.0308897
106	122	118	101	-9.08	0.0311013
106	122	101	117	6.27	0.0315949
106	122	117	100	-5.2	0.0319231
106	122	100	116	4.09	0.032445
106	122	116	99	-3.54	0.0328249
106	122	99	115	2.48	0.0340323
106	122	115	98	-2.18	0.0345872
106	122	98	114	2.54	0.033937
106	122	114	97	-2.38	0.0342017
105	121	104	120	91.08	0.0301098
105	121	120	103	-63.3	0.030158
105	121	103	119	37.73	0.030265
105	121	119	102	-28.29	0.0303535
105	121	102	118	19.54	0.0305118
105	121	118	101	-15.1	0.0306623
105	121	101	117	11.18	0.0308945
105	121	117	100	-8.92	0.0311211
105	121	100	116	6.22	0.0316077
105	121	116	99	-5.23	0.031912
105	121	99	115	3.6	0.0327778
105	121	115	98	-3.08	0.0332468
105	121	98	114	3.62	0.0327624
105	121	114	97	-3.34	0.032994
105	121	97	113	2.49	0.0340161
104	120	103	119	97.71	0.0301023
104	120	119	102	-66.26	0.0301509
104	120	102	118	39.05	0.0302561
104	120	118	101	-28.44	0.0303516
104	120	101	117	19.76	0.0305061
104	120	117	100	-15.14	0.0306605
104	120	100	116	11.27	0.0308873
104	120	116	99	-9.2	0.031087
104	120	99	115	5.43	0.0318416
104	120	115	98	-4.5	0.0322222
104	120	98	114	5.39	0.0318553
104	120	114	97	-4.92	0.0320325
104	120	97	113	3.53	0.0328329
103	119	102	118	100.31	0.0300997
103	119	118	101	-66.81	0.0301497
103	119	101	117	39	0.0302564
103	119	117	100	-28.35	0.0303527
103	119	100	116	19.69	0.0305079
103	119	116	99	-15.55	0.0306431
103	119	99	115	9.61	0.0310406
103	119	115	98	-7.67	0.0313038
103	119	98	114	8.54	0.031171
103	119	114	97	-7.69	0.0313004
103	119	97	113	5.21	0.0319194
102	118	101	117	103.71	0.0300964
102	118	117	100	-68.39	0.0301462
102	118	100	116	39.71	0.0302518
102	118	116	99	-29.73	0.0303364
102	118	99	115	16.57	0.0306035
102	118	115	98	-12.51	0.0307994
102	118	98	114	16.21	0.0306169
102	118	114	97	-14.37	0.0306959
102	118	97	113	8.02	0.0312469
128	144	127	143	54.36	0.030184
128	144	143	126	-42.13	0.0302374
128	144	126	142	20.59	0.0304857
128	144	142	125	-16.52	0.0306053
128	144	125	141	10.17	0.0309833
128	144	141	124	-8.35	0.0311976
128	144	124	140	5.59	0.0317889
128	144	140	123	-4.68	0.0321368
128	144	123	139	2.89	0.0334602
128	144	139	122	-2.49	0.0340161
128	144	122	138	1.82	0.0354945
128	144	138	121	-1.61	0.0362112
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.09	0.0391743
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.77	0.042987
127	143	126	142	82.78	0.0301208
127	143	142	125	-58.56	0.0301708
127	143	125	141	32.45	0.0303082
127	143	141	124	-24.61	0.0304063
127	143	124	140	15.97	0.0306262
127	143	140	123	-12.45	0.0308032
127	143	123	139	8.66	0.0311547
127	143	139	122	-6.99	0.0314306
127	143	122	138	4.56	0.032193
127	143	138	121	-3.81	0.0326247
127	143	121	137	2.9	0.0334483
127	143	137	120	-2.44	0.0340984
127	143	120	136	1.93	0.0351813
127	143	136	119	-1.65	0.0360606
127	143	119	135	1.34	0.0374627
127	143	135	118	-1.16	0.0386207
126	142	125	141	90.31	0.0301107
126	142	141	124	-64.28	0.0301556
126	142	124	140	35.76	0.0302796
126	142	140	123	-26.99	0.0303705
126	142	123	139	17.57	0.0305692
126	142	139	122	-13.83	0.0307231
126	142	122	138	9.66	0.0310352
126	142	138	121	-7.98	0.0312531
126	142	121	137	5.3	0.0318868
126	142	137	120	-4.37	0.0322883
126	142	120	136	3.39	0.0329499
126	142	136	119	-2.85	0.0335088
126	142	119	135	2.28	0.034386
126	142	135	118	-1.94	0.0351546
126	142	118	134	1.58	0.0363291
126	142	134	117	-1.36	0.0373529
125	141	124	140	95.35	0.0301049
125	141	140	123	-66.65	0.03015
125	141	123	139	37.09	0.0302696
125	141	139	122	-28.14	0.0303554
125	141	122	138	18.5	0.0305405
125	141	138	121	-14.78	0.0306766
125	141	121	137	10.57	0.0309461
125	141	137	120	-8.54	0.031171
125	141	120	136	5.81	0.0317212
125	141	136	119	-4.78	0.0320921
125	141	119	135	3.76	0.0326596
125	141	135	118	-3.14	0.0331847
125	141	118	134	2.52	0.0339683
125	141	134	117	-2.14	0.0346729
125	141	117	133	1.77	0.0356497
125	141	133	116	-1.54	0.0364935
124	140	123	139	94.02	0.0301064
124	140	139	122	-66.54	0.0301503
124	140	122	138	37.25	0.0302685
124	140	138	121	-28.8	0.0303472
124	140	121	137	19.26	0.0305192
124	140	137	120	-15.17	0.0306592
124	140	120	136	11.04	0.0309058
124	140	136	119	-8.94	0.0311186
124	140	119	135	6.11	0.0316367
124	140	135	118	-5.01	0.031996
124	140	118	134	3.93	0.0325445
124	140	134	117	-3.3	0.0330303
124	140	117	133	2.68	0.0337313
124	140	133	116	-2.31	0.034329
124	140	116	132	1.94	0.0351546
124	140	132	115	-1.54	0.0364935
123	139	122	138	91.9	0.0301088
123	139	138	121	-66.01	0.0301515
123	139	121	137	37.91	0.0302638
123	139	137	120	-28.73	0.0303481
123	139	120	136	19.64	0.0305092
123	139	136	119	-15.49	0.0306456
123	139	119	135	11.42	0.0308757
123	139	135	118	-9.2	0.031087
123	139	118	134	6.23	0.0316051
123	139	134	117	-5.13	0.0319493
123	139	117	133	4.08	0.032451
123	139	133	116	-3.47	0.0328818
123	139	116	132	2.87	0.0334843
123	139	132	115	-2.23	0.0344843
123	139	115	131	1.88	0.0353191
123	139	131	114	-2.13	0.0346948
122	138	121	137	93.29	0.0301072
122	138	137	120	-64.84	0.0301542
122	138	120	136	38.08	0.0302626
122	138	136	119	-28.99	0.0303449
122	138	119	135	19.97	0.0305008
122	138	135	118	-15.71	0.0306365
122	138	118	134	11.47	0.0308718
122	138	134	117	-9.31	0.0310741
122	138	117	133	6.39	0.0315649
122	138	133	116	-5.34	0.0318727
122	138	116	132	4.31	0.0323202
122	138	132	115	-3.3	0.0330303
122	138	115	131	2.71	0.03369
122	138	131	114	-3.1	0.0332258
122	138	114	130	2.77	0.0336101
122	138	130	113	-2.17	0.0346083
121	137	120	136	91.73	0.030109
121	137	136	119	-65.71	0.0301522
121	137	119	135	38.18	0.0302619
121	137	135	118	-29.27	0.0303416
121	137	118	134	19.75	0.0305063
121	137	134	117	-15.76	0.0306345
121	137	117	133	11.54	0.0308666
121	137	133	116	-9.55	0.0310471
121	137	116	132	6.61	0.0315129
121	137	132	115	-4.99	0.032004
121	137	115	131	3.98	0.0325126
121	137	131	114	-4.58	0.0321834
121	137	114	130	4.01	0.0324938
121	137	130	113	-3.1	0.0332258
121	137	113	129	2.75	0.0336364
120	136	119	135	94.14	0.0301062
120	136	135	118	-66.37	0.0301507
120	136	118	134	38.14	0.0302622
120	136	134	117	-29.28	0.0303415
120	136	117	133	19.92	0.030502
120	136	133	116	-16.04	0.0306234
120	136	116	132	11.98	0.0308347
120	136	132	115	-8.79	0.0311377
120	136	115	131	6.03	0.0316584
120	136	131	114	-7.03	0.0314225
120	136	114	130	6.06	0.0316502
120	136	130	113	-4.55	0.0321978
120	136	113	129	3.97	0.0325189
119	135	118	134	96.1	0.0301041
119	135	134	117	-67.66	0.0301478
119	135	117	133	38.62	0.0302589
119	135	133	116	-29.84	0.0303351
119	135	116	132	20.76	0.0304817
119	135	132	115	-14.63	0.0306835
119	135	115	131	10.71	0.0309337
119	135	131	114	-12.75	0.0307843
119	135	114	130	9.51	0.0310515
119	135	130	113	-6.83	0.0314641
119	135	113	129	5.86	0.0317065
118	134	113	129	9	0.0311111
