144# Number of sensors
#x	z
79	95	73	89	2.48	0.0340323
79	95	89	72	-2.08	0.0348077
79	95	72	88	1.64	0.0360976
79	95	88	71	-1.43	0.036993
79	95	71	87	1.14	0.0387719
79	95	87	70	-0.99	0.040101
78	94	77	93	82.15	0.0301217
78	94	93	76	-58.55	0.0301708
78	94	76	92	31.64	0.0303161
78	94	92	75	-23.94	0.0304177
78	94	75	91	15.61	0.0306406
78	94	91	74	-12.25	0.0308163
78	94	74	90	8.6	0.0311628
78	94	90	73	-6.98	0.0314327
78	94	73	89	4.55	0.0321978
78	94	89	72	-3.75	0.0326667
78	94	72	88	2.89	0.0334602
78	94	88	71	-2.47	0.0340486
78	94	71	87	1.95	0.0351282
78	94	87	70	-1.67	0.035988
78	94	70	86	1.37	0.0372993
78	94	86	69	-1.19	0.0384034
77	93	76	92	88.39	0.0301131
77	93	92	75	-60.52	0.0301652
77	93	75	91	34.16	0.0302927
77	93	91	74	-25.41	0.0303935
77	93	74	90	16.87	0.0305928
77	93	90	73	-12.99	0.0307698
77	93	73	89	9.25	0.0310811
77	93	89	72	-7.4	0.0313514
77	93	72	88	5.06	0.0319763
77	93	88	71	-4.2	0.032381
77	93	71	87	3.27	0.0330581
77	93	87	70	-2.73	0.033663
77	93	70	86	2.22	0.0345045
77	93	86	69	-1.89	0.035291
77	93	69	85	1.58	0.0363291
77	93	85	68	-1.39	0.0371942
76	92	75	91	90.97	0.0301099
76	92	91	74	-62.27	0.0301606
76	92	74	90	34.95	0.0302861
76	92	90	73	-25.79	0.0303877
76	92	73	89	17.14	0.0305834
76	92	89	72	-13.34	0.0307496
76	92	72	88	9.72	0.0310288
76	92	88	71	-7.91	0.0312642
76	92	71	87	5.38	0.0318587
76	92	87	70	-4.4	0.0322727
76	92	70	86	3.51	0.032849
76	92	86	69	-2.94	0.0334014
76	92	69	85	2.39	0.0341841
76	92	85	68	-2.1	0.0347619
76	92	68	84	1.8	0.0355556
76	92	84	67	-1.61	0.0362112
75	91	74	90	91.79	0.0301089
75	91	90	73	-61.99	0.0301613
75	91	73	89	34.72	0.030288
75	91	89	72	-25.88	0.0303864
75	91	72	88	17.62	0.0305675
75	91	88	71	-13.92	0.0307184
75	91	71	87	10.11	0.0309891
75	91	87	70	-8.09	0.0312361
75	91	70	86	5.65	0.0317699
75	91	86	69	-4.63	0.0321598
75	91	69	85	3.69	0.03271
75	91	85	68	-3.17	0.0331546
75	91	68	84	2.65	0.0337736
75	91	84	67	-2.37	0.0342194
75	91	67	83	2.04	0.034902
75	91	83	66	-1.85	0.0354054
74	90	73	89	89.92	0.0301112
74	90	89	72	-62.09	0.0301611
74	90	72	88	35.48	0.0302818
74	90	88	71	-26.98	0.0303706
74	90	71	87	18.19	0.0305498
74	90	87	70	-14.13	0.0307077
74	90	70	86	10.43	0.0309588
74	90	86	69	-8.36	0.0311962
74	90	69	85	5.83	0.0317153
74	90	85	68	-4.9	0.0320408
74	90	68	84	3.98	0.0325126
74	90	84	67	-3.5	0.0328571
74	90	67	83	2.95	0.0333898
74	90	83	66	-2.65	0.0337736
74	90	66	82	2.41	0.0341494
74	90	82	65	-2.27	0.0344053
73	89	72	88	95.68	0.0301045
73	89	88	71	-66.51	0.0301504
73	89	71	87	37.66	0.0302655
73	89	87	70	-27.88	0.0303587
73	89	70	86	19.07	0.0305244
73	89	86	69	-14.76	0.0306775
73	89	69	85	10.84	0.0309225
73	89	85	68	-8.89	0.0311249
73	89	68	84	6.28	0.0315924
73	89	84	67	-5.4	0.0318519
73	89	67	83	4.41	0.0322676
73	89	83	66	-3.9	0.0325641
73	89	66	82	3.47	0.0328818
73	89	82	65	-3.25	0.0330769
73	89	65	81	3.05	0.0332787
72	88	67	83	6.71	0.0314903
72	88	83	66	-5.82	0.0317182
72	88	66	82	5.05	0.0319802
72	88	82	65	-4.69	0.0321322
72	88	65	81	4.33	0.0323095
71	87	66	82	7.75	0.0312903
71	87	82	65	-7.12	0.0314045
71	87	65	81	6.43	0.0315552
70	86	65	81	10.04	0.030996
96	112	95	111	40.59	0.0302464
96	112	111	94	-27.5	0.0303636
96	112	94	110	16.82	0.0305945
96	112	110	93	-12.47	0.0308019
96	112	93	109	8.58	0.0311655
96	112	109	92	-6.66	0.0315015
96	112	92	108	4.86	0.0320576
96	112	108	91	-3.88	0.0325773
96	112	91	107	2.92	0.0334247
96	112	107	90	-2.35	0.0342553
96	112	90	106	1.78	0.035618
96	112	106	89	-1.44	0.0369444
96	112	89	105	1.06	0.039434
96	112	105	88	-0.85	0.0417647
96	112	88	104	0.73	0.0436986
96	112	104	87	-0.59	0.0469492
95	111	94	110	83.01	0.0301205
95	111	110	93	-57.15	0.030175
95	111	93	109	32.3	0.0303096
95	111	109	92	-24.17	0.0304137
95	111	92	108	15.73	0.0306357
95	111	108	91	-12.27	0.030815
95	111	91	107	8.53	0.0311723
95	111	107	90	-6.72	0.0314881
95	111	90	106	4.23	0.0323641
95	111	106	89	-3.32	0.033012
95	111	89	105	2.33	0.0342918
95	111	105	88	-1.81	0.0355249
95	111	88	104	1.49	0.0367114
95	111	104	87	-1.15	0.0386957
95	111	87	103	1.06	0.039434
95	111	103	86	-0.83	0.0420482
94	110	93	109	92.74	0.0301078
94	110	109	92	-65.49	0.0301527
94	110	92	108	37.23	0.0302686
94	110	108	91	-28.81	0.0303471
94	110	91	107	18.38	0.0305441
94	110	107	90	-14.58	0.0306859
94	110	90	106	9.5	0.0310526
94	110	106	89	-7.53	0.031328
94	110	89	105	4.39	0.0322779
94	110	105	88	-3.43	0.0329155
94	110	88	104	2.65	0.0337736
94	110	104	87	-2.05	0.034878
94	110	87	103	1.82	0.0354945
94	110	103	86	-1.44	0.0369444
94	110	86	102	1.39	0.0371942
94	110	102	85	-1.15	0.0386957
93	109	92	108	95.86	0.0301043
93	109	108	91	-69.28	0.0301443
93	109	91	107	38.94	0.0302568
93	109	107	90	-30.23	0.0303308
93	109	90	106	18.03	0.0305546
93	109	106	89	-14.14	0.0307072
93	109	89	105	8.62	0.0311601
93	109	105	88	-6.66	0.0315015
93	109	88	104	4.41	0.0322676
93	109	104	87	-3.37	0.0329674
93	109	87	103	2.91	0.0334364
93	109	103	86	-2.29	0.0343668
93	109	86	102	2.18	0.0345872
93	109	102	85	-1.8	0.0355556
93	109	85	101	1.76	0.0356818
93	109	101	84	-1.5	0.0366667
92	108	91	107	97.09	0.030103
92	108	107	90	-69.45	0.030144
92	108	90	106	35.9	0.0302786
92	108	106	89	-27.09	0.0303691
92	108	89	105	15.39	0.0306498
92	108	105	88	-11.55	0.0308658
92	108	88	104	8.2	0.0312195
92	108	104	87	-6.12	0.031634
92	108	87	103	4.65	0.0321505
92	108	103	86	-3.58	0.0327933
92	108	86	102	3.36	0.0329762
92	108	102	85	-2.73	0.033663
92	108	85	101	2.67	0.0337453
92	108	101	84	-2.26	0.0344248
92	108	84	100	2.22	0.0345045
92	108	100	83	-1.94	0.0351546
91	107	90	106	90.02	0.0301111
91	107	106	89	-62.46	0.0301601
91	107	89	105	30.24	0.0303307
91	107	105	88	-21.74	0.03046
91	107	88	104	14.42	0.0306935
91	107	104	87	-10.41	0.0309606
91	107	87	103	8.5	0.0311765
91	107	103	86	-6.4	0.0315625
91	107	86	102	5.31	0.0318832
91	107	102	85	-4.24	0.0323585
91	107	85	101	4.13	0.0324213
91	107	101	84	-3.45	0.0328986
91	107	84	100	3.38	0.0329586
91	107	100	83	-2.95	0.0333898
91	107	83	99	2.9	0.0334483
91	107	99	82	-2.65	0.0337736
90	106	89	105	78.32	0.0301277
90	106	105	88	-51.37	0.0301947
90	106	88	104	28.8	0.0303472
90	106	104	87	-19.79	0.0305053
90	106	87	103	15.13	0.0306609
90	106	103	86	-11.07	0.0309033
90	106	86	102	9.93	0.031007
90	106	102	85	-7.78	0.0312853
90	106	85	101	6.74	0.0314837
90	106	101	84	-5.59	0.0317889
90	106	84	100	5.45	0.0318349
90	106	100	83	-4.73	0.0321142
90	106	83	99	4.64	0.0321552
90	106	99	82	-4.25	0.0323529
90	106	82	98	4.07	0.032457
90	106	98	81	-3.89	0.0325707
89	105	88	104	75.64	0.0301322
89	105	104	87	-46.3	0.030216
89	105	87	103	30.77	0.030325
89	105	103	86	-21.49	0.0304653
89	105	86	102	18.27	0.0305473
89	105	102	85	-14.03	0.0307128
89	105	85	101	13.29	0.0307524
89	105	101	84	-10.98	0.0309107
89	105	84	100	9.44	0.0310593
89	105	100	83	-8.21	0.031218
89	105	83	99	8.02	0.0312469
89	105	99	82	-7.37	0.0313569
89	105	82	98	7.04	0.0314205
89	105	98	81	-6.73	0.0314859
89	105	81	97	5.25	0.0319048
88	104	87	103	68.4	0.0301462
88	104	103	86	-39.02	0.0302563
88	104	86	102	32.23	0.0303103
88	104	102	85	-22.6	0.0304425
88	104	85	101	21.33	0.0304688
88	104	101	84	-16.84	0.0305938
88	104	84	100	16.17	0.0306184
88	104	100	83	-13.66	0.0307321
88	104	83	99	11.9	0.0308403
88	104	99	82	-10.78	0.0309276
88	104	82	98	10.29	0.0309718
88	104	98	81	-9.77	0.0310235
88	104	81	97	7.65	0.0313072
87	103	82	98	14.24	0.0307022
87	103	98	81	-13.27	0.0307536
87	103	81	97	10.48	0.0309542
86	102	81	97	13.11	0.0307628
112	128	111	127	38.71	0.0302583
112	128	127	110	-28	0.0303571
112	128	110	126	16.09	0.0306215
112	128	126	109	-12.24	0.030817
112	128	109	125	8.27	0.0312092
112	128	125	108	-6.52	0.0315337
112	128	108	124	4.69	0.0321322
112	128	124	107	-3.77	0.0326525
112	128	107	123	2.78	0.0335971
112	128	123	106	-2.22	0.0345045
112	128	106	122	1.67	0.035988
112	128	122	105	-1.34	0.0374627
112	128	105	121	1.02	0.0398039
112	128	121	104	-0.86	0.0416279
112	128	104	120	0.63	0.045873
112	128	120	103	-0.57	0.0475439
111	127	110	126	81.38	0.0301229
111	127	126	109	-56.34	0.0301775
111	127	109	125	32.14	0.0303111
111	127	125	108	-23.7	0.0304219
111	127	108	124	15.76	0.0306345
111	127	124	107	-12.1	0.0308264
111	127	107	123	8.43	0.0311862
111	127	123	106	-6.49	0.0315408
111	127	106	122	4.15	0.0324096
111	127	122	105	-3.25	0.0330769
111	127	105	121	2.36	0.0342373
111	127	121	104	-2	0.035
111	127	104	120	1.39	0.0371942
111	127	120	103	-1.27	0.037874
111	127	103	119	0.85	0.0417647
111	127	119	102	-0.8	0.0425
110	126	109	125	92.25	0.0301084
110	126	125	108	-63.85	0.0301566
110	126	108	124	37.64	0.0302657
110	126	124	107	-27.32	0.030366
110	126	107	123	18.33	0.0305456
110	126	123	106	-13.35	0.0307491
110	126	106	122	9.39	0.031065
110	126	122	105	-6.95	0.0314388
110	126	105	121	4.48	0.0322321
110	126	121	104	-3.63	0.0327548
110	126	104	120	2.51	0.0339841
110	126	120	103	-2.23	0.0344843
110	126	103	119	1.5	0.0366667
110	126	119	102	-1.38	0.0372464
110	126	102	118	0.83	0.0420482
110	126	118	101	-0.79	0.0426582
109	125	108	124	99.31	0.0301007
109	125	124	107	-68.87	0.0301452
109	125	107	123	39.79	0.0302513
109	125	123	106	-27.59	0.0303625
109	125	106	122	18.26	0.0305476
109	125	122	105	-13.05	0.0307663
109	125	105	121	9.04	0.0311062
109	125	121	104	-7.16	0.0313966
109	125	104	120	4.31	0.0323202
109	125	120	103	-3.77	0.0326525
109	125	103	119	2.48	0.0340323
109	125	119	102	-2.28	0.034386
109	125	102	118	1.35	0.0374074
109	125	118	101	-1.28	0.0378125
109	125	101	117	0.73	0.0436986
109	125	117	100	-0.69	0.0444928
108	124	107	123	98.69	0.0301013
108	124	123	106	-64.7	0.0301546
108	124	106	122	36.54	0.0302737
108	124	122	105	-25.22	0.0303965
108	124	105	121	16.32	0.0306127
108	124	121	104	-12.67	0.0307893
108	124	104	120	8.13	0.03123
108	124	120	103	-7.05	0.0314184
108	124	103	119	3.97	0.0325189
108	124	119	102	-3.66	0.0327322
108	124	102	118	2.1	0.0347619
108	124	118	101	-2	0.035
108	124	101	117	1.12	0.0389286
108	124	117	100	-1.05	0.0395238
108	124	100	116	0.54	0.0485185
108	124	116	99	-0.51	0.0496078
107	123	106	122	90.51	0.0301105
107	123	122	105	-58.65	0.0301705
107	123	105	121	32.08	0.0303117
107	123	121	104	-24.27	0.030412
107	123	104	120	14.35	0.0306969
107	123	120	103	-12.22	0.0308183
107	123	103	119	7.42	0.0313477
107	123	119	102	-6.74	0.0314837
107	123	102	118	3.35	0.0329851
107	123	118	101	-3.18	0.0331447
107	123	101	117	1.74	0.0357471
107	123	117	100	-1.63	0.036135
107	123	100	116	0.83	0.0420482
107	123	116	99	-0.77	0.042987
107	123	99	115	1.03	0.0397087
107	123	115	98	-0.98	0.0402041
106	122	105	121	82.24	0.0301216
106	122	121	104	-58.24	0.0301717
106	122	104	120	28.44	0.0303516
106	122	120	103	-23.41	0.0304272
106	122	103	119	13.19	0.0307582
106	122	119	102	-11.78	0.0308489
106	122	102	118	6.29	0.0315898
106	122	118	101	-5.92	0.0316892
106	122	101	117	2.86	0.0334965
106	122	117	100	-2.66	0.0337594
106	122	100	116	1.35	0.0374074
106	122	116	99	-1.25	0.038
106	122	99	115	1.71	0.035848
106	122	115	98	-1.59	0.0362893
106	122	98	114	1.22	0.0381967
106	122	114	97	-0.91	0.040989
105	121	104	120	71.06	0.0301407
105	121	120	103	-54.37	0.0301839
105	121	103	119	26.12	0.0303828
105	121	119	102	-22.63	0.0304419
105	121	102	118	11.39	0.030878
105	121	118	101	-10.56	0.030947
105	121	101	117	5.55	0.0318018
105	121	117	100	-5.09	0.0319646
105	121	100	116	2.33	0.0342918
105	121	116	99	-2.13	0.0346948
105	121	99	115	3.04	0.0332895
105	121	115	98	-2.78	0.0335971
105	121	98	114	2.06	0.0348544
105	121	114	97	-1.29	0.0377519
105	121	97	113	2.31	0.034329
104	120	103	119	59.61	0.0301678
104	120	119	102	-52.31	0.0301912
104	120	102	118	20.53	0.0304871
104	120	118	101	-19.14	0.0305225
104	120	101	117	8.91	0.0311223
104	120	117	100	-8.18	0.0312225
104	120	100	116	3.93	0.0325445
104	120	116	99	-3.58	0.0327933
104	120	99	115	4.2	0.032381
104	120	115	98	-3.83	0.032611
104	120	98	114	2.89	0.0334602
104	120	114	97	-1.77	0.0356497
104	120	97	113	3.07	0.0332573
103	119	102	118	46.21	0.0302164
103	119	118	101	-44.09	0.0302268
103	119	101	117	14.65	0.0306826
103	119	117	100	-13.71	0.0307294
103	119	100	116	5.52	0.0318116
103	119	116	99	-5.07	0.0319724
103	119	99	115	5.6	0.0317857
103	119	115	98	-5.11	0.0319569
103	119	98	114	3.69	0.03271
103	119	114	97	-2.49	0.0340161
103	119	97	113	3.57	0.0328011
102	118	101	117	34.52	0.0302897
102	118	117	100	-33	0.030303
102	118	100	116	8.77	0.0311403
102	118	116	99	-8.18	0.0312225
102	118	99	115	6.1	0.0316393
102	118	115	98	-5.59	0.0317889
102	118	98	114	5.35	0.0318692
102	118	114	97	-4.15	0.0324096
102	118	97	113	4.3	0.0323256
128	144	127	143	55.31	0.0301808
128	144	143	126	-43.02	0.0302325
128	144	126	142	20.93	0.0304778
128	144	142	125	-16.81	0.0305949
128	144	125	141	10.34	0.0309671
128	144	141	124	-8.49	0.0311779
128	144	124	140	5.68	0.0317606
128	144	140	123	-4.75	0.0321053
128	144	123	139	2.91	0.0334364
128	144	139	122	-2.5	0.034
128	144	122	138	1.83	0.0354645
128	144	138	121	-1.62	0.0361728
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.1	0.0390909
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.79	0.0426582
127	143	126	142	84.65	0.0301181
127	143	142	125	-60.02	0.0301666
127	143	125	141	33.21	0.0303011
127	143	141	124	-25.21	0.0303967
127	143	124	140	16.33	0.0306124
127	143	140	123	-12.74	0.0307849
127	143	123	139	8.84	0.0311312
127	143	139	122	-7.13	0.0314025
127	143	122	138	4.62	0.0321645
127	143	138	121	-3.85	0.0325974
127	143	121	137	2.92	0.0334247
127	143	137	120	-2.46	0.034065
127	143	120	136	1.93	0.0351813
127	143	136	119	-1.66	0.0360241
127	143	119	135	1.34	0.0374627
127	143	135	118	-1.21	0.0382645
126	142	125	141	92.63	0.030108
126	142	141	124	-65.96	0.0301516
126	142	124	140	36.67	0.0302727
126	142	140	123	-27.7	0.030361
126	142	123	139	18.01	0.0305552
126	142	139	122	-14.17	0.0307057
126	142	122	138	9.94	0.031006
126	142	138	121	-8.14	0.0312285
126	142	121	137	5.36	0.0318657
126	142	137	120	-4.42	0.0322624
126	142	120	136	3.4	0.0329412
126	142	136	119	-2.88	0.0334722
126	142	119	135	2.28	0.034386
126	142	135	118	-2	0.035
126	142	118	134	1.62	0.0361728
126	142	134	117	-1.53	0.0365359
125	141	124	140	97.75	0.0301023
125	141	140	123	-68.31	0.0301464
125	141	123	139	38.06	0.0302627
125	141	139	122	-28.81	0.0303471
125	141	122	138	18.92	0.0305285
125	141	138	121	-15.06	0.030664
125	141	121	137	10.73	0.030932
125	141	137	120	-8.64	0.0311574
125	141	120	136	5.82	0.0317182
125	141	136	119	-4.79	0.0320877
125	141	119	135	3.73	0.032681
125	141	135	118	-3.19	0.0331348
125	141	118	134	2.53	0.0339526
125	141	134	117	-2.34	0.0342735
125	141	117	133	1.94	0.0351546
125	141	133	116	-1.97	0.0350761
124	140	123	139	96.64	0.0301035
124	140	139	122	-68.2	0.0301466
124	140	122	138	38.19	0.0302618
124	140	138	121	-29.4	0.0303401
124	140	121	137	19.6	0.0305102
124	140	137	120	-15.34	0.0306519
124	140	120	136	11.1	0.0309009
124	140	136	119	-8.95	0.0311173
124	140	119	135	6.03	0.0316584
124	140	135	118	-5.01	0.031996
124	140	118	134	3.88	0.0325773
124	140	134	117	-3.5	0.0328571
124	140	117	133	2.85	0.0335088
124	140	133	116	-2.83	0.0335336
124	140	116	132	2.43	0.0341152
124	140	132	115	-1.95	0.0351282
123	139	122	138	94.29	0.0301061
123	139	138	121	-67.48	0.0301482
123	139	121	137	38.68	0.0302585
123	139	137	120	-29.11	0.0303435
123	139	120	136	19.78	0.0305056
123	139	136	119	-15.47	0.0306464
123	139	119	135	11.25	0.0308889
123	139	135	118	-9.1	0.0310989
123	139	118	134	6.05	0.0316529
123	139	134	117	-5.31	0.0318832
123	139	117	133	4.21	0.0323753
123	139	133	116	-4.09	0.032445
123	139	116	132	3.45	0.0328986
123	139	132	115	-2.77	0.0336101
123	139	115	131	2.38	0.0342017
123	139	131	114	-2.77	0.0336101
122	138	121	137	95.69	0.0301045
122	138	137	120	-66.08	0.0301513
122	138	120	136	38.58	0.0302592
122	138	136	119	-29.07	0.030344
122	138	119	135	19.73	0.0305068
122	138	135	118	-15.41	0.0306489
122	138	118	134	11.02	0.0309074
122	138	134	117	-9.39	0.031065
122	138	117	133	6.35	0.0315748
122	138	133	116	-6.04	0.0316556
122	138	116	132	4.93	0.0320284
122	138	132	115	-3.98	0.0325126
122	138	115	131	3.35	0.0329851
122	138	131	114	-3.89	0.0325707
122	138	114	130	3.52	0.0328409
122	138	130	113	-2.69	0.0337175
121	137	120	136	93.73	0.0301067
121	137	136	119	-66.48	0.0301504
121	137	119	135	37.99	0.0302632
121	137	135	118	-28.69	0.0303486
121	137	118	134	18.83	0.0305311
121	137	134	117	-15.54	0.0306435
121	137	117	133	11.15	0.0308969
121	137	133	116	-10.36	0.0309653
121	137	116	132	7.18	0.0313928
121	137	132	115	-5.81	0.0317212
121	137	115	131	4.73	0.0321142
121	137	131	114	-5.47	0.0318282
121	137	114	130	4.85	0.0320619
121	137	130	113	-3.72	0.0326882
121	137	113	129	3.33	0.033003
120	136	119	135	94.74	0.0301056
120	136	135	118	-65.29	0.0301532
120	136	118	134	36.17	0.0302765
120	136	134	117	-28.23	0.0303542
120	136	117	133	18.54	0.0305394
120	136	133	116	-16.52	0.0306053
120	136	116	132	12.22	0.0308183
120	136	132	115	-9.91	0.0310091
120	136	115	131	6.89	0.0314514
120	136	131	114	-7.95	0.0312579
120	136	114	130	6.89	0.0314514
120	136	130	113	-5.28	0.0318939
120	136	113	129	4.65	0.0321505
119	135	118	134	92.2	0.0301085
119	135	134	117	-65.04	0.0301538
119	135	117	133	35.3	0.0302833
119	135	133	116	-29.12	0.0303434
119	135	116	132	19.61	0.0305099
119	135	132	115	-15.84	0.0306313
119	135	115	131	11.68	0.0308562
119	135	131	114	-13.43	0.0307446
119	135	114	130	9.94	0.031006
119	135	130	113	-7.57	0.031321
119	135	113	129	6.53	0.0315314
118	134	113	129	9.44	0.0310593
