144# Number of sensors
#x	z
79	95	73	89	2.13	0.0346948
79	95	89	72	-1.75	0.0357143
79	95	72	88	1.17	0.038547
79	95	88	71	-1.13	0.0388496
79	95	71	87	0.73	0.0436986
79	95	87	70	-0.71	0.0440845
78	94	77	93	82.66	0.030121
78	94	93	76	-58.83	0.03017
78	94	76	92	31.7	0.0303155
78	94	92	75	-23.87	0.0304189
78	94	75	91	15.44	0.0306477
78	94	91	74	-11.96	0.0308361
78	94	74	90	8.2	0.0312195
78	94	90	73	-6.35	0.0315748
78	94	73	89	3.89	0.0325707
78	94	89	72	-3.09	0.0332362
78	94	72	88	2	0.035
78	94	88	71	-1.92	0.0352083
78	94	71	87	1.22	0.0381967
78	94	87	70	-1.18	0.0384746
78	94	70	86	0.68	0.0447059
78	94	86	69	-0.65	0.0453846
77	93	76	92	88.57	0.0301129
77	93	92	75	-60.42	0.0301655
77	93	75	91	33.86	0.0302953
77	93	91	74	-24.85	0.0304024
77	93	74	90	16.14	0.0306196
77	93	90	73	-11.9	0.0308403
77	93	73	89	7.87	0.0312706
77	93	89	72	-5.9	0.0316949
77	93	72	88	3.32	0.033012
77	93	88	71	-3.16	0.0331646
77	93	71	87	1.96	0.035102
77	93	87	70	-1.89	0.035291
77	93	70	86	1.07	0.0393458
77	93	86	69	-1.01	0.039901
77	93	69	85	0.86	0.0416279
77	93	85	68	-0.8	0.0425
76	92	75	91	90.79	0.0301101
76	92	91	74	-61.45	0.0301627
76	92	74	90	33.78	0.030296
76	92	90	73	-23.79	0.0304203
76	92	73	89	14.68	0.0306812
76	92	89	72	-10.46	0.030956
76	92	72	88	6.19	0.0316155
76	92	88	71	-5.83	0.0317153
76	92	71	87	3.1	0.0332258
76	92	87	70	-2.99	0.0333445
76	92	70	86	1.64	0.0360976
76	92	86	69	-1.55	0.0364516
76	92	69	85	1.28	0.0378125
76	92	85	68	-1.21	0.0382645
76	92	68	84	1.18	0.0384746
76	92	84	67	-0.91	0.040989
75	91	74	90	89.81	0.0301113
75	91	90	73	-58.17	0.0301719
75	91	73	89	30.07	0.0303326
75	91	89	72	-20.15	0.0304963
75	91	72	88	10.79	0.0309268
75	91	88	71	-10.02	0.030998
75	91	71	87	5.59	0.0317889
75	91	87	70	-5.37	0.0318622
75	91	70	86	2.52	0.0339683
75	91	86	69	-2.38	0.0342017
75	91	69	85	1.93	0.0351813
75	91	85	68	-1.81	0.0355249
75	91	68	84	1.75	0.0357143
75	91	84	67	-1.35	0.0374074
75	91	67	83	1.53	0.0365359
75	91	83	66	-1.21	0.0382645
74	90	73	89	80.39	0.0301244
74	90	89	72	-49.56	0.0302018
74	90	72	88	21.01	0.030476
74	90	88	71	-19.17	0.0305216
74	90	71	87	9.59	0.0310428
74	90	87	70	-9.14	0.0310941
74	90	70	86	4.42	0.0322624
74	90	86	69	-4.15	0.0324096
74	90	69	85	2.95	0.0333898
74	90	85	68	-2.77	0.0336101
74	90	68	84	2.62	0.0338168
74	90	84	67	-2.02	0.0349505
74	90	67	83	2.21	0.0345249
74	90	83	66	-1.75	0.0357143
74	90	66	82	1.89	0.035291
74	90	82	65	-1.69	0.0359172
73	89	72	88	54.96	0.030182
73	89	88	71	-48.02	0.0302082
73	89	71	87	18.6	0.0305376
73	89	87	70	-17.61	0.0305679
73	89	70	86	7.52	0.0313298
73	89	86	69	-7.02	0.0314245
73	89	69	85	5.26	0.0319011
73	89	85	68	-4.94	0.0320243
73	89	68	84	4.1	0.032439
73	89	84	67	-3.15	0.0331746
73	89	67	83	3.31	0.0330211
73	89	83	66	-2.59	0.033861
73	89	66	82	2.74	0.0336496
73	89	82	65	-2.44	0.0340984
73	89	65	81	2.49	0.0340161
72	88	67	83	4.65	0.0321505
72	88	83	66	-3.67	0.0327248
72	88	66	82	3.68	0.0327174
72	88	82	65	-3.29	0.0330395
72	88	65	81	3.27	0.0330581
71	87	66	82	4.86	0.0320576
71	87	82	65	-4.42	0.0322624
71	87	65	81	4.11	0.0324331
70	86	65	81	4.66	0.0321459
96	112	95	111	40.81	0.030245
96	112	111	94	-27.59	0.0303625
96	112	94	110	16.85	0.0305935
96	112	110	93	-12.5	0.0308
96	112	93	109	8.58	0.0311655
96	112	109	92	-6.65	0.0315038
96	112	92	108	4.85	0.0320619
96	112	108	91	-3.88	0.0325773
96	112	91	107	2.93	0.033413
96	112	107	90	-2.36	0.0342373
96	112	90	106	1.81	0.0355249
96	112	106	89	-1.47	0.0368027
96	112	89	105	1.17	0.038547
96	112	105	88	-0.97	0.0403093
96	112	88	104	0.81	0.0423457
96	112	104	87	-0.7	0.0442857
95	111	94	110	84.18	0.0301188
95	111	110	93	-58.06	0.0301722
95	111	93	109	32.65	0.0303063
95	111	109	92	-24.73	0.0304044
95	111	92	108	15.87	0.0306301
95	111	108	91	-12.37	0.0308084
95	111	91	107	8.62	0.0311601
95	111	107	90	-6.78	0.0314749
95	111	90	106	4.28	0.0323364
95	111	106	89	-3.37	0.0329674
95	111	89	105	2.57	0.0338911
95	111	105	88	-2.03	0.0349261
95	111	88	104	1.62	0.0361728
95	111	104	87	-1.33	0.0375188
95	111	87	103	1.12	0.0389286
95	111	103	86	-0.97	0.0403093
94	110	93	109	93.74	0.0301067
94	110	109	92	-66.25	0.0301509
94	110	92	108	37.58	0.0302661
94	110	108	91	-29.07	0.030344
94	110	91	107	18.59	0.0305379
94	110	107	90	-14.73	0.0306789
94	110	90	106	9.73	0.0310277
94	110	106	89	-7.71	0.031297
94	110	89	105	4.97	0.0320121
94	110	105	88	-3.97	0.0325189
94	110	88	104	3.02	0.0333113
94	110	104	87	-2.49	0.0340161
94	110	87	103	2.01	0.0349751
94	110	103	86	-1.75	0.0357143
94	110	86	102	1.45	0.0368966
94	110	102	85	-1.37	0.0372993
93	109	92	108	96.81	0.0301033
93	109	108	91	-70.06	0.0301427
93	109	91	107	39.43	0.0302536
93	109	107	90	-30.61	0.0303267
93	109	90	106	18.52	0.03054
93	109	106	89	-14.54	0.0306878
93	109	89	105	9.93	0.031007
93	109	105	88	-7.88	0.031269
93	109	88	104	5.14	0.0319455
93	109	104	87	-4.21	0.0323753
93	109	87	103	3.27	0.0330581
93	109	103	86	-2.83	0.0335336
93	109	86	102	2.26	0.0344248
93	109	102	85	-2.13	0.0346948
93	109	85	101	1.8	0.0355556
93	109	101	84	-1.67	0.035988
92	108	91	107	98.22	0.0301018
92	108	107	90	-70.34	0.0301422
92	108	90	106	36.86	0.0302713
92	108	106	89	-27.84	0.0303592
92	108	89	105	17.85	0.0305602
92	108	105	88	-14.19	0.0307047
92	108	88	104	9.67	0.0310341
92	108	104	87	-7.74	0.031292
92	108	87	103	5.22	0.0319157
92	108	103	86	-4.39	0.0322779
92	108	86	102	3.4	0.0329412
92	108	102	85	-3.18	0.0331447
92	108	85	101	2.62	0.0338168
92	108	101	84	-2.42	0.0341322
92	108	84	100	2.09	0.0347847
92	108	100	83	-1.77	0.0356497
91	107	90	106	92.17	0.0301085
91	107	106	89	-64.15	0.0301559
91	107	89	105	35.41	0.0302824
91	107	105	88	-26.49	0.0303775
91	107	88	104	17.27	0.030579
91	107	104	87	-13.49	0.0307413
91	107	87	103	9.69	0.031032
91	107	103	86	-7.97	0.0312547
91	107	86	102	5.28	0.0318939
91	107	102	85	-4.9	0.0320408
91	107	85	101	3.89	0.0325707
91	107	101	84	-3.6	0.0327778
91	107	84	100	3.01	0.0333223
91	107	100	83	-2.57	0.0338911
91	107	83	99	2.25	0.0344444
91	107	99	82	-1.91	0.0352356
90	106	89	105	92.95	0.0301076
90	106	105	88	-65.03	0.0301538
90	106	88	104	35.22	0.0302839
90	106	104	87	-26.66	0.0303751
90	106	87	103	17.55	0.0305698
90	106	103	86	-14.06	0.0307112
90	106	86	102	9.76	0.0310246
90	106	102	85	-8.99	0.0311123
90	106	85	101	6.06	0.0316502
90	106	101	84	-5.6	0.0317857
90	106	84	100	4.51	0.0322173
90	106	100	83	-3.85	0.0325974
90	106	83	99	3.28	0.0330488
90	106	99	82	-2.79	0.0335842
90	106	82	98	2.46	0.034065
90	106	98	81	-2.23	0.0344843
89	105	88	104	92.03	0.0301087
89	105	104	87	-63.98	0.0301563
89	105	87	103	35.32	0.0302831
89	105	103	86	-27.13	0.0303686
89	105	86	102	17.08	0.0305855
89	105	102	85	-15.49	0.0306456
89	105	85	101	10.97	0.0309116
89	105	101	84	-10.09	0.0309911
89	105	84	100	6.98	0.0314327
89	105	100	83	-5.94	0.0316835
89	105	83	99	4.9	0.0320408
89	105	99	82	-4.15	0.0324096
89	105	82	98	3.59	0.0327855
89	105	98	81	-3.25	0.0330769
89	105	81	97	2.93	0.033413
88	104	87	103	90.97	0.0301099
88	104	103	86	-65.55	0.0301526
88	104	86	102	32.9	0.030304
88	104	102	85	-29.24	0.030342
88	104	85	101	18.64	0.0305365
88	104	101	84	-17.01	0.0305879
88	104	84	100	12.32	0.0308117
88	104	100	83	-10.43	0.0309588
88	104	83	99	7.36	0.0313587
88	104	99	82	-6.23	0.0316051
88	104	82	98	5.22	0.0319157
88	104	98	81	-4.71	0.0321231
88	104	81	97	4.15	0.0324096
87	103	82	98	7.8	0.0312821
87	103	98	81	-6.98	0.0314327
87	103	81	97	6	0.0316667
86	102	81	97	8.74	0.0311442
112	128	111	127	38.89	0.0302571
112	128	127	110	-28.12	0.0303556
112	128	110	126	16.13	0.03062
112	128	126	109	-12.27	0.030815
112	128	109	125	8.28	0.0312077
112	128	125	108	-6.53	0.0315314
112	128	108	124	4.71	0.0321231
112	128	124	107	-3.8	0.0326316
112	128	107	123	2.82	0.0335461
112	128	123	106	-2.28	0.034386
112	128	106	122	1.75	0.0357143
112	128	122	105	-1.48	0.0367568
112	128	105	121	1.17	0.038547
112	128	121	104	-1.03	0.0397087
112	128	104	120	0.82	0.0421951
112	128	120	103	-0.73	0.0436986
111	127	110	126	82.52	0.0301212
111	127	126	109	-56.96	0.0301756
111	127	109	125	32.42	0.0303085
111	127	125	108	-23.89	0.0304186
111	127	108	124	15.89	0.0306293
111	127	124	107	-12.22	0.0308183
111	127	107	123	8.57	0.0311669
111	127	123	106	-6.67	0.0314993
111	127	106	122	4.33	0.0323095
111	127	122	105	-3.57	0.0328011
111	127	105	121	2.71	0.03369
111	127	121	104	-2.33	0.0342918
111	127	104	120	1.77	0.0356497
111	127	120	103	-1.57	0.0363694
111	127	103	119	1.22	0.0381967
111	127	119	102	-1.1	0.0390909
110	126	109	125	93.49	0.030107
110	126	125	108	-64.64	0.0301547
110	126	108	124	38.12	0.0302623
110	126	124	107	-27.73	0.0303606
110	126	107	123	18.68	0.0305353
110	126	123	106	-13.77	0.0307262
110	126	106	122	9.83	0.0310173
110	126	122	105	-7.76	0.0312887
110	126	105	121	5.2	0.0319231
110	126	121	104	-4.31	0.0323202
110	126	104	120	3.27	0.0330581
110	126	120	103	-2.8	0.0335714
110	126	103	119	2.18	0.0345872
110	126	119	102	-1.91	0.0352356
110	126	102	118	1.5	0.0366667
110	126	118	101	-1.34	0.0374627
109	125	108	124	100.41	0.0300996
109	125	124	107	-70.03	0.0301428
109	125	107	123	40.53	0.0302467
109	125	123	106	-28.77	0.0303476
109	125	106	122	19.08	0.0305241
109	125	122	105	-14.59	0.0306854
109	125	105	121	10.65	0.030939
109	125	121	104	-8.58	0.0311655
109	125	104	120	5.67	0.0317637
109	125	120	103	-4.76	0.0321008
109	125	103	119	3.66	0.0327322
109	125	119	102	-3.14	0.0331847
109	125	102	118	2.44	0.0340984
109	125	118	101	-2.14	0.0346729
109	125	101	117	1.7	0.0358824
109	125	117	100	-1.51	0.0366225
108	124	107	123	100.27	0.0300997
108	124	123	106	-66.37	0.0301507
108	124	106	122	37.98	0.0302633
108	124	122	105	-28.05	0.0303565
108	124	105	121	19.23	0.03052
108	124	121	104	-15.15	0.0306601
108	124	104	120	10.79	0.0309268
108	124	120	103	-8.91	0.0311223
108	124	103	119	5.94	0.0316835
108	124	119	102	-5	0.032
108	124	102	118	3.81	0.0326247
108	124	118	101	-3.29	0.0330395
108	124	101	117	2.57	0.0338911
108	124	117	100	-2.26	0.0344248
108	124	100	116	1.81	0.0355249
108	124	116	99	-1.64	0.0360976
107	123	106	122	93.58	0.0301069
107	123	122	105	-64.64	0.0301547
107	123	105	121	37.93	0.0302636
107	123	121	104	-28.8	0.0303472
107	123	104	120	19.16	0.0305219
107	123	120	103	-15.43	0.0306481
107	123	103	119	11.09	0.0309017
107	123	119	102	-9.14	0.0310941
107	123	102	118	6.06	0.0316502
107	123	118	101	-5.12	0.0319531
107	123	101	117	3.93	0.0325445
107	123	117	100	-3.4	0.0329412
107	123	100	116	2.67	0.0337453
107	123	116	99	-2.4	0.0341667
107	123	99	115	1.66	0.0360241
107	123	115	98	-1.5	0.0366667
106	122	105	121	97.82	0.0301022
106	122	121	104	-67.92	0.0301472
106	122	104	120	38.35	0.0302608
106	122	120	103	-29.32	0.0303411
106	122	103	119	19.92	0.030502
106	122	119	102	-15.72	0.0306361
106	122	102	118	11.33	0.0308826
106	122	118	101	-9.25	0.0310811
106	122	101	117	6.25	0.0316
106	122	117	100	-5.22	0.0319157
106	122	100	116	4.06	0.0324631
106	122	116	99	-3.55	0.0328169
106	122	99	115	2.43	0.0341152
106	122	115	98	-2.15	0.0346512
106	122	98	114	2.54	0.033937
106	122	114	97	-2.35	0.0342553
105	121	104	120	94.25	0.0301061
105	121	120	103	-65.6	0.0301524
105	121	103	119	38.75	0.0302581
105	121	119	102	-28.94	0.0303455
105	121	102	118	19.74	0.0305066
105	121	118	101	-15.38	0.0306502
105	121	101	117	11.28	0.0308865
105	121	117	100	-9.08	0.0311013
105	121	100	116	6.21	0.0316103
105	121	116	99	-5.27	0.0318975
105	121	99	115	3.55	0.0328169
105	121	115	98	-3.04	0.0332895
105	121	98	114	3.61	0.0327701
105	121	114	97	-3.32	0.033012
105	121	97	113	2.44	0.0340984
104	120	103	119	100.73	0.0300993
104	120	119	102	-68.08	0.0301469
104	120	102	118	39.47	0.0302534
104	120	118	101	-29.13	0.0303433
104	120	101	117	19.99	0.0305003
104	120	117	100	-15.45	0.0306472
104	120	100	116	11.39	0.030878
104	120	116	99	-9.38	0.0310661
104	120	99	115	5.39	0.0318553
104	120	115	98	-4.49	0.0322272
104	120	98	114	5.43	0.0318416
104	120	114	97	-4.94	0.0320243
104	120	97	113	3.49	0.0328653
103	119	102	118	101.21	0.0300988
103	119	118	101	-68.78	0.0301454
103	119	101	117	39.55	0.0302528
103	119	117	100	-29.14	0.0303432
103	119	100	116	19.99	0.0305003
103	119	116	99	-15.93	0.0306277
103	119	99	115	9.65	0.0310363
103	119	115	98	-7.75	0.0312903
103	119	98	114	8.64	0.0311574
103	119	114	97	-7.76	0.0312887
103	119	97	113	5.18	0.0319305
102	118	101	117	104.02	0.0300961
102	118	117	100	-70.24	0.0301424
102	118	100	116	40.16	0.030249
102	118	116	99	-30.55	0.0303273
102	118	99	115	16.66	0.0306002
102	118	115	98	-12.7	0.0307874
102	118	98	114	16.57	0.0306035
102	118	114	97	-14.66	0.0306821
102	118	97	113	8.01	0.0312484
128	144	127	143	55.31	0.0301808
128	144	143	126	-42.94	0.0302329
128	144	126	142	20.92	0.030478
128	144	142	125	-16.78	0.0305959
128	144	125	141	10.31	0.0309699
128	144	141	124	-8.46	0.031182
128	144	124	140	5.65	0.0317699
128	144	140	123	-4.73	0.0321142
128	144	123	139	2.89	0.0334602
128	144	139	122	-2.48	0.0340323
128	144	122	138	1.81	0.0355249
128	144	138	121	-1.6	0.03625
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.08	0.0392593
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.77	0.042987
127	143	126	142	84.89	0.0301178
127	143	142	125	-59.97	0.0301668
127	143	125	141	33.17	0.0303015
127	143	141	124	-25.12	0.0303981
127	143	124	140	16.28	0.0306143
127	143	140	123	-12.69	0.030788
127	143	123	139	8.81	0.0311351
127	143	139	122	-7.1	0.0314085
127	143	122	138	4.61	0.0321692
127	143	138	121	-3.84	0.0326042
127	143	121	137	2.93	0.033413
127	143	137	120	-2.46	0.034065
127	143	120	136	1.95	0.0351282
127	143	136	119	-1.66	0.0360241
127	143	119	135	1.35	0.0374074
127	143	135	118	-1.16	0.0386207
126	142	125	141	93.07	0.0301074
126	142	141	124	-66.84	0.0301496
126	142	124	140	36.74	0.0302722
126	142	140	123	-27.7	0.030361
126	142	123	139	18.01	0.0305552
126	142	139	122	-14.16	0.0307062
126	142	122	138	9.96	0.031004
126	142	138	121	-8.15	0.031227
126	142	121	137	5.38	0.0318587
126	142	137	120	-4.43	0.0322573
126	142	120	136	3.44	0.032907
126	142	136	119	-2.88	0.0334722
126	142	119	135	2.31	0.034329
126	142	135	118	-1.96	0.035102
126	142	118	134	1.59	0.0362893
126	142	134	117	-1.37	0.0372993
125	141	124	140	98.61	0.0301014
125	141	140	123	-68.75	0.0301455
125	141	123	139	38.24	0.0302615
125	141	139	122	-28.94	0.0303455
125	141	122	138	19.03	0.0305255
125	141	138	121	-15.17	0.0306592
125	141	121	137	10.86	0.0309208
125	141	137	120	-8.75	0.0311429
125	141	120	136	5.92	0.0316892
125	141	136	119	-4.86	0.0320576
125	141	119	135	3.82	0.0326178
125	141	135	118	-3.18	0.0331447
125	141	118	134	2.54	0.033937
125	141	134	117	-2.16	0.0346296
125	141	117	133	1.78	0.035618
125	141	133	116	-1.55	0.0364516
124	140	123	139	97.4	0.0301027
124	140	139	122	-68.67	0.0301456
124	140	122	138	38.48	0.0302599
124	140	138	121	-29.66	0.0303372
124	140	121	137	19.85	0.0305038
124	140	137	120	-15.58	0.0306418
124	140	120	136	11.36	0.0308803
124	140	136	119	-9.17	0.0310905
124	140	119	135	6.23	0.0316051
124	140	135	118	-5.1	0.0319608
124	140	118	134	3.99	0.0325063
124	140	134	117	-3.34	0.032994
124	140	117	133	2.71	0.03369
124	140	133	116	-2.32	0.0343103
124	140	116	132	1.94	0.0351546
124	140	132	115	-1.53	0.0365359
123	139	122	138	95.24	0.030105
123	139	138	121	-68.18	0.0301467
123	139	121	137	39.19	0.0302552
123	139	137	120	-29.59	0.030338
123	139	120	136	20.26	0.0304936
123	139	136	119	-15.94	0.0306274
123	139	119	135	11.75	0.0308511
123	139	135	118	-9.43	0.0310604
123	139	118	134	6.37	0.0315699
123	139	134	117	-5.23	0.031912
123	139	117	133	4.16	0.0324038
123	139	133	116	-3.51	0.032849
123	139	116	132	2.88	0.0334722
123	139	132	115	-2.23	0.0344843
123	139	115	131	1.87	0.0353476
123	139	131	114	-2.13	0.0346948
122	138	121	137	96.95	0.0301031
122	138	137	120	-67.09	0.0301491
122	138	120	136	39.47	0.0302534
122	138	136	119	-29.97	0.0303337
122	138	119	135	20.64	0.0304845
122	138	135	118	-16.18	0.030618
122	138	118	134	11.81	0.0308467
122	138	134	117	-9.55	0.0310471
122	138	117	133	6.51	0.0315361
122	138	133	116	-5.41	0.0318484
122	138	116	132	4.36	0.0322936
122	138	132	115	-3.3	0.0330303
122	138	115	131	2.7	0.0337037
122	138	131	114	-3.1	0.0332258
122	138	114	130	2.76	0.0336232
122	138	130	113	-2.16	0.0346296
121	137	120	136	95.46	0.0301048
121	137	136	119	-68.18	0.0301467
121	137	119	135	39.62	0.0302524
121	137	135	118	-30.26	0.0303305
121	137	118	134	20.41	0.03049
121	137	134	117	-16.22	0.0306165
121	137	117	133	11.86	0.0308432
121	137	133	116	-9.76	0.0310246
121	137	116	132	6.69	0.0314948
121	137	132	115	-5.01	0.031996
121	137	115	131	3.97	0.0325189
121	137	131	114	-4.59	0.0321786
121	137	114	130	4.01	0.0324938
121	137	130	113	-3.08	0.0332468
121	137	113	129	2.73	0.033663
120	136	119	135	97.97	0.0301021
120	136	135	118	-68.78	0.0301454
120	136	118	134	39.53	0.030253
120	136	134	117	-30.23	0.0303308
120	136	117	133	20.53	0.0304871
120	136	133	116	-16.44	0.0306083
120	136	116	132	12.24	0.030817
120	136	132	115	-8.9	0.0311236
120	136	115	131	6.03	0.0316584
120	136	131	114	-7.07	0.0314144
120	136	114	130	6.07	0.0316474
120	136	130	113	-4.52	0.0322124
120	136	113	129	3.94	0.0325381
119	135	118	134	100.15	0.0300999
119	135	134	117	-70.33	0.0301422
119	135	117	133	40	0.03025
119	135	133	116	-30.74	0.0303253
119	135	116	132	21.32	0.030469
119	135	132	115	-14.89	0.0306716
119	135	115	131	10.81	0.0309251
119	135	131	114	-12.94	0.0307728
119	135	114	130	9.55	0.0310471
119	135	130	113	-6.81	0.0314684
119	135	113	129	5.83	0.0317153
118	134	113	129	8.87	0.0311274
