144# Number of sensors
#x	z
79	95	89	72	-2.15	0.0346512
79	95	72	88	1.7	0.0358824
79	95	88	71	-1.48	0.0367568
79	95	71	87	1.17	0.038547
79	95	87	70	-1.03	0.0397087
78	94	77	93	82.57	0.0301211
78	94	93	76	-58.74	0.0301702
78	94	76	92	31.82	0.0303143
78	94	92	75	-24.03	0.0304161
78	94	75	91	15.72	0.0306361
78	94	91	74	-12.35	0.0308097
78	94	74	90	8.7	0.0311494
78	94	90	73	-6.98	0.0314327
78	94	73	89	4.65	0.0321505
78	94	89	72	-3.85	0.0325974
78	94	72	88	2.97	0.033367
78	94	88	71	-2.54	0.033937
78	94	71	87	1.99	0.0350251
78	94	87	70	-1.73	0.0357803
78	94	70	86	1.39	0.0371942
78	94	86	69	-1.23	0.0381301
77	93	76	92	89.04	0.0301123
77	93	92	75	-60.79	0.0301645
77	93	75	91	34.43	0.0302904
77	93	91	74	-25.58	0.0303909
77	93	74	90	17.06	0.0305862
77	93	90	73	-13.13	0.0307616
77	93	73	89	9.41	0.0310627
77	93	89	72	-7.61	0.0313141
77	93	72	88	5.17	0.0319342
77	93	88	71	-4.3	0.0323256
77	93	71	87	3.33	0.033003
77	93	87	70	-2.81	0.0335587
77	93	70	86	2.26	0.0344248
77	93	86	69	-1.94	0.0351546
77	93	69	85	1.59	0.0362893
77	93	85	68	-1.41	0.0370922
76	92	75	91	91.95	0.0301088
76	92	91	74	-62.81	0.0301592
76	92	74	90	35.43	0.0302822
76	92	90	73	-26.11	0.030383
76	92	73	89	17.47	0.0305724
76	92	89	72	-13.58	0.0307364
76	92	72	88	9.94	0.031006
76	92	88	71	-8.08	0.0312376
76	92	71	87	5.5	0.0318182
76	92	87	70	-4.56	0.032193
76	92	70	86	3.58	0.0327933
76	92	86	69	-3.03	0.0333003
76	92	69	85	2.45	0.0340816
76	92	85	68	-2.15	0.0346512
76	92	68	84	1.8	0.0355556
76	92	84	67	-1.63	0.036135
75	91	74	90	93.13	0.0301074
75	91	90	73	-62.72	0.0301594
75	91	73	89	35.32	0.0302831
75	91	89	72	-26.28	0.0303805
75	91	72	88	17.99	0.0305559
75	91	88	71	-14.18	0.0307052
75	91	71	87	10.28	0.0309728
75	91	87	70	-8.33	0.0312005
75	91	70	86	5.77	0.0317331
75	91	86	69	-4.78	0.0320921
75	91	69	85	3.78	0.0326455
75	91	85	68	-3.26	0.0330675
75	91	68	84	2.69	0.0337175
75	91	84	67	-2.42	0.0341322
75	91	67	83	2.04	0.034902
75	91	83	66	-1.84	0.0354348
74	90	73	89	91.54	0.0301092
74	90	89	72	-63.03	0.0301587
74	90	72	88	36.18	0.0302764
74	90	88	71	-27.4	0.030365
74	90	71	87	18.45	0.030542
74	90	87	70	-14.52	0.0306887
74	90	70	86	10.6	0.0309434
74	90	86	69	-8.59	0.0311641
74	90	69	85	5.98	0.0316722
74	90	85	68	-5.09	0.0319646
74	90	68	84	4.08	0.032451
74	90	84	67	-3.61	0.0327701
74	90	67	83	2.98	0.0333557
74	90	83	66	-2.68	0.0337313
74	90	66	82	2.38	0.0342017
74	90	82	65	-2.23	0.0344843
73	89	72	88	97.01	0.0301031
73	89	88	71	-66.88	0.0301495
73	89	71	87	37.89	0.0302639
73	89	87	70	-28.41	0.030352
73	89	70	86	19.27	0.0305189
73	89	86	69	-15.07	0.0306636
73	89	69	85	11.06	0.0309042
73	89	85	68	-9.19	0.0310881
73	89	68	84	6.5	0.0315385
73	89	84	67	-5.62	0.0317794
73	89	67	83	4.54	0.0322026
73	89	83	66	-4.01	0.0324938
73	89	66	82	3.5	0.0328571
73	89	82	65	-3.27	0.0330581
73	89	65	81	3.01	0.0333223
72	88	67	83	6.97	0.0314347
72	88	83	66	-6.04	0.0316556
72	88	66	82	5.17	0.0319342
72	88	82	65	-4.77	0.0320964
72	88	65	81	4.35	0.0322989
71	87	66	82	8.07	0.0312392
71	87	82	65	-7.37	0.0313569
71	87	65	81	6.59	0.0315175
70	86	65	81	10.12	0.0309881
96	112	95	111	40.53	0.0302467
96	112	111	94	-27.36	0.0303655
96	112	94	110	16.79	0.0305956
96	112	110	93	-12.43	0.0308045
96	112	93	109	8.57	0.0311669
96	112	109	92	-6.64	0.031506
96	112	92	108	4.86	0.0320576
96	112	108	91	-3.89	0.0325707
96	112	91	107	2.94	0.0334014
96	112	107	90	-2.38	0.0342017
96	112	90	106	1.83	0.0354645
96	112	106	89	-1.49	0.0367114
96	112	89	105	1.21	0.0382645
96	112	105	88	-1	0.04
96	112	88	104	0.85	0.0417647
96	112	104	87	-0.71	0.0440845
95	111	94	110	82.98	0.0301205
95	111	110	93	-57.08	0.0301752
95	111	93	109	32.3	0.0303096
95	111	109	92	-24.14	0.0304143
95	111	92	108	15.75	0.0306349
95	111	108	91	-12.29	0.0308137
95	111	91	107	8.58	0.0311655
95	111	107	90	-6.8	0.0314706
95	111	90	106	4.35	0.0322989
95	111	106	89	-3.45	0.0328986
95	111	89	105	2.67	0.0337453
95	111	105	88	-2.15	0.0346512
95	111	88	104	1.75	0.0357143
95	111	104	87	-1.42	0.0370423
95	111	87	103	1.22	0.0381967
95	111	103	86	-1	0.04
94	110	93	109	92.15	0.0301085
94	110	109	92	-64.9	0.0301541
94	110	92	108	37.03	0.0302701
94	110	108	91	-28.62	0.0303494
94	110	91	107	18.38	0.0305441
94	110	107	90	-14.61	0.0306845
94	110	90	106	9.72	0.0310288
94	110	106	89	-7.78	0.0312853
94	110	89	105	5.11	0.0319569
94	110	105	88	-4.16	0.0324038
94	110	88	104	3.23	0.033096
94	110	104	87	-2.64	0.0337879
94	110	87	103	2.18	0.0345872
94	110	103	86	-1.81	0.0355249
94	110	86	102	1.53	0.0365359
94	110	102	85	-1.3	0.0376923
93	109	92	108	95.3	0.0301049
93	109	108	91	-68.7	0.0301456
93	109	91	107	38.89	0.0302571
93	109	107	90	-30.23	0.0303308
93	109	90	106	18.45	0.030542
93	109	106	89	-14.58	0.0306859
93	109	89	105	10.11	0.0309891
93	109	105	88	-8.17	0.031224
93	109	88	104	5.51	0.0318149
93	109	104	87	-4.48	0.0322321
93	109	87	103	3.59	0.0327855
93	109	103	86	-2.97	0.033367
93	109	86	102	2.45	0.0340816
93	109	102	85	-2.08	0.0348077
93	109	85	101	1.75	0.0357143
93	109	101	84	-1.5	0.0366667
92	108	91	107	96.91	0.0301032
92	108	107	90	-69.24	0.0301444
92	108	90	106	36.64	0.0302729
92	108	106	89	-28.21	0.0303545
92	108	89	105	18.14	0.0305513
92	108	105	88	-14.35	0.0306969
92	108	88	104	10.32	0.030969
92	108	104	87	-8.26	0.0312107
92	108	87	103	5.81	0.0317212
92	108	103	86	-4.74	0.0321097
92	108	86	102	3.82	0.0326178
92	108	102	85	-3.21	0.0331153
92	108	85	101	2.65	0.0337736
92	108	101	84	-2.25	0.0344444
92	108	84	100	1.92	0.0352083
92	108	100	83	-1.63	0.036135
91	107	90	106	91.3	0.0301095
91	107	106	89	-63.65	0.0301571
91	107	89	105	35.76	0.0302796
91	107	105	88	-27.29	0.0303664
91	107	88	104	18.37	0.0305444
91	107	104	87	-14.4	0.0306944
91	107	87	103	10.74	0.0309311
91	107	103	86	-8.67	0.0311534
91	107	86	102	6.09	0.031642
91	107	102	85	-5.06	0.0319763
91	107	85	101	4.07	0.032457
91	107	101	84	-3.42	0.032924
91	107	84	100	2.84	0.0335211
91	107	100	83	-2.41	0.0341494
91	107	83	99	2.09	0.0347847
91	107	99	82	-1.82	0.0354945
90	106	89	105	93.34	0.0301071
90	106	105	88	-66.16	0.0301511
90	106	88	104	37.29	0.0302682
90	106	104	87	-28.32	0.0303531
90	106	87	103	19.57	0.030511
90	106	103	86	-15.55	0.0306431
90	106	86	102	11.48	0.0308711
90	106	102	85	-9.44	0.0310593
90	106	85	101	6.54	0.0315291
90	106	101	84	-5.47	0.0318282
90	106	84	100	4.39	0.0322779
90	106	100	83	-3.69	0.03271
90	106	83	99	3.12	0.0332051
90	106	99	82	-2.71	0.03369
90	106	82	98	2.39	0.0341841
90	106	98	81	-2.19	0.0345662
89	105	88	104	95.96	0.0301042
89	105	104	87	-66.79	0.0301497
89	105	87	103	39.23	0.0302549
89	105	103	86	-30.05	0.0303328
89	105	86	102	20.56	0.0304864
89	105	102	85	-16.57	0.0306035
89	105	85	101	12.03	0.0308313
89	105	101	84	-9.91	0.0310091
89	105	84	100	6.9	0.0314493
89	105	100	83	-5.72	0.0317483
89	105	83	99	4.69	0.0321322
89	105	99	82	-4.04	0.0324752
89	105	82	98	3.49	0.0328653
89	105	98	81	-3.17	0.0331546
89	105	81	97	2.87	0.0334843
88	104	87	103	101.94	0.0300981
88	104	103	86	-72.24	0.0301384
88	104	86	102	41.05	0.0302436
88	104	102	85	-31.89	0.0303136
88	104	85	101	21.22	0.0304713
88	104	101	84	-17.11	0.0305845
88	104	84	100	12.43	0.0308045
88	104	100	83	-10.11	0.0309891
88	104	83	99	7.18	0.0313928
88	104	99	82	-6.09	0.031642
88	104	82	98	5.12	0.0319531
88	104	98	81	-4.61	0.0321692
88	104	81	97	4.09	0.032445
87	103	82	98	7.9	0.0312658
87	103	98	81	-6.99	0.0314306
87	103	81	97	6.1	0.0316393
86	102	81	97	9.3	0.0310753
112	128	111	127	38.42	0.0302603
112	128	127	110	-27.8	0.0303597
112	128	110	126	15.93	0.0306277
112	128	126	109	-12.12	0.0308251
112	128	109	125	8.2	0.0312195
112	128	125	108	-6.46	0.031548
112	128	108	124	4.67	0.0321413
112	128	124	107	-3.78	0.0326455
112	128	107	123	2.79	0.0335842
112	128	123	106	-2.26	0.0344248
112	128	106	122	1.73	0.0357803
112	128	122	105	-1.46	0.0368493
112	128	105	121	1.17	0.038547
112	128	121	104	-1.02	0.0398039
112	128	104	120	0.81	0.0423457
112	128	120	103	-0.73	0.0436986
111	127	110	126	80.62	0.030124
111	127	126	109	-55.66	0.0301797
111	127	109	125	31.82	0.0303143
111	127	125	108	-23.44	0.0304266
111	127	108	124	15.64	0.0306394
111	127	124	107	-12.03	0.0308313
111	127	107	123	8.43	0.0311862
111	127	123	106	-6.56	0.0315244
111	127	106	122	4.29	0.032331
111	127	122	105	-3.53	0.0328329
111	127	105	121	2.69	0.0337175
111	127	121	104	-2.31	0.034329
111	127	104	120	1.76	0.0356818
111	127	120	103	-1.57	0.0363694
111	127	103	119	1.22	0.0381967
111	127	119	102	-1.1	0.0390909
110	126	109	125	90.76	0.0301102
110	126	125	108	-62.73	0.0301594
110	126	108	124	37.15	0.0302692
110	126	124	107	-27	0.0303704
110	126	107	123	18.22	0.0305488
110	126	123	106	-13.42	0.0307452
110	126	106	122	9.59	0.0310428
110	126	122	105	-7.57	0.031321
110	126	105	121	5.15	0.0319417
110	126	121	104	-4.26	0.0323474
110	126	104	120	3.24	0.0330864
110	126	120	103	-2.78	0.0335971
110	126	103	119	2.18	0.0345872
110	126	119	102	-1.91	0.0352356
110	126	102	118	1.51	0.0366225
110	126	118	101	-1.34	0.0374627
109	125	108	124	97.49	0.0301026
109	125	124	107	-67.62	0.0301479
109	125	107	123	39.29	0.0302545
109	125	123	106	-27.5	0.0303636
109	125	106	122	18.5	0.0305405
109	125	122	105	-14.15	0.0307067
109	125	105	121	10.35	0.0309662
109	125	121	104	-8.36	0.0311962
109	125	104	120	5.59	0.0317889
109	125	120	103	-4.7	0.0321277
109	125	103	119	3.62	0.0327624
109	125	119	102	-3.12	0.0332051
109	125	102	118	2.44	0.0340984
109	125	118	101	-2.13	0.0346948
109	125	101	117	1.7	0.0358824
109	125	117	100	-1.51	0.0366225
108	124	107	123	96.91	0.0301032
108	124	123	106	-63.9	0.0301565
108	124	106	122	36.75	0.0302721
108	124	122	105	-27.12	0.0303687
108	124	105	121	18.65	0.0305362
108	124	121	104	-14.7	0.0306803
108	124	104	120	10.52	0.0309506
108	124	120	103	-8.7	0.0311494
108	124	103	119	5.86	0.0317065
108	124	119	102	-4.95	0.0320202
108	124	102	118	3.81	0.0326247
108	124	118	101	-3.26	0.0330675
108	124	101	117	2.57	0.0338911
108	124	117	100	-2.25	0.0344444
108	124	100	116	1.81	0.0355249
108	124	116	99	-1.64	0.0360976
107	123	106	122	90.26	0.0301108
107	123	122	105	-62.19	0.0301608
107	123	105	121	36.68	0.0302726
107	123	121	104	-27.85	0.0303591
107	123	104	120	18.62	0.0305371
107	123	120	103	-15	0.0306667
107	123	103	119	10.85	0.0309217
107	123	119	102	-8.97	0.0311148
107	123	102	118	6.06	0.0316502
107	123	118	101	-5.08	0.0319685
107	123	101	117	3.94	0.0325381
107	123	117	100	-3.38	0.0329586
107	123	100	116	2.68	0.0337313
107	123	116	99	-2.4	0.0341667
107	123	99	115	1.69	0.0359172
107	123	115	98	-1.52	0.0365789
106	122	105	121	94.31	0.030106
106	122	121	104	-65.35	0.030153
106	122	104	120	37.15	0.0302692
106	122	120	103	-28.43	0.0303517
106	122	103	119	19.43	0.0305147
106	122	119	102	-15.43	0.0306481
106	122	102	118	11.22	0.0308913
106	122	118	101	-9	0.0311111
106	122	101	117	6.24	0.0316026
106	122	117	100	-5.18	0.0319305
106	122	100	116	4.07	0.032457
106	122	116	99	-3.53	0.0328329
106	122	99	115	2.47	0.0340486
106	122	115	98	-2.18	0.0345872
106	122	98	114	2.53	0.0339526
106	122	114	97	-2.37	0.0342194
105	121	104	120	90.94	0.03011
105	121	120	103	-63.26	0.0301581
105	121	103	119	37.66	0.0302655
105	121	119	102	-28.26	0.0303539
105	121	102	118	19.51	0.0305126
105	121	118	101	-15.09	0.0306627
105	121	101	117	11.16	0.0308961
105	121	117	100	-8.92	0.0311211
105	121	100	116	6.22	0.0316077
105	121	116	99	-5.23	0.031912
105	121	99	115	3.6	0.0327778
105	121	115	98	-3.08	0.0332468
105	121	98	114	3.62	0.0327624
105	121	114	97	-3.34	0.032994
105	121	97	113	2.49	0.0340161
104	120	103	119	97.48	0.0301026
104	120	119	102	-66.17	0.0301511
104	120	102	118	38.96	0.0302567
104	120	118	101	-28.41	0.030352
104	120	101	117	19.73	0.0305068
104	120	117	100	-15.13	0.0306609
104	120	100	116	11.26	0.0308881
104	120	116	99	-9.2	0.031087
104	120	99	115	5.43	0.0318416
104	120	115	98	-4.5	0.0322222
104	120	98	114	5.39	0.0318553
104	120	114	97	-4.92	0.0320325
104	120	97	113	3.53	0.0328329
103	119	102	118	100.05	0.0301
103	119	118	101	-66.7	0.0301499
103	119	101	117	38.92	0.0302569
103	119	117	100	-28.32	0.0303531
103	119	100	116	19.66	0.0305086
103	119	116	99	-15.54	0.0306435
103	119	99	115	9.51	0.0310515
103	119	115	98	-7.67	0.0313038
103	119	98	114	8.54	0.031171
103	119	114	97	-7.69	0.0313004
103	119	97	113	5.21	0.0319194
102	118	101	117	103.45	0.0300967
102	118	117	100	-68.3	0.0301464
102	118	100	116	39.64	0.0302523
102	118	116	99	-29.7	0.0303367
102	118	99	115	16.55	0.0306042
102	118	115	98	-12.5	0.0308
102	118	98	114	16.2	0.0306173
102	118	114	97	-14.36	0.0306964
102	118	97	113	8.01	0.0312484
128	144	127	143	54.39	0.0301839
128	144	143	126	-42.16	0.0302372
128	144	126	142	20.6	0.0304854
128	144	142	125	-16.53	0.030605
128	144	125	141	10.18	0.0309823
128	144	141	124	-8.36	0.0311962
128	144	124	140	5.6	0.0317857
128	144	140	123	-4.68	0.0321368
128	144	123	139	2.9	0.0334483
128	144	139	122	-2.49	0.0340161
128	144	122	138	1.83	0.0354645
128	144	138	121	-1.61	0.0362112
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.09	0.0391743
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.77	0.042987
127	143	126	142	82.85	0.0301207
127	143	142	125	-58.63	0.0301706
127	143	125	141	32.49	0.0303078
127	143	141	124	-24.65	0.0304057
127	143	124	140	15.99	0.0306254
127	143	140	123	-12.47	0.0308019
127	143	123	139	8.68	0.0311521
127	143	139	122	-7	0.0314286
127	143	122	138	4.56	0.032193
127	143	138	121	-3.81	0.0326247
127	143	121	137	2.9	0.0334483
127	143	137	120	-2.44	0.0340984
127	143	120	136	1.93	0.0351813
127	143	136	119	-1.65	0.0360606
127	143	119	135	1.34	0.0374627
127	143	135	118	-1.16	0.0386207
126	142	125	141	90.51	0.0301105
126	142	141	124	-64.46	0.0301551
126	142	124	140	35.84	0.030279
126	142	140	123	-27.07	0.0303694
126	142	123	139	17.61	0.0305679
126	142	139	122	-13.87	0.030721
126	142	122	138	9.76	0.0310246
126	142	138	121	-8	0.03125
126	142	121	137	5.3	0.0318868
126	142	137	120	-4.38	0.0322831
126	142	120	136	3.4	0.0329412
126	142	136	119	-2.85	0.0335088
126	142	119	135	2.29	0.0343668
126	142	135	118	-1.94	0.0351546
126	142	118	134	1.58	0.0363291
126	142	134	117	-1.36	0.0373529
125	141	124	140	95.57	0.0301046
125	141	140	123	-66.84	0.0301496
125	141	123	139	37.19	0.0302689
125	141	139	122	-28.22	0.0303544
125	141	122	138	18.55	0.0305391
125	141	138	121	-14.82	0.0306748
125	141	121	137	10.6	0.0309434
125	141	137	120	-8.57	0.0311669
125	141	120	136	5.82	0.0317182
125	141	136	119	-4.79	0.0320877
125	141	119	135	3.77	0.0326525
125	141	135	118	-3.15	0.0331746
125	141	118	134	2.52	0.0339683
125	141	134	117	-2.14	0.0346729
125	141	117	133	1.78	0.035618
125	141	133	116	-1.55	0.0364516
124	140	123	139	94.12	0.0301062
124	140	139	122	-66.63	0.0301501
124	140	122	138	37.29	0.0302682
124	140	138	121	-28.84	0.0303467
124	140	121	137	19.27	0.0305189
124	140	137	120	-15.18	0.0306588
124	140	120	136	11.05	0.030905
124	140	136	119	-8.95	0.0311173
124	140	119	135	6.12	0.031634
124	140	135	118	-5.02	0.031992
124	140	118	134	3.93	0.0325445
124	140	134	117	-3.3	0.0330303
124	140	117	133	2.68	0.0337313
124	140	133	116	-2.31	0.034329
124	140	116	132	1.94	0.0351546
124	140	132	115	-1.54	0.0364935
123	139	122	138	92	0.0301087
123	139	138	121	-66.12	0.0301512
123	139	121	137	37.95	0.0302635
123	139	137	120	-28.77	0.0303476
123	139	120	136	19.66	0.0305086
123	139	136	119	-15.51	0.0306447
123	139	119	135	11.43	0.0308749
123	139	135	118	-9.21	0.0310858
123	139	118	134	6.25	0.0316
123	139	134	117	-5.15	0.0319417
123	139	117	133	4.1	0.032439
123	139	133	116	-3.48	0.0328736
123	139	116	132	2.88	0.0334722
123	139	132	115	-2.24	0.0344643
123	139	115	131	1.88	0.0353191
123	139	131	114	-2.13	0.0346948
122	138	121	137	93.58	0.0301069
122	138	137	120	-65.07	0.0301537
122	138	120	136	38.19	0.0302618
122	138	136	119	-29.09	0.0303438
122	138	119	135	20.02	0.0304995
122	138	135	118	-15.76	0.0306345
122	138	118	134	11.5	0.0308696
122	138	134	117	-9.34	0.0310707
122	138	117	133	6.4	0.0315625
122	138	133	116	-5.36	0.0318657
122	138	116	132	4.32	0.0323148
122	138	132	115	-3.31	0.0330211
122	138	115	131	2.72	0.0336765
122	138	131	114	-3.11	0.0332154
122	138	114	130	2.77	0.0336101
122	138	130	113	-2.18	0.0345872
121	137	120	136	92	0.0301087
121	137	136	119	-65.94	0.0301517
121	137	119	135	38.29	0.0302612
121	137	135	118	-29.37	0.0303405
121	137	118	134	19.81	0.0305048
121	137	134	117	-15.81	0.0306325
121	137	117	133	11.57	0.0308643
121	137	133	116	-9.58	0.0310438
121	137	116	132	6.62	0.0315106
121	137	132	115	-4.99	0.032004
121	137	115	131	3.98	0.0325126
121	137	131	114	-4.58	0.0321834
121	137	114	130	4.01	0.0324938
121	137	130	113	-3.11	0.0332154
121	137	113	129	2.75	0.0336364
120	136	119	135	94.3	0.030106
120	136	135	118	-66.53	0.0301503
120	136	118	134	38.21	0.0302617
120	136	134	117	-29.35	0.0303407
120	136	117	133	19.96	0.030501
120	136	133	116	-16.08	0.0306219
120	136	116	132	12.01	0.0308326
120	136	132	115	-8.82	0.0311338
120	136	115	131	6.05	0.0316529
120	136	131	114	-7.05	0.0314184
120	136	114	130	6.08	0.0316447
120	136	130	113	-4.56	0.032193
120	136	113	129	3.98	0.0325126
119	135	118	134	96.29	0.0301039
119	135	134	117	-67.84	0.0301474
119	135	117	133	38.69	0.0302585
119	135	133	116	-29.91	0.0303343
119	135	116	132	20.81	0.0304805
119	135	132	115	-14.68	0.0306812
119	135	115	131	10.74	0.0309311
119	135	131	114	-12.78	0.0307825
119	135	114	130	9.53	0.0310493
119	135	130	113	-6.85	0.0314599
119	135	113	129	5.87	0.0317036
118	134	113	129	9.01	0.0311099
