144# Number of sensors
#x	z
79	95	89	72	-2.09	0.0347847
79	95	72	88	1.63	0.036135
79	95	88	71	-1.44	0.0369444
79	95	71	87	1.13	0.0388496
79	95	87	70	-0.99	0.040101
78	94	77	93	83.55	0.0301197
78	94	93	76	-59.54	0.030168
78	94	76	92	32.1	0.0303115
78	94	92	75	-24.26	0.0304122
78	94	75	91	15.81	0.0306325
78	94	91	74	-12.38	0.0308078
78	94	74	90	8.68	0.0311521
78	94	90	73	-6.94	0.0314409
78	94	73	89	4.55	0.0321978
78	94	89	72	-3.74	0.0326738
78	94	72	88	2.85	0.0335088
78	94	88	71	-2.49	0.0340161
78	94	71	87	1.91	0.0352356
78	94	87	70	-1.66	0.0360241
78	94	70	86	1.35	0.0374074
78	94	86	69	-1.2	0.0383333
77	93	76	92	89.9	0.0301112
77	93	92	75	-61.47	0.0301627
77	93	75	91	34.27	0.0302918
77	93	91	74	-25.74	0.0303885
77	93	74	90	17.06	0.0305862
77	93	90	73	-13.06	0.0307657
77	93	73	89	9.25	0.0310811
77	93	89	72	-7.34	0.0313624
77	93	72	88	4.95	0.0320202
77	93	88	71	-4.21	0.0323753
77	93	71	87	3.2	0.033125
77	93	87	70	-2.71	0.03369
77	93	70	86	2.18	0.0345872
77	93	86	69	-1.89	0.035291
77	93	69	85	1.55	0.0364516
77	93	85	68	-1.39	0.0371942
76	92	75	91	92.63	0.030108
76	92	91	74	-63.33	0.0301579
76	92	74	90	35.48	0.0302818
76	92	90	73	-26.01	0.0303845
76	92	73	89	17.19	0.0305817
76	92	89	72	-13.24	0.0307553
76	92	72	88	9.49	0.0310537
76	92	88	71	-7.91	0.0312642
76	92	71	87	5.26	0.0319011
76	92	87	70	-4.37	0.0322883
76	92	70	86	3.44	0.032907
76	92	86	69	-2.93	0.033413
76	92	69	85	2.37	0.0342194
76	92	85	68	-2.1	0.0347619
76	92	68	84	1.74	0.0357471
76	92	84	67	-1.6	0.03625
75	91	74	90	93.55	0.0301069
75	91	90	73	-62.76	0.0301593
75	91	73	89	34.87	0.0302868
75	91	89	72	-25.65	0.0303899
75	91	72	88	17.12	0.0305841
75	91	88	71	-13.9	0.0307194
75	91	71	87	9.85	0.0310152
75	91	87	70	-7.99	0.0312516
75	91	70	86	5.53	0.0318083
75	91	86	69	-4.61	0.0321692
75	91	69	85	3.65	0.0327397
75	91	85	68	-3.18	0.0331447
75	91	68	84	2.61	0.0338314
75	91	84	67	-2.36	0.0342373
75	91	67	83	1.99	0.0350251
75	91	83	66	-1.8	0.0355556
74	90	73	89	90.64	0.0301103
74	90	89	72	-61.62	0.0301623
74	90	72	88	34.21	0.0302923
74	90	88	71	-26.87	0.0303722
74	90	71	87	17.63	0.0305672
74	90	87	70	-13.9	0.0307194
74	90	70	86	10.21	0.0309794
74	90	86	69	-8.31	0.0312034
74	90	69	85	5.77	0.0317331
74	90	85	68	-4.94	0.0320243
74	90	68	84	3.96	0.0325253
74	90	84	67	-3.53	0.0328329
74	90	67	83	2.92	0.0334247
74	90	83	66	-2.63	0.0338023
74	90	66	82	2.32	0.0343103
74	90	82	65	-2.18	0.0345872
73	89	72	88	90.84	0.0301101
73	89	88	71	-65.89	0.0301518
73	89	71	87	36.09	0.0302771
73	89	87	70	-27.22	0.0303674
73	89	70	86	18.58	0.0305382
73	89	86	69	-14.59	0.0306854
73	89	69	85	10.72	0.0309328
73	89	85	68	-8.94	0.0311186
73	89	68	84	6.31	0.0315848
73	89	84	67	-5.52	0.0318116
73	89	67	83	4.46	0.0322422
73	89	83	66	-3.94	0.0325381
73	89	66	82	3.43	0.0329155
73	89	82	65	-3.2	0.033125
73	89	65	81	2.94	0.0334014
72	88	67	83	6.82	0.0314663
72	88	83	66	-5.93	0.0316863
72	88	66	82	5.04	0.0319841
72	88	82	65	-4.67	0.0321413
72	88	65	81	4.23	0.0323641
71	87	66	82	7.71	0.031297
71	87	82	65	-7.09	0.0314104
71	87	65	81	6.29	0.0315898
70	86	65	81	9.71	0.0310299
96	112	95	111	40.93	0.0302443
96	112	111	94	-27.65	0.0303617
96	112	94	110	16.93	0.0305907
96	112	110	93	-12.54	0.0307974
96	112	93	109	8.64	0.0311574
96	112	109	92	-6.69	0.0314948
96	112	92	108	4.89	0.032045
96	112	108	91	-3.91	0.0325575
96	112	91	107	2.96	0.0333784
96	112	107	90	-2.39	0.0341841
96	112	90	106	1.83	0.0354645
96	112	106	89	-1.5	0.0366667
96	112	89	105	1.21	0.0382645
96	112	105	88	-1	0.04
96	112	88	104	0.84	0.0419048
96	112	104	87	-0.7	0.0442857
95	111	94	110	84.7	0.0301181
95	111	110	93	-58.08	0.0301722
95	111	93	109	32.8	0.0303049
95	111	109	92	-24.53	0.0304077
95	111	92	108	16.29	0.0306139
95	111	108	91	-12.47	0.0308019
95	111	91	107	8.69	0.0311507
95	111	107	90	-6.87	0.0314556
95	111	90	106	4.4	0.0322727
95	111	106	89	-3.48	0.0328736
95	111	89	105	2.68	0.0337313
95	111	105	88	-2.15	0.0346512
95	111	88	104	1.75	0.0357143
95	111	104	87	-1.4	0.0371429
95	111	87	103	1.2	0.0383333
95	111	103	86	-0.99	0.040101
94	110	93	109	94.21	0.0301061
94	110	109	92	-66.44	0.0301505
94	110	92	108	37.8	0.0302646
94	110	108	91	-29.26	0.0303418
94	110	91	107	18.73	0.0305339
94	110	107	90	-14.89	0.0306716
94	110	90	106	9.88	0.0310121
94	110	106	89	-7.9	0.0312658
94	110	89	105	5.16	0.031938
94	110	105	88	-4.18	0.0323923
94	110	88	104	3.24	0.0330864
94	110	104	87	-2.63	0.0338023
94	110	87	103	2.16	0.0346296
94	110	103	86	-1.81	0.0355249
94	110	86	102	1.52	0.0365789
94	110	102	85	-1.3	0.0376923
93	109	92	108	97.5	0.0301026
93	109	108	91	-70.46	0.0301419
93	109	91	107	39.75	0.0302516
93	109	107	90	-30.92	0.0303234
93	109	90	106	18.81	0.0305316
93	109	106	89	-14.87	0.0306725
93	109	89	105	10.27	0.0309737
93	109	105	88	-8.28	0.0312077
93	109	88	104	5.53	0.0318083
93	109	104	87	-4.47	0.0322371
93	109	87	103	3.56	0.032809
93	109	103	86	-2.97	0.033367
93	109	86	102	2.44	0.0340984
93	109	102	85	-2.08	0.0348077
93	109	85	101	1.72	0.035814
93	109	101	84	-1.48	0.0367568
92	108	91	107	99.07	0.0301009
92	108	107	90	-70.95	0.0301409
92	108	90	106	37.4	0.0302674
92	108	106	89	-28.45	0.0303515
92	108	89	105	18.45	0.030542
92	108	105	88	-14.55	0.0306873
92	108	88	104	10.4	0.0309615
92	108	104	87	-8.28	0.0312077
92	108	87	103	5.75	0.0317391
92	108	103	86	-4.74	0.0321097
92	108	86	102	3.8	0.0326316
92	108	102	85	-3.2	0.033125
92	108	85	101	2.61	0.0338314
92	108	101	84	-2.22	0.0345045
92	108	84	100	1.87	0.0353476
92	108	100	83	-1.6	0.03625
91	107	90	106	93.86	0.0301065
91	107	106	89	-65.39	0.0301529
91	107	89	105	36.51	0.0302739
91	107	105	88	-27.83	0.0303593
91	107	88	104	18.97	0.0305271
91	107	104	87	-14.52	0.0306887
91	107	87	103	10.73	0.030932
91	107	103	86	-8.76	0.0311416
91	107	86	102	6.09	0.031642
91	107	102	85	-5.08	0.0319685
91	107	85	101	4.02	0.0324876
91	107	101	84	-3.39	0.0329499
91	107	84	100	2.79	0.0335842
91	107	100	83	-2.37	0.0342194
91	107	83	99	2.06	0.0348544
91	107	99	82	-1.8	0.0355556
90	106	89	105	95.43	0.0301048
90	106	105	88	-67.73	0.0301476
90	106	88	104	37.42	0.0302672
90	106	104	87	-28.61	0.0303495
90	106	87	103	19.54	0.0305118
90	106	103	86	-15.71	0.0306365
90	106	86	102	11.52	0.0308681
90	106	102	85	-9.53	0.0310493
90	106	85	101	6.49	0.0315408
90	106	101	84	-5.44	0.0318382
90	106	84	100	4.31	0.0323202
90	106	100	83	-3.64	0.0327473
90	106	83	99	3.07	0.0332573
90	106	99	82	-2.67	0.0337453
90	106	82	98	2.35	0.0342553
90	106	98	81	-2.15	0.0346512
89	105	88	104	97.84	0.0301022
89	105	104	87	-67.94	0.0301472
89	105	87	103	39.31	0.0302544
89	105	103	86	-30.59	0.0303269
89	105	86	102	20.73	0.0304824
89	105	102	85	-16.82	0.0305945
89	105	85	101	12.05	0.0308299
89	105	101	84	-9.96	0.031004
89	105	84	100	6.82	0.0314663
89	105	100	83	-5.68	0.0317606
89	105	83	99	4.65	0.0321505
89	105	99	82	-4.01	0.0324938
89	105	82	98	3.45	0.0328986
89	105	98	81	-3.13	0.0331949
89	105	81	97	2.84	0.0335211
88	104	87	103	101.71	0.0300983
88	104	103	86	-73.71	0.0301357
88	104	86	102	41.38	0.0302417
88	104	102	85	-32.46	0.0303081
88	104	85	101	21.26	0.0304704
88	104	101	84	-17.35	0.0305764
88	104	84	100	12.36	0.0308091
88	104	100	83	-10.1	0.0309901
88	104	83	99	7.17	0.0313947
88	104	99	82	-6.1	0.0316393
88	104	82	98	5.11	0.0319569
88	104	98	81	-4.59	0.0321786
88	104	81	97	4.09	0.032445
87	103	82	98	7.77	0.031287
87	103	98	81	-6.88	0.0314535
87	103	81	97	6.01	0.0316639
86	102	81	97	9.01	0.0311099
112	128	111	127	38.82	0.0302576
112	128	127	110	-28.07	0.0303563
112	128	110	126	16.09	0.0306215
112	128	126	109	-12.24	0.030817
112	128	109	125	8.27	0.0312092
112	128	125	108	-6.52	0.0315337
112	128	108	124	4.7	0.0321277
112	128	124	107	-3.79	0.0326385
112	128	107	123	2.81	0.0335587
112	128	123	106	-2.28	0.034386
112	128	106	122	1.75	0.0357143
112	128	122	105	-1.48	0.0367568
112	128	105	121	1.18	0.0384746
112	128	121	104	-1.03	0.0397087
112	128	104	120	0.82	0.0421951
112	128	120	103	-0.73	0.0436986
111	127	110	126	82.23	0.0301216
111	127	126	109	-56.78	0.0301761
111	127	109	125	32.4	0.0303086
111	127	125	108	-23.85	0.0304193
111	127	108	124	15.9	0.0306289
111	127	124	107	-12.22	0.0308183
111	127	107	123	8.56	0.0311682
111	127	123	106	-6.65	0.0315038
111	127	106	122	4.35	0.0322989
111	127	122	105	-3.56	0.032809
111	127	105	121	2.72	0.0336765
111	127	121	104	-2.34	0.0342735
111	127	104	120	1.78	0.035618
111	127	120	103	-1.58	0.0363291
111	127	103	119	1.23	0.0381301
111	127	119	102	-1.11	0.039009
110	126	109	125	92.96	0.0301076
110	126	125	108	-64.17	0.0301558
110	126	108	124	38	0.0302632
110	126	124	107	-27.57	0.0303627
110	126	107	123	18.61	0.0305373
110	126	123	106	-13.69	0.0307305
110	126	106	122	9.79	0.0310215
110	126	122	105	-7.72	0.0312953
110	126	105	121	5.24	0.0319084
110	126	121	104	-4.32	0.0323148
110	126	104	120	3.29	0.0330395
110	126	120	103	-2.82	0.0335461
110	126	103	119	2.21	0.0345249
110	126	119	102	-1.93	0.0351813
110	126	102	118	1.52	0.0365789
110	126	118	101	-1.35	0.0374074
109	125	108	124	100.2	0.0300998
109	125	124	107	-69.41	0.0301441
109	125	107	123	40.33	0.030248
109	125	123	106	-28.21	0.0303545
109	125	106	122	18.98	0.0305269
109	125	122	105	-14.5	0.0306897
109	125	105	121	10.61	0.0309425
109	125	121	104	-8.55	0.0311696
109	125	104	120	5.7	0.0317544
109	125	120	103	-4.79	0.0320877
109	125	103	119	3.69	0.03271
109	125	119	102	-3.16	0.0331646
109	125	102	118	2.47	0.0340486
109	125	118	101	-2.16	0.0346296
109	125	101	117	1.72	0.035814
109	125	117	100	-1.53	0.0365359
108	124	107	123	99.77	0.0301002
108	124	123	106	-65.75	0.0301521
108	124	106	122	37.82	0.0302644
108	124	122	105	-27.87	0.0303588
108	124	105	121	19.17	0.0305216
108	124	121	104	-15.06	0.030664
108	124	104	120	10.79	0.0309268
108	124	120	103	-8.91	0.0311223
108	124	103	119	5.98	0.0316722
108	124	119	102	-5.04	0.0319841
108	124	102	118	3.87	0.032584
108	124	118	101	-3.32	0.033012
108	124	101	117	2.59	0.033861
108	124	117	100	-2.29	0.0343668
108	124	100	116	1.84	0.0354348
108	124	116	99	-1.66	0.0360241
107	123	106	122	93.13	0.0301074
107	123	122	105	-64.06	0.0301561
107	123	105	121	37.79	0.0302646
107	123	121	104	-28.99	0.0303449
107	123	104	120	19.14	0.0305225
107	123	120	103	-15.4	0.0306494
107	123	103	119	11.13	0.0308985
107	123	119	102	-9.18	0.0310893
107	123	102	118	6.16	0.0316234
107	123	118	101	-5.16	0.031938
107	123	101	117	3.99	0.0325063
107	123	117	100	-3.43	0.0329155
107	123	100	116	2.72	0.0336765
107	123	116	99	-2.43	0.0341152
107	123	99	115	1.71	0.035848
107	123	115	98	-1.53	0.0365359
106	122	105	121	97.35	0.0301027
106	122	121	104	-67.36	0.0301485
106	122	104	120	38.27	0.0302613
106	122	120	103	-29.25	0.0303419
106	122	103	119	19.97	0.0305008
106	122	119	102	-15.81	0.0306325
106	122	102	118	11.48	0.0308711
106	122	118	101	-9.27	0.0310787
106	122	101	117	6.36	0.0315723
106	122	117	100	-5.28	0.0318939
106	122	100	116	4.14	0.0324155
106	122	116	99	-3.6	0.0327778
106	122	99	115	2.51	0.0339841
106	122	115	98	-2.2	0.0345455
106	122	98	114	2.57	0.0338911
106	122	114	97	-2.4	0.0341667
105	121	104	120	94.02	0.0301064
105	121	120	103	-65.34	0.030153
105	121	103	119	39.23	0.0302549
105	121	119	102	-29.11	0.0303435
105	121	102	118	20.03	0.0304993
105	121	118	101	-15.46	0.0306468
105	121	101	117	11.4	0.0308772
105	121	117	100	-9.12	0.0310965
105	121	100	116	6.31	0.0315848
105	121	116	99	-5.32	0.0318797
105	121	99	115	3.65	0.0327397
105	121	115	98	-3.1	0.0332258
105	121	98	114	3.65	0.0327397
105	121	114	97	-3.37	0.0329674
105	121	97	113	2.51	0.0339841
104	120	103	119	100.9	0.0300991
104	120	119	102	-68.44	0.0301461
104	120	102	118	40.18	0.0302489
104	120	118	101	-29.2	0.0303425
104	120	101	117	20.2	0.030495
104	120	117	100	-15.49	0.0306456
104	120	100	116	11.49	0.0308703
104	120	116	99	-9.41	0.0310627
104	120	99	115	5.52	0.0318116
104	120	115	98	-4.55	0.0321978
104	120	98	114	5.47	0.0318282
104	120	114	97	-4.98	0.032008
104	120	97	113	3.57	0.0328011
103	119	102	118	103.42	0.0300967
103	119	118	101	-68.81	0.0301453
103	119	101	117	39.91	0.0302506
103	119	117	100	-29.06	0.0303441
103	119	100	116	20.06	0.0304985
103	119	116	99	-15.92	0.0306281
103	119	99	115	9.78	0.0310225
103	119	115	98	-7.78	0.0312853
103	119	98	114	8.67	0.0311534
103	119	114	97	-7.79	0.0312837
103	119	97	113	5.27	0.0318975
102	118	101	117	105.68	100000
102	118	117	100	-70.39	100000
102	118	100	116	40.45	100000
102	118	116	99	-30.62	100000
102	118	99	115	16.93	100000
102	118	115	98	-12.78	100000
102	118	98	114	16.61	100000
102	118	114	97	-14.68	100000
102	118	97	113	8	0.03125
128	144	127	143	54.9	0.0301821
128	144	143	126	-42.55	0.030235
128	144	126	142	20.7	0.0304831
128	144	142	125	-16.59	0.0306028
128	144	125	141	10.19	0.0309814
128	144	141	124	-8.36	0.0311962
128	144	124	140	5.59	0.0317889
128	144	140	123	-4.67	0.0321413
128	144	123	139	2.87	0.0334843
128	144	139	122	-2.47	0.0340486
128	144	122	138	1.81	0.0355249
128	144	138	121	-1.6	0.03625
128	144	121	137	1.21	0.0382645
128	144	137	120	-1.08	0.0392593
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.76	0.0431579
127	143	126	142	84.04	0.030119
127	143	142	125	-59.26	0.0301687
127	143	125	141	32.82	0.0303047
127	143	141	124	-24.81	0.0304031
127	143	124	140	16.11	0.0306207
127	143	140	123	-12.52	0.0307987
127	143	123	139	8.72	0.0311468
127	143	139	122	-7.02	0.0314245
127	143	122	138	4.59	0.0321786
127	143	138	121	-3.82	0.0326178
127	143	121	137	2.92	0.0334247
127	143	137	120	-2.45	0.0340816
127	143	120	136	1.94	0.0351546
127	143	136	119	-1.65	0.0360606
127	143	119	135	1.35	0.0374074
127	143	135	118	-1.16	0.0386207
126	142	125	141	91.48	0.0301093
126	142	141	124	-64.84	0.0301542
126	142	124	140	36.13	0.0302768
126	142	140	123	-27.17	0.0303681
126	142	123	139	17.72	0.0305643
126	142	139	122	-13.91	0.0307189
126	142	122	138	9.81	0.0310194
126	142	138	121	-8.02	0.0312469
126	142	121	137	5.35	0.0318692
126	142	137	120	-4.4	0.0322727
126	142	120	136	3.43	0.0329155
126	142	136	119	-2.87	0.0334843
126	142	119	135	2.31	0.034329
126	142	135	118	-1.95	0.0351282
126	142	118	134	1.59	0.0362893
126	142	134	117	-1.37	0.0372993
125	141	124	140	96.63	0.0301035
125	141	140	123	-67.18	0.0301489
125	141	123	139	37.52	0.0302665
125	141	139	122	-28.33	0.030353
125	141	122	138	18.7	0.0305348
125	141	138	121	-14.88	0.030672
125	141	121	137	10.68	0.0309363
125	141	137	120	-8.6	0.0311628
125	141	120	136	5.85	0.0317094
125	141	136	119	-4.8	0.0320833
125	141	119	135	3.78	0.0326455
125	141	135	118	-3.15	0.0331746
125	141	118	134	2.53	0.0339526
125	141	134	117	-2.14	0.0346729
125	141	117	133	1.78	0.035618
125	141	133	116	-1.54	0.0364935
124	140	123	139	95.09	0.0301052
124	140	139	122	-66.85	0.0301496
124	140	122	138	37.7	0.0302653
124	140	138	121	-28.95	0.0303454
124	140	121	137	19.44	0.0305144
124	140	137	120	-15.24	0.0306562
124	140	120	136	11.15	0.0308969
124	140	136	119	-8.98	0.0311136
124	140	119	135	6.14	0.0316287
124	140	135	118	-5.02	0.031992
124	140	118	134	3.95	0.0325316
124	140	134	117	-3.29	0.0330395
124	140	117	133	2.68	0.0337313
124	140	133	116	-2.3	0.0343478
124	140	116	132	1.94	0.0351546
124	140	132	115	-1.53	0.0365359
123	139	122	138	92.94	0.0301076
123	139	138	121	-66.32	0.0301508
123	139	121	137	38.32	0.030261
123	139	137	120	-28.87	0.0303464
123	139	120	136	19.84	0.030504
123	139	136	119	-15.57	0.0306423
123	139	119	135	11.53	0.0308673
123	139	135	118	-9.24	0.0310823
123	139	118	134	6.28	0.0315924
123	139	134	117	-5.15	0.0319417
123	139	117	133	4.11	0.0324331
123	139	133	116	-3.47	0.0328818
123	139	116	132	2.87	0.0334843
123	139	132	115	-2.22	0.0345045
123	139	115	131	1.87	0.0353476
123	139	131	114	-2.13	0.0346948
122	138	121	137	94.6	0.0301057
122	138	137	120	-65.23	0.0301533
122	138	120	136	38.57	0.0302593
122	138	136	119	-29.19	0.0303426
122	138	119	135	20.21	0.0304948
122	138	135	118	-15.81	0.0306325
122	138	118	134	11.59	0.0308628
122	138	134	117	-9.35	0.0310695
122	138	117	133	6.42	0.0315576
122	138	133	116	-5.34	0.0318727
122	138	116	132	4.32	0.0323148
122	138	132	115	-3.28	0.0330488
122	138	115	131	2.7	0.0337037
122	138	131	114	-3.1	0.0332258
122	138	114	130	2.77	0.0336101
122	138	130	113	-2.17	0.0346083
121	137	120	136	92.98	0.0301076
121	137	136	119	-66.08	0.0301513
121	137	119	135	38.67	0.0302586
121	137	135	118	-29.44	0.0303397
121	137	118	134	19.96	0.030501
121	137	134	117	-15.83	0.0306317
121	137	117	133	11.63	0.0308598
121	137	133	116	-9.57	0.0310449
121	137	116	132	6.62	0.0315106
121	137	132	115	-4.95	0.0320202
121	137	115	131	3.95	0.0325316
121	137	131	114	-4.57	0.0321882
121	137	114	130	4	0.0325
121	137	130	113	-3.08	0.0332468
121	137	113	129	2.74	0.0336496
120	136	119	135	95.66	0.0301045
120	136	135	118	-66.84	0.0301496
120	136	118	134	38.66	0.0302587
120	136	134	117	-29.46	0.0303394
120	136	117	133	20.13	0.0304968
120	136	133	116	-16.1	0.0306211
120	136	116	132	12.06	0.0308292
120	136	132	115	-8.77	0.0311403
120	136	115	131	6.01	0.0316639
120	136	131	114	-7.03	0.0314225
120	136	114	130	6.07	0.0316474
120	136	130	113	-4.53	0.0322075
120	136	113	129	3.96	0.0325253
119	135	118	134	97.78	0.0301023
119	135	134	117	-68.23	0.0301466
119	135	117	133	39.13	0.0302556
119	135	133	116	-30.01	0.0303332
119	135	116	132	20.94	0.0304776
119	135	132	115	-14.62	0.030684
119	135	115	131	10.7	0.0309346
119	135	131	114	-12.8	0.0307813
119	135	114	130	9.54	0.0310482
119	135	130	113	-6.81	0.0314684
119	135	113	129	5.85	0.0317094
118	134	113	129	9	0.0311111
