144# Number of sensors
#x	z
79	95	89	72	-2.11	0.0347393
79	95	72	88	1.65	0.0360606
79	95	88	71	-1.46	0.0368493
79	95	71	87	1.14	0.0387719
79	95	87	70	-1	0.04
78	94	77	93	83.65	0.0301195
78	94	93	76	-59.57	0.0301679
78	94	76	92	32.15	0.030311
78	94	92	75	-24.3	0.0304115
78	94	75	91	15.84	0.0306313
78	94	91	74	-12.42	0.0308052
78	94	74	90	8.72	0.0311468
78	94	90	73	-6.98	0.0314327
78	94	73	89	4.61	0.0321692
78	94	89	72	-3.79	0.0326385
78	94	72	88	2.91	0.0334364
78	94	88	71	-2.53	0.0339526
78	94	71	87	1.95	0.0351282
78	94	87	70	-1.68	0.0359524
78	94	70	86	1.37	0.0372993
78	94	86	69	-1.2	0.0383333
77	93	76	92	90.03	0.0301111
77	93	92	75	-61.54	0.0301625
77	93	75	91	34.73	0.0302879
77	93	91	74	-25.81	0.0303874
77	93	74	90	17.13	0.0305838
77	93	90	73	-13.17	0.0307593
77	93	73	89	9.35	0.0310695
77	93	89	72	-7.44	0.0313441
77	93	72	88	5.06	0.0319763
77	93	88	71	-4.28	0.0323364
77	93	71	87	3.26	0.0330675
77	93	87	70	-2.75	0.0336364
77	93	70	86	2.21	0.0345249
77	93	86	69	-1.91	0.0352356
77	93	69	85	1.57	0.0363694
77	93	85	68	-1.4	0.0371429
76	92	75	91	92.86	0.0301077
76	92	91	74	-63.49	0.0301575
76	92	74	90	35.65	0.0302805
76	92	90	73	-26.2	0.0303817
76	92	73	89	17.38	0.0305754
76	92	89	72	-13.43	0.0307446
76	92	72	88	9.7	0.0310309
76	92	88	71	-8.04	0.0312438
76	92	71	87	5.36	0.0318657
76	92	87	70	-4.44	0.0322523
76	92	70	86	3.5	0.0328571
76	92	86	69	-2.96	0.0333784
76	92	69	85	2.4	0.0341667
76	92	85	68	-2.12	0.034717
76	92	68	84	1.77	0.0356497
76	92	84	67	-1.61	0.0362112
75	91	74	90	93.8	0.0301066
75	91	90	73	-63.06	0.0301586
75	91	73	89	35.22	0.0302839
75	91	89	72	-25.98	0.0303849
75	91	72	88	17.5	0.0305714
75	91	88	71	-14.11	0.0307087
75	91	71	87	10.05	0.030995
75	91	87	70	-8.14	0.0312285
75	91	70	86	5.64	0.031773
75	91	86	69	-4.68	0.0321368
75	91	69	85	3.71	0.0326954
75	91	85	68	-3.22	0.0331056
75	91	68	84	2.64	0.0337879
75	91	84	67	-2.38	0.0342017
75	91	67	83	2.01	0.0349751
75	91	83	66	-1.82	0.0354945
74	90	73	89	91.4	0.0301094
74	90	89	72	-62.35	0.0301604
74	90	72	88	35.03	0.0302855
74	90	88	71	-27.28	0.0303666
74	90	71	87	18.01	0.0305552
74	90	87	70	-14.18	0.0307052
74	90	70	86	10.42	0.0309597
74	90	86	69	-8.45	0.0311834
74	90	69	85	5.88	0.0317007
74	90	85	68	-5	0.032
74	90	68	84	4.02	0.0324876
74	90	84	67	-3.57	0.0328011
74	90	67	83	2.95	0.0333898
74	90	83	66	-2.65	0.0337736
74	90	66	82	2.34	0.0342735
74	90	82	65	-2.2	0.0345455
73	89	72	88	93.15	0.0301074
73	89	88	71	-66.72	0.0301499
73	89	71	87	36.87	0.0302712
73	89	87	70	-27.74	0.0303605
73	89	70	86	18.97	0.0305271
73	89	86	69	-14.84	0.0306739
73	89	69	85	10.94	0.0309141
73	89	85	68	-9.09	0.0311001
73	89	68	84	6.44	0.0315528
73	89	84	67	-5.6	0.0317857
73	89	67	83	4.53	0.0322075
73	89	83	66	-4	0.0325
73	89	66	82	3.49	0.0328653
73	89	82	65	-3.25	0.0330769
73	89	65	81	2.99	0.0333445
72	88	67	83	6.96	0.0314368
72	88	83	66	-6.04	0.0316556
72	88	66	82	5.15	0.0319417
72	88	82	65	-4.76	0.0321008
72	88	65	81	4.33	0.0323095
71	87	66	82	7.8	0.0312821
71	87	82	65	-7.16	0.0313966
71	87	65	81	6.36	0.0315723
70	86	65	81	9.96	0.031004
96	112	95	111	40.94	0.0302443
96	112	111	94	-27.64	0.0303618
96	112	94	110	16.93	0.0305907
96	112	110	93	-12.53	0.0307981
96	112	93	109	8.64	0.0311574
96	112	109	92	-6.69	0.0314948
96	112	92	108	4.89	0.032045
96	112	108	91	-3.91	0.0325575
96	112	91	107	2.96	0.0333784
96	112	107	90	-2.39	0.0341841
96	112	90	106	1.84	0.0354348
96	112	106	89	-1.5	0.0366667
96	112	89	105	1.21	0.0382645
96	112	105	88	-1	0.04
96	112	88	104	0.84	0.0419048
96	112	104	87	-0.7	0.0442857
95	111	94	110	84.34	0.0301186
95	111	110	93	-58.03	0.0301723
95	111	93	109	32.78	0.0303051
95	111	109	92	-24.5	0.0304082
95	111	92	108	15.96	0.0306266
95	111	108	91	-12.45	0.0308032
95	111	91	107	8.69	0.0311507
95	111	107	90	-6.87	0.0314556
95	111	90	106	4.4	0.0322727
95	111	106	89	-3.48	0.0328736
95	111	89	105	2.68	0.0337313
95	111	105	88	-2.15	0.0346512
95	111	88	104	1.75	0.0357143
95	111	104	87	-1.41	0.0370922
95	111	87	103	1.21	0.0382645
95	111	103	86	-0.99	0.040101
94	110	93	109	94.06	0.0301063
94	110	109	92	-66.29	0.0301509
94	110	92	108	37.75	0.0302649
94	110	108	91	-29.2	0.0303425
94	110	91	107	18.71	0.0305345
94	110	107	90	-14.87	0.0306725
94	110	90	106	9.88	0.0310121
94	110	106	89	-7.9	0.0312658
94	110	89	105	5.17	0.0319342
94	110	105	88	-4.19	0.0323866
94	110	88	104	3.25	0.0330769
94	110	104	87	-2.64	0.0337879
94	110	87	103	2.17	0.0346083
94	110	103	86	-1.82	0.0354945
94	110	86	102	1.53	0.0365359
94	110	102	85	-1.3	0.0376923
93	109	92	108	96.83	0.0301033
93	109	108	91	-70.19	0.0301425
93	109	91	107	39.65	0.0302522
93	109	107	90	-30.83	0.0303244
93	109	90	106	18.78	0.0305325
93	109	106	89	-14.84	0.0306739
93	109	89	105	10.26	0.0309747
93	109	105	88	-8.36	0.0311962
93	109	88	104	5.55	0.0318018
93	109	104	87	-4.49	0.0322272
93	109	87	103	3.58	0.0327933
93	109	103	86	-2.98	0.0333557
93	109	86	102	2.45	0.0340816
93	109	102	85	-2.09	0.0347847
93	109	85	101	1.74	0.0357471
93	109	101	84	-1.5	0.0366667
92	108	91	107	98.86	0.0301012
92	108	107	90	-70.76	0.0301413
92	108	90	106	37.35	0.0302677
92	108	106	89	-28.41	0.030352
92	108	89	105	18.44	0.0305423
92	108	105	88	-14.57	0.0306863
92	108	88	104	10.43	0.0309588
92	108	104	87	-8.3	0.0312048
92	108	87	103	5.77	0.0317331
92	108	103	86	-4.75	0.0321053
92	108	86	102	3.81	0.0326247
92	108	102	85	-3.2	0.033125
92	108	85	101	2.63	0.0338023
92	108	101	84	-2.24	0.0344643
92	108	84	100	1.89	0.035291
92	108	100	83	-1.61	0.0362112
91	107	90	106	93.32	0.0301072
91	107	106	89	-65.23	0.0301533
91	107	89	105	36.48	0.0302741
91	107	105	88	-27.83	0.0303593
91	107	88	104	18.64	0.0305365
91	107	104	87	-14.54	0.0306878
91	107	87	103	10.77	0.0309285
91	107	103	86	-8.77	0.0311403
91	107	86	102	6.12	0.031634
91	107	102	85	-5.1	0.0319608
91	107	85	101	4.06	0.0324631
91	107	101	84	-3.43	0.0329155
91	107	84	100	2.83	0.0335336
91	107	100	83	-2.4	0.0341667
91	107	83	99	2.08	0.0348077
91	107	99	82	-1.82	0.0354945
90	106	89	105	95.33	0.0301049
90	106	105	88	-67.69	0.0301477
90	106	88	104	37.89	0.0302639
90	106	104	87	-28.64	0.0303492
90	106	87	103	19.61	0.0305099
90	106	103	86	-15.72	0.0306361
90	106	86	102	11.56	0.0308651
90	106	102	85	-9.55	0.0310471
90	106	85	101	6.54	0.0315291
90	106	101	84	-5.48	0.0318248
90	106	84	100	4.35	0.0322989
90	106	100	83	-3.67	0.0327248
90	106	83	99	3.1	0.0332258
90	106	99	82	-2.7	0.0337037
90	106	82	98	2.38	0.0342017
90	106	98	81	-2.17	0.0346083
89	105	88	104	97.83	0.0301022
89	105	104	87	-67.91	0.0301473
89	105	87	103	39.39	0.0302539
89	105	103	86	-30.56	0.0303272
89	105	86	102	20.75	0.0304819
89	105	102	85	-16.82	0.0305945
89	105	85	101	12.12	0.0308251
89	105	101	84	-10.02	0.030998
89	105	84	100	6.88	0.0314535
89	105	100	83	-5.73	0.0317452
89	105	83	99	4.69	0.0321322
89	105	99	82	-4.04	0.0324752
89	105	82	98	3.49	0.0328653
89	105	98	81	-3.16	0.0331646
89	105	81	97	2.87	0.0334843
88	104	87	103	101.82	0.0300982
88	104	103	86	-73.75	0.0301356
88	104	86	102	41.51	0.0302409
88	104	102	85	-32.5	0.0303077
88	104	85	101	21.44	0.0304664
88	104	101	84	-17.35	0.0305764
88	104	84	100	12.47	0.0308019
88	104	100	83	-10.2	0.0309804
88	104	83	99	7.22	0.031385
88	104	99	82	-6.14	0.0316287
88	104	82	98	5.14	0.0319455
88	104	98	81	-4.62	0.0321645
88	104	81	97	4.11	0.0324331
87	103	82	98	7.9	0.0312658
87	103	98	81	-6.99	0.0314306
87	103	81	97	6.1	0.0316393
86	102	81	97	9.13	0.0310953
112	128	111	127	38.73	0.0302582
112	128	127	110	-27.99	0.0303573
112	128	110	126	16.04	0.0306234
112	128	126	109	-12.19	0.0308203
112	128	109	125	8.22	0.0312165
112	128	125	108	-6.49	0.0315408
112	128	108	124	4.69	0.0321322
112	128	124	107	-3.78	0.0326455
112	128	107	123	2.81	0.0335587
112	128	123	106	-2.27	0.0344053
112	128	106	122	1.74	0.0357471
112	128	122	105	-1.47	0.0368027
112	128	105	121	1.17	0.038547
112	128	121	104	-1.03	0.0397087
112	128	104	120	0.82	0.0421951
112	128	120	103	-0.73	0.0436986
111	127	110	126	81.91	0.0301221
111	127	126	109	-56.49	0.030177
111	127	109	125	32.26	0.03031
111	127	125	108	-23.73	0.0304214
111	127	108	124	15.83	0.0306317
111	127	124	107	-12.15	0.030823
111	127	107	123	8.53	0.0311723
111	127	123	106	-6.63	0.0315083
111	127	106	122	4.33	0.0323095
111	127	122	105	-3.56	0.032809
111	127	105	121	2.71	0.03369
111	127	121	104	-2.33	0.0342918
111	127	104	120	1.78	0.035618
111	127	120	103	-1.58	0.0363291
111	127	103	119	1.23	0.0381301
111	127	119	102	-1.11	0.039009
110	126	109	125	92.54	0.0301081
110	126	125	108	-63.83	0.0301567
110	126	108	124	37.82	0.0302644
110	126	124	107	-27.43	0.0303646
110	126	107	123	18.53	0.0305397
110	126	123	106	-13.63	0.0307337
110	126	106	122	9.76	0.0310246
110	126	122	105	-7.69	0.0313004
110	126	105	121	5.23	0.031912
110	126	121	104	-4.32	0.0323148
110	126	104	120	3.29	0.0330395
110	126	120	103	-2.82	0.0335461
110	126	103	119	2.21	0.0345249
110	126	119	102	-1.93	0.0351813
110	126	102	118	1.53	0.0365359
110	126	118	101	-1.37	0.0372993
109	125	108	124	99.54	0.0301005
109	125	124	107	-68.91	0.0301451
109	125	107	123	40.07	0.0302496
109	125	123	106	-28.02	0.0303569
109	125	106	122	18.87	0.0305299
109	125	122	105	-14.4	0.0306944
109	125	105	121	10.55	0.0309479
109	125	121	104	-8.5	0.0311765
109	125	104	120	5.68	0.0317606
109	125	120	103	-4.78	0.0320921
109	125	103	119	3.68	0.0327174
109	125	119	102	-3.16	0.0331646
109	125	102	118	2.47	0.0340486
109	125	118	101	-2.16	0.0346296
109	125	101	117	1.72	0.035814
109	125	117	100	-1.53	0.0365359
108	124	107	123	99.07	0.0301009
108	124	123	106	-65.24	0.0301533
108	124	106	122	37.56	0.0302662
108	124	122	105	-27.66	0.0303615
108	124	105	121	19.05	0.0305249
108	124	121	104	-14.98	0.0306676
108	124	104	120	10.73	0.030932
108	124	120	103	-8.85	0.0311299
108	124	103	119	5.97	0.031675
108	124	119	102	-5.03	0.0319881
108	124	102	118	3.86	0.0325907
108	124	118	101	-3.31	0.0330211
108	124	101	117	2.61	0.0338314
108	124	117	100	-2.28	0.034386
108	124	100	116	1.83	0.0354645
108	124	116	99	-1.66	0.0360241
107	123	106	122	92.89	0.0301077
107	123	122	105	-63.59	0.0301573
107	123	105	121	37.56	0.0302662
107	123	121	104	-28.44	0.0303516
107	123	104	120	19.04	0.0305252
107	123	120	103	-15.32	0.0306527
107	123	103	119	11.08	0.0309025
107	123	119	102	-9.13	0.0310953
107	123	102	118	6.15	0.031626
107	123	118	101	-5.16	0.031938
107	123	101	117	3.99	0.0325063
107	123	117	100	-3.42	0.032924
107	123	100	116	2.71	0.03369
107	123	116	99	-2.42	0.0341322
107	123	99	115	1.7	0.0358824
107	123	115	98	-1.53	0.0365359
106	122	105	121	96.75	0.0301034
106	122	121	104	-66.85	0.0301496
106	122	104	120	38.06	0.0302627
106	122	120	103	-29.06	0.0303441
106	122	103	119	19.87	0.0305033
106	122	119	102	-15.72	0.0306361
106	122	102	118	11.44	0.0308741
106	122	118	101	-9.23	0.0310834
106	122	101	117	6.34	0.0315773
106	122	117	100	-5.26	0.0319011
106	122	100	116	4.12	0.0324272
106	122	116	99	-3.57	0.0328011
106	122	99	115	2.49	0.0340161
106	122	115	98	-2.19	0.0345662
106	122	98	114	2.55	0.0339216
106	122	114	97	-2.39	0.0341841
105	121	104	120	93.37	0.0301071
105	121	120	103	-64.8	0.0301543
105	121	103	119	38.6	0.0302591
105	121	119	102	-28.91	0.0303459
105	121	102	118	19.94	0.0305015
105	121	118	101	-15.38	0.0306502
105	121	101	117	11.36	0.0308803
105	121	117	100	-9.07	0.0311025
105	121	100	116	6.3	0.0315873
105	121	116	99	-5.29	0.0318904
105	121	99	115	3.63	0.0327548
105	121	115	98	-3.1	0.0332258
105	121	98	114	3.64	0.0327473
105	121	114	97	-3.36	0.0329762
105	121	97	113	2.51	0.0339841
104	120	103	119	100.35	0.0300997
104	120	119	102	-67.98	0.0301471
104	120	102	118	39.99	0.0302501
104	120	118	101	-29.08	0.0303439
104	120	101	117	20.15	0.0304963
104	120	117	100	-15.42	0.0306485
104	120	100	116	11.37	0.0308795
104	120	116	99	-9.34	0.0310707
104	120	99	115	5.5	0.0318182
104	120	115	98	-4.54	0.0322026
104	120	98	114	5.45	0.0318349
104	120	114	97	-4.97	0.0320121
104	120	97	113	3.56	0.032809
103	119	102	118	102.88	0.0300972
103	119	118	101	-68.49	0.030146
103	119	101	117	39.85	0.0302509
103	119	117	100	-28.91	0.0303459
103	119	100	116	20	0.0305
103	119	116	99	-15.8	0.0306329
103	119	99	115	9.71	0.0310299
103	119	115	98	-7.74	0.031292
103	119	98	114	8.61	0.0311614
103	119	114	97	-7.75	0.0312903
103	119	97	113	5.24	0.0319084
102	118	101	117	105.95	0.0300944
102	118	117	100	-69.73	0.0301434
102	118	100	116	40.26	0.0302484
102	118	116	99	-30.17	0.0303315
102	118	99	115	16.71	0.0305984
102	118	115	98	-12.59	0.0307943
102	118	98	114	16.35	0.0306116
102	118	114	97	-14.5	0.0306897
102	118	97	113	8.08	0.0312376
128	144	127	143	54.65	0.030183
128	144	143	126	-42.32	0.0302363
128	144	126	142	20.63	0.0304847
128	144	142	125	-16.53	0.030605
128	144	125	141	10.16	0.0309843
128	144	141	124	-8.33	0.0312005
128	144	124	140	5.58	0.0317921
128	144	140	123	-4.66	0.0321459
128	144	123	139	2.88	0.0334722
128	144	139	122	-2.47	0.0340486
128	144	122	138	1.81	0.0355249
128	144	138	121	-1.6	0.03625
128	144	121	137	1.21	0.0382645
128	144	137	120	-1.08	0.0392593
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.77	0.042987
127	143	126	142	83.51	0.0301197
127	143	142	125	-58.89	0.0301698
127	143	125	141	32.62	0.0303066
127	143	141	124	-24.67	0.0304054
127	143	124	140	16.02	0.0306242
127	143	140	123	-12.46	0.0308026
127	143	123	139	8.61	0.0311614
127	143	139	122	-6.99	0.0314306
127	143	122	138	4.56	0.032193
127	143	138	121	-3.8	0.0326316
127	143	121	137	2.9	0.0334483
127	143	137	120	-2.44	0.0340984
127	143	120	136	1.93	0.0351813
127	143	136	119	-1.65	0.0360606
127	143	119	135	1.34	0.0374627
127	143	135	118	-1.15	0.0386957
126	142	125	141	90.83	0.0301101
126	142	141	124	-64.38	0.0301553
126	142	124	140	35.88	0.0302787
126	142	140	123	-26.99	0.0303705
126	142	123	139	17.6	0.0305682
126	142	139	122	-13.82	0.0307236
126	142	122	138	9.75	0.0310256
126	142	138	121	-7.97	0.0312547
126	142	121	137	5.32	0.0318797
126	142	137	120	-4.38	0.0322831
126	142	120	136	3.41	0.0329326
126	142	136	119	-2.86	0.0334965
126	142	119	135	2.3	0.0343478
126	142	135	118	-1.94	0.0351546
126	142	118	134	1.58	0.0363291
126	142	134	117	-1.36	0.0373529
125	141	124	140	96.01	0.0301042
125	141	140	123	-66.77	0.0301498
125	141	123	139	37.28	0.0302682
125	141	139	122	-28.17	0.030355
125	141	122	138	18.59	0.0305379
125	141	138	121	-14.8	0.0306757
125	141	121	137	10.62	0.0309416
125	141	137	120	-8.56	0.0311682
125	141	120	136	5.82	0.0317182
125	141	136	119	-4.77	0.0320964
125	141	119	135	3.76	0.0326596
125	141	135	118	-3.13	0.0331949
125	141	118	134	2.52	0.0339683
125	141	134	117	-2.13	0.0346948
125	141	117	133	1.77	0.0356497
125	141	133	116	-1.54	0.0364935
124	140	123	139	94.43	0.0301059
124	140	139	122	-66.42	0.0301506
124	140	122	138	37.38	0.0302675
124	140	138	121	-28.78	0.0303475
124	140	121	137	19.32	0.0305176
124	140	137	120	-15.15	0.0306601
124	140	120	136	11.08	0.0309025
124	140	136	119	-8.93	0.0311198
124	140	119	135	6.13	0.0316313
124	140	135	118	-5.01	0.031996
124	140	118	134	3.94	0.0325381
124	140	134	117	-3.29	0.0330395
124	140	117	133	2.68	0.0337313
124	140	133	116	-2.3	0.0343478
124	140	116	132	1.94	0.0351546
124	140	132	115	-1.53	0.0365359
123	139	122	138	92.27	0.0301084
123	139	138	121	-65.9	0.0301517
123	139	121	137	38.06	0.0302627
123	139	137	120	-28.69	0.0303486
123	139	120	136	19.71	0.0305074
123	139	136	119	-15.48	0.030646
123	139	119	135	11.45	0.0308734
123	139	135	118	-9.19	0.0310881
123	139	118	134	6.26	0.0315974
123	139	134	117	-5.14	0.0319455
123	139	117	133	4.1	0.032439
123	139	133	116	-3.46	0.0328902
123	139	116	132	2.87	0.0334843
123	139	132	115	-2.22	0.0345045
123	139	115	131	1.87	0.0353476
123	139	131	114	-2.12	0.034717
122	138	121	137	93.8	0.0301066
122	138	137	120	-64.72	0.0301545
122	138	120	136	38.26	0.0302614
122	138	136	119	-28.98	0.0303451
122	138	119	135	20.06	0.0304985
122	138	135	118	-15.7	0.0306369
122	138	118	134	11.51	0.0308688
122	138	134	117	-9.29	0.0310764
122	138	117	133	6.38	0.0315674
122	138	133	116	-5.31	0.0318832
122	138	116	132	4.3	0.0323256
122	138	132	115	-3.26	0.0330675
122	138	115	131	2.69	0.0337175
122	138	131	114	-3.08	0.0332468
122	138	114	130	2.75	0.0336364
122	138	130	113	-2.16	0.0346296
121	137	120	136	92.23	0.0301084
121	137	136	119	-65.61	0.0301524
121	137	119	135	38.39	0.0302605
121	137	135	118	-29.25	0.0303419
121	137	118	134	19.83	0.0305043
121	137	134	117	-15.74	0.0306353
121	137	117	133	11.56	0.0308651
121	137	133	116	-9.52	0.0310504
121	137	116	132	6.58	0.0315198
121	137	132	115	-4.93	0.0320284
121	137	115	131	3.94	0.0325381
121	137	131	114	-4.55	0.0321978
121	137	114	130	3.99	0.0325063
121	137	130	113	-3.08	0.0332468
121	137	113	129	2.73	0.033663
120	136	119	135	94.93	0.0301053
120	136	135	118	-66.36	0.0301507
120	136	118	134	38.39	0.0302605
120	136	134	117	-29.28	0.0303415
120	136	117	133	20	0.0305
120	136	133	116	-16.02	0.0306242
120	136	116	132	12	0.0308333
120	136	132	115	-8.74	0.0311442
120	136	115	131	6.01	0.0316639
120	136	131	114	-7.03	0.0314225
120	136	114	130	6.07	0.0316474
120	136	130	113	-4.53	0.0322075
120	136	113	129	3.96	0.0325253
119	135	118	134	96.84	0.0301033
119	135	134	117	-67.63	0.0301479
119	135	117	133	38.8	0.0302577
119	135	133	116	-29.78	0.0303358
119	135	116	132	20.79	0.030481
119	135	132	115	-14.54	0.0306878
119	135	115	131	10.65	0.030939
119	135	131	114	-12.73	0.0307855
119	135	114	130	9.49	0.0310537
119	135	130	113	-6.78	0.0314749
119	135	113	129	5.82	0.0317182
118	134	113	129	8.97	0.0311148
