144# Number of sensors
#x	z
79	95	73	89	2.53	0.0339526
79	95	89	72	-2.13	0.0346948
79	95	72	88	1.68	0.0359524
79	95	88	71	-1.47	0.0368027
79	95	71	87	1.17	0.038547
79	95	87	70	-1.02	0.0398039
78	94	77	93	82.07	0.0301218
78	94	93	76	-58.5	0.0301709
78	94	76	92	31.65	0.030316
78	94	92	75	-23.96	0.0304174
78	94	75	91	15.66	0.0306386
78	94	91	74	-12.3	0.030813
78	94	74	90	8.67	0.0311534
78	94	90	73	-6.98	0.0314327
78	94	73	89	4.63	0.0321598
78	94	89	72	-3.82	0.0326178
78	94	72	88	2.96	0.0333784
78	94	88	71	-2.54	0.033937
78	94	71	87	1.99	0.0350251
78	94	87	70	-1.72	0.035814
78	94	70	86	1.4	0.0371429
78	94	86	69	-1.23	0.0381301
77	93	76	92	88.24	0.0301133
77	93	92	75	-60.42	0.0301655
77	93	75	91	34.18	0.0302926
77	93	91	74	-25.45	0.0303929
77	93	74	90	16.95	0.03059
77	93	90	73	-13.09	0.0307639
77	93	73	89	9.36	0.0310684
77	93	89	72	-7.51	0.0313316
77	93	72	88	5.16	0.031938
77	93	88	71	-4.31	0.0323202
77	93	71	87	3.35	0.0329851
77	93	87	70	-2.81	0.0335587
77	93	70	86	2.27	0.0344053
77	93	86	69	-1.95	0.0351282
77	93	69	85	1.6	0.03625
77	93	85	68	-1.42	0.0370423
76	92	75	91	90.98	0.0301099
76	92	91	74	-62.3	0.0301605
76	92	74	90	35.08	0.0302851
76	92	90	73	-25.94	0.0303855
76	92	73	89	17.33	0.030577
76	92	89	72	-13.53	0.0307391
76	92	72	88	9.89	0.0310111
76	92	88	71	-8.09	0.0312361
76	92	71	87	5.51	0.0318149
76	92	87	70	-4.54	0.0322026
76	92	70	86	3.6	0.0327778
76	92	86	69	-3.04	0.0332895
76	92	69	85	2.45	0.0340816
76	92	85	68	-2.16	0.0346296
76	92	68	84	1.79	0.0355866
76	92	84	67	-1.62	0.0361728
75	91	74	90	91.76	0.030109
75	91	90	73	-62.02	0.0301612
75	91	73	89	34.98	0.0302859
75	91	89	72	-26.15	0.0303824
75	91	72	88	17.88	0.0305593
75	91	88	71	-14.19	0.0307047
75	91	71	87	10.32	0.030969
75	91	87	70	-8.31	0.0312034
75	91	70	86	5.79	0.0317271
75	91	86	69	-4.8	0.0320833
75	91	69	85	3.79	0.0326385
75	91	85	68	-3.28	0.0330488
75	91	68	84	2.68	0.0337313
75	91	84	67	-2.39	0.0341841
75	91	67	83	2.01	0.0349751
75	91	83	66	-1.83	0.0354645
74	90	73	89	90.16	0.0301109
74	90	89	72	-62.39	0.0301603
74	90	72	88	35.86	0.0302789
74	90	88	71	-27.38	0.0303652
74	90	71	87	18.52	0.03054
74	90	87	70	-14.48	0.0306906
74	90	70	86	10.69	0.0309355
74	90	86	69	-8.64	0.0311574
74	90	69	85	5.99	0.0316694
74	90	85	68	-5.08	0.0319685
74	90	68	84	4.05	0.0324691
74	90	84	67	-3.56	0.032809
74	90	67	83	2.93	0.033413
74	90	83	66	-2.66	0.0337594
74	90	66	82	2.36	0.0342373
74	90	82	65	-2.22	0.0345045
73	89	72	88	96.32	0.0301038
73	89	88	71	-67.11	0.030149
73	89	71	87	38.14	0.0302622
73	89	87	70	-28.39	0.0303522
73	89	70	86	19.46	0.0305139
73	89	86	69	-15.18	0.0306588
73	89	69	85	11.14	0.0308977
73	89	85	68	-9.22	0.0310846
73	89	68	84	6.44	0.0315528
73	89	84	67	-5.54	0.0318051
73	89	67	83	4.44	0.0322523
73	89	83	66	-3.96	0.0325253
73	89	66	82	3.46	0.0328902
73	89	82	65	-3.24	0.0330864
73	89	65	81	3	0.0333333
72	88	67	83	6.82	0.0314663
72	88	83	66	-5.97	0.031675
72	88	66	82	5.11	0.0319569
72	88	82	65	-4.74	0.0321097
72	88	65	81	4.33	0.0323095
71	87	66	82	7.94	0.0312594
71	87	82	65	-7.3	0.0313699
71	87	65	81	6.55	0.0315267
70	86	65	81	10.26	0.0309747
96	112	95	111	40.54	0.0302467
96	112	111	94	-27.47	0.030364
96	112	94	110	16.8	0.0305952
96	112	110	93	-12.47	0.0308019
96	112	93	109	8.58	0.0311655
96	112	109	92	-6.66	0.0315015
96	112	92	108	4.87	0.0320534
96	112	108	91	-3.9	0.0325641
96	112	91	107	2.94	0.0334014
96	112	107	90	-2.38	0.0342017
96	112	90	106	1.82	0.0354945
96	112	106	89	-1.49	0.0367114
96	112	89	105	1.2	0.0383333
96	112	105	88	-0.99	0.040101
96	112	88	104	0.83	0.0420482
96	112	104	87	-0.7	0.0442857
95	111	94	110	82.9	0.0301206
95	111	110	93	-57.07	0.0301752
95	111	93	109	32.26	0.03031
95	111	109	92	-24.15	0.0304141
95	111	92	108	15.74	0.0306353
95	111	108	91	-12.29	0.0308137
95	111	91	107	8.58	0.0311655
95	111	107	90	-6.78	0.0314749
95	111	90	106	4.34	0.0323041
95	111	106	89	-3.45	0.0328986
95	111	89	105	2.65	0.0337736
95	111	105	88	-2.12	0.034717
95	111	88	104	1.73	0.0357803
95	111	104	87	-1.39	0.0371942
95	111	87	103	1.2	0.0383333
95	111	103	86	-0.98	0.0402041
94	110	93	109	92.54	0.0301081
94	110	109	92	-65.37	0.030153
94	110	92	108	37.2	0.0302688
94	110	108	91	-28.82	0.030347
94	110	91	107	18.46	0.0305417
94	110	107	90	-14.68	0.0306812
94	110	90	106	9.73	0.0310277
94	110	106	89	-7.79	0.0312837
94	110	89	105	5.07	0.0319724
94	110	105	88	-4.11	0.0324331
94	110	88	104	3.18	0.0331447
94	110	104	87	-2.59	0.033861
94	110	87	103	2.13	0.0346948
94	110	103	86	-1.76	0.0356818
94	110	86	102	1.51	0.0366225
94	110	102	85	-1.27	0.037874
93	109	92	108	95.76	0.0301044
93	109	108	91	-69.28	0.0301443
93	109	91	107	39.09	0.0302558
93	109	107	90	-30.41	0.0303288
93	109	90	106	18.48	0.0305411
93	109	106	89	-14.99	0.0306671
93	109	89	105	10.07	0.030993
93	109	105	88	-8.13	0.03123
93	109	88	104	5.4	0.0318519
93	109	104	87	-4.38	0.0322831
93	109	87	103	3.48	0.0328736
93	109	103	86	-2.88	0.0334722
93	109	86	102	2.39	0.0341841
93	109	102	85	-2.02	0.0349505
93	109	85	101	1.76	0.0356818
93	109	101	84	-1.49	0.0367114
92	108	91	107	97.34	0.0301027
92	108	107	90	-69.78	0.0301433
92	108	90	106	36.72	0.0302723
92	108	106	89	-28.01	0.030357
92	108	89	105	18.08	0.0305531
92	108	105	88	-14.3	0.0306993
92	108	88	104	10.17	0.0309833
92	108	104	87	-8.11	0.031233
92	108	87	103	5.65	0.0317699
92	108	103	86	-4.62	0.0321645
92	108	86	102	3.72	0.0326882
92	108	102	85	-3.1	0.0332258
92	108	85	101	2.64	0.0337879
92	108	101	84	-2.21	0.0345249
92	108	84	100	1.99	0.0350251
92	108	100	83	-1.7	0.0358824
91	107	90	106	91.36	0.0301095
91	107	106	89	-64.12	0.030156
91	107	89	105	35.67	0.0302803
91	107	105	88	-27.23	0.0303672
91	107	88	104	18.11	0.0305522
91	107	104	87	-14.17	0.0307057
91	107	87	103	10.47	0.0309551
91	107	103	86	-8.41	0.0311891
91	107	86	102	5.91	0.031692
91	107	102	85	-4.87	0.0320534
91	107	85	101	3.99	0.0325063
91	107	101	84	-3.32	0.033012
91	107	84	100	2.92	0.0334247
91	107	100	83	-2.47	0.0340486
91	107	83	99	2.26	0.0344248
91	107	99	82	-2	0.035
90	106	89	105	93.15	0.0301074
90	106	105	88	-66.3	0.0301508
90	106	88	104	36.82	0.0302716
90	106	104	87	-27.92	0.0303582
90	106	87	103	19.03	0.0305255
90	106	103	86	-15.04	0.0306649
90	106	86	102	11.06	0.0309042
90	106	102	85	-9.02	0.0311086
90	106	85	101	6.33	0.0315798
90	106	101	84	-5.19	0.0319268
90	106	84	100	4.38	0.0322831
90	106	100	83	-3.67	0.0327248
90	106	83	99	3.29	0.0330395
90	106	99	82	-2.9	0.0334483
90	106	82	98	2.67	0.0337453
90	106	98	81	-2.46	0.034065
89	105	88	104	95.76	0.0301044
89	105	104	87	-66.61	0.0301501
89	105	87	103	38.51	0.0302597
89	105	103	86	-29.44	0.0303397
89	105	86	102	19.91	0.0305023
89	105	102	85	-15.89	0.0306293
89	105	85	101	11.65	0.0308584
89	105	101	84	-9.39	0.031065
89	105	84	100	6.81	0.0314684
89	105	100	83	-5.58	0.0317921
89	105	83	99	4.87	0.0320534
89	105	99	82	-4.22	0.0323697
89	105	82	98	3.83	0.032611
89	105	98	81	-3.5	0.0328571
89	105	81	97	3.26	0.0330675
88	104	87	103	100.74	0.0300993
88	104	103	86	-71.66	0.0301395
88	104	86	102	39.95	0.0302503
88	104	102	85	-30.79	0.0303248
88	104	85	101	20.37	0.0304909
88	104	101	84	-16.04	0.0306234
88	104	84	100	12	0.0308333
88	104	100	83	-9.71	0.0310299
88	104	83	99	7.19	0.0313908
88	104	99	82	-6.13	0.0316313
88	104	82	98	5.43	0.0318416
88	104	98	81	-4.92	0.0320325
88	104	81	97	4.51	0.0322173
87	103	82	98	8.01	0.0312484
87	103	98	81	-7.11	0.0314065
87	103	81	97	6.43	0.0315552
86	102	81	97	9.24	0.0310823
112	128	111	127	38.68	0.0302585
112	128	127	110	-27.98	0.0303574
112	128	110	126	16.09	0.0306215
112	128	126	109	-12.24	0.030817
112	128	109	125	8.28	0.0312077
112	128	125	108	-6.53	0.0315314
112	128	108	124	4.7	0.0321277
112	128	124	107	-3.79	0.0326385
112	128	107	123	2.8	0.0335714
112	128	123	106	-2.26	0.0344248
112	128	106	122	1.71	0.035848
112	128	122	105	-1.45	0.0368966
112	128	105	121	1.06	0.039434
112	128	121	104	-0.9	0.0411111
112	128	104	120	0.67	0.0449254
112	128	120	103	-0.57	0.0475439
111	127	110	126	81.18	0.0301232
111	127	126	109	-56.23	0.0301778
111	127	109	125	32.07	0.0303118
111	127	125	108	-23.68	0.0304223
111	127	108	124	15.75	0.0306349
111	127	124	107	-12.12	0.0308251
111	127	107	123	8.45	0.0311834
111	127	123	106	-6.58	0.0315198
111	127	106	122	4.21	0.0323753
111	127	122	105	-3.45	0.0328986
111	127	105	121	2.43	0.0341152
111	127	121	104	-2.03	0.0349261
111	127	104	120	1.44	0.0369444
111	127	120	103	-1.22	0.0381967
111	127	103	119	0.82	0.0421951
111	127	119	102	-0.68	0.0447059
110	126	109	125	92.18	0.0301085
110	126	125	108	-63.85	0.0301566
110	126	108	124	37.66	0.0302655
110	126	124	107	-27.41	0.0303648
110	126	107	123	18.41	0.0305432
110	126	123	106	-13.56	0.0307375
110	126	106	122	9.54	0.0310482
110	126	122	105	-7.47	0.0313387
110	126	105	121	4.72	0.0321186
110	126	121	104	-3.79	0.0326385
110	126	104	120	2.7	0.0337037
110	126	120	103	-2.2	0.0345455
110	126	103	119	1.51	0.0366225
110	126	119	102	-1.19	0.0384034
110	126	102	118	0.98	0.0402041
110	126	118	101	-0.77	0.042987
109	125	108	124	99.21	0.0301008
109	125	124	107	-68.95	0.030145
109	125	107	123	39.88	0.0302508
109	125	123	106	-27.95	0.0303578
109	125	106	122	18.52	0.03054
109	125	122	105	-14.05	0.0307117
109	125	105	121	9.58	0.0310438
109	125	121	104	-7.49	0.0313351
109	125	104	120	4.68	0.0321368
109	125	120	103	-3.74	0.0326738
109	125	103	119	2.53	0.0339526
109	125	119	102	-1.94	0.0351546
109	125	102	118	1.6	0.03625
109	125	118	101	-1.21	0.0382645
109	125	101	117	1.18	0.0384746
109	125	117	100	-0.94	0.0406383
108	124	107	123	98.78	0.0301012
108	124	123	106	-65.31	0.0301531
108	124	106	122	36.97	0.0302705
108	124	122	105	-27.09	0.0303691
108	124	105	121	17.33	0.030577
108	124	121	104	-13.21	0.030757
108	124	104	120	8.94	0.0311186
108	124	120	103	-7	0.0314286
108	124	103	119	4.11	0.0324331
108	124	119	102	-3.08	0.0332468
108	124	102	118	2.49	0.0340161
108	124	118	101	-1.84	0.0354348
108	124	101	117	1.79	0.0355866
108	124	117	100	-1.41	0.0370922
108	124	100	116	1.38	0.0372464
108	124	116	99	-1.21	0.0382645
107	123	106	122	91.17	0.0301097
107	123	122	105	-62.45	0.0301601
107	123	105	121	34.15	0.0302928
107	123	121	104	-24.99	0.0304002
107	123	104	120	15.94	0.0306274
107	123	120	103	-12.13	0.0308244
107	123	103	119	7.7	0.0312987
107	123	119	102	-5.6	0.0317857
107	123	102	118	3.96	0.0325253
107	123	118	101	-2.83	0.0335336
107	123	101	117	2.73	0.033663
107	123	117	100	-2.1	0.0347619
107	123	100	116	2.05	0.034878
107	123	116	99	-1.78	0.035618
107	123	99	115	1.73	0.0357803
107	123	115	98	-1.64	0.0360976
106	122	105	121	88.23	0.0301133
106	122	121	104	-58.48	0.030171
106	122	104	120	32.31	0.0303095
106	122	120	103	-23.21	0.0304308
106	122	103	119	14	0.0307143
106	122	119	102	-9.65	0.0310363
106	122	102	118	7.42	0.0313477
106	122	118	101	-5.02	0.031992
106	122	101	117	4.35	0.0322989
106	122	117	100	-3.2	0.033125
106	122	100	116	3.11	0.0332154
106	122	116	99	-2.63	0.0338023
106	122	99	115	2.55	0.0339216
106	122	115	98	-2.38	0.0342017
106	122	98	114	2.41	0.0341494
106	122	114	97	-2.37	0.0342194
105	121	104	120	83.19	0.0301202
105	121	120	103	-54.59	0.0301832
105	121	103	119	28.26	0.0303539
105	121	119	102	-18.27	0.0305473
105	121	102	118	13.17	0.0307593
105	121	118	101	-8.36	0.0311962
105	121	101	117	7.98	0.0312531
105	121	117	100	-5.63	0.0317762
105	121	100	116	4.91	0.0320367
105	121	116	99	-4.08	0.032451
105	121	99	115	3.93	0.0325445
105	121	115	98	-3.64	0.0327473
105	121	98	114	3.7	0.0327027
105	121	114	97	-3.63	0.0327548
105	121	97	113	2.86	0.0334965
104	120	103	119	73.04	0.0301369
104	120	119	102	-40.07	0.0302496
104	120	102	118	25.86	0.0303867
104	120	118	101	-14.6	0.0306849
104	120	101	117	13.76	0.0307267
104	120	117	100	-9.03	0.0311074
104	120	100	116	8.72	0.0311468
104	120	116	99	-6.95	0.0314388
104	120	99	115	5.99	0.0316694
104	120	115	98	-5.45	0.0318349
104	120	98	114	5.54	0.0318051
104	120	114	97	-5.4	0.0318519
104	120	97	113	4.15	0.0324096
103	119	102	118	62.55	0.0301599
103	119	118	101	-27.85	0.0303591
103	119	101	117	25.57	0.0303911
103	119	117	100	-14.82	0.0306748
103	119	100	116	14.2	0.0307042
103	119	116	99	-10.61	0.0309425
103	119	99	115	10.15	0.0309852
103	119	115	98	-8.93	0.0311198
103	119	98	114	8.16	0.0312255
103	119	114	97	-7.84	0.0312755
103	119	97	113	5.93	0.0316863
102	118	101	117	59.78	0.0301673
102	118	117	100	-24.8	0.0304032
102	118	100	116	23.67	0.0304225
102	118	116	99	-14.83	0.0306743
102	118	99	115	14.2	0.0307042
102	118	115	98	-11.31	0.0308842
102	118	98	114	11.5	0.0308696
102	118	114	97	-10.49	0.0309533
102	118	97	113	7.49	0.0313351
128	144	127	143	55.26	0.030181
128	144	143	126	-42.99	0.0302326
128	144	126	142	20.91	0.0304782
128	144	142	125	-16.79	0.0305956
128	144	125	141	10.32	0.030969
128	144	141	124	-8.48	0.0311792
128	144	124	140	5.66	0.0317668
128	144	140	123	-4.73	0.0321142
128	144	123	139	2.9	0.0334483
128	144	139	122	-2.48	0.0340323
128	144	122	138	1.8	0.0355556
128	144	138	121	-1.58	0.0363291
128	144	121	137	1.18	0.0384746
128	144	137	120	-1.07	0.0393458
128	144	120	136	0.83	0.0420482
128	144	136	119	-0.75	0.0433333
127	143	126	142	84.33	0.0301186
127	143	142	125	-59.78	0.0301673
127	143	125	141	33.01	0.0303029
127	143	141	124	-25.09	0.0303986
127	143	124	140	16.25	0.0306154
127	143	140	123	-12.66	0.0307899
127	143	123	139	8.77	0.0311403
127	143	139	122	-7.03	0.0314225
127	143	122	138	4.54	0.0322026
127	143	138	121	-3.72	0.0326882
127	143	121	137	2.79	0.0335842
127	143	137	120	-2.37	0.0342194
127	143	120	136	1.83	0.0354645
127	143	136	119	-1.55	0.0364516
127	143	119	135	1.22	0.0381967
127	143	135	118	-1.13	0.0388496
126	142	125	141	92.31	0.0301083
126	142	141	124	-65.68	0.0301523
126	142	124	140	36.53	0.0302737
126	142	140	123	-27.55	0.030363
126	142	123	139	17.89	0.030559
126	142	139	122	-13.99	0.0307148
126	142	122	138	9.77	0.0310235
126	142	138	121	-7.92	0.0312626
126	142	121	137	5.1	0.0319608
126	142	137	120	-4.24	0.0323585
126	142	120	136	3.21	0.0331153
126	142	136	119	-2.66	0.0337594
126	142	119	135	2.05	0.034878
126	142	135	118	-1.88	0.0353191
126	142	118	134	1.47	0.0368027
126	142	134	117	-1.45	0.0368966
125	141	124	140	97.46	0.0301026
125	141	140	123	-68.04	0.030147
125	141	123	139	37.84	0.0302643
125	141	139	122	-28.49	0.030351
125	141	122	138	18.61	0.0305373
125	141	138	121	-14.52	0.0306887
125	141	121	137	10.17	0.0309833
125	141	137	120	-8.25	0.0312121
125	141	120	136	5.43	0.0318416
125	141	136	119	-4.41	0.0322676
125	141	119	135	3.32	0.033012
125	141	135	118	-3	0.0333333
125	141	118	134	2.31	0.034329
125	141	134	117	-2.27	0.0344053
125	141	117	133	1.85	0.0354054
125	141	133	116	-1.83	0.0354645
124	140	123	139	96.22	0.0301039
124	140	139	122	-67.6	0.0301479
124	140	122	138	37.63	0.0302657
124	140	138	121	-28.34	0.0303529
124	140	121	137	18.52	0.03054
124	140	137	120	-14.61	0.0306845
124	140	120	136	10.33	0.0309681
124	140	136	119	-8.19	0.031221
124	140	119	135	5.32	0.0318797
124	140	135	118	-4.75	0.0321053
124	140	118	134	3.56	0.032809
124	140	134	117	-3.5	0.0328571
124	140	117	133	2.79	0.0335842
124	140	133	116	-2.77	0.0336101
124	140	116	132	2.33	0.0342918
124	140	132	115	-2.29	0.0343668
123	139	122	138	93.22	0.0301073
123	139	138	121	-65.26	0.0301532
123	139	121	137	36.42	0.0302746
123	139	137	120	-27.66	0.0303615
123	139	120	136	18.27	0.0305473
123	139	136	119	-14.1	0.0307092
123	139	119	135	9.8	0.0310204
123	139	135	118	-8.62	0.0311601
123	139	118	134	5.54	0.0318051
123	139	134	117	-5.43	0.0318416
123	139	117	133	4.25	0.0323529
123	139	133	116	-4.19	0.0323866
123	139	116	132	3.49	0.0328653
123	139	132	115	-3.43	0.0329155
123	139	115	131	3.01	0.0333223
123	139	131	114	-3.04	0.0332895
122	138	121	137	89.62	0.0301116
122	138	137	120	-62.94	0.0301589
122	138	120	136	35.34	0.030283
122	138	136	119	-26.41	0.0303786
122	138	119	135	16.94	0.0305903
122	138	135	118	-14.61	0.0306845
122	138	118	134	10.05	0.030995
122	138	134	117	-9.84	0.0310163
122	138	117	133	6.61	0.0315129
122	138	133	116	-6.52	0.0315337
122	138	116	132	5.32	0.0318797
122	138	132	115	-5.21	0.0319194
122	138	115	131	4.54	0.0322026
122	138	131	114	-4.59	0.0321786
122	138	114	130	4.22	0.0323697
122	138	130	113	-3.45	0.0328986
121	137	120	136	86.97	0.030115
121	137	136	119	-61.65	0.0301622
121	137	119	135	32.86	0.0303043
121	137	135	118	-27.64	0.0303618
121	137	118	134	17.42	0.0305741
121	137	134	117	-17.01	0.0305879
121	137	117	133	12.27	0.030815
121	137	133	116	-12.1	0.0308264
121	137	116	132	8.53	0.0311723
121	137	132	115	-8.35	0.0311976
121	137	115	131	7.15	0.0313986
121	137	131	114	-7.23	0.0313831
121	137	114	130	6.59	0.0315175
121	137	130	113	-5.36	0.0318657
121	137	113	129	4.94	0.0320243
120	136	119	135	76.46	0.0301308
120	136	135	118	-61.34	0.030163
120	136	118	134	31.6	0.0303165
120	136	134	117	-30.76	0.0303251
120	136	117	133	20.1	0.0304975
120	136	133	116	-20.41	0.03049
120	136	116	132	15.3	0.0306536
120	136	132	115	-14.98	0.0306676
120	136	115	131	11.18	0.0308945
120	136	131	114	-11.29	0.0308857
120	136	114	130	10.16	0.0309843
120	136	130	113	-8.22	0.0312165
120	136	113	129	7.52	0.0313298
119	135	118	134	68.2	0.0301466
119	135	134	117	-66	0.0301515
119	135	117	133	34.97	0.030286
119	135	133	116	-34.34	0.0302912
119	135	116	132	24.09	0.0304151
119	135	132	115	-23.6	0.0304237
119	135	115	131	18.95	0.0305277
119	135	131	114	-19.16	0.0305219
119	135	114	130	14.73	0.0306789
119	135	130	113	-11.9	0.0308403
119	135	113	129	10.75	0.0309302
118	134	113	129	13.32	0.0307508
