144# Number of sensors
#x	z
79	95	73	89	2.54	0.033937
79	95	89	72	-2.14	0.0346729
79	95	72	88	1.69	0.0359172
79	95	88	71	-1.47	0.0368027
79	95	71	87	1.17	0.038547
79	95	87	70	-1.03	0.0397087
78	94	77	93	82.15	0.0301217
78	94	93	76	-58.42	0.0301712
78	94	76	92	31.66	0.0303159
78	94	92	75	-23.91	0.0304182
78	94	75	91	15.65	0.030639
78	94	91	74	-12.27	0.030815
78	94	74	90	8.66	0.0311547
78	94	90	73	-6.95	0.0314388
78	94	73	89	4.64	0.0321552
78	94	89	72	-3.83	0.032611
78	94	72	88	2.97	0.033367
78	94	88	71	-2.54	0.033937
78	94	71	87	2	0.035
78	94	87	70	-1.73	0.0357803
78	94	70	86	1.4	0.0371429
78	94	86	69	-1.23	0.0381301
77	93	76	92	88.53	0.030113
77	93	92	75	-60.42	0.0301655
77	93	75	91	34.23	0.0302921
77	93	91	74	-25.43	0.0303932
77	93	74	90	17.35	0.0305764
77	93	90	73	-13.07	0.0307651
77	93	73	89	9.37	0.0310672
77	93	89	72	-7.5	0.0313333
77	93	72	88	5.17	0.0319342
77	93	88	71	-4.29	0.032331
77	93	71	87	3.34	0.032994
77	93	87	70	-2.81	0.0335587
77	93	70	86	2.26	0.0344248
77	93	86	69	-1.95	0.0351282
77	93	69	85	1.59	0.0362893
77	93	85	68	-1.42	0.0370423
76	92	75	91	91.42	0.0301094
76	92	91	74	-62.42	0.0301602
76	92	74	90	35.24	0.0302838
76	92	90	73	-25.97	0.0303851
76	92	73	89	17.39	0.030575
76	92	89	72	-13.53	0.0307391
76	92	72	88	9.92	0.0310081
76	92	88	71	-8.06	0.0312407
76	92	71	87	5.5	0.0318182
76	92	87	70	-4.55	0.0321978
76	92	70	86	3.59	0.0327855
76	92	86	69	-3.03	0.0333003
76	92	69	85	2.45	0.0340816
76	92	85	68	-2.16	0.0346296
76	92	68	84	1.8	0.0355556
76	92	84	67	-1.63	0.036135
75	91	74	90	92.6	0.030108
75	91	90	73	-62.34	0.0301604
75	91	73	89	35.15	0.0302845
75	91	89	72	-26.16	0.0303823
75	91	72	88	17.94	0.0305574
75	91	88	71	-14.13	0.0307077
75	91	71	87	10.28	0.0309728
75	91	87	70	-8.31	0.0312034
75	91	70	86	5.78	0.0317301
75	91	86	69	-4.79	0.0320877
75	91	69	85	3.78	0.0326455
75	91	85	68	-3.28	0.0330488
75	91	68	84	2.69	0.0337175
75	91	84	67	-2.42	0.0341322
75	91	67	83	2.03	0.0349261
75	91	83	66	-1.84	0.0354348
74	90	73	89	91.08	0.0301098
74	90	89	72	-62.7	0.0301595
74	90	72	88	36.07	0.0302772
74	90	88	71	-27.3	0.0303663
74	90	71	87	18.44	0.0305423
74	90	87	70	-14.48	0.0306906
74	90	70	86	10.62	0.0309416
74	90	86	69	-8.6	0.0311628
74	90	69	85	5.98	0.0316722
74	90	85	68	-5.09	0.0319646
74	90	68	84	4.08	0.032451
74	90	84	67	-3.6	0.0327778
74	90	67	83	2.97	0.033367
74	90	83	66	-2.67	0.0337453
74	90	66	82	2.37	0.0342194
74	90	82	65	-2.23	0.0344843
73	89	72	88	96.77	0.0301033
73	89	88	71	-66.67	0.03015
73	89	71	87	37.92	0.0302637
73	89	87	70	-28.33	0.030353
73	89	70	86	19.31	0.0305179
73	89	86	69	-15.11	0.0306618
73	89	69	85	11.07	0.0309033
73	89	85	68	-9.19	0.0310881
73	89	68	84	6.5	0.0315385
73	89	84	67	-5.62	0.0317794
73	89	67	83	4.52	0.0322124
73	89	83	66	-3.99	0.0325063
73	89	66	82	3.5	0.0328571
73	89	82	65	-3.26	0.0330675
73	89	65	81	3.01	0.0333223
72	88	67	83	6.94	0.0314409
72	88	83	66	-6	0.0316667
72	88	66	82	5.16	0.031938
72	88	82	65	-4.76	0.0321008
72	88	65	81	4.34	0.0323041
71	87	66	82	8.08	0.0312376
71	87	82	65	-7.37	0.0313569
71	87	65	81	6.6	0.0315152
70	86	65	81	10.19	0.0309814
96	112	95	111	40.44	0.0302473
96	112	111	94	-27.31	0.0303662
96	112	94	110	16.75	0.030597
96	112	110	93	-12.4	0.0308065
96	112	93	109	8.56	0.0311682
96	112	109	92	-6.64	0.031506
96	112	92	108	4.85	0.0320619
96	112	108	91	-3.88	0.0325773
96	112	91	107	2.94	0.0334014
96	112	107	90	-2.38	0.0342017
96	112	90	106	1.83	0.0354645
96	112	106	89	-1.49	0.0367114
96	112	89	105	1.21	0.0382645
96	112	105	88	-1	0.04
96	112	88	104	0.85	0.0417647
96	112	104	87	-0.71	0.0440845
95	111	94	110	82.58	0.0301211
95	111	110	93	-56.88	0.0301758
95	111	93	109	32.18	0.0303108
95	111	109	92	-24.06	0.0304156
95	111	92	108	15.68	0.0306378
95	111	108	91	-12.25	0.0308163
95	111	91	107	8.55	0.0311696
95	111	107	90	-6.77	0.0314771
95	111	90	106	4.35	0.0322989
95	111	106	89	-3.45	0.0328986
95	111	89	105	2.66	0.0337594
95	111	105	88	-2.15	0.0346512
95	111	88	104	1.75	0.0357143
95	111	104	87	-1.42	0.0370423
95	111	87	103	1.22	0.0381967
95	111	103	86	-1	0.04
94	110	93	109	91.77	0.030109
94	110	109	92	-64.67	0.0301546
94	110	92	108	36.88	0.0302711
94	110	108	91	-28.52	0.0303506
94	110	91	107	18.3	0.0305464
94	110	107	90	-14.55	0.0306873
94	110	90	106	9.68	0.0310331
94	110	106	89	-7.75	0.0312903
94	110	89	105	5.1	0.0319608
94	110	105	88	-4.14	0.0324155
94	110	88	104	3.22	0.0331056
94	110	104	87	-2.64	0.0337879
94	110	87	103	2.18	0.0345872
94	110	103	86	-1.81	0.0355249
94	110	86	102	1.53	0.0365359
94	110	102	85	-1.3	0.0376923
93	109	92	108	94.31	0.030106
93	109	108	91	-68.34	0.0301463
93	109	91	107	38.67	0.0302586
93	109	107	90	-30.07	0.0303326
93	109	90	106	18.34	0.0305453
93	109	106	89	-14.51	0.0306892
93	109	89	105	10.06	0.030994
93	109	105	88	-8.14	0.0312285
93	109	88	104	5.49	0.0318215
93	109	104	87	-4.47	0.0322371
93	109	87	103	3.58	0.0327933
93	109	103	86	-2.97	0.033367
93	109	86	102	2.45	0.0340816
93	109	102	85	-2.08	0.0348077
93	109	85	101	1.75	0.0357143
93	109	101	84	-1.51	0.0366225
92	108	91	107	96.09	0.0301041
92	108	107	90	-68.78	0.0301454
92	108	90	106	36.35	0.0302751
92	108	106	89	-27.66	0.0303615
92	108	89	105	18	0.0305556
92	108	105	88	-14.25	0.0307018
92	108	88	104	10.31	0.0309699
92	108	104	87	-8.2	0.0312195
92	108	87	103	5.75	0.0317391
92	108	103	86	-4.7	0.0321277
92	108	86	102	3.79	0.0326385
92	108	102	85	-3.18	0.0331447
92	108	85	101	2.62	0.0338168
92	108	101	84	-2.22	0.0345045
92	108	84	100	1.9	0.0352632
92	108	100	83	-1.61	0.0362112
91	107	90	106	90.67	0.0301103
91	107	106	89	-63.32	0.0301579
91	107	89	105	35.55	0.0302813
91	107	105	88	-27.16	0.0303682
91	107	88	104	18.27	0.0305473
91	107	104	87	-14.34	0.0306974
91	107	87	103	10.7	0.0309346
91	107	103	86	-8.64	0.0311574
91	107	86	102	6.07	0.0316474
91	107	102	85	-5.03	0.0319881
91	107	85	101	4.03	0.0324814
91	107	101	84	-3.39	0.0329499
91	107	84	100	2.82	0.0335461
91	107	100	83	-2.39	0.0341841
91	107	83	99	2.07	0.0348309
91	107	99	82	-1.81	0.0355249
90	106	89	105	92.49	0.0301081
90	106	105	88	-65.7	0.0301522
90	106	88	104	37	0.0302703
90	106	104	87	-28.12	0.0303556
90	106	87	103	19.41	0.0305152
90	106	103	86	-15.43	0.0306481
90	106	86	102	11.42	0.0308757
90	106	102	85	-9.38	0.0310661
90	106	85	101	6.49	0.0315408
90	106	101	84	-5.41	0.0318484
90	106	84	100	4.34	0.0323041
90	106	100	83	-3.64	0.0327473
90	106	83	99	3.08	0.0332468
90	106	99	82	-2.68	0.0337313
90	106	82	98	2.36	0.0342373
90	106	98	81	-2.16	0.0346296
89	105	88	104	95.3	0.0301049
89	105	104	87	-66.43	0.0301505
89	105	87	103	39.01	0.0302563
89	105	103	86	-29.94	0.030334
89	105	86	102	20.51	0.0304876
89	105	102	85	-16.5	0.0306061
89	105	85	101	11.99	0.030834
89	105	101	84	-9.85	0.0310152
89	105	84	100	6.85	0.0314599
89	105	100	83	-5.66	0.0317668
89	105	83	99	4.64	0.0321552
89	105	99	82	-4	0.0325
89	105	82	98	3.46	0.0328902
89	105	98	81	-3.14	0.0331847
89	105	81	97	2.84	0.0335211
88	104	87	103	101.14	0.0300989
88	104	103	86	-71.84	0.0301392
88	104	86	102	40.89	0.0302446
88	104	102	85	-31.71	0.0303154
88	104	85	101	21.11	0.0304737
88	104	101	84	-16.97	0.0305893
88	104	84	100	12.34	0.0308104
88	104	100	83	-10.01	0.030999
88	104	83	99	7.12	0.0314045
88	104	99	82	-6.05	0.0316529
88	104	82	98	5.08	0.0319685
88	104	98	81	-4.58	0.0321834
88	104	81	97	4.06	0.0324631
87	103	82	98	7.83	0.0312771
87	103	98	81	-6.93	0.031443
87	103	81	97	6.04	0.0316556
86	102	81	97	9.21	0.0310858
112	128	111	127	38.41	0.0302603
112	128	127	110	-27.81	0.0303596
112	128	110	126	15.93	0.0306277
112	128	126	109	-12.13	0.0308244
112	128	109	125	8.2	0.0312195
112	128	125	108	-6.47	0.0315456
112	128	108	124	4.67	0.0321413
112	128	124	107	-3.77	0.0326525
112	128	107	123	2.79	0.0335842
112	128	123	106	-2.26	0.0344248
112	128	106	122	1.73	0.0357803
112	128	122	105	-1.47	0.0368027
112	128	105	121	1.17	0.038547
112	128	121	104	-1.02	0.0398039
112	128	104	120	0.81	0.0423457
112	128	120	103	-0.73	0.0436986
111	127	110	126	80.54	0.0301242
111	127	126	109	-55.66	0.0301797
111	127	109	125	31.8	0.0303145
111	127	125	108	-23.43	0.0304268
111	127	108	124	15.7	0.0306369
111	127	124	107	-12.02	0.0308319
111	127	107	123	8.43	0.0311862
111	127	123	106	-6.56	0.0315244
111	127	106	122	4.29	0.032331
111	127	122	105	-3.54	0.0328249
111	127	105	121	2.69	0.0337175
111	127	121	104	-2.31	0.034329
111	127	104	120	1.76	0.0356818
111	127	120	103	-1.57	0.0363694
111	127	103	119	1.22	0.0381967
111	127	119	102	-1.1	0.0390909
110	126	109	125	90.74	0.0301102
110	126	125	108	-62.78	0.0301593
110	126	108	124	37.16	0.0302691
110	126	124	107	-27.04	0.0303698
110	126	107	123	18.22	0.0305488
110	126	123	106	-13.44	0.030744
110	126	106	122	9.53	0.0310493
110	126	122	105	-7.58	0.0313193
110	126	105	121	5.15	0.0319417
110	126	121	104	-4.26	0.0323474
110	126	104	120	3.24	0.0330864
110	126	120	103	-2.79	0.0335842
110	126	103	119	2.18	0.0345872
110	126	119	102	-1.89	0.035291
110	126	102	118	1.51	0.0366225
110	126	118	101	-1.34	0.0374627
109	125	108	124	97.47	0.0301026
109	125	124	107	-67.7	0.0301477
109	125	107	123	39.29	0.0302545
109	125	123	106	-27.54	0.0303631
109	125	106	122	18.51	0.0305402
109	125	122	105	-14.17	0.0307057
109	125	105	121	10.36	0.0309653
109	125	121	104	-8.37	0.0311947
109	125	104	120	5.6	0.0317857
109	125	120	103	-4.72	0.0321186
109	125	103	119	3.63	0.0327548
109	125	119	102	-3.12	0.0332051
109	125	102	118	2.44	0.0340984
109	125	118	101	-2.13	0.0346948
109	125	101	117	1.7	0.0358824
109	125	117	100	-1.51	0.0366225
108	124	107	123	96.94	0.0301032
108	124	123	106	-64.05	0.0301561
108	124	106	122	36.79	0.0302718
108	124	122	105	-27.18	0.0303679
108	124	105	121	18.33	0.0305456
108	124	121	104	-14.73	0.0306789
108	124	104	120	10.53	0.0309497
108	124	120	103	-8.71	0.0311481
108	124	103	119	5.87	0.0317036
108	124	119	102	-4.96	0.0320161
108	124	102	118	3.81	0.0326247
108	124	118	101	-3.27	0.0330581
108	124	101	117	2.58	0.033876
108	124	117	100	-2.26	0.0344248
108	124	100	116	1.82	0.0354945
108	124	116	99	-1.64	0.0360976
107	123	106	122	90.22	0.0301108
107	123	122	105	-62.28	0.0301606
107	123	105	121	36.67	0.0302727
107	123	121	104	-27.87	0.0303588
107	123	104	120	18.61	0.0305373
107	123	120	103	-15.01	0.0306662
107	123	103	119	10.84	0.0309225
107	123	119	102	-8.97	0.0311148
107	123	102	118	6.07	0.0316474
107	123	118	101	-5.09	0.0319646
107	123	101	117	3.94	0.0325381
107	123	117	100	-3.39	0.0329499
107	123	100	116	2.69	0.0337175
107	123	116	99	-2.4	0.0341667
107	123	99	115	1.69	0.0359172
107	123	115	98	-1.53	0.0365359
106	122	105	121	94.25	0.0301061
106	122	121	104	-65.44	0.0301528
106	122	104	120	37.13	0.0302693
106	122	120	103	-28.45	0.0303515
106	122	103	119	19.41	0.0305152
106	122	119	102	-15.44	0.0306477
106	122	102	118	11.21	0.0308921
106	122	118	101	-9.08	0.0311013
106	122	101	117	6.25	0.0316
106	122	117	100	-5.19	0.0319268
106	122	100	116	4.07	0.032457
106	122	116	99	-3.54	0.0328249
106	122	99	115	2.47	0.0340486
106	122	115	98	-2.18	0.0345872
106	122	98	114	2.54	0.033937
106	122	114	97	-2.38	0.0342017
105	121	104	120	90.85	0.0301101
105	121	120	103	-63.32	0.0301579
105	121	103	119	37.61	0.0302659
105	121	119	102	-28.26	0.0303539
105	121	102	118	19.48	0.0305133
105	121	118	101	-15.46	0.0306468
105	121	101	117	11.16	0.0308961
105	121	117	100	-8.93	0.0311198
105	121	100	116	6.21	0.0316103
105	121	116	99	-5.23	0.031912
105	121	99	115	3.59	0.0327855
105	121	115	98	-3.08	0.0332468
105	121	98	114	3.62	0.0327624
105	121	114	97	-3.34	0.032994
105	121	97	113	2.49	0.0340161
104	120	103	119	97.28	0.0301028
104	120	119	102	-66.14	0.0301512
104	120	102	118	38.89	0.0302571
104	120	118	101	-28.41	0.030352
104	120	101	117	19.7	0.0305076
104	120	117	100	-15.13	0.0306609
104	120	100	116	11.26	0.0308881
104	120	116	99	-9.2	0.031087
104	120	99	115	5.43	0.0318416
104	120	115	98	-4.5	0.0322222
104	120	98	114	5.4	0.0318519
104	120	114	97	-4.92	0.0320325
104	120	97	113	3.53	0.0328329
103	119	102	118	99.92	0.0301001
103	119	118	101	-66.78	0.0301497
103	119	101	117	38.89	0.0302571
103	119	117	100	-28.35	0.0303527
103	119	100	116	19.66	0.0305086
103	119	116	99	-15.56	0.0306427
103	119	99	115	9.6	0.0310417
103	119	115	98	-7.68	0.0313021
103	119	98	114	8.55	0.0311696
103	119	114	97	-7.66	0.0313055
103	119	97	113	5.2	0.0319231
102	118	101	117	103.08	0.030097
102	118	117	100	-67.81	0.0301475
102	118	100	116	39.54	0.0302529
102	118	116	99	-29.68	0.0303369
102	118	99	115	16.52	0.0306053
102	118	115	98	-12.51	0.0307994
102	118	98	114	16.2	0.0306173
102	118	114	97	-14.36	0.0306964
102	118	97	113	7.99	0.0312516
128	144	127	143	54.54	0.0301834
128	144	143	126	-42.29	0.0302365
128	144	126	142	20.67	0.0304838
128	144	142	125	-16.59	0.0306028
128	144	125	141	10.21	0.0309794
128	144	141	124	-8.39	0.0311919
128	144	124	140	5.62	0.0317794
128	144	140	123	-4.7	0.0321277
128	144	123	139	2.9	0.0334483
128	144	139	122	-2.5	0.034
128	144	122	138	1.83	0.0354645
128	144	138	121	-1.62	0.0361728
128	144	121	137	1.23	0.0381301
128	144	137	120	-1.09	0.0391743
128	144	120	136	0.86	0.0416279
128	144	136	119	-0.77	0.042987
127	143	126	142	83.07	0.0301204
127	143	142	125	-58.81	0.03017
127	143	125	141	32.59	0.0303068
127	143	141	124	-24.73	0.0304044
127	143	124	140	16.05	0.0306231
127	143	140	123	-12.52	0.0307987
127	143	123	139	8.71	0.0311481
127	143	139	122	-7.03	0.0314225
127	143	122	138	4.58	0.0321834
127	143	138	121	-3.82	0.0326178
127	143	121	137	2.92	0.0334247
127	143	137	120	-2.45	0.0340816
127	143	120	136	1.94	0.0351546
127	143	136	119	-1.66	0.0360241
127	143	119	135	1.35	0.0374074
127	143	135	118	-1.16	0.0386207
126	142	125	141	90.84	0.0301101
126	142	141	124	-64.75	0.0301544
126	142	124	140	35.99	0.0302779
126	142	140	123	-27.19	0.0303678
126	142	123	139	17.69	0.0305653
126	142	139	122	-13.93	0.0307179
126	142	122	138	9.8	0.0310204
126	142	138	121	-8.04	0.0312438
126	142	121	137	5.33	0.0318762
126	142	137	120	-4.4	0.0322727
126	142	120	136	3.41	0.0329326
126	142	136	119	-2.86	0.0334965
126	142	119	135	2.3	0.0343478
126	142	135	118	-1.95	0.0351282
126	142	118	134	1.58	0.0363291
126	142	134	117	-1.37	0.0372993
125	141	124	140	95.91	0.0301043
125	141	140	123	-67.12	0.030149
125	141	123	139	37.32	0.030268
125	141	139	122	-28.34	0.0303529
125	141	122	138	18.62	0.0305371
125	141	138	121	-14.88	0.030672
125	141	121	137	10.63	0.0309407
125	141	137	120	-8.6	0.0311628
125	141	120	136	5.85	0.0317094
125	141	136	119	-4.82	0.0320747
125	141	119	135	3.79	0.0326385
125	141	135	118	-3.16	0.0331646
125	141	118	134	2.53	0.0339526
125	141	134	117	-2.15	0.0346512
125	141	117	133	1.78	0.035618
125	141	133	116	-1.56	0.0364103
124	140	123	139	94.61	0.0301057
124	140	139	122	-67.02	0.0301492
124	140	122	138	37.49	0.0302667
124	140	138	121	-29.01	0.0303447
124	140	121	137	19.38	0.030516
124	140	137	120	-15.27	0.0306549
124	140	120	136	11.11	0.0309001
124	140	136	119	-9	0.0311111
124	140	119	135	6.14	0.0316287
124	140	135	118	-5.05	0.0319802
124	140	118	134	3.95	0.0325316
124	140	134	117	-3.32	0.033012
124	140	117	133	2.7	0.0337037
124	140	133	116	-2.32	0.0343103
124	140	116	132	1.95	0.0351282
124	140	132	115	-1.55	0.0364516
123	139	122	138	92.49	0.0301081
123	139	138	121	-66.5	0.0301504
123	139	121	137	38.14	0.0302622
123	139	137	120	-28.93	0.0303457
123	139	120	136	19.76	0.0305061
123	139	136	119	-15.6	0.030641
123	139	119	135	11.48	0.0308711
123	139	135	118	-9.26	0.0310799
123	139	118	134	6.28	0.0315924
123	139	134	117	-5.18	0.0319305
123	139	117	133	4.09	0.032445
123	139	133	116	-3.5	0.0328571
123	139	116	132	2.9	0.0334483
123	139	132	115	-2.25	0.0344444
123	139	115	131	1.9	0.0352632
123	139	131	114	-2.15	0.0346512
122	138	121	137	94	0.0301064
122	138	137	120	-65.4	0.0301529
122	138	120	136	38.35	0.0302608
122	138	136	119	-29.22	0.0303422
122	138	119	135	20.1	0.0304975
122	138	135	118	-15.83	0.0306317
122	138	118	134	11.55	0.0308658
122	138	134	117	-9.38	0.0310661
122	138	117	133	6.45	0.0315504
122	138	133	116	-5.4	0.0318519
122	138	116	132	4.36	0.0322936
122	138	132	115	-3.33	0.033003
122	138	115	131	2.74	0.0336496
122	138	131	114	-3.13	0.0331949
122	138	114	130	2.79	0.0335842
122	138	130	113	-2.2	0.0345455
121	137	120	136	92.51	0.0301081
121	137	136	119	-66.34	0.0301507
121	137	119	135	38.49	0.0302598
121	137	135	118	-29.54	0.0303385
121	137	118	134	19.91	0.0305023
121	137	134	117	-15.9	0.0306289
121	137	117	133	11.56	0.0308651
121	137	133	116	-9.64	0.0310373
121	137	116	132	6.64	0.031506
121	137	132	115	-5.02	0.031992
121	137	115	131	4	0.0325
121	137	131	114	-4.6	0.0321739
121	137	114	130	4.03	0.0324814
121	137	130	113	-3.12	0.0332051
121	137	113	129	2.76	0.0336232
120	136	119	135	94.75	0.0301055
120	136	135	118	-66.91	0.0301495
120	136	118	134	38.4	0.0302604
120	136	134	117	-29.52	0.0303388
120	136	117	133	20.06	0.0304985
120	136	133	116	-16.18	0.030618
120	136	116	132	12.07	0.0308285
120	136	132	115	-8.87	0.0311274
120	136	115	131	6.08	0.0316447
120	136	131	114	-7.09	0.0314104
120	136	114	130	6.1	0.0316393
120	136	130	113	-4.59	0.0321786
120	136	113	129	4	0.0325
119	135	118	134	96.68	0.0301034
119	135	134	117	-68.2	0.0301466
119	135	117	133	38.86	0.0302573
119	135	133	116	-30.07	0.0303326
119	135	116	132	20.9	0.0304785
119	135	132	115	-14.76	0.0306775
119	135	115	131	10.79	0.0309268
119	135	131	114	-12.84	0.0307788
119	135	114	130	9.55	0.0310471
119	135	130	113	-6.87	0.0314556
119	135	113	129	5.88	0.0317007
118	134	113	129	9.04	0.0311062
