144# Number of sensors
#x	z
79	95	73	89	2.54	0.033937
79	95	89	72	-2.13	0.0346948
79	95	72	88	1.68	0.0359524
79	95	88	71	-1.47	0.0368027
79	95	71	87	1.16	0.0386207
79	95	87	70	-1.01	0.039901
78	94	77	93	83.85	0.0301193
78	94	93	76	-59.43	0.0301683
78	94	76	92	32.13	0.0303112
78	94	92	75	-24.29	0.0304117
78	94	75	91	15.86	0.0306305
78	94	91	74	-12.46	0.0308026
78	94	74	90	8.75	0.0311429
78	94	90	73	-7.02	0.0314245
78	94	73	89	4.65	0.0321505
78	94	89	72	-3.83	0.032611
78	94	72	88	2.95	0.0333898
78	94	88	71	-2.54	0.033937
78	94	71	87	1.97	0.0350761
78	94	87	70	-1.71	0.035848
78	94	70	86	1.38	0.0372464
78	94	86	69	-1.21	0.0382645
77	93	76	92	89.78	0.0301114
77	93	92	75	-61.36	0.030163
77	93	75	91	34.69	0.0302883
77	93	91	74	-25.79	0.0303877
77	93	74	90	17.16	0.0305828
77	93	90	73	-13.2	0.0307576
77	93	73	89	9.42	0.0310616
77	93	89	72	-7.52	0.0313298
77	93	72	88	5.14	0.0319455
77	93	88	71	-4.3	0.0323256
77	93	71	87	3.3	0.0330303
77	93	87	70	-2.79	0.0335842
77	93	70	86	2.23	0.0344843
77	93	86	69	-1.92	0.0352083
77	93	69	85	1.58	0.0363291
77	93	85	68	-1.41	0.0370922
76	92	75	91	92.78	0.0301078
76	92	91	74	-63.44	0.0301576
76	92	74	90	35.7	0.0302801
76	92	90	73	-26.29	0.0303804
76	92	73	89	17.52	0.0305708
76	92	89	72	-13.56	0.0307375
76	92	72	88	9.88	0.0310121
76	92	88	71	-8.1	0.0312346
76	92	71	87	5.45	0.0318349
76	92	87	70	-4.52	0.0322124
76	92	70	86	3.55	0.0328169
76	92	86	69	-3	0.0333333
76	92	69	85	2.43	0.0341152
76	92	85	68	-2.14	0.0346729
76	92	68	84	1.79	0.0355866
76	92	84	67	-1.63	0.036135
75	91	74	90	93.73	0.0301067
75	91	90	73	-63.15	0.0301584
75	91	73	89	35.39	0.0302826
75	91	89	72	-26.25	0.030381
75	91	72	88	17.83	0.0305609
75	91	88	71	-14.2	0.0307042
75	91	71	87	10.19	0.0309814
75	91	87	70	-8.25	0.0312121
75	91	70	86	5.71	0.0317513
75	91	86	69	-4.74	0.0321097
75	91	69	85	3.76	0.0326596
75	91	85	68	-3.26	0.0330675
75	91	68	84	2.68	0.0337313
75	91	84	67	-2.41	0.0341494
75	91	67	83	2.03	0.0349261
75	91	83	66	-1.84	0.0354348
74	90	73	89	91.85	0.0301089
74	90	89	72	-63.46	0.0301576
74	90	72	88	35.82	0.0302792
74	90	88	71	-27.46	0.0303642
74	90	71	87	18.28	0.030547
74	90	87	70	-14.4	0.0306944
74	90	70	86	10.53	0.0309497
74	90	86	69	-8.53	0.0311723
74	90	69	85	5.95	0.0316807
74	90	85	68	-5.06	0.0319763
74	90	68	84	4.07	0.032457
74	90	84	67	-3.6	0.0327778
74	90	67	83	2.98	0.0333557
74	90	83	66	-2.68	0.0337313
74	90	66	82	2.37	0.0342194
74	90	82	65	-2.23	0.0344843
73	89	72	88	95.9	0.0301043
73	89	88	71	-67.14	0.0301489
73	89	71	87	37.51	0.0302666
73	89	87	70	-28.2	0.0303546
73	89	70	86	19.15	0.0305222
73	89	86	69	-14.98	0.0306676
73	89	69	85	11.04	0.0309058
73	89	85	68	-9.17	0.0310905
73	89	68	84	6.52	0.0315337
73	89	84	67	-5.64	0.031773
73	89	67	83	4.57	0.0321882
73	89	83	66	-4.04	0.0324752
73	89	66	82	3.52	0.0328409
73	89	82	65	-3.28	0.0330488
73	89	65	81	3.02	0.0333113
72	88	67	83	7	0.0314286
72	88	83	66	-6.08	0.0316447
72	88	66	82	5.19	0.0319268
72	88	82	65	-4.8	0.0320833
72	88	65	81	4.36	0.0322936
71	87	66	82	7.97	0.0312547
71	87	82	65	-7.29	0.0313717
71	87	65	81	6.5	0.0315385
70	86	65	81	10.02	0.030998
96	112	95	111	40.77	0.0302453
96	112	111	94	-27.52	0.0303634
96	112	94	110	16.86	0.0305931
96	112	110	93	-12.48	0.0308013
96	112	93	109	8.61	0.0311614
96	112	109	92	-6.67	0.0314993
96	112	92	108	4.88	0.0320492
96	112	108	91	-3.9	0.0325641
96	112	91	107	2.96	0.0333784
96	112	107	90	-2.39	0.0341841
96	112	90	106	1.85	0.0354054
96	112	106	89	-1.5	0.0366667
96	112	89	105	1.21	0.0382645
96	112	105	88	-1	0.04
96	112	88	104	0.85	0.0417647
96	112	104	87	-0.71	0.0440845
95	111	94	110	83.94	0.0301191
95	111	110	93	-57.73	0.0301732
95	111	93	109	32.63	0.0303065
95	111	109	92	-24.39	0.03041
95	111	92	108	15.9	0.0306289
95	111	108	91	-12.41	0.0308058
95	111	91	107	8.66	0.0311547
95	111	107	90	-6.85	0.0314599
95	111	90	106	4.4	0.0322727
95	111	106	89	-3.49	0.0328653
95	111	89	105	2.7	0.0337037
95	111	105	88	-2.16	0.0346296
95	111	88	104	1.76	0.0356818
95	111	104	87	-1.42	0.0370423
95	111	87	103	1.22	0.0381967
95	111	103	86	-1	0.04
94	110	93	109	93.42	0.030107
94	110	109	92	-65.81	0.030152
94	110	92	108	37.51	0.0302666
94	110	108	91	-28.99	0.0303449
94	110	91	107	18.6	0.0305376
94	110	107	90	-14.78	0.0306766
94	110	90	106	9.83	0.0310173
94	110	106	89	-7.86	0.0312723
94	110	89	105	5.16	0.031938
94	110	105	88	-4.19	0.0323866
94	110	88	104	3.25	0.0330769
94	110	104	87	-2.65	0.0337736
94	110	87	103	2.18	0.0345872
94	110	103	86	-1.82	0.0354945
94	110	86	102	1.54	0.0364935
94	110	102	85	-1.31	0.0376336
93	109	92	108	96.65	0.0301035
93	109	108	91	-69.74	0.0301434
93	109	91	107	39.43	0.0302536
93	109	107	90	-30.28	0.0303303
93	109	90	106	18.69	0.030535
93	109	106	89	-14.76	0.0306775
93	109	89	105	10.23	0.0309775
93	109	105	88	-8.26	0.0312107
93	109	88	104	5.55	0.0318018
93	109	104	87	-4.5	0.0322222
93	109	87	103	3.58	0.0327933
93	109	103	86	-2.98	0.0333557
93	109	86	102	2.45	0.0340816
93	109	102	85	-2.09	0.0347847
93	109	85	101	1.75	0.0357143
93	109	101	84	-1.5	0.0366667
92	108	91	107	98.32	0.0301017
92	108	107	90	-70.31	0.0301422
92	108	90	106	37.15	0.0302692
92	108	106	89	-28.24	0.0303541
92	108	89	105	18.37	0.0305444
92	108	105	88	-14.52	0.0306887
92	108	88	104	10.42	0.0309597
92	108	104	87	-8.31	0.0312034
92	108	87	103	5.8	0.0317241
92	108	103	86	-4.75	0.0321053
92	108	86	102	3.82	0.0326178
92	108	102	85	-3.21	0.0331153
92	108	85	101	2.64	0.0337879
92	108	101	84	-2.25	0.0344444
92	108	84	100	1.91	0.0352356
92	108	100	83	-1.63	0.036135
91	107	90	106	92.73	0.0301078
91	107	106	89	-64.72	0.0301545
91	107	89	105	36.27	0.0302757
91	107	105	88	-27.69	0.0303611
91	107	88	104	18.58	0.0305382
91	107	104	87	-14.15	0.0307067
91	107	87	103	10.8	0.0309259
91	107	103	86	-8.74	0.0311442
91	107	86	102	6.11	0.0316367
91	107	102	85	-5.09	0.0319646
91	107	85	101	4.06	0.0324631
91	107	101	84	-3.43	0.0329155
91	107	84	100	2.84	0.0335211
91	107	100	83	-2.42	0.0341322
91	107	83	99	2.09	0.0347847
91	107	99	82	-1.83	0.0354645
90	106	89	105	94.8	0.0301055
90	106	105	88	-67.28	0.0301486
90	106	88	104	37.77	0.0302648
90	106	104	87	-28.62	0.0303494
90	106	87	103	19.67	0.0305084
90	106	103	86	-15.68	0.0306378
90	106	86	102	11.55	0.0308658
90	106	102	85	-9.53	0.0310493
90	106	85	101	6.57	0.0315221
90	106	101	84	-5.51	0.0318149
90	106	84	100	4.38	0.0322831
90	106	100	83	-3.71	0.0326954
90	106	83	99	3.13	0.0331949
90	106	99	82	-2.73	0.033663
90	106	82	98	2.4	0.0341667
90	106	98	81	-2.19	0.0345662
89	105	88	104	97.53	0.0301025
89	105	104	87	-67.79	0.0301475
89	105	87	103	39.55	0.0302528
89	105	103	86	-30.46	0.0303283
89	105	86	102	20.74	0.0304822
89	105	102	85	-16.77	0.0305963
89	105	85	101	12.14	0.0308237
89	105	101	84	-10.02	0.030998
89	105	84	100	6.94	0.0314409
89	105	100	83	-5.77	0.0317331
89	105	83	99	4.72	0.0321186
89	105	99	82	-4.07	0.032457
89	105	82	98	3.51	0.032849
89	105	98	81	-3.19	0.0331348
89	105	81	97	2.88	0.0334722
88	104	87	103	102.71	0.0300974
88	104	103	86	-73.32	0.0301364
88	104	86	102	41.39	0.0302416
88	104	102	85	-32.34	0.0303092
88	104	85	101	21.41	0.0304671
88	104	101	84	-17.3	0.030578
88	104	84	100	12.51	0.0307994
88	104	100	83	-10.23	0.0309775
88	104	83	99	7.24	0.0313812
88	104	99	82	-6.16	0.0316234
88	104	82	98	5.16	0.031938
88	104	98	81	-4.64	0.0321552
88	104	81	97	4.12	0.0324272
87	103	82	98	8	0.03125
87	103	98	81	-7.08	0.0314124
87	103	81	97	6.17	0.0316207
86	102	81	97	9.26	0.0310799
112	128	111	127	38.58	0.0302592
112	128	127	110	-27.88	0.0303587
112	128	110	126	15.98	0.0306258
112	128	126	109	-12.15	0.030823
112	128	109	125	8.22	0.0312165
112	128	125	108	-6.47	0.0315456
112	128	108	124	4.68	0.0321368
112	128	124	107	-3.77	0.0326525
112	128	107	123	2.8	0.0335714
112	128	123	106	-2.26	0.0344248
112	128	106	122	1.74	0.0357471
112	128	122	105	-1.47	0.0368027
112	128	105	121	1.17	0.038547
112	128	121	104	-1.02	0.0398039
112	128	104	120	0.82	0.0421951
112	128	120	103	-0.73	0.0436986
111	127	110	126	81.22	0.0301231
111	127	126	109	-55.97	0.0301787
111	127	109	125	32	0.0303125
111	127	125	108	-23.53	0.030425
111	127	108	124	15.71	0.0306365
111	127	124	107	-12.05	0.0308299
111	127	107	123	8.47	0.0311806
111	127	123	106	-6.58	0.0315198
111	127	106	122	4.3	0.0323256
111	127	122	105	-3.54	0.0328249
111	127	105	121	2.7	0.0337037
111	127	121	104	-2.32	0.0343103
111	127	104	120	1.77	0.0356497
111	127	120	103	-1.57	0.0363694
111	127	103	119	1.22	0.0381967
111	127	119	102	-1.1	0.0390909
110	126	109	125	91.64	0.0301091
110	126	125	108	-63.17	0.0301583
110	126	108	124	37.46	0.030267
110	126	124	107	-27.17	0.0303681
110	126	107	123	18.36	0.0305447
110	126	123	106	-13.5	0.0307407
110	126	106	122	9.67	0.0310341
110	126	122	105	-7.62	0.0313123
110	126	105	121	5.2	0.0319231
110	126	121	104	-4.29	0.032331
110	126	104	120	3.27	0.0330581
110	126	120	103	-2.81	0.0335587
110	126	103	119	2.2	0.0345455
110	126	119	102	-1.92	0.0352083
110	126	102	118	1.52	0.0365789
110	126	118	101	-1.35	0.0374074
109	125	108	124	98.54	0.0301015
109	125	124	107	-68.17	0.0301467
109	125	107	123	39.68	0.030252
109	125	123	106	-27.72	0.0303608
109	125	106	122	18.68	0.0305353
109	125	122	105	-14.26	0.0307013
109	125	105	121	10.45	0.0309569
109	125	121	104	-8.42	0.0311876
109	125	104	120	5.63	0.0317762
109	125	120	103	-4.73	0.0321142
109	125	103	119	3.65	0.0327397
109	125	119	102	-3.12	0.0332051
109	125	102	118	2.45	0.0340816
109	125	118	101	-2.14	0.0346729
109	125	101	117	1.71	0.035848
109	125	117	100	-1.51	0.0366225
108	124	107	123	98.09	0.0301019
108	124	123	106	-64.5	0.030155
108	124	106	122	37.19	0.0302689
108	124	122	105	-27.38	0.0303652
108	124	105	121	18.86	0.0305302
108	124	121	104	-14.84	0.0306739
108	124	104	120	10.64	0.0309398
108	124	120	103	-8.78	0.031139
108	124	103	119	5.91	0.031692
108	124	119	102	-4.98	0.032008
108	124	102	118	3.83	0.032611
108	124	118	101	-3.28	0.0330488
108	124	101	117	2.59	0.033861
108	124	117	100	-2.26	0.0344248
108	124	100	116	1.82	0.0354945
108	124	116	99	-1.64	0.0360976
107	123	106	122	91.44	0.0301094
107	123	122	105	-62.8	0.0301592
107	123	105	121	37.14	0.0302693
107	123	121	104	-28.12	0.0303556
107	123	104	120	18.84	0.0305308
107	123	120	103	-15.15	0.0306601
107	123	103	119	10.98	0.0309107
107	123	119	102	-9.05	0.031105
107	123	102	118	6.12	0.031634
107	123	118	101	-5.11	0.0319569
107	123	101	117	3.96	0.0325253
107	123	117	100	-3.39	0.0329499
107	123	100	116	2.69	0.0337175
107	123	116	99	-2.4	0.0341667
107	123	99	115	1.69	0.0359172
107	123	115	98	-1.52	0.0365789
106	122	105	121	95.57	0.0301046
106	122	121	104	-65.97	0.0301516
106	122	104	120	37.63	0.0302657
106	122	120	103	-28.71	0.0303483
106	122	103	119	19.67	0.0305084
106	122	119	102	-15.58	0.0306418
106	122	102	118	11.34	0.0308818
106	122	118	101	-9.15	0.0310929
106	122	101	117	6.3	0.0315873
106	122	117	100	-5.22	0.0319157
106	122	100	116	4.1	0.032439
106	122	116	99	-3.55	0.0328169
106	122	99	115	2.48	0.0340323
106	122	115	98	-2.18	0.0345872
106	122	98	114	2.54	0.033937
106	122	114	97	-2.38	0.0342017
105	121	104	120	92.35	0.0301083
105	121	120	103	-64.02	0.0301562
105	121	103	119	38.23	0.0302616
105	121	119	102	-28.61	0.0303495
105	121	102	118	19.77	0.0305058
105	121	118	101	-15.25	0.0306557
105	121	101	117	11.29	0.0308857
105	121	117	100	-9	0.0311111
105	121	100	116	6.24	0.0316026
105	121	116	99	-5.24	0.0319084
105	121	99	115	3.61	0.0327701
105	121	115	98	-3.08	0.0332468
105	121	98	114	3.62	0.0327624
105	121	114	97	-3.34	0.032994
105	121	97	113	2.5	0.034
104	120	103	119	99.2	0.0301008
104	120	119	102	-67.1	0.030149
104	120	102	118	39.58	0.0302527
104	120	118	101	-28.78	0.0303475
104	120	101	117	19.99	0.0305003
104	120	117	100	-15.29	0.030654
104	120	100	116	11.38	0.0308787
104	120	116	99	-9.27	0.0310787
104	120	99	115	5.46	0.0318315
104	120	115	98	-4.52	0.0322124
104	120	98	114	5.42	0.031845
104	120	114	97	-4.94	0.0320243
104	120	97	113	3.55	0.0328169
103	119	102	118	101.68	0.0300983
103	119	118	101	-67.6	0.0301479
103	119	101	117	39.48	0.0302533
103	119	117	100	-28.63	0.0303493
103	119	100	116	19.86	0.0305035
103	119	116	99	-15.65	0.030639
103	119	99	115	9.66	0.0310352
103	119	115	98	-7.7	0.0312987
103	119	98	114	8.58	0.0311655
103	119	114	97	-7.72	0.0312953
103	119	97	113	5.23	0.031912
102	118	101	117	105.06	0.0300952
102	118	117	100	-69.13	0.0301447
102	118	100	116	40.08	0.0302495
102	118	116	99	-29.94	0.030334
102	118	99	115	16.65	0.0306006
102	118	115	98	-12.55	0.0307968
102	118	98	114	16.28	0.0306143
102	118	114	97	-14.43	0.030693
102	118	97	113	8.05	0.0312422
128	144	127	143	54.36	0.030184
128	144	143	126	-42.11	0.0302375
128	144	126	142	20.56	0.0304864
128	144	142	125	-16.48	0.0306068
128	144	125	141	10.14	0.0309862
128	144	141	124	-8.32	0.0312019
128	144	124	140	5.57	0.0317953
128	144	140	123	-4.66	0.0321459
128	144	123	139	2.88	0.0334722
128	144	139	122	-2.47	0.0340486
128	144	122	138	1.81	0.0355249
128	144	138	121	-1.6	0.03625
128	144	121	137	1.21	0.0382645
128	144	137	120	-1.08	0.0392593
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.76	0.0431579
127	143	126	142	82.86	0.0301207
127	143	142	125	-58.5	0.0301709
127	143	125	141	32.43	0.0303084
127	143	141	124	-24.56	0.0304072
127	143	124	140	15.94	0.0306274
127	143	140	123	-12.41	0.0308058
127	143	123	139	8.64	0.0311574
127	143	139	122	-6.97	0.0314347
127	143	122	138	4.55	0.0321978
127	143	138	121	-3.79	0.0326385
127	143	121	137	2.89	0.0334602
127	143	137	120	-2.43	0.0341152
127	143	120	136	1.93	0.0351813
127	143	136	119	-1.64	0.0360976
127	143	119	135	1.34	0.0374627
127	143	135	118	-1.15	0.0386957
126	142	125	141	90.37	0.0301107
126	142	141	124	-64.19	0.0301558
126	142	124	140	35.75	0.0302797
126	142	140	123	-26.93	0.0303713
126	142	123	139	17.55	0.0305698
126	142	139	122	-13.8	0.0307246
126	142	122	138	9.72	0.0310288
126	142	138	121	-7.96	0.0312563
126	142	121	137	5.28	0.0318939
126	142	137	120	-4.35	0.0322989
126	142	120	136	3.38	0.0329586
126	142	136	119	-2.84	0.0335211
126	142	119	135	2.28	0.034386
126	142	135	118	-1.93	0.0351813
126	142	118	134	1.57	0.0363694
126	142	134	117	-1.35	0.0374074
125	141	124	140	95.37	0.0301049
125	141	140	123	-66.48	0.0301504
125	141	123	139	37.06	0.0302698
125	141	139	122	-28.06	0.0303564
125	141	122	138	18.48	0.0305411
125	141	138	121	-14.73	0.0306789
125	141	121	137	10.56	0.030947
125	141	137	120	-8.52	0.0311737
125	141	120	136	5.81	0.0317212
125	141	136	119	-4.77	0.0320964
125	141	119	135	3.75	0.0326667
125	141	135	118	-3.13	0.0331949
125	141	118	134	2.51	0.0339841
125	141	134	117	-2.13	0.0346948
125	141	117	133	1.77	0.0356497
125	141	133	116	-1.54	0.0364935
124	140	123	139	93.88	0.0301065
124	140	139	122	-66.23	0.030151
124	140	122	138	37.17	0.030269
124	140	138	121	-28.67	0.0303488
124	140	121	137	19.22	0.0305203
124	140	137	120	-15.1	0.0306623
124	140	120	136	11.02	0.0309074
124	140	136	119	-8.9	0.0311236
124	140	119	135	6.11	0.0316367
124	140	135	118	-5	0.032
124	140	118	134	3.92	0.032551
124	140	134	117	-3.28	0.0330488
124	140	117	133	2.67	0.0337453
124	140	133	116	-2.3	0.0343478
124	140	116	132	1.93	0.0351813
124	140	132	115	-1.53	0.0365359
123	139	122	138	92.4	0.0301082
123	139	138	121	-65.67	0.0301523
123	139	121	137	37.83	0.0302643
123	139	137	120	-28.58	0.0303499
123	139	120	136	19.6	0.0305102
123	139	136	119	-15.42	0.0306485
123	139	119	135	11.39	0.030878
123	139	135	118	-9.16	0.0310917
123	139	118	134	6.22	0.0316077
123	139	134	117	-5.11	0.0319569
123	139	117	133	4.07	0.032457
123	139	133	116	-3.45	0.0328986
123	139	116	132	2.86	0.0334965
123	139	132	115	-2.22	0.0345045
123	139	115	131	1.87	0.0353476
123	139	131	114	-2.12	0.034717
122	138	121	137	93.16	0.0301073
122	138	137	120	-64.5	0.030155
122	138	120	136	38.02	0.030263
122	138	136	119	-28.87	0.0303464
122	138	119	135	19.94	0.0305015
122	138	135	118	-15.64	0.0306394
122	138	118	134	11.45	0.0308734
122	138	134	117	-9.27	0.0310787
122	138	117	133	6.35	0.0315748
122	138	133	116	-5.3	0.0318868
122	138	116	132	4.28	0.0323364
122	138	132	115	-3.26	0.0330675
122	138	115	131	2.69	0.0337175
122	138	131	114	-3.08	0.0332468
122	138	114	130	2.75	0.0336364
122	138	130	113	-2.15	0.0346512
121	137	120	136	91.6	0.0301092
121	137	136	119	-65.39	0.0301529
121	137	119	135	38.15	0.0302621
121	137	135	118	-29.15	0.0303431
121	137	118	134	19.72	0.0305071
121	137	134	117	-15.69	0.0306373
121	137	117	133	11.51	0.0308688
121	137	133	116	-9.5	0.0310526
121	137	116	132	6.57	0.0315221
121	137	132	115	-4.94	0.0320243
121	137	115	131	3.94	0.0325381
121	137	131	114	-4.55	0.0321978
121	137	114	130	3.98	0.0325126
121	137	130	113	-3.08	0.0332468
121	137	113	129	2.73	0.033663
120	136	119	135	94.11	0.0301063
120	136	135	118	-66.04	0.0301514
120	136	118	134	38.09	0.0302625
120	136	134	117	-29.21	0.0303423
120	136	117	133	19.88	0.030503
120	136	133	116	-15.96	0.0306266
120	136	116	132	11.93	0.0308382
120	136	132	115	-8.72	0.0311468
120	136	115	131	5.99	0.0316694
120	136	131	114	-7	0.0314286
120	136	114	130	6.04	0.0316556
120	136	130	113	-4.52	0.0322124
120	136	113	129	3.95	0.0325316
119	135	118	134	96.21	0.0301039
119	135	134	117	-67.41	0.0301483
119	135	117	133	38.62	0.0302589
119	135	133	116	-29.73	0.0303364
119	135	116	132	20.72	0.0304826
119	135	132	115	-14.53	0.0306882
119	135	115	131	10.66	0.0309381
119	135	131	114	-12.71	0.0307868
119	135	114	130	9.48	0.0310549
119	135	130	113	-6.79	0.0314728
119	135	113	129	5.83	0.0317153
118	134	113	129	8.96	0.0311161
