144# Number of sensors
#x	z
79	95	73	89	1.77	0.0356497
79	95	89	72	-1.36	0.0373529
79	95	72	88	1.05	0.0395238
79	95	88	71	-0.85	0.0417647
79	95	71	87	0.81	0.0423457
79	95	87	70	-0.69	0.0444928
78	94	77	93	82.22	0.0301216
78	94	93	76	-58.49	0.030171
78	94	76	92	31.49	0.0303176
78	94	92	75	-23.65	0.0304228
78	94	75	91	15.16	0.0306596
78	94	91	74	-11.46	0.0308726
78	94	74	90	7.38	0.031355
78	94	90	73	-5.85	0.0317094
78	94	73	89	3.23	0.033096
78	94	89	72	-2.42	0.0341322
78	94	72	88	1.81	0.0355249
78	94	88	71	-1.43	0.036993
78	94	71	87	1.35	0.0374074
78	94	87	70	-1.13	0.0388496
78	94	70	86	1.11	0.039009
78	94	86	69	-0.99	0.040101
77	93	76	92	88.04	0.0301136
77	93	92	75	-59.88	0.030167
77	93	75	91	33.26	0.0303007
77	93	91	74	-23.86	0.0304191
77	93	74	90	14.52	0.0306887
77	93	90	73	-11.05	0.030905
77	93	73	89	6.61	0.0315129
77	93	89	72	-4.76	0.0321008
77	93	72	88	3.14	0.0331847
77	93	88	71	-2.36	0.0342373
77	93	71	87	2.23	0.0344843
77	93	87	70	-1.78	0.035618
77	93	70	86	1.76	0.0356818
77	93	86	69	-1.53	0.0365359
77	93	69	85	1.5	0.0366667
77	93	85	68	-1.37	0.0372993
76	92	75	91	89.21	0.0301121
76	92	91	74	-59.15	0.0301691
76	92	74	90	30.24	0.0303307
76	92	90	73	-22.1	0.0304525
76	92	73	89	12.23	0.0308177
76	92	89	72	-8.42	0.0311876
76	92	72	88	5.92	0.0316892
76	92	88	71	-4.26	0.0323474
76	92	71	87	3.56	0.032809
76	92	87	70	-2.76	0.0336232
76	92	70	86	2.71	0.03369
76	92	86	69	-2.29	0.0343668
76	92	69	85	2.25	0.0344444
76	92	85	68	-2.04	0.034902
76	92	68	84	1.98	0.0350505
76	92	84	67	-1.88	0.0353191
75	91	74	90	80.14	0.0301248
75	91	90	73	-54.03	0.0301851
75	91	73	89	24.81	0.0304031
75	91	89	72	-15.99	0.0306254
75	91	72	88	10.43	0.0309588
75	91	88	71	-7.05	0.0314184
75	91	71	87	6.45	0.0315504
75	91	87	70	-4.78	0.0320921
75	91	70	86	4.2	0.032381
75	91	86	69	-3.46	0.0328902
75	91	69	85	3.38	0.0329586
75	91	85	68	-3.02	0.0333113
75	91	68	84	2.93	0.033413
75	91	84	67	-2.76	0.0336232
75	91	67	83	2.23	0.0344843
75	91	83	66	-2.11	0.0347393
74	90	73	89	65.55	0.0301526
74	90	89	72	-37.72	0.0302651
74	90	72	88	20.33	0.0304919
74	90	88	71	-12.52	0.0307987
74	90	71	87	10.96	0.0309124
74	90	87	70	-7.63	0.0313106
74	90	70	86	7.38	0.031355
74	90	86	69	-5.86	0.0317065
74	90	69	85	4.94	0.0320243
74	90	85	68	-4.34	0.0323041
74	90	68	84	4.19	0.0323866
74	90	84	67	-3.91	0.0325575
74	90	67	83	3.13	0.0331949
74	90	83	66	-2.95	0.0333898
74	90	66	82	2.49	0.0340161
74	90	82	65	-2.39	0.0341841
73	89	72	88	54.06	0.030185
73	89	88	71	-26.99	0.0303705
73	89	71	87	21.98	0.030455
73	89	87	70	-13.75	0.0307273
73	89	70	86	13.15	0.0307605
73	89	86	69	-9.93	0.031007
73	89	69	85	9.49	0.0310537
73	89	85	68	-8.17	0.031224
73	89	68	84	6.99	0.0314306
73	89	84	67	-6.48	0.0315432
73	89	67	83	5.11	0.0319569
73	89	83	66	-4.8	0.0320833
73	89	66	82	3.99	0.0325063
73	89	82	65	-3.83	0.032611
73	89	65	81	3.4	0.0329412
72	88	67	83	7.23	0.0313831
72	88	83	66	-6.57	0.0315221
72	88	66	82	5.52	0.0318116
72	88	82	65	-5.22	0.0319157
72	88	65	81	4.67	0.0321413
71	87	66	82	7.59	0.0313175
71	87	82	65	-7	0.0314286
71	87	65	81	6.36	0.0315723
70	86	65	81	9.04	0.0311062
96	112	95	111	40.65	0.030246
96	112	111	94	-27.5	0.0303636
96	112	94	110	16.81	0.0305949
96	112	110	93	-12.45	0.0308032
96	112	93	109	8.56	0.0311682
96	112	109	92	-6.6	0.0315152
96	112	92	108	4.8	0.0320833
96	112	108	91	-3.78	0.0326455
96	112	91	107	2.82	0.0335461
96	112	107	90	-2.18	0.0345872
96	112	90	106	1.61	0.0362112
96	112	106	89	-1.22	0.0381967
96	112	89	105	0.91	0.040989
96	112	105	88	-0.76	0.0431579
96	112	88	104	0.56	0.0478571
96	112	104	87	-0.53	0.0488679
95	111	94	110	83.23	0.0301201
95	111	110	93	-57.31	0.0301745
95	111	93	109	32.34	0.0303092
95	111	109	92	-24.1	0.0304149
95	111	92	108	15.63	0.0306398
95	111	108	91	-12.06	0.0308292
95	111	91	107	8.31	0.0312034
95	111	107	90	-6.29	0.0315898
95	111	90	106	3.87	0.032584
95	111	106	89	-2.83	0.0335336
95	111	89	105	1.98	0.0350505
95	111	105	88	-1.6	0.03625
95	111	88	104	1.12	0.0389286
95	111	104	87	-1.06	0.039434
95	111	87	103	0.73	0.0436986
95	111	103	86	-0.7	0.0442857
94	110	93	109	92.76	0.0301078
94	110	109	92	-65.36	0.030153
94	110	92	108	37.05	0.0302699
94	110	108	91	-28.42	0.0303519
94	110	91	107	18	0.0305556
94	110	107	90	-13.83	0.0307231
94	110	90	106	8.82	0.0311338
94	110	106	89	-6.6	0.0315152
94	110	89	105	3.91	0.0325575
94	110	105	88	-3.21	0.0331153
94	110	88	104	2.13	0.0346948
94	110	104	87	-2.03	0.0349261
94	110	87	103	1.33	0.0375188
94	110	103	86	-1.28	0.0378125
94	110	86	102	0.68	0.0447059
94	110	102	85	-0.61	0.0463934
93	109	92	108	95.64	0.0301046
93	109	108	91	-69.1	0.0301447
93	109	91	107	38.38	0.0302606
93	109	107	90	-28.99	0.0303449
93	109	90	106	16.94	0.0305903
93	109	106	89	-12.57	0.0307955
93	109	89	105	7.88	0.031269
93	109	105	88	-6.47	0.0315456
93	109	88	104	3.66	0.0327322
93	109	104	87	-3.48	0.0328736
93	109	87	103	2.2	0.0345455
93	109	103	86	-2.13	0.0346948
93	109	86	102	1.1	0.0390909
93	109	102	85	-0.99	0.040101
93	109	85	101	0.51	0.0496078
93	109	101	84	-0.46	0.0517391
92	108	91	107	96.59	0.0301035
92	108	107	90	-67.28	0.0301486
92	108	90	106	33.96	0.0302945
92	108	106	89	-24.28	0.0304119
92	108	89	105	14.12	0.0307082
92	108	105	88	-11.37	0.0308795
92	108	88	104	6.86	0.0314577
92	108	104	87	-6.49	0.0315408
92	108	87	103	3.54	0.0328249
92	108	103	86	-3.42	0.032924
92	108	86	102	1.72	0.035814
92	108	102	85	-1.56	0.0364103
92	108	85	101	0.79	0.0426582
92	108	101	84	-0.7	0.0442857
92	108	84	100	0.53	0.0488679
92	108	100	83	-0.23	0.0734783
91	107	90	106	85.95	0.0301163
91	107	106	89	-56.86	0.0301759
91	107	89	105	27.96	0.0303577
91	107	105	88	-21.95	0.0304556
91	107	88	104	12.13	0.0308244
91	107	104	87	-11.42	0.0308757
91	107	87	103	6.61	0.0315129
91	107	103	86	-6.4	0.0315625
91	107	86	102	2.77	0.0336101
91	107	102	85	-2.52	0.0339683
91	107	85	101	1.22	0.0381967
91	107	101	84	-1.1	0.0390909
91	107	84	100	0.81	0.0423457
91	107	100	83	-0.33	0.060303
91	107	83	99	0.42	0.0538095
91	107	99	82	-0.08	0.155
90	106	89	105	73.99	0.0301352
90	106	105	88	-55.27	0.0301809
90	106	88	104	24.54	0.0304075
90	106	104	87	-22.88	0.0304371
90	106	87	103	12.04	0.0308306
90	106	103	86	-11.63	0.0308598
90	106	86	102	5.27	0.0318975
90	106	102	85	-4.8	0.0320833
90	106	85	101	1.99	0.0350251
90	106	101	84	-1.79	0.0355866
90	106	84	100	1.28	0.0378125
90	106	100	83	-0.51	0.0496078
90	106	83	99	0.62	0.046129
90	106	99	82	-0.08	0.155
90	106	82	98	0.73	0.0436986
90	106	98	81	-0.42	0.0538095
89	105	88	104	60.01	0.0301666
89	105	104	87	-54.74	0.0301827
89	105	87	103	23.26	0.0304299
89	105	103	86	-22.47	0.030445
89	105	86	102	9.14	0.0310941
89	105	102	85	-8.35	0.0311976
89	105	85	101	3.6	0.0327778
89	105	101	84	-3.23	0.033096
89	105	84	100	1.99	0.0350251
89	105	100	83	-0.79	0.0426582
89	105	83	99	0.93	0.0407527
89	105	99	82	-0.1	0.13
89	105	82	98	1	0.04
89	105	98	81	-0.54	0.0485185
89	105	81	97	1.4	0.0371429
88	104	87	103	54.37	0.0301839
88	104	103	86	-52.72	0.0301897
88	104	86	102	15.71	0.0306365
88	104	102	85	-14.64	0.0306831
88	104	85	101	5.23	0.031912
88	104	101	84	-4.76	0.0321008
88	104	84	100	3.03	0.0333003
88	104	100	83	-1.45	0.0368966
88	104	83	99	1.34	0.0374627
88	104	99	82	-0.4	0.055
88	104	82	98	1.32	0.0375758
88	104	98	81	-0.8	0.0425
88	104	81	97	1.68	0.0359524
87	103	82	98	1.96	0.035102
87	103	98	81	-1.48	0.0367568
87	103	81	97	2.09	0.0347847
86	102	81	97	2.27	0.0344053
112	128	111	127	38.8	0.0302577
112	128	127	110	-28.07	0.0303563
112	128	110	126	16.11	0.0306207
112	128	126	109	-12.26	0.0308157
112	128	109	125	8.29	0.0312063
112	128	125	108	-6.56	0.0315244
112	128	108	124	4.71	0.0321231
112	128	124	107	-3.81	0.0326247
112	128	107	123	2.81	0.0335587
112	128	123	106	-2.28	0.034386
112	128	106	122	1.74	0.0357471
112	128	122	105	-1.47	0.0368027
112	128	105	121	1.17	0.038547
112	128	121	104	-1.03	0.0397087
112	128	104	120	0.81	0.0423457
112	128	120	103	-0.75	0.0433333
111	127	110	126	81.68	0.0301224
111	127	126	109	-56.54	0.0301769
111	127	109	125	32.26	0.03031
111	127	125	108	-23.81	0.03042
111	127	108	124	15.86	0.0306305
111	127	124	107	-12.22	0.0308183
111	127	107	123	8.55	0.0311696
111	127	123	106	-6.66	0.0315015
111	127	106	122	4.31	0.0323202
111	127	122	105	-3.55	0.0328169
111	127	105	121	2.69	0.0337175
111	127	121	104	-2.32	0.0343103
111	127	104	120	1.75	0.0357143
111	127	120	103	-1.59	0.0362893
111	127	103	119	1.23	0.0381301
111	127	119	102	-1.2	0.0383333
110	126	109	125	92.59	0.030108
110	126	125	108	-64.1	0.030156
110	126	108	124	37.89	0.0302639
110	126	124	107	-27.57	0.0303627
110	126	107	123	18.57	0.0305385
110	126	123	106	-13.7	0.0307299
110	126	106	122	9.76	0.0310246
110	126	122	105	-7.69	0.0313004
110	126	105	121	5.17	0.0319342
110	126	121	104	-4.27	0.0323419
110	126	104	120	3.22	0.0331056
110	126	120	103	-2.78	0.0335971
110	126	103	119	2.15	0.0346512
110	126	119	102	-2	0.035
110	126	102	118	1.57	0.0363694
110	126	118	101	-1.58	0.0363291
109	125	108	124	99.69	0.0301003
109	125	124	107	-69.28	0.0301443
109	125	107	123	40.18	0.0302489
109	125	123	106	-28.18	0.0303549
109	125	106	122	18.89	0.0305294
109	125	122	105	-14.43	0.030693
109	125	105	121	10.49	0.0309533
109	125	121	104	-8.43	0.0311862
109	125	104	120	5.55	0.0318018
109	125	120	103	-4.67	0.0321413
109	125	103	119	3.54	0.0328249
109	125	119	102	-3.19	0.0331348
109	125	102	118	2.46	0.034065
109	125	118	101	-2.42	0.0341322
109	125	101	117	1.96	0.035102
109	125	117	100	-1.97	0.0350761
108	124	107	123	99.38	0.0301006
108	124	123	106	-65.75	0.0301521
108	124	106	122	37.65	0.0302656
108	124	122	105	-27.75	0.0303604
108	124	105	121	18.97	0.0305271
108	124	121	104	-14.86	0.0306729
108	124	104	120	10.51	0.0309515
108	124	120	103	-8.64	0.0311574
108	124	103	119	5.69	0.0317575
108	124	119	102	-4.97	0.0320121
108	124	102	118	3.75	0.0326667
108	124	118	101	-3.62	0.0327624
108	124	101	117	2.87	0.0334843
108	124	117	100	-2.86	0.0334965
108	124	100	116	2.38	0.0342017
108	124	116	99	-2.28	0.034386
107	123	106	122	92.63	0.030108
107	123	122	105	-63.83	0.0301567
107	123	105	121	37.4	0.0302674
107	123	121	104	-28.21	0.0303545
107	123	104	120	18.63	0.0305368
107	123	120	103	-14.81	0.0306752
107	123	103	119	10.49	0.0309533
107	123	119	102	-8.81	0.0311351
107	123	102	118	5.75	0.0317391
107	123	118	101	-5.4	0.0318519
107	123	101	117	4.18	0.0323923
107	123	117	100	-4.13	0.0324213
107	123	100	116	3.37	0.0329674
107	123	116	99	-3.23	0.033096
107	123	99	115	2.48	0.0340323
107	123	115	98	-2.11	0.0347393
106	122	105	121	96.55	0.0301036
106	122	121	104	-66.58	0.0301502
106	122	104	120	37.31	0.030268
106	122	120	103	-28.03	0.0303568
106	122	103	119	18.62	0.0305371
106	122	119	102	-14.69	0.0306807
106	122	102	118	10.25	0.0309756
106	122	118	101	-9.21	0.0310858
106	122	101	117	6.2	0.0316129
106	122	117	100	-6.04	0.0316556
106	122	100	116	4.83	0.0320704
106	122	116	99	-4.6	0.0321739
106	122	99	115	3.47	0.0328818
106	122	115	98	-2.94	0.0334014
106	122	98	114	3.32	0.033012
106	122	114	97	-2.87	0.0334843
105	121	104	120	92.04	0.0301086
105	121	120	103	-62.78	0.0301593
105	121	103	119	36.08	0.0302772
105	121	119	102	-26.38	0.0303791
105	121	102	118	17.13	0.0305838
105	121	118	101	-14.52	0.0306887
105	121	101	117	10.35	0.0309662
105	121	117	100	-9.9	0.0310101
105	121	100	116	6.88	0.0314535
105	121	116	99	-6.54	0.0315291
105	121	99	115	4.79	0.0320877
105	121	115	98	-4.03	0.0324814
105	121	98	114	4.6	0.0321739
105	121	114	97	-3.98	0.0325126
105	121	97	113	3.09	0.0332362
104	120	103	119	94.79	0.0301055
104	120	119	102	-61.84	0.0301617
104	120	102	118	33.26	0.0303007
104	120	118	101	-26.24	0.0303811
104	120	101	117	17.03	0.0305872
104	120	117	100	-15.88	0.0306297
104	120	100	116	11.72	0.0308532
104	120	116	99	-11.11	0.0309001
104	120	99	115	6.88	0.0314535
104	120	115	98	-5.75	0.0317391
104	120	98	114	6.73	0.0314859
104	120	114	97	-5.84	0.0317123
104	120	97	113	4.34	0.0323041
103	119	102	118	84.31	0.0301186
103	119	118	101	-60.49	0.0301653
103	119	101	117	31.31	0.0303194
103	119	117	100	-28.3	0.0303534
103	119	100	116	18.99	0.0305266
103	119	116	99	-17.9	0.0305587
103	119	99	115	11.47	0.0308718
103	119	115	98	-9.53	0.0310493
103	119	98	114	10.29	0.0309718
103	119	114	97	-8.95	0.0311173
103	119	97	113	6.26	0.0315974
102	118	101	117	75.05	0.0301332
102	118	117	100	-64.36	0.0301554
102	118	100	116	34.13	0.030293
102	118	116	99	-31.97	0.0303128
102	118	99	115	17.9	0.0305587
102	118	115	98	-14.45	0.030692
102	118	98	114	18.65	0.0305362
102	118	114	97	-16.36	0.0306112
102	118	97	113	9.23	0.0310834
128	144	127	143	55.51	0.0301801
128	144	143	126	-43.19	0.0302315
128	144	126	142	20.89	0.0304787
128	144	142	125	-16.77	0.0305963
128	144	125	141	10.3	0.0309709
128	144	141	124	-8.46	0.031182
128	144	124	140	5.66	0.0317668
128	144	140	123	-4.73	0.0321142
128	144	123	139	2.91	0.0334364
128	144	139	122	-2.5	0.034
128	144	122	138	1.83	0.0354645
128	144	138	121	-1.61	0.0362112
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.09	0.0391743
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.77	0.042987
127	143	126	142	84.94	0.0301177
127	143	142	125	-60.27	0.0301659
127	143	125	141	33.25	0.0303008
127	143	141	124	-25.24	0.0303962
127	143	124	140	16.27	0.0306146
127	143	140	123	-12.75	0.0307843
127	143	123	139	8.86	0.0311287
127	143	139	122	-7.15	0.0313986
127	143	122	138	4.64	0.0321552
127	143	138	121	-3.87	0.032584
127	143	121	137	2.95	0.0333898
127	143	137	120	-2.48	0.0340323
127	143	120	136	1.95	0.0351282
127	143	136	119	-1.67	0.035988
127	143	119	135	1.35	0.0374074
127	143	135	118	-1.16	0.0386207
126	142	125	141	92.89	0.0301077
126	142	141	124	-66.25	0.0301509
126	142	124	140	36.74	0.0302722
126	142	140	123	-27.77	0.0303601
126	142	123	139	18.06	0.0305537
126	142	139	122	-14.22	0.0307032
126	142	122	138	9.99	0.031001
126	142	138	121	-8.19	0.031221
126	142	121	137	5.41	0.0318484
126	142	137	120	-4.43	0.0322573
126	142	120	136	3.46	0.0328902
126	142	136	119	-2.9	0.0334483
126	142	119	135	2.31	0.034329
126	142	135	118	-1.96	0.035102
126	142	118	134	1.59	0.0362893
126	142	134	117	-1.37	0.0372993
125	141	124	140	98.15	0.0301019
125	141	140	123	-68.63	0.0301457
125	141	123	139	38.21	0.0302617
125	141	139	122	-28.96	0.0303453
125	141	122	138	19.04	0.0305252
125	141	138	121	-15.19	0.0306583
125	141	121	137	10.86	0.0309208
125	141	137	120	-8.83	0.0311325
125	141	120	136	5.93	0.0316863
125	141	136	119	-4.87	0.0320534
125	141	119	135	3.82	0.0326178
125	141	135	118	-3.18	0.0331447
125	141	118	134	2.53	0.0339526
125	141	134	117	-2.15	0.0346512
125	141	117	133	1.77	0.0356497
125	141	133	116	-1.56	0.0364103
124	140	123	139	97.06	0.030103
124	140	139	122	-68.59	0.0301458
124	140	122	138	38.42	0.0302603
124	140	138	121	-29.65	0.0303373
124	140	121	137	19.82	0.0305045
124	140	137	120	-15.58	0.0306418
124	140	120	136	11.34	0.0308818
124	140	136	119	-9.15	0.0310929
124	140	119	135	6.21	0.0316103
124	140	135	118	-5.07	0.0319724
124	140	118	134	3.96	0.0325253
124	140	134	117	-3.32	0.033012
124	140	117	133	2.68	0.0337313
124	140	133	116	-2.31	0.034329
124	140	116	132	1.93	0.0351813
124	140	132	115	-1.53	0.0365359
123	139	122	138	94.75	0.0301055
123	139	138	121	-67.95	0.0301472
123	139	121	137	39.04	0.0302561
123	139	137	120	-29.51	0.0303389
123	139	120	136	20.18	0.0304955
123	139	136	119	-15.88	0.0306297
123	139	119	135	11.68	0.0308562
123	139	135	118	-9.37	0.0310672
123	139	118	134	6.32	0.0315823
123	139	134	117	-5.19	0.0319268
123	139	117	133	4.11	0.0324331
123	139	133	116	-3.49	0.0328653
123	139	116	132	2.86	0.0334965
123	139	132	115	-2.22	0.0345045
123	139	115	131	1.85	0.0354054
123	139	131	114	-2.1	0.0347619
122	138	121	137	96.39	0.0301037
122	138	137	120	-66.86	0.0301496
122	138	120	136	39.29	0.0302545
122	138	136	119	-29.84	0.0303351
122	138	119	135	20.51	0.0304876
122	138	135	118	-16.06	0.0306227
122	138	118	134	11.69	0.0308554
122	138	134	117	-9.45	0.0310582
122	138	117	133	6.44	0.0315528
122	138	133	116	-5.39	0.0318553
122	138	116	132	4.31	0.0323202
122	138	132	115	-3.28	0.0330488
122	138	115	131	2.67	0.0337453
122	138	131	114	-3.06	0.033268
122	138	114	130	2.71	0.03369
122	138	130	113	-2.12	0.034717
121	137	120	136	95.01	0.0301053
121	137	136	119	-67.92	0.0301472
121	137	119	135	39.4	0.0302538
121	137	135	118	-30.07	0.0303326
121	137	118	134	20.23	0.0304943
121	137	134	117	-16.08	0.0306219
121	137	117	133	11.73	0.0308525
121	137	133	116	-9.69	0.031032
121	137	116	132	6.63	0.0315083
121	137	132	115	-4.97	0.0320121
121	137	115	131	3.92	0.032551
121	137	131	114	-4.53	0.0322075
121	137	114	130	3.93	0.0325445
121	137	130	113	-3.03	0.0333003
121	137	113	129	2.66	0.0337594
120	136	119	135	97.44	0.0301026
120	136	135	118	-69.15	0.0301446
120	136	118	134	39.24	0.0302548
120	136	134	117	-30.01	0.0303332
120	136	117	133	20.34	0.0304916
120	136	133	116	-16.33	0.0306124
120	136	116	132	12.1	0.0308264
120	136	132	115	-8.82	0.0311338
120	136	115	131	5.96	0.0316779
120	136	131	114	-6.98	0.0314327
120	136	114	130	5.97	0.031675
120	136	130	113	-4.44	0.0322523
120	136	113	129	3.85	0.0325974
119	135	118	134	99.43	0.0301006
119	135	134	117	-69.81	0.0301432
119	135	117	133	39.69	0.030252
119	135	133	116	-30.56	0.0303272
119	135	116	132	21.1	0.0304739
119	135	132	115	-14.76	0.0306775
119	135	115	131	10.66	0.0309381
119	135	131	114	-12.76	0.0307837
119	135	114	130	9.38	0.0310661
119	135	130	113	-6.68	0.031497
119	135	113	129	5.68	0.0317606
118	134	113	129	8.63	0.0311587
