144# Number of sensors
#x	z
79	95	73	89	2.56	0.0339062
79	95	89	72	-2.15	0.0346512
79	95	72	88	1.7	0.0358824
79	95	88	71	-1.48	0.0367568
79	95	71	87	1.17	0.038547
79	95	87	70	-1.03	0.0397087
78	94	77	93	83.05	0.0301204
78	94	93	76	-59.09	0.0301692
78	94	76	92	31.99	0.0303126
78	94	92	75	-24.17	0.0304137
78	94	75	91	15.81	0.0306325
78	94	91	74	-12.39	0.0308071
78	94	74	90	8.74	0.0311442
78	94	90	73	-7.01	0.0314265
78	94	73	89	4.66	0.0321459
78	94	89	72	-3.84	0.0326042
78	94	72	88	2.97	0.033367
78	94	88	71	-2.55	0.0339216
78	94	71	87	1.99	0.0350251
78	94	87	70	-1.73	0.0357803
78	94	70	86	1.39	0.0371942
78	94	86	69	-1.22	0.0381967
77	93	76	92	89.42	0.0301118
77	93	92	75	-61.1	0.0301637
77	93	75	91	34.57	0.0302893
77	93	91	74	-25.7	0.0303891
77	93	74	90	17.12	0.0305841
77	93	90	73	-13.18	0.0307587
77	93	73	89	9.43	0.0310604
77	93	89	72	-7.54	0.0313263
77	93	72	88	5.17	0.0319342
77	93	88	71	-4.31	0.0323202
77	93	71	87	3.33	0.033003
77	93	87	70	-2.81	0.0335587
77	93	70	86	2.25	0.0344444
77	93	86	69	-1.93	0.0351813
77	93	69	85	1.59	0.0362893
77	93	85	68	-1.41	0.0370922
76	92	75	91	92.32	0.0301083
76	92	91	74	-63.11	0.0301585
76	92	74	90	35.57	0.0302811
76	92	90	73	-26.21	0.0303815
76	92	73	89	17.5	0.0305714
76	92	89	72	-13.6	0.0307353
76	92	72	88	9.94	0.031006
76	92	88	71	-8.1	0.0312346
76	92	71	87	5.5	0.0318182
76	92	87	70	-4.56	0.032193
76	92	70	86	3.57	0.0328011
76	92	86	69	-3.02	0.0333113
76	92	69	85	2.45	0.0340816
76	92	85	68	-2.15	0.0346512
76	92	68	84	1.8	0.0355556
76	92	84	67	-1.63	0.036135
75	91	74	90	93.5	0.030107
75	91	90	73	-63.01	0.0301587
75	91	73	89	35.41	0.0302824
75	91	89	72	-26.33	0.0303798
75	91	72	88	17.98	0.0305562
75	91	88	71	-14.21	0.0307037
75	91	71	87	10.27	0.0309737
75	91	87	70	-8.32	0.0312019
75	91	70	86	5.75	0.0317391
75	91	86	69	-4.76	0.0321008
75	91	69	85	3.78	0.0326455
75	91	85	68	-3.27	0.0330581
75	91	68	84	2.69	0.0337175
75	91	84	67	-2.42	0.0341322
75	91	67	83	2.04	0.034902
75	91	83	66	-1.85	0.0354054
74	90	73	89	91.82	0.0301089
74	90	89	72	-63.2	0.0301582
74	90	72	88	36.15	0.0302766
74	90	88	71	-27.47	0.030364
74	90	71	87	18.43	0.0305426
74	90	87	70	-14.52	0.0306887
74	90	70	86	10.57	0.0309461
74	90	86	69	-8.56	0.0311682
74	90	69	85	5.97	0.031675
74	90	85	68	-5.08	0.0319685
74	90	68	84	4.08	0.032451
74	90	84	67	-3.61	0.0327701
74	90	67	83	2.99	0.0333445
74	90	83	66	-2.69	0.0337175
74	90	66	82	2.38	0.0342017
74	90	82	65	-2.23	0.0344843
73	89	72	88	97.02	0.0301031
73	89	88	71	-67.17	0.0301489
73	89	71	87	37.88	0.030264
73	89	87	70	-28.45	0.0303515
73	89	70	86	19.24	0.0305198
73	89	86	69	-15.05	0.0306645
73	89	69	85	11.07	0.0309033
73	89	85	68	-9.2	0.031087
73	89	68	84	6.52	0.0315337
73	89	84	67	-5.64	0.031773
73	89	67	83	4.56	0.032193
73	89	83	66	-4.03	0.0324814
73	89	66	82	3.52	0.0328409
73	89	82	65	-3.28	0.0330488
73	89	65	81	3.02	0.0333113
72	88	67	83	7.01	0.0314265
72	88	83	66	-6.07	0.0316474
72	88	66	82	5.19	0.0319268
72	88	82	65	-4.79	0.0320877
72	88	65	81	4.37	0.0322883
71	87	66	82	8.05	0.0312422
71	87	82	65	-7.38	0.031355
71	87	65	81	6.57	0.0315221
70	86	65	81	10.09	0.0309911
96	112	95	111	40.68	0.0302458
96	112	111	94	-27.46	0.0303642
96	112	94	110	16.85	0.0305935
96	112	110	93	-12.47	0.0308019
96	112	93	109	8.6	0.0311628
96	112	109	92	-6.66	0.0315015
96	112	92	108	4.88	0.0320492
96	112	108	91	-3.9	0.0325641
96	112	91	107	2.95	0.0333898
96	112	107	90	-2.39	0.0341841
96	112	90	106	1.84	0.0354348
96	112	106	89	-1.5	0.0366667
96	112	89	105	1.21	0.0382645
96	112	105	88	-1.01	0.039901
96	112	88	104	0.85	0.0417647
96	112	104	87	-0.71	0.0440845
95	111	94	110	83.28	0.0301201
95	111	110	93	-57.26	0.0301746
95	111	93	109	32.39	0.0303087
95	111	109	92	-24.21	0.0304131
95	111	92	108	15.79	0.0306333
95	111	108	91	-12.32	0.0308117
95	111	91	107	8.61	0.0311614
95	111	107	90	-6.81	0.0314684
95	111	90	106	4.39	0.0322779
95	111	106	89	-3.48	0.0328736
95	111	89	105	2.68	0.0337313
95	111	105	88	-2.16	0.0346296
95	111	88	104	1.76	0.0356818
95	111	104	87	-1.43	0.036993
95	111	87	103	1.22	0.0381967
95	111	103	86	-1	0.04
94	110	93	109	92.69	0.0301079
94	110	109	92	-65.26	0.0301532
94	110	92	108	37.24	0.0302685
94	110	108	91	-28.77	0.0303476
94	110	91	107	18.47	0.0305414
94	110	107	90	-14.68	0.0306812
94	110	90	106	9.77	0.0310235
94	110	106	89	-7.81	0.0312804
94	110	89	105	5.14	0.0319455
94	110	105	88	-4.18	0.0323923
94	110	88	104	3.25	0.0330769
94	110	104	87	-2.65	0.0337736
94	110	87	103	2.17	0.0346083
94	110	103	86	-1.82	0.0354945
94	110	86	102	1.54	0.0364935
94	110	102	85	-1.31	0.0376336
93	109	92	108	95.87	0.0301043
93	109	108	91	-69.11	0.0301447
93	109	91	107	39.11	0.0302557
93	109	107	90	-30.39	0.0303291
93	109	90	106	18.55	0.0305391
93	109	106	89	-14.65	0.0306826
93	109	89	105	10.16	0.0309843
93	109	105	88	-8.21	0.031218
93	109	88	104	5.52	0.0318116
93	109	104	87	-4.49	0.0322272
93	109	87	103	3.59	0.0327855
93	109	103	86	-2.97	0.033367
93	109	86	102	2.45	0.0340816
93	109	102	85	-2.08	0.0348077
93	109	85	101	1.75	0.0357143
93	109	101	84	-1.5	0.0366667
92	108	91	107	97.49	0.0301026
92	108	107	90	-69.66	0.0301436
92	108	90	106	36.86	0.0302713
92	108	106	89	-28.01	0.030357
92	108	89	105	18.24	0.0305482
92	108	105	88	-14.42	0.0306935
92	108	88	104	10.36	0.0309653
92	108	104	87	-8.28	0.0312077
92	108	87	103	5.81	0.0317212
92	108	103	86	-4.74	0.0321097
92	108	86	102	3.82	0.0326178
92	108	102	85	-3.21	0.0331153
92	108	85	101	2.65	0.0337736
92	108	101	84	-2.25	0.0344444
92	108	84	100	1.92	0.0352083
92	108	100	83	-1.64	0.0360976
91	107	90	106	92.03	0.0301087
91	107	106	89	-64.15	0.0301559
91	107	89	105	36.02	0.0302776
91	107	105	88	-27.49	0.0303638
91	107	88	104	18.49	0.0305408
91	107	104	87	-14.48	0.0306906
91	107	87	103	10.8	0.0309259
91	107	103	86	-8.71	0.0311481
91	107	86	102	6.11	0.0316367
91	107	102	85	-5.07	0.0319724
91	107	85	101	4.06	0.0324631
91	107	101	84	-3.43	0.0329155
91	107	84	100	2.85	0.0335088
91	107	100	83	-2.42	0.0341322
91	107	83	99	2.1	0.0347619
91	107	99	82	-1.83	0.0354645
90	106	89	105	93.99	0.0301064
90	106	105	88	-66.62	0.0301501
90	106	88	104	37.52	0.0302665
90	106	104	87	-28.47	0.0303512
90	106	87	103	19.64	0.0305092
90	106	103	86	-15.59	0.0306414
90	106	86	102	11.51	0.0308688
90	106	102	85	-9.48	0.0310549
90	106	85	101	6.57	0.0315221
90	106	101	84	-5.49	0.0318215
90	106	84	100	4.4	0.0322727
90	106	100	83	-3.71	0.0326954
90	106	83	99	3.13	0.0331949
90	106	99	82	-2.73	0.033663
90	106	82	98	2.4	0.0341667
90	106	98	81	-2.2	0.0345455
89	105	88	104	96.61	0.0301035
89	105	104	87	-67.21	0.0301488
89	105	87	103	39.42	0.0302537
89	105	103	86	-30.2	0.0303311
89	105	86	102	20.62	0.030485
89	105	102	85	-16.64	0.030601
89	105	85	101	12.08	0.0308278
89	105	101	84	-9.96	0.031004
89	105	84	100	6.91	0.0314472
89	105	100	83	-5.74	0.0317422
89	105	83	99	4.71	0.0321231
89	105	99	82	-4.05	0.0324691
89	105	82	98	3.5	0.0328571
89	105	98	81	-3.18	0.0331447
89	105	81	97	2.88	0.0334722
88	104	87	103	102.49	0.0300976
88	104	103	86	-72.65	0.0301376
88	104	86	102	41.17	0.0302429
88	104	102	85	-32.07	0.0303118
88	104	85	101	21.31	0.0304693
88	104	101	84	-17.19	0.0305817
88	104	84	100	12.48	0.0308013
88	104	100	83	-10.18	0.0309823
88	104	83	99	7.22	0.031385
88	104	99	82	-6.13	0.0316313
88	104	82	98	5.15	0.0319417
88	104	98	81	-4.63	0.0321598
88	104	81	97	4.11	0.0324331
87	103	82	98	7.96	0.0312563
87	103	98	81	-7.04	0.0314205
87	103	81	97	6.14	0.0316287
86	102	81	97	9.3	0.0310753
112	128	111	127	38.47	0.0302599
112	128	127	110	-27.82	0.0303595
112	128	110	126	15.95	0.030627
112	128	126	109	-12.13	0.0308244
112	128	109	125	8.2	0.0312195
112	128	125	108	-6.47	0.0315456
112	128	108	124	4.67	0.0321413
112	128	124	107	-3.77	0.0326525
112	128	107	123	2.79	0.0335842
112	128	123	106	-2.26	0.0344248
112	128	106	122	1.73	0.0357803
112	128	122	105	-1.47	0.0368027
112	128	105	121	1.17	0.038547
112	128	121	104	-1.02	0.0398039
112	128	104	120	0.81	0.0423457
112	128	120	103	-0.73	0.0436986
111	127	110	126	80.72	0.0301239
111	127	126	109	-55.67	0.0301796
111	127	109	125	31.84	0.0303141
111	127	125	108	-23.43	0.0304268
111	127	108	124	15.64	0.0306394
111	127	124	107	-12.01	0.0308326
111	127	107	123	8.43	0.0311862
111	127	123	106	-6.55	0.0315267
111	127	106	122	4.29	0.032331
111	127	122	105	-3.53	0.0328329
111	127	105	121	2.69	0.0337175
111	127	121	104	-2.31	0.034329
111	127	104	120	1.76	0.0356818
111	127	120	103	-1.57	0.0363694
111	127	103	119	1.22	0.0381967
111	127	119	102	-1.1	0.0390909
110	126	109	125	91.04	0.0301098
110	126	125	108	-62.85	0.0301591
110	126	108	124	37.24	0.0302685
110	126	124	107	-27.05	0.0303697
110	126	107	123	18.26	0.0305476
110	126	123	106	-13.44	0.030744
110	126	106	122	9.61	0.0310406
110	126	122	105	-7.58	0.0313193
110	126	105	121	5.16	0.031938
110	126	121	104	-4.27	0.0323419
110	126	104	120	3.25	0.0330769
110	126	120	103	-2.79	0.0335842
110	126	103	119	2.18	0.0345872
110	126	119	102	-1.92	0.0352083
110	126	102	118	1.51	0.0366225
110	126	118	101	-1.34	0.0374627
109	125	108	124	97.86	0.0301022
109	125	124	107	-67.78	0.0301475
109	125	107	123	39.42	0.0302537
109	125	123	106	-27.56	0.0303628
109	125	106	122	18.56	0.0305388
109	125	122	105	-14.19	0.0307047
109	125	105	121	10.39	0.0309625
109	125	121	104	-8.38	0.0311933
109	125	104	120	5.59	0.0317889
109	125	120	103	-4.7	0.0321277
109	125	103	119	3.63	0.0327548
109	125	119	102	-3.12	0.0332051
109	125	102	118	2.44	0.0340984
109	125	118	101	-2.13	0.0346948
109	125	101	117	1.7	0.0358824
109	125	117	100	-1.51	0.0366225
108	124	107	123	97.19	0.0301029
108	124	123	106	-63.99	0.0301563
108	124	106	122	36.85	0.0302714
108	124	122	105	-27.16	0.0303682
108	124	105	121	18.7	0.0305348
108	124	121	104	-14.73	0.0306789
108	124	104	120	10.54	0.0309488
108	124	120	103	-8.71	0.0311481
108	124	103	119	5.88	0.0317007
108	124	119	102	-4.97	0.0320121
108	124	102	118	3.82	0.0326178
108	124	118	101	-3.27	0.0330581
108	124	101	117	2.58	0.033876
108	124	117	100	-2.26	0.0344248
108	124	100	116	1.82	0.0354945
108	124	116	99	-1.64	0.0360976
107	123	106	122	90.62	0.0301104
107	123	122	105	-62.33	0.0301604
107	123	105	121	36.82	0.0302716
107	123	121	104	-27.91	0.0303583
107	123	104	120	18.69	0.030535
107	123	120	103	-15.04	0.0306649
107	123	103	119	10.89	0.0309183
107	123	119	102	-8.99	0.0311123
107	123	102	118	6.07	0.0316474
107	123	118	101	-5.09	0.0319646
107	123	101	117	3.94	0.0325381
107	123	117	100	-3.38	0.0329586
107	123	100	116	2.68	0.0337313
107	123	116	99	-2.4	0.0341667
107	123	99	115	1.69	0.0359172
107	123	115	98	-1.52	0.0365789
106	122	105	121	94.64	0.0301057
106	122	121	104	-65.46	0.0301528
106	122	104	120	37.28	0.0302682
106	122	120	103	-28.49	0.030351
106	122	103	119	19.49	0.0305131
106	122	119	102	-15.47	0.0306464
106	122	102	118	11.25	0.0308889
106	122	118	101	-9.09	0.0311001
106	122	101	117	6.27	0.0315949
106	122	117	100	-5.19	0.0319268
106	122	100	116	4.08	0.032451
106	122	116	99	-3.54	0.0328249
106	122	99	115	2.47	0.0340486
106	122	115	98	-2.18	0.0345872
106	122	98	114	2.54	0.033937
106	122	114	97	-2.38	0.0342017
105	121	104	120	91.3	0.0301095
105	121	120	103	-63.4	0.0301577
105	121	103	119	37.82	0.0302644
105	121	119	102	-28.34	0.0303529
105	121	102	118	19.58	0.0305107
105	121	118	101	-15.12	0.0306614
105	121	101	117	11.2	0.0308929
105	121	117	100	-8.93	0.0311198
105	121	100	116	6.22	0.0316077
105	121	116	99	-5.22	0.0319157
105	121	99	115	3.6	0.0327778
105	121	115	98	-3.07	0.0332573
105	121	98	114	3.61	0.0327701
105	121	114	97	-3.33	0.033003
105	121	97	113	2.49	0.0340161
104	120	103	119	98.03	0.030102
104	120	119	102	-66.41	0.0301506
104	120	102	118	39.15	0.0302554
104	120	118	101	-28.5	0.0303509
104	120	101	117	19.81	0.0305048
104	120	117	100	-15.16	0.0306596
104	120	100	116	11.3	0.030885
104	120	116	99	-9.21	0.0310858
104	120	99	115	5.44	0.0318382
104	120	115	98	-4.52	0.0322124
104	120	98	114	5.4	0.0318519
104	120	114	97	-4.93	0.0320284
104	120	97	113	3.54	0.0328249
103	119	102	118	100.64	0.0300994
103	119	118	101	-66.97	0.0301493
103	119	101	117	39.13	0.0302556
103	119	117	100	-28.42	0.0303519
103	119	100	116	19.33	0.0305173
103	119	116	99	-15.58	0.0306418
103	119	99	115	9.63	0.0310384
103	119	115	98	-7.69	0.0313004
103	119	98	114	8.54	0.031171
103	119	114	97	-7.67	0.0313038
103	119	97	113	5.21	0.0319194
102	118	101	117	103.98	0.0300962
102	118	117	100	-68.51	0.030146
102	118	100	116	39.79	0.0302513
102	118	116	99	-29.76	0.030336
102	118	99	115	16.59	0.0306028
102	118	115	98	-12.52	0.0307987
102	118	98	114	16.22	0.0306165
102	118	114	97	-14.38	0.0306954
102	118	97	113	8.03	0.0312453
128	144	127	143	54.36	0.030184
128	144	143	126	-42.11	0.0302375
128	144	126	142	20.58	0.0304859
128	144	142	125	-16.51	0.0306057
128	144	125	141	10.16	0.0309843
128	144	141	124	-8.34	0.031199
128	144	124	140	5.59	0.0317889
128	144	140	123	-4.67	0.0321413
128	144	123	139	2.88	0.0334722
128	144	139	122	-2.48	0.0340323
128	144	122	138	1.81	0.0355249
128	144	138	121	-1.6	0.03625
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.08	0.0392593
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.77	0.042987
127	143	126	142	82.74	0.0301209
127	143	142	125	-58.51	0.0301709
127	143	125	141	32.43	0.0303084
127	143	141	124	-24.58	0.0304068
127	143	124	140	15.95	0.030627
127	143	140	123	-12.44	0.0308039
127	143	123	139	8.65	0.0311561
127	143	139	122	-6.98	0.0314327
127	143	122	138	4.56	0.032193
127	143	138	121	-3.8	0.0326316
127	143	121	137	2.9	0.0334483
127	143	137	120	-2.44	0.0340984
127	143	120	136	1.93	0.0351813
127	143	136	119	-1.65	0.0360606
127	143	119	135	1.34	0.0374627
127	143	135	118	-1.15	0.0386957
126	142	125	141	90.21	0.0301109
126	142	141	124	-64.19	0.0301558
126	142	124	140	35.72	0.03028
126	142	140	123	-26.95	0.0303711
126	142	123	139	17.54	0.0305701
126	142	139	122	-13.81	0.0307241
126	142	122	138	9.72	0.0310288
126	142	138	121	-7.97	0.0312547
126	142	121	137	5.29	0.0318904
126	142	137	120	-4.36	0.0322936
126	142	120	136	3.39	0.0329499
126	142	136	119	-2.84	0.0335211
126	142	119	135	2.28	0.034386
126	142	135	118	-1.93	0.0351813
126	142	118	134	1.57	0.0363694
126	142	134	117	-1.36	0.0373529
125	141	124	140	95.33	0.0301049
125	141	140	123	-66.59	0.0301502
125	141	123	139	37.07	0.0302698
125	141	139	122	-28.11	0.0303557
125	141	122	138	18.49	0.0305408
125	141	138	121	-14.76	0.0306775
125	141	121	137	10.56	0.030947
125	141	137	120	-8.54	0.031171
125	141	120	136	5.81	0.0317212
125	141	136	119	-4.78	0.0320921
125	141	119	135	3.77	0.0326525
125	141	135	118	-3.14	0.0331847
125	141	118	134	2.52	0.0339683
125	141	134	117	-2.14	0.0346729
125	141	117	133	1.77	0.0356497
125	141	133	116	-1.54	0.0364935
124	140	123	139	93.9	0.0301065
124	140	139	122	-66.39	0.0301506
124	140	122	138	37.19	0.0302689
124	140	138	121	-28.75	0.0303478
124	140	121	137	19.23	0.03052
124	140	137	120	-15.14	0.0306605
124	140	120	136	11.03	0.0309066
124	140	136	119	-8.92	0.0311211
124	140	119	135	6.1	0.0316393
124	140	135	118	-5.01	0.031996
124	140	118	134	3.93	0.0325445
124	140	134	117	-3.29	0.0330395
124	140	117	133	2.67	0.0337453
124	140	133	116	-2.3	0.0343478
124	140	116	132	1.94	0.0351546
124	140	132	115	-1.54	0.0364935
123	139	122	138	91.66	0.0301091
123	139	138	121	-65.81	0.030152
123	139	121	137	37.82	0.0302644
123	139	137	120	-28.64	0.0303492
123	139	120	136	19.6	0.0305102
123	139	136	119	-15.45	0.0306472
123	139	119	135	11.39	0.030878
123	139	135	118	-9.18	0.0310893
123	139	118	134	6.22	0.0316077
123	139	134	117	-5.12	0.0319531
123	139	117	133	4.08	0.032451
123	139	133	116	-3.46	0.0328902
123	139	116	132	2.86	0.0334965
123	139	132	115	-2.22	0.0345045
123	139	115	131	1.87	0.0353476
123	139	131	114	-2.12	0.034717
122	138	121	137	93.13	0.0301074
122	138	137	120	-64.68	0.0301546
122	138	120	136	38.02	0.030263
122	138	136	119	-28.93	0.0303457
122	138	119	135	19.94	0.0305015
122	138	135	118	-15.68	0.0306378
122	138	118	134	11.45	0.0308734
122	138	134	117	-9.29	0.0310764
122	138	117	133	6.38	0.0315674
122	138	133	116	-5.33	0.0318762
122	138	116	132	4.31	0.0323202
122	138	132	115	-3.29	0.0330395
122	138	115	131	2.71	0.03369
122	138	131	114	-3.1	0.0332258
122	138	114	130	2.76	0.0336232
122	138	130	113	-2.17	0.0346083
121	137	120	136	91.67	0.0301091
121	137	136	119	-65.62	0.0301524
121	137	119	135	38.16	0.0302621
121	137	135	118	-29.23	0.0303421
121	137	118	134	19.74	0.0305066
121	137	134	117	-15.74	0.0306353
121	137	117	133	11.53	0.0308673
121	137	133	116	-9.54	0.0310482
121	137	116	132	6.59	0.0315175
121	137	132	115	-4.97	0.0320121
121	137	115	131	3.97	0.0325189
121	137	131	114	-4.57	0.0321882
121	137	114	130	4	0.0325
121	137	130	113	-3.1	0.0332258
121	137	113	129	2.74	0.0336496
120	136	119	135	94.04	0.0301063
120	136	135	118	-66.23	0.030151
120	136	118	134	38.09	0.0302625
120	136	134	117	-29.22	0.0303422
120	136	117	133	19.89	0.0305028
120	136	133	116	-16.01	0.0306246
120	136	116	132	11.96	0.0308361
120	136	132	115	-8.77	0.0311403
120	136	115	131	6.02	0.0316611
120	136	131	114	-7.03	0.0314225
120	136	114	130	6.06	0.0316502
120	136	130	113	-4.54	0.0322026
120	136	113	129	3.97	0.0325189
119	135	118	134	96.01	0.0301042
119	135	134	117	-67.53	0.0301481
119	135	117	133	38.57	0.0302593
119	135	133	116	-29.78	0.0303358
119	135	116	132	20.73	0.0304824
119	135	132	115	-14.59	0.0306854
119	135	115	131	10.69	0.0309355
119	135	131	114	-12.73	0.0307855
119	135	114	130	9.49	0.0310537
119	135	130	113	-6.82	0.0314663
119	135	113	129	5.85	0.0317094
118	134	113	129	9	0.0311111
