144# Number of sensors
#x	z
79	95	89	72	-2.04	0.034902
79	95	72	88	1.56	0.0364103
79	95	88	71	-1.42	0.0370423
79	95	71	87	1.12	0.0389286
79	95	87	70	-1.06	0.039434
78	94	77	93	83.28	0.0301201
78	94	93	76	-59.32	0.0301686
78	94	76	92	31.97	0.0303128
78	94	92	75	-24.15	0.0304141
78	94	75	91	15.71	0.0306365
78	94	91	74	-12.28	0.0308143
78	94	74	90	8.58	0.0311655
78	94	90	73	-6.8	0.0314706
78	94	73	89	4.42	0.0322624
78	94	89	72	-3.62	0.0327624
78	94	72	88	2.72	0.0336765
78	94	88	71	-2.42	0.0341322
78	94	71	87	1.86	0.0353763
78	94	87	70	-1.73	0.0357803
78	94	70	86	1.42	0.0370423
78	94	86	69	-1.34	0.0374627
77	93	76	92	89.3	0.030112
77	93	92	75	-61.49	0.0301626
77	93	75	91	34.39	0.0302908
77	93	91	74	-25.49	0.0303923
77	93	74	90	16.82	0.0305945
77	93	90	73	-12.77	0.0307831
77	93	73	89	8.94	0.0311186
77	93	89	72	-7.05	0.0314184
77	93	72	88	4.64	0.0321552
77	93	88	71	-4.01	0.0324938
77	93	71	87	3.02	0.0333113
77	93	87	70	-2.71	0.03369
77	93	70	86	2.19	0.0345662
77	93	86	69	-2.04	0.034902
77	93	69	85	1.71	0.035848
77	93	85	68	-1.57	0.0363694
76	92	75	91	91.85	0.0301089
76	92	91	74	-62.7	0.0301595
76	92	74	90	34.99	0.0302858
76	92	90	73	-25.4	0.0303937
76	92	73	89	16.59	0.0306028
76	92	89	72	-12.64	0.0307911
76	92	72	88	8.85	0.0311299
76	92	88	71	-7.45	0.0313423
76	92	71	87	4.89	0.032045
76	92	87	70	-4.26	0.0323474
76	92	70	86	3.36	0.0329762
76	92	86	69	-3.1	0.0332258
76	92	69	85	2.54	0.033937
76	92	85	68	-2.33	0.0342918
76	92	68	84	1.99	0.0350251
76	92	84	67	-1.74	0.0357471
75	91	74	90	92.38	0.0301082
75	91	90	73	-61.49	0.0301626
75	91	73	89	33.69	0.0302968
75	91	89	72	-24.44	0.0304092
75	91	72	88	15.86	0.0306305
75	91	88	71	-12.94	0.0307728
75	91	71	87	9	0.0311111
75	91	87	70	-7.59	0.0313175
75	91	70	86	5.2	0.0319231
75	91	86	69	-4.75	0.0321053
75	91	69	85	3.79	0.0326385
75	91	85	68	-3.46	0.0328902
75	91	68	84	2.9	0.0334483
75	91	84	67	-2.54	0.033937
75	91	67	83	2.17	0.0346083
75	91	83	66	-1.9	0.0352632
74	90	73	89	87.99	0.0301136
74	90	89	72	-59.04	0.0301694
74	90	72	88	31.6	0.0303165
74	90	88	71	-24.89	0.0304018
74	90	71	87	15.91	0.0306285
74	90	87	70	-12.9	0.0307752
74	90	70	86	9.28	0.0310776
74	90	86	69	-8.35	0.0311976
74	90	69	85	5.8	0.0317241
74	90	85	68	-5.27	0.0318975
74	90	68	84	4.29	0.032331
74	90	84	67	-3.73	0.032681
74	90	67	83	3.13	0.0331949
74	90	83	66	-2.74	0.0336496
74	90	66	82	2.43	0.0341152
74	90	82	65	-2.27	0.0344053
73	89	72	88	83.42	0.0301199
73	89	88	71	-61.19	0.0301634
73	89	71	87	32.14	0.0303111
73	89	87	70	-24.65	0.0304057
73	89	70	86	16.21	0.0306169
73	89	86	69	-14.26	0.0307013
73	89	69	85	10.43	0.0309588
73	89	85	68	-9.37	0.0310672
73	89	68	84	6.68	0.031497
73	89	84	67	-5.75	0.0317391
73	89	67	83	4.7	0.0321277
73	89	83	66	-4.06	0.0324631
73	89	66	82	3.54	0.0328249
73	89	82	65	-3.3	0.0330303
73	89	65	81	3.04	0.0332895
72	88	67	83	7.02	0.0314245
72	88	83	66	-6.01	0.0316639
72	88	66	82	5.12	0.0319531
72	88	82	65	-4.73	0.0321142
72	88	65	81	4.3	0.0323256
71	87	66	82	7.82	0.0312788
71	87	82	65	-7.17	0.0313947
71	87	65	81	6.37	0.0315699
70	86	65	81	9.4	0.0310638
96	112	95	111	40.92	0.0302444
96	112	111	94	-27.62	0.0303621
96	112	94	110	16.92	0.030591
96	112	110	93	-12.53	0.0307981
96	112	93	109	8.63	0.0311587
96	112	109	92	-6.69	0.0314948
96	112	92	108	4.89	0.032045
96	112	108	91	-3.91	0.0325575
96	112	91	107	2.95	0.0333898
96	112	107	90	-2.39	0.0341841
96	112	90	106	1.83	0.0354645
96	112	106	89	-1.49	0.0367114
96	112	89	105	1.2	0.0383333
96	112	105	88	-0.99	0.040101
96	112	88	104	0.83	0.0420482
96	112	104	87	-0.7	0.0442857
95	111	94	110	84.31	0.0301186
95	111	110	93	-57.96	0.0301725
95	111	93	109	32.72	0.0303056
95	111	109	92	-24.47	0.0304087
95	111	92	108	15.92	0.0306281
95	111	108	91	-12.44	0.0308039
95	111	91	107	8.66	0.0311547
95	111	107	90	-6.84	0.031462
95	111	90	106	4.36	0.0322936
95	111	106	89	-3.45	0.0328986
95	111	89	105	2.65	0.0337736
95	111	105	88	-2.12	0.034717
95	111	88	104	1.72	0.035814
95	111	104	87	-1.38	0.0372464
95	111	87	103	1.18	0.0384746
95	111	103	86	-0.97	0.0403093
94	110	93	109	94	0.0301064
94	110	109	92	-66.31	0.0301508
94	110	92	108	37.7	0.0302653
94	110	108	91	-29.18	0.0303427
94	110	91	107	18.67	0.0305356
94	110	107	90	-14.83	0.0306743
94	110	90	106	9.83	0.0310173
94	110	106	89	-7.85	0.0312739
94	110	89	105	5.1	0.0319608
94	110	105	88	-4.12	0.0324272
94	110	88	104	3.18	0.0331447
94	110	104	87	-2.59	0.033861
94	110	87	103	2.12	0.034717
94	110	103	86	-1.77	0.0356497
94	110	86	102	1.47	0.0368027
94	110	102	85	-1.26	0.0379365
93	109	92	108	97.49	0.0301026
93	109	108	91	-70.52	0.0301418
93	109	91	107	39.74	0.0302516
93	109	107	90	-30.9	0.0303236
93	109	90	106	18.77	0.0305328
93	109	106	89	-14.82	0.0306748
93	109	89	105	10.21	0.0309794
93	109	105	88	-8.21	0.031218
93	109	88	104	5.45	0.0318349
93	109	104	87	-4.43	0.0322573
93	109	87	103	3.51	0.032849
93	109	103	86	-2.92	0.0334247
93	109	86	102	2.38	0.0342017
93	109	102	85	-2.03	0.0349261
93	109	85	101	1.67	0.035988
93	109	101	84	-1.44	0.0369444
92	108	91	107	99	0.030101
92	108	107	90	-70.97	0.0301409
92	108	90	106	37.31	0.030268
92	108	106	89	-28.38	0.0303524
92	108	89	105	18.33	0.0305456
92	108	105	88	-14.44	0.0306925
92	108	88	104	10.26	0.0309747
92	108	104	87	-8.21	0.031218
92	108	87	103	5.66	0.0317668
92	108	103	86	-4.66	0.0321459
92	108	86	102	3.71	0.0326954
92	108	102	85	-3.13	0.0331949
92	108	85	101	2.53	0.0339526
92	108	101	84	-2.15	0.0346512
92	108	84	100	1.82	0.0354945
92	108	100	83	-1.55	0.0364516
91	107	90	106	93.28	0.0301072
91	107	106	89	-65.65	0.0301523
91	107	89	105	36.3	0.0302755
91	107	105	88	-27.62	0.0303621
91	107	88	104	18.35	0.030545
91	107	104	87	-14.4	0.0306944
91	107	87	103	10.59	0.0309443
91	107	103	86	-8.64	0.0311574
91	107	86	102	5.95	0.0316807
91	107	102	85	-4.96	0.0320161
91	107	85	101	3.89	0.0325707
91	107	101	84	-3.29	0.0330395
91	107	84	100	2.71	0.03369
91	107	100	83	-2.3	0.0343478
91	107	83	99	1.99	0.0350251
91	107	99	82	-1.73	0.0357803
90	106	89	105	95	0.0301053
90	106	105	88	-67.37	0.0301484
90	106	88	104	37.36	0.0302677
90	106	104	87	-28.42	0.0303519
90	106	87	103	19.3	0.0305181
90	106	103	86	-15.52	0.0306443
90	106	86	102	11.29	0.0308857
90	106	102	85	-9.34	0.0310707
90	106	85	101	6.3	0.0315873
90	106	101	84	-5.27	0.0318975
90	106	84	100	4.19	0.0323866
90	106	100	83	-3.53	0.0328329
90	106	83	99	2.97	0.033367
90	106	99	82	-2.59	0.033861
90	106	82	98	2.27	0.0344053
90	106	98	81	-2.08	0.0348077
89	105	88	104	96.78	0.0301033
89	105	104	87	-67.63	0.0301479
89	105	87	103	38.85	0.0302574
89	105	103	86	-30.3	0.03033
89	105	86	102	20.36	0.0304912
89	105	102	85	-16.53	0.030605
89	105	85	101	11.74	0.0308518
89	105	101	84	-9.7	0.0310309
89	105	84	100	6.66	0.0315015
89	105	100	83	-5.54	0.0318051
89	105	83	99	4.52	0.0322124
89	105	99	82	-3.9	0.0325641
89	105	82	98	3.35	0.0329851
89	105	98	81	-3.05	0.0332787
89	105	81	97	2.75	0.0336364
88	104	87	103	100.53	0.0300995
88	104	103	86	-73.27	0.0301365
88	104	86	102	40.74	0.0302455
88	104	102	85	-32	0.0303125
88	104	85	101	20.79	0.030481
88	104	101	84	-16.81	0.0305949
88	104	84	100	12.11	0.0308258
88	104	100	83	-9.88	0.0310121
88	104	83	99	6.98	0.0314327
88	104	99	82	-5.94	0.0316835
88	104	82	98	4.97	0.0320121
88	104	98	81	-4.47	0.0322371
88	104	81	97	3.96	0.0325253
87	103	82	98	7.61	0.0313141
87	103	98	81	-6.75	0.0314815
87	103	81	97	5.86	0.0317065
86	102	81	97	8.7	0.0311494
112	128	111	127	38.92	0.0302569
112	128	127	110	-28.18	0.0303549
112	128	110	126	16.16	0.0306188
112	128	126	109	-12.3	0.030813
112	128	109	125	8.3	0.0312048
112	128	125	108	-6.55	0.0315267
112	128	108	124	4.72	0.0321186
112	128	124	107	-3.81	0.0326247
112	128	107	123	2.82	0.0335461
112	128	123	106	-2.28	0.034386
112	128	106	122	1.75	0.0357143
112	128	122	105	-1.48	0.0367568
112	128	105	121	1.18	0.0384746
112	128	121	104	-1.03	0.0397087
112	128	104	120	0.82	0.0421951
112	128	120	103	-0.73	0.0436986
111	127	110	126	82.31	0.0301215
111	127	126	109	-56.94	0.0301756
111	127	109	125	32.43	0.0303084
111	127	125	108	-23.91	0.0304182
111	127	108	124	15.91	0.0306285
111	127	124	107	-12.25	0.0308163
111	127	107	123	8.57	0.0311669
111	127	123	106	-6.67	0.0314993
111	127	106	122	4.35	0.0322989
111	127	122	105	-3.58	0.0327933
111	127	105	121	2.72	0.0336765
111	127	121	104	-2.34	0.0342735
111	127	104	120	1.78	0.035618
111	127	120	103	-1.58	0.0363291
111	127	103	119	1.23	0.0381301
111	127	119	102	-1.11	0.039009
110	126	109	125	93.31	0.0301072
110	126	125	108	-64.53	0.030155
110	126	108	124	38.11	0.0302624
110	126	124	107	-27.7	0.030361
110	126	107	123	18.66	0.0305359
110	126	123	106	-13.75	0.0307273
110	126	106	122	9.82	0.0310183
110	126	122	105	-7.75	0.0312903
110	126	105	121	5.25	0.0319048
110	126	121	104	-4.33	0.0323095
110	126	104	120	3.29	0.0330395
110	126	120	103	-2.83	0.0335336
110	126	103	119	2.2	0.0345455
110	126	119	102	-1.93	0.0351813
110	126	102	118	1.52	0.0365789
110	126	118	101	-1.35	0.0374074
109	125	108	124	100.66	0.0300993
109	125	124	107	-69.85	0.0301432
109	125	107	123	40.48	0.030247
109	125	123	106	-28.37	0.0303525
109	125	106	122	18.71	0.0305345
109	125	122	105	-14.57	0.0306863
109	125	105	121	10.64	0.0309398
109	125	121	104	-8.58	0.0311655
109	125	104	120	5.7	0.0317544
109	125	120	103	-4.79	0.0320877
109	125	103	119	3.68	0.0327174
109	125	119	102	-3.16	0.0331646
109	125	102	118	2.46	0.034065
109	125	118	101	-2.16	0.0346296
109	125	101	117	1.72	0.035814
109	125	117	100	-1.53	0.0365359
108	124	107	123	100.37	0.0300996
108	124	123	106	-66.28	0.0301509
108	124	106	122	38.03	0.030263
108	124	122	105	-28.06	0.0303564
108	124	105	121	19.26	0.0305192
108	124	121	104	-15.17	0.0306592
108	124	104	120	10.83	0.0309234
108	124	120	103	-8.94	0.0311186
108	124	103	119	5.99	0.0316694
108	124	119	102	-5.05	0.0319802
108	124	102	118	3.86	0.0325907
108	124	118	101	-3.32	0.033012
108	124	101	117	2.61	0.0338314
108	124	117	100	-2.29	0.0343668
108	124	100	116	1.84	0.0354348
108	124	116	99	-1.67	0.035988
107	123	106	122	93.72	0.0301067
107	123	122	105	-64.56	0.0301549
107	123	105	121	38	0.0302632
107	123	121	104	-28.82	0.030347
107	123	104	120	19.23	0.03052
107	123	120	103	-15.48	0.030646
107	123	103	119	11.17	0.0308953
107	123	119	102	-9.22	0.0310846
107	123	102	118	6.16	0.0316234
107	123	118	101	-5.19	0.0319268
107	123	101	117	4	0.0325
107	123	117	100	-3.44	0.032907
107	123	100	116	2.72	0.0336765
107	123	116	99	-2.44	0.0340984
107	123	99	115	1.71	0.035848
107	123	115	98	-1.54	0.0364935
106	122	105	121	98.03	0.030102
106	122	121	104	-67.91	0.0301473
106	122	104	120	38.51	0.0302597
106	122	120	103	-29.43	0.0303398
106	122	103	119	20.06	0.0304985
106	122	119	102	-15.88	0.0306297
106	122	102	118	11.51	0.0308688
106	122	118	101	-9.32	0.031073
106	122	101	117	6.35	0.0315748
106	122	117	100	-5.3	0.0318868
106	122	100	116	4.13	0.0324213
106	122	116	99	-3.61	0.0327701
106	122	99	115	2.51	0.0339841
106	122	115	98	-2.21	0.0345249
106	122	98	114	2.58	0.033876
106	122	114	97	-2.4	0.0341667
105	121	104	120	94.62	0.0301057
105	121	120	103	-65.79	0.030152
105	121	103	119	39.05	0.0302561
105	121	119	102	-29.25	0.0303419
105	121	102	118	20.07	0.0304983
105	121	118	101	-15.53	0.0306439
105	121	101	117	11.41	0.0308764
105	121	117	100	-9.17	0.0310905
105	121	100	116	6.34	0.0315773
105	121	116	99	-5.36	0.0318657
105	121	99	115	3.66	0.0327322
105	121	115	98	-3.13	0.0331949
105	121	98	114	3.69	0.03271
105	121	114	97	-3.39	0.0329499
105	121	97	113	2.52	0.0339683
104	120	103	119	101.47	0.0300986
104	120	119	102	-68.86	0.0301452
104	120	102	118	40.26	0.0302484
104	120	118	101	-29.32	0.0303411
104	120	101	117	20.2	0.030495
104	120	117	100	-15.59	0.0306414
104	120	100	116	11.54	0.0308666
104	120	116	99	-9.49	0.0310537
104	120	99	115	5.55	0.0318018
104	120	115	98	-4.59	0.0321786
104	120	98	114	5.52	0.0318116
104	120	114	97	-5.01	0.031996
104	120	97	113	3.59	0.0327855
103	119	102	118	103.56	0.0300966
103	119	118	101	-69.06	0.0301448
103	119	101	117	39.86	0.0302509
103	119	117	100	-29.24	0.030342
103	119	100	116	20.15	0.0304963
103	119	116	99	-16.06	0.0306227
103	119	99	115	9.84	0.0310163
103	119	115	98	-7.87	0.0312706
103	119	98	114	8.76	0.0311416
103	119	114	97	-7.85	0.0312739
103	119	97	113	5.3	0.0318868
102	118	101	117	105.42	100000
102	118	117	100	-70.68	100000
102	118	100	116	40.56	100000
102	118	116	99	-30.76	100000
102	118	99	115	16.96	100000
102	118	115	98	-12.9	100000
102	118	98	114	16.74	100000
102	118	114	97	-14.78	100000
102	118	97	113	8.09	0.0312361
128	144	127	143	54.66	0.0301829
128	144	143	126	-42.84	0.0302334
128	144	126	142	20.83	0.0304801
128	144	142	125	-16.7	0.0305988
128	144	125	141	10.25	0.0309756
128	144	141	124	-8.41	0.0311891
128	144	124	140	5.62	0.0317794
128	144	140	123	-4.7	0.0321277
128	144	123	139	2.89	0.0334602
128	144	139	122	-2.48	0.0340323
128	144	122	138	1.82	0.0354945
128	144	138	121	-1.6	0.03625
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.08	0.0392593
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.77	0.042987
127	143	126	142	84.77	0.030118
127	143	142	125	-59.85	0.0301671
127	143	125	141	33.1	0.0303021
127	143	141	124	-25.03	0.0303995
127	143	124	140	16.23	0.0306161
127	143	140	123	-12.63	0.0307918
127	143	123	139	8.78	0.031139
127	143	139	122	-7.07	0.0314144
127	143	122	138	4.6	0.0321739
127	143	138	121	-3.83	0.032611
127	143	121	137	2.93	0.033413
127	143	137	120	-2.46	0.034065
127	143	120	136	1.95	0.0351282
127	143	136	119	-1.66	0.0360241
127	143	119	135	1.35	0.0374074
127	143	135	118	-1.16	0.0386207
126	142	125	141	92.51	0.0301081
126	142	141	124	-65.62	0.0301524
126	142	124	140	36.51	0.0302739
126	142	140	123	-27.54	0.0303631
126	142	123	139	17.89	0.030559
126	142	139	122	-14.04	0.0307123
126	142	122	138	9.9	0.0310101
126	142	138	121	-8.1	0.0312346
126	142	121	137	5.36	0.0318657
126	142	137	120	-4.41	0.0322676
126	142	120	136	3.43	0.0329155
126	142	136	119	-2.87	0.0334843
126	142	119	135	2.31	0.034329
126	142	135	118	-1.95	0.0351282
126	142	118	134	1.59	0.0362893
126	142	134	117	-1.37	0.0372993
125	141	124	140	97.71	0.0301023
125	141	140	123	-67.95	0.0301472
125	141	123	139	37.9	0.0302639
125	141	139	122	-28.62	0.0303494
125	141	122	138	18.87	0.0305299
125	141	138	121	-15.02	0.0306658
125	141	121	137	10.77	0.0309285
125	141	137	120	-8.68	0.0311521
125	141	120	136	5.9	0.0316949
125	141	136	119	-4.84	0.0320661
125	141	119	135	3.82	0.0326178
125	141	135	118	-3.17	0.0331546
125	141	118	134	2.55	0.0339216
125	141	134	117	-2.16	0.0346296
125	141	117	133	1.79	0.0355866
125	141	133	116	-1.55	0.0364516
124	140	123	139	96.29	0.0301039
124	140	139	122	-67.72	0.0301477
124	140	122	138	38.08	0.0302626
124	140	138	121	-29.3	0.0303413
124	140	121	137	19.66	0.0305086
124	140	137	120	-15.49	0.0306456
124	140	120	136	11.27	0.0308873
124	140	136	119	-9.08	0.0311013
124	140	119	135	6.21	0.0316103
124	140	135	118	-5.07	0.0319724
124	140	118	134	3.98	0.0325126
124	140	134	117	-3.32	0.033012
124	140	117	133	2.71	0.03369
124	140	133	116	-2.32	0.0343103
124	140	116	132	1.95	0.0351282
124	140	132	115	-1.54	0.0364935
123	139	122	138	94.16	0.0301062
123	139	138	121	-67.24	0.0301487
123	139	121	137	38.8	0.0302577
123	139	137	120	-29.24	0.030342
123	139	120	136	20.08	0.030498
123	139	136	119	-15.77	0.0306341
123	139	119	135	11.65	0.0308584
123	139	135	118	-9.34	0.0310707
123	139	118	134	6.35	0.0315748
123	139	134	117	-5.2	0.0319231
123	139	117	133	4.15	0.0324096
123	139	133	116	-3.5	0.0328571
123	139	116	132	2.9	0.0334483
123	139	132	115	-2.23	0.0344843
123	139	115	131	1.88	0.0353191
123	139	131	114	-2.14	0.0346729
122	138	121	137	95.79	0.0301044
122	138	137	120	-66.12	0.0301512
122	138	120	136	39.04	0.0302561
122	138	136	119	-29.58	0.0303381
122	138	119	135	20.44	0.0304892
122	138	135	118	-15.99	0.0306254
122	138	118	134	11.71	0.030854
122	138	134	117	-9.44	0.0310593
122	138	117	133	6.47	0.0315456
122	138	133	116	-5.37	0.0318622
122	138	116	132	4.34	0.0323041
122	138	132	115	-3.29	0.0330395
122	138	115	131	2.71	0.03369
122	138	131	114	-3.11	0.0332154
122	138	114	130	2.77	0.0336101
122	138	130	113	-2.17	0.0346083
121	137	120	136	94.33	0.030106
121	137	136	119	-67.18	0.0301489
121	137	119	135	39.19	0.0302552
121	137	135	118	-29.85	0.030335
121	137	118	134	20.2	0.030495
121	137	134	117	-16.02	0.0306242
121	137	117	133	11.75	0.0308511
121	137	133	116	-9.66	0.0310352
121	137	116	132	6.66	0.0315015
121	137	132	115	-4.98	0.032008
121	137	115	131	3.97	0.0325189
121	137	131	114	-4.59	0.0321786
121	137	114	130	4.02	0.0324876
121	137	130	113	-3.09	0.0332362
121	137	113	129	2.74	0.0336496
120	136	119	135	96.98	0.0301031
120	136	135	118	-67.83	0.0301474
120	136	118	134	39.14	0.0302555
120	136	134	117	-29.84	0.0303351
120	136	117	133	20.34	0.0304916
120	136	133	116	-16.27	0.0306146
120	136	116	132	12.16	0.0308224
120	136	132	115	-8.84	0.0311312
120	136	115	131	6.04	0.0316556
120	136	131	114	-7.08	0.0314124
120	136	114	130	6.1	0.0316393
120	136	130	113	-4.55	0.0321978
120	136	113	129	3.97	0.0325189
119	135	118	134	99.04	0.030101
119	135	134	117	-69.24	0.0301444
119	135	117	133	39.57	0.0302527
119	135	133	116	-30.36	0.0303294
119	135	116	132	21.05	0.0304751
119	135	132	115	-14.75	0.030678
119	135	115	131	10.77	0.0309285
119	135	131	114	-12.88	0.0307764
119	135	114	130	9.57	0.0310449
119	135	130	113	-6.83	0.0314641
119	135	113	129	5.86	0.0317065
118	134	113	129	8.93	0.0311198
