144# Number of sensors
#x	z
79	95	73	89	2.51	0.0339841
79	95	89	72	-2.11	0.0347393
79	95	72	88	1.65	0.0360606
79	95	88	71	-1.45	0.0368966
79	95	71	87	1.15	0.0386957
79	95	87	70	-1	0.04
78	94	77	93	82.08	0.0301218
78	94	93	76	-58.51	0.0301709
78	94	76	92	31.63	0.0303162
78	94	92	75	-23.94	0.0304177
78	94	75	91	15.63	0.0306398
78	94	91	74	-12.27	0.030815
78	94	74	90	8.63	0.0311587
78	94	90	73	-6.94	0.0314409
78	94	73	89	4.58	0.0321834
78	94	89	72	-3.78	0.0326455
78	94	72	88	2.92	0.0334247
78	94	88	71	-2.51	0.0339841
78	94	71	87	1.97	0.0350761
78	94	87	70	-1.69	0.0359172
78	94	70	86	1.38	0.0372464
78	94	86	69	-1.21	0.0382645
77	93	76	92	88.32	0.0301132
77	93	92	75	-60.48	0.0301653
77	93	75	91	34.17	0.0302927
77	93	91	74	-25.82	0.0303873
77	93	74	90	16.92	0.030591
77	93	90	73	-13.05	0.0307663
77	93	73	89	9.31	0.0310741
77	93	89	72	-7.47	0.0313387
77	93	72	88	5.11	0.0319569
77	93	88	71	-4.26	0.0323474
77	93	71	87	3.3	0.0330303
77	93	87	70	-2.77	0.0336101
77	93	70	86	2.24	0.0344643
77	93	86	69	-1.92	0.0352083
77	93	69	85	1.58	0.0363291
77	93	85	68	-1.4	0.0371429
76	92	75	91	91.05	0.0301098
76	92	91	74	-62.34	0.0301604
76	92	74	90	34.68	0.0302884
76	92	90	73	-25.91	0.030386
76	92	73	89	17.26	0.0305794
76	92	89	72	-13.46	0.0307429
76	92	72	88	9.83	0.0310173
76	92	88	71	-8.02	0.0312469
76	92	71	87	5.44	0.0318382
76	92	87	70	-4.48	0.0322321
76	92	70	86	3.55	0.0328169
76	92	86	69	-2.98	0.0333557
76	92	69	85	2.42	0.0341322
76	92	85	68	-2.11	0.0347393
76	92	68	84	1.77	0.0356497
76	92	84	67	-1.61	0.0362112
75	91	74	90	91.91	0.0301088
75	91	90	73	-62.11	0.030161
75	91	73	89	34.93	0.0302863
75	91	89	72	-26.08	0.0303834
75	91	72	88	17.79	0.0305621
75	91	88	71	-14.26	0.0307013
75	91	71	87	10.24	0.0309766
75	91	87	70	-8.22	0.0312165
75	91	70	86	5.73	0.0317452
75	91	86	69	-4.71	0.0321231
75	91	69	85	3.73	0.032681
75	91	85	68	-3.21	0.0331153
75	91	68	84	2.65	0.0337736
75	91	84	67	-2.37	0.0342194
75	91	67	83	2.01	0.0349751
75	91	83	66	-1.83	0.0354645
74	90	73	89	90.19	0.0301109
74	90	89	72	-62.74	0.0301594
74	90	72	88	35.76	0.0302796
74	90	88	71	-27.26	0.0303668
74	90	71	87	18.4	0.0305435
74	90	87	70	-14.36	0.0306964
74	90	70	86	10.59	0.0309443
74	90	86	69	-8.51	0.0311751
74	90	69	85	5.89	0.0316978
74	90	85	68	-4.97	0.0320121
74	90	68	84	3.99	0.0325063
74	90	84	67	-3.51	0.032849
74	90	67	83	2.92	0.0334247
74	90	83	66	-2.64	0.0337879
74	90	66	82	2.37	0.0342194
74	90	82	65	-2.23	0.0344843
73	89	72	88	96.06	0.0301041
73	89	88	71	-66.86	0.0301496
73	89	71	87	37.92	0.0302637
73	89	87	70	-28.18	0.0303549
73	89	70	86	19.31	0.0305179
73	89	86	69	-14.99	0.0306671
73	89	69	85	10.96	0.0309124
73	89	85	68	-9.03	0.0311074
73	89	68	84	6.34	0.0315773
73	89	84	67	-5.47	0.0318282
73	89	67	83	4.41	0.0322676
73	89	83	66	-3.92	0.032551
73	89	66	82	3.45	0.0328986
73	89	82	65	-3.23	0.033096
73	89	65	81	3	0.0333333
72	88	67	83	6.76	0.0314793
72	88	83	66	-5.89	0.0316978
72	88	66	82	5.06	0.0319763
72	88	82	65	-4.69	0.0321322
72	88	65	81	4.31	0.0323202
71	87	66	82	7.84	0.0312755
71	87	82	65	-7.19	0.0313908
71	87	65	81	6.46	0.031548
70	86	65	81	10.12	0.0309881
96	112	95	111	40.57	0.0302465
96	112	111	94	-27.49	0.0303638
96	112	94	110	16.81	0.0305949
96	112	110	93	-12.47	0.0308019
96	112	93	109	8.58	0.0311655
96	112	109	92	-6.66	0.0315015
96	112	92	108	4.86	0.0320576
96	112	108	91	-3.89	0.0325707
96	112	91	107	2.93	0.033413
96	112	107	90	-2.37	0.0342194
96	112	90	106	1.79	0.0355866
96	112	106	89	-1.45	0.0368966
96	112	89	105	1.1	0.0390909
96	112	105	88	-0.89	0.041236
96	112	88	104	0.79	0.0426582
96	112	104	87	-0.65	0.0453846
95	111	94	110	83.06	0.0301204
95	111	110	93	-57.19	0.0301749
95	111	93	109	32.33	0.0303093
95	111	109	92	-24.2	0.0304132
95	111	92	108	15.75	0.0306349
95	111	108	91	-12.3	0.030813
95	111	91	107	8.55	0.0311696
95	111	107	90	-6.75	0.0314815
95	111	90	106	4.26	0.0323474
95	111	106	89	-3.35	0.0329851
95	111	89	105	2.4	0.0341667
95	111	105	88	-1.87	0.0353476
95	111	88	104	1.61	0.0362112
95	111	104	87	-1.27	0.037874
95	111	87	103	1.18	0.0384746
95	111	103	86	-0.96	0.0404167
94	110	93	109	92.66	0.0301079
94	110	109	92	-65.45	0.0301528
94	110	92	108	37.22	0.0302687
94	110	108	91	-28.81	0.0303471
94	110	91	107	18.74	0.0305336
94	110	107	90	-14.61	0.0306845
94	110	90	106	9.54	0.0310482
94	110	106	89	-7.59	0.0313175
94	110	89	105	4.5	0.0322222
94	110	105	88	-3.53	0.0328329
94	110	88	104	2.87	0.0334843
94	110	104	87	-2.27	0.0344053
94	110	87	103	2.02	0.0349505
94	110	103	86	-1.64	0.0360976
94	110	86	102	1.57	0.0363694
94	110	102	85	-1.33	0.0375188
93	109	92	108	95.85	0.0301043
93	109	108	91	-69.31	0.0301443
93	109	91	107	38.99	0.0302565
93	109	107	90	-29.93	0.0303341
93	109	90	106	18.11	0.0305522
93	109	106	89	-14.25	0.0307018
93	109	89	105	8.79	0.0311377
93	109	105	88	-6.83	0.0314641
93	109	88	104	4.8	0.0320833
93	109	104	87	-3.75	0.0326667
93	109	87	103	3.23	0.033096
93	109	103	86	-2.6	0.0338462
93	109	86	102	2.46	0.034065
93	109	102	85	-2.07	0.0348309
93	109	85	101	2.02	0.0349505
93	109	101	84	-1.74	0.0357471
92	108	91	107	96.89	0.0301032
92	108	107	90	-69.62	0.0301436
92	108	90	106	36.07	0.0302772
92	108	106	89	-27.3	0.0303663
92	108	89	105	15.65	0.030639
92	108	105	88	-11.81	0.0308467
92	108	88	104	8.92	0.0311211
92	108	104	87	-6.83	0.0314641
92	108	87	103	5.13	0.0319493
92	108	103	86	-4.05	0.0324691
92	108	86	102	3.78	0.0326455
92	108	102	85	-3.13	0.0331949
92	108	85	101	3.03	0.0333003
92	108	101	84	-2.6	0.0338462
92	108	84	100	2.52	0.0339683
92	108	100	83	-2.22	0.0345045
91	107	90	106	90.18	0.0301109
91	107	106	89	-62.76	0.0301593
91	107	89	105	30.49	0.030328
91	107	105	88	-21.99	0.0304548
91	107	88	104	15.67	0.0306382
91	107	104	87	-11.65	0.0308584
91	107	87	103	9.31	0.0310741
91	107	103	86	-7.2	0.0313889
91	107	86	102	5.94	0.0316835
91	107	102	85	-4.84	0.0320661
91	107	85	101	4.65	0.0321505
91	107	101	84	-3.94	0.0325381
91	107	84	100	3.81	0.0326247
91	107	100	83	-3.34	0.032994
91	107	83	99	3.28	0.0330488
91	107	99	82	-3.01	0.0333223
90	106	89	105	77.19	0.0301296
90	106	105	88	-50.63	0.0301975
90	106	88	104	31.29	0.0303196
90	106	104	87	-22.25	0.0304494
90	106	87	103	16.47	0.0306072
90	106	103	86	-12.4	0.0308065
90	106	86	102	11.02	0.0309074
90	106	102	85	-8.83	0.0311325
90	106	85	101	7.52	0.0313298
90	106	101	84	-6.33	0.0315798
90	106	84	100	6.07	0.0316474
90	106	100	83	-5.3	0.0318868
90	106	83	99	5.2	0.0319231
90	106	99	82	-4.78	0.0320921
90	106	82	98	4.14	0.0324155
90	106	98	81	-3.92	0.032551
89	105	88	104	81.12	0.0301233
89	105	104	87	-51.71	0.0301934
89	105	87	103	33.22	0.030301
89	105	103	86	-23.93	0.0304179
89	105	86	102	20.16	0.030496
89	105	102	85	-15.84	0.0306313
89	105	85	101	14.69	0.0306807
89	105	101	84	-12.29	0.0308137
89	105	84	100	10.44	0.0309579
89	105	100	83	-9.11	0.0310977
89	105	83	99	8.89	0.0311249
89	105	99	82	-8.19	0.031221
89	105	82	98	7.05	0.0314184
89	105	98	81	-6.7	0.0314925
89	105	81	97	5.48	0.0318248
88	104	87	103	72.54	0.0301379
88	104	103	86	-43.18	0.0302316
88	104	86	102	35.25	0.0302837
88	104	102	85	-25.5	0.0303922
88	104	85	101	23.41	0.0304272
88	104	101	84	-18.78	0.0305325
88	104	84	100	17.7	0.030565
88	104	100	83	-15.02	0.0306658
88	104	83	99	13.04	0.0307669
88	104	99	82	-11.83	0.0308453
88	104	82	98	10.19	0.0309814
88	104	98	81	-9.61	0.0310406
88	104	81	97	7.79	0.0312837
87	103	82	98	14.71	0.0306798
87	103	98	81	-13.63	0.0307337
87	103	81	97	11.12	0.0308993
86	102	81	97	13.82	0.0307236
112	128	111	127	38.72	0.0302583
112	128	127	110	-28	0.0303571
112	128	110	126	16.09	0.0306215
112	128	126	109	-12.25	0.0308163
112	128	109	125	8.28	0.0312077
112	128	125	108	-6.52	0.0315337
112	128	108	124	4.69	0.0321322
112	128	124	107	-3.78	0.0326455
112	128	107	123	2.78	0.0335971
112	128	123	106	-2.22	0.0345045
112	128	106	122	1.67	0.035988
112	128	122	105	-1.31	0.0376336
112	128	105	121	0.99	0.040101
112	128	121	104	-0.84	0.0419048
112	128	104	120	0.6	0.0466667
112	128	120	103	-0.5	0.05
111	127	110	126	81.42	0.0301228
111	127	126	109	-56.37	0.0301774
111	127	109	125	32.16	0.0303109
111	127	125	108	-23.72	0.0304216
111	127	108	124	15.77	0.0306341
111	127	124	107	-12.12	0.0308251
111	127	107	123	8.45	0.0311834
111	127	123	106	-6.5	0.0315385
111	127	106	122	4.16	0.0324038
111	127	122	105	-3.2	0.033125
111	127	105	121	2.3	0.0343478
111	127	121	104	-1.95	0.0351282
111	127	104	120	1.33	0.0375188
111	127	120	103	-1.13	0.0388496
111	127	103	119	0.71	0.0440845
111	127	119	102	-0.66	0.0451515
110	126	109	125	92.31	0.0301083
110	126	125	108	-63.89	0.0301565
110	126	108	124	37.68	0.0302654
110	126	124	107	-27.36	0.0303655
110	126	107	123	18.36	0.0305447
110	126	123	106	-13.37	0.0307479
110	126	106	122	9.4	0.0310638
110	126	122	105	-6.84	0.031462
110	126	105	121	4.37	0.0322883
110	126	121	104	-3.57	0.0328011
110	126	104	120	2.41	0.0341494
110	126	120	103	-1.99	0.0350251
110	126	103	119	1.26	0.0379365
110	126	119	102	-1.14	0.0387719
110	126	102	118	0.49	0.0504082
110	126	118	101	-0.45	0.0522222
109	125	108	124	99.29	0.0301007
109	125	124	107	-68.88	0.0301452
109	125	107	123	39.81	0.0302512
109	125	123	106	-27.61	0.0303622
109	125	106	122	18.27	0.0305473
109	125	122	105	-12.82	0.03078
109	125	105	121	8.81	0.0311351
109	125	121	104	-7.06	0.0314164
109	125	104	120	4.15	0.0324096
109	125	120	103	-3.38	0.0329586
109	125	103	119	2.1	0.0347619
109	125	119	102	-1.88	0.0353191
109	125	102	118	0.81	0.0423457
109	125	118	101	-0.74	0.0435135
109	125	101	117	0.29	0.0644828
109	125	117	100	-0.25	0.07
108	124	107	123	98.63	0.0301014
108	124	123	106	-64.66	0.0301547
108	124	106	122	36.5	0.030274
108	124	122	105	-24.82	0.0304029
108	124	105	121	15.87	0.0306301
108	124	121	104	-12.55	0.0307968
108	124	104	120	7.93	0.031261
108	124	120	103	-6.4	0.0315625
108	124	103	119	3.44	0.032907
108	124	119	102	-3.07	0.0332573
108	124	102	118	1.29	0.0377519
108	124	118	101	-1.16	0.0386207
108	124	101	117	0.45	0.0522222
108	124	117	100	-0.39	0.055641
108	124	100	116	0.24	0.0716667
108	124	116	99	-0.22	0.0754545
107	123	106	122	90.42	0.0301106
107	123	122	105	-57.85	0.0301729
107	123	105	121	31.17	0.0303208
107	123	121	104	-24.2	0.0304132
107	123	104	120	14.11	0.0307087
107	123	120	103	-11.24	0.0308897
107	123	103	119	6.49	0.0315408
107	123	119	102	-5.72	0.0317483
107	123	102	118	2.09	0.0347847
107	123	118	101	-1.86	0.0353763
107	123	101	117	0.71	0.0440845
107	123	117	100	-0.6	0.0466667
107	123	100	116	0.37	0.057027
107	123	116	99	-0.33	0.060303
107	123	99	115	0.56	0.0478571
107	123	115	98	-0.58	0.0472414
106	122	105	121	79.27	0.0301262
106	122	121	104	-58.53	0.0301709
106	122	104	120	28.36	0.0303526
106	122	120	103	-21.96	0.0304554
106	122	103	119	11.84	0.0308446
106	122	119	102	-10.21	0.0309794
106	122	102	118	4.04	0.0324752
106	122	118	101	-3.53	0.0328329
106	122	101	117	1.21	0.0382645
106	122	117	100	-0.98	0.0402041
106	122	100	116	0.6	0.0466667
106	122	116	99	-0.51	0.0496078
106	122	99	115	0.96	0.0404167
106	122	115	98	-0.88	0.0413636
106	122	98	114	0.39	0.055641
106	122	114	97	-0.28	0.0657143
105	121	104	120	71.23	0.0301404
105	121	120	103	-51.95	0.0301925
105	121	103	119	24.15	0.0304141
105	121	119	102	-20.09	0.0304978
105	121	102	118	7.65	0.0313072
105	121	118	101	-6.44	0.0315528
105	121	101	117	2.47	0.0340486
105	121	117	100	-1.9	0.0352632
105	121	100	116	0.98	0.0402041
105	121	116	99	-0.8	0.0425
105	121	99	115	1.71	0.035848
105	121	115	98	-1.35	0.0374074
105	121	98	114	0.4	0.055
105	121	114	97	-0.39	100000
105	121	97	113	1.33	0.0375188
104	120	103	119	56.16	0.0301781
104	120	119	102	-47.89	0.0302088
104	120	102	118	14.1	0.0307092
104	120	118	101	-11.92	0.0308389
104	120	101	117	4.02	0.0324876
104	120	117	100	-3.02	0.0333113
104	120	100	116	1.74	0.0357471
104	120	116	99	-1.39	0.0371942
104	120	99	115	2.32	0.0343103
104	120	115	98	-1.75	0.0357143
104	120	98	114	0.51	0.0496078
104	120	114	97	-0.53	100000
104	120	97	113	1.62	0.0361728
103	119	102	118	32.8	0.0303049
103	119	118	101	-29.26	0.0303418
103	119	101	117	6.69	0.0314948
103	119	117	100	-5.21	0.0319194
103	119	100	116	2.58	0.033876
103	119	116	99	-2.09	0.0347847
103	119	99	115	3.27	0.0330581
103	119	115	98	-2.46	0.034065
103	119	98	114	0.95	0.0405263
103	119	114	97	-0.06	0.196667
103	119	97	113	2.15	0.0346512
102	118	101	117	14.17	0.0307057
102	118	117	100	-11.64	0.0308591
102	118	100	116	3.94	0.0325381
102	118	116	99	-3.25	0.0330769
102	118	99	115	2.96	0.0333784
102	118	115	98	-2.38	0.0342017
102	118	98	114	1.75	0.0357143
102	118	114	97	-1.19	0.0384034
102	118	97	113	1.92	0.0352083
128	144	127	143	55.29	0.0301809
128	144	143	126	-43.01	0.0302325
128	144	126	142	20.93	0.0304778
128	144	142	125	-16.81	0.0305949
128	144	125	141	10.33	0.0309681
128	144	141	124	-8.54	0.031171
128	144	124	140	5.67	0.0317637
128	144	140	123	-4.75	0.0321053
128	144	123	139	2.91	0.0334364
128	144	139	122	-2.5	0.034
128	144	122	138	1.82	0.0354945
128	144	138	121	-1.61	0.0362112
128	144	121	137	1.21	0.0382645
128	144	137	120	-1.09	0.0391743
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.79	0.0426582
127	143	126	142	84.52	0.0301183
127	143	142	125	-59.93	0.0301669
127	143	125	141	33.16	0.0303016
127	143	141	124	-25.16	0.0303975
127	143	124	140	16.3	0.0306135
127	143	140	123	-12.71	0.0307868
127	143	123	139	8.82	0.0311338
127	143	139	122	-7.11	0.0314065
127	143	122	138	4.6	0.0321739
127	143	138	121	-3.83	0.032611
127	143	121	137	2.9	0.0334483
127	143	137	120	-2.44	0.0340984
127	143	120	136	1.91	0.0352356
127	143	136	119	-1.66	0.0360241
127	143	119	135	1.34	0.0374627
127	143	135	118	-1.23	0.0381301
126	142	125	141	92.5	0.0301081
126	142	141	124	-65.86	0.0301518
126	142	124	140	36.62	0.0302731
126	142	140	123	-27.65	0.0303617
126	142	123	139	17.97	0.0305565
126	142	139	122	-14.13	0.0307077
126	142	122	138	9.9	0.0310101
126	142	138	121	-8.09	0.0312361
126	142	121	137	5.33	0.0318762
126	142	137	120	-4.39	0.0322779
126	142	120	136	3.37	0.0329674
126	142	136	119	-2.87	0.0334843
126	142	119	135	2.27	0.0344053
126	142	135	118	-2.04	0.034902
126	142	118	134	1.65	0.0360606
126	142	134	117	-1.63	0.036135
125	141	124	140	97.73	0.0301023
125	141	140	123	-68.29	0.0301464
125	141	123	139	38.03	0.030263
125	141	139	122	-28.77	0.0303476
125	141	122	138	18.87	0.0305299
125	141	138	121	-15	0.0306667
125	141	121	137	10.66	0.0309381
125	141	137	120	-8.57	0.0311669
125	141	120	136	5.75	0.0317391
125	141	136	119	-4.77	0.0320964
125	141	119	135	3.7	0.0327027
125	141	135	118	-3.22	0.0331056
125	141	118	134	2.55	0.0339216
125	141	134	117	-2.48	0.0340323
125	141	117	133	2.08	0.0348077
125	141	133	116	-2.09	0.0347847
124	140	123	139	96.59	0.0301035
124	140	139	122	-68.12	0.0301468
124	140	122	138	38.11	0.0302624
124	140	138	121	-29.29	0.0303414
124	140	121	137	19.49	0.0305131
124	140	137	120	-15.22	0.030657
124	140	120	136	10.96	0.0309124
124	140	136	119	-8.88	0.0311261
124	140	119	135	5.98	0.0316722
124	140	135	118	-5.03	0.0319881
124	140	118	134	3.88	0.0325773
124	140	134	117	-3.71	0.0326954
124	140	117	133	3.05	0.0332787
124	140	133	116	-3.05	0.0332787
124	140	116	132	2.64	0.0337879
124	140	132	115	-2.15	0.0346512
123	139	122	138	94.17	0.0301062
123	139	138	121	-67.29	0.0301486
123	139	121	137	38.49	0.0302598
123	139	137	120	-28.87	0.0303464
123	139	120	136	19.53	0.030512
123	139	136	119	-15.34	0.0306519
123	139	119	135	11.11	0.0309001
123	139	135	118	-9.02	0.0311086
123	139	118	134	5.96	0.0316779
123	139	134	117	-5.56	0.0317986
123	139	117	133	4.45	0.0322472
123	139	133	116	-4.42	0.0322624
123	139	116	132	3.76	0.0326596
123	139	132	115	-3.06	0.033268
123	139	115	131	2.67	0.0337453
123	139	131	114	-3.26	0.0330675
122	138	121	137	95.36	0.0301049
122	138	137	120	-65.62	0.0301524
122	138	120	136	38.08	0.0302626
122	138	136	119	-28.77	0.0303476
122	138	119	135	19.41	0.0305152
122	138	135	118	-15.13	0.0306609
122	138	118	134	10.71	0.0309337
122	138	134	117	-9.72	0.0310288
122	138	117	133	6.62	0.0315106
122	138	133	116	-6.53	0.0315314
122	138	116	132	5.41	0.0318484
122	138	132	115	-4.43	0.0322573
122	138	115	131	3.78	0.0326455
122	138	131	114	-4.62	0.0321645
122	138	114	130	4.24	0.0323585
122	138	130	113	-2.96	0.0333784
121	137	120	136	92.59	0.030108
121	137	136	119	-65.82	0.0301519
121	137	119	135	37.3	0.0302681
121	137	135	118	-27.9	0.0303584
121	137	118	134	18.01	0.0305552
121	137	134	117	-15.85	0.0306309
121	137	117	133	11.42	0.0308757
121	137	133	116	-11.17	0.0308953
121	137	116	132	7.88	0.031269
121	137	132	115	-6.48	0.0315432
121	137	115	131	5.38	0.0318587
121	137	131	114	-6.53	0.0315314
121	137	114	130	5.9	0.0316949
121	137	130	113	-4.14	0.0324155
121	137	113	129	3.74	0.0326738
120	136	119	135	92.79	0.0301078
120	136	135	118	-62.95	0.0301589
120	136	118	134	33.74	0.0302964
120	136	134	117	-28.15	0.0303552
120	136	117	133	18.38	0.0305441
120	136	133	116	-17.7	0.030565
120	136	116	132	13.34	0.0307496
120	136	132	115	-11.08	0.0309025
120	136	115	131	7.89	0.0312674
120	136	131	114	-9.52	0.0310504
120	136	114	130	8.43	0.0311862
120	136	130	113	-5.93	0.0316863
120	136	113	129	5.28	0.0318939
119	135	118	134	83.63	0.0301196
119	135	134	117	-62.82	0.0301592
119	135	117	133	32.57	0.030307
119	135	133	116	-30.48	0.0303281
119	135	116	132	20.87	0.0304792
119	135	132	115	-17.5	0.0305714
119	135	115	131	13.26	0.0307541
119	135	131	114	-15.87	0.0306301
119	135	114	130	12.07	0.0308285
119	135	130	113	-8.53	0.0311723
119	135	113	129	7.45	0.0313423
118	134	113	129	10.95	0.0309132
