144# Number of sensors
#x	z
79	95	73	89	2.52	0.0339683
79	95	89	72	-2.12	0.034717
79	95	72	88	1.67	0.035988
79	95	88	71	-1.46	0.0368493
79	95	71	87	1.16	0.0386207
79	95	87	70	-1.01	0.039901
78	94	77	93	82.14	0.0301217
78	94	93	76	-58.55	0.0301708
78	94	76	92	31.67	0.0303158
78	94	92	75	-23.97	0.0304172
78	94	75	91	15.66	0.0306386
78	94	91	74	-12.3	0.030813
78	94	74	90	8.66	0.0311547
78	94	90	73	-6.97	0.0314347
78	94	73	89	4.61	0.0321692
78	94	89	72	-3.81	0.0326247
78	94	72	88	2.95	0.0333898
78	94	88	71	-2.53	0.0339526
78	94	71	87	1.99	0.0350251
78	94	87	70	-1.71	0.035848
78	94	70	86	1.39	0.0371942
78	94	86	69	-1.22	0.0381967
77	93	76	92	88.31	0.0301132
77	93	92	75	-60.47	0.0301654
77	93	75	91	34.19	0.0302925
77	93	91	74	-25.46	0.0303928
77	93	74	90	16.94	0.0305903
77	93	90	73	-13.08	0.0307645
77	93	73	89	9.35	0.0310695
77	93	89	72	-7.5	0.0313333
77	93	72	88	5.14	0.0319455
77	93	88	71	-4.29	0.032331
77	93	71	87	3.33	0.033003
77	93	87	70	-2.79	0.0335842
77	93	70	86	2.26	0.0344248
77	93	86	69	-1.94	0.0351546
77	93	69	85	1.59	0.0362893
77	93	85	68	-1.41	0.0370922
76	92	75	91	91.04	0.0301098
76	92	91	74	-62.34	0.0301604
76	92	74	90	35.08	0.0302851
76	92	90	73	-25.93	0.0303857
76	92	73	89	17.31	0.0305777
76	92	89	72	-13.49	0.0307413
76	92	72	88	9.88	0.0310121
76	92	88	71	-8.07	0.0312392
76	92	71	87	5.48	0.0318248
76	92	87	70	-4.52	0.0322124
76	92	70	86	3.58	0.0327933
76	92	86	69	-3.02	0.0333113
76	92	69	85	2.44	0.0340984
76	92	85	68	-2.14	0.0346729
76	92	68	84	1.79	0.0355866
76	92	84	67	-1.61	0.0362112
75	91	74	90	91.85	0.0301089
75	91	90	73	-62.08	0.0301611
75	91	73	89	34.99	0.0302858
75	91	89	72	-26.15	0.0303824
75	91	72	88	17.87	0.0305596
75	91	88	71	-14.18	0.0307052
75	91	71	87	10.3	0.0309709
75	91	87	70	-8.29	0.0312063
75	91	70	86	5.78	0.0317301
75	91	86	69	-4.77	0.0320964
75	91	69	85	3.77	0.0326525
75	91	85	68	-3.26	0.0330675
75	91	68	84	2.67	0.0337453
75	91	84	67	-2.39	0.0341841
75	91	67	83	2.01	0.0349751
75	91	83	66	-1.83	0.0354645
74	90	73	89	90.2	0.0301109
74	90	89	72	-62.4	0.0301603
74	90	72	88	35.85	0.0302789
74	90	88	71	-27.36	0.0303655
74	90	71	87	18.49	0.0305408
74	90	87	70	-14.45	0.030692
74	90	70	86	10.66	0.0309381
74	90	86	69	-8.59	0.0311641
74	90	69	85	5.96	0.0316779
74	90	85	68	-5.05	0.0319802
74	90	68	84	4.03	0.0324814
74	90	84	67	-3.55	0.0328169
74	90	67	83	2.93	0.033413
74	90	83	66	-2.65	0.0337736
74	90	66	82	2.36	0.0342373
74	90	82	65	-2.22	0.0345045
73	89	72	88	96.17	0.030104
73	89	88	71	-66.99	0.0301493
73	89	71	87	38.07	0.0302627
73	89	87	70	-28.33	0.030353
73	89	70	86	19.41	0.0305152
73	89	86	69	-15.09	0.0306627
73	89	69	85	11.08	0.0309025
73	89	85	68	-9.16	0.0310917
73	89	68	84	6.41	0.0315601
73	89	84	67	-5.52	0.0318116
73	89	67	83	4.43	0.0322573
73	89	83	66	-3.94	0.0325381
73	89	66	82	3.45	0.0328986
73	89	82	65	-3.23	0.033096
73	89	65	81	2.99	0.0333445
72	88	67	83	6.79	0.0314728
72	88	83	66	-5.92	0.0316892
72	88	66	82	5.08	0.0319685
72	88	82	65	-4.71	0.0321231
72	88	65	81	4.31	0.0323202
71	87	66	82	7.88	0.031269
71	87	82	65	-7.24	0.0313812
71	87	65	81	6.49	0.0315408
70	86	65	81	10.19	0.0309814
96	112	95	111	40.61	0.0302462
96	112	111	94	-27.52	0.0303634
96	112	94	110	16.83	0.0305942
96	112	110	93	-12.51	0.0307994
96	112	93	109	8.59	0.0311641
96	112	109	92	-6.67	0.0314993
96	112	92	108	4.87	0.0320534
96	112	108	91	-3.91	0.0325575
96	112	91	107	2.93	0.033413
96	112	107	90	-2.37	0.0342194
96	112	90	106	1.8	0.0355556
96	112	106	89	-1.47	0.0368027
96	112	89	105	1.16	0.0386207
96	112	105	88	-0.95	0.0405263
96	112	88	104	0.84	0.0419048
96	112	104	87	-0.7	0.0442857
95	111	94	110	82.96	0.0301205
95	111	110	93	-57.11	0.0301751
95	111	93	109	32.28	0.0303098
95	111	109	92	-24.17	0.0304137
95	111	92	108	15.73	0.0306357
95	111	108	91	-12.29	0.0308137
95	111	91	107	8.56	0.0311682
95	111	107	90	-6.76	0.0314793
95	111	90	106	4.29	0.032331
95	111	106	89	-3.39	0.0329499
95	111	89	105	2.54	0.033937
95	111	105	88	-2.02	0.0349505
95	111	88	104	1.72	0.035814
95	111	104	87	-1.39	0.0371942
95	111	87	103	1.21	0.0382645
95	111	103	86	-0.98	0.0402041
94	110	93	109	92.71	0.0301079
94	110	109	92	-65.49	0.0301527
94	110	92	108	37.25	0.0302685
94	110	108	91	-28.84	0.0303467
94	110	91	107	18.44	0.0305423
94	110	107	90	-14.65	0.0306826
94	110	90	106	9.62	0.0310395
94	110	106	89	-7.62	0.0313123
94	110	89	105	4.8	0.0320833
94	110	105	88	-3.84	0.0326042
94	110	88	104	3.11	0.0332154
94	110	104	87	-2.52	0.0339683
94	110	87	103	2.09	0.0347847
94	110	103	86	-1.72	0.035814
94	110	86	102	1.58	0.0363291
94	110	102	85	-1.36	0.0373529
93	109	92	108	95.74	0.0301044
93	109	108	91	-69.24	0.0301444
93	109	91	107	38.99	0.0302565
93	109	107	90	-30.31	0.0303299
93	109	90	106	18.25	0.0305479
93	109	106	89	-14.4	0.0306944
93	109	89	105	9.43	0.0310604
93	109	105	88	-7.48	0.0313369
93	109	88	104	5.23	0.031912
93	109	104	87	-4.2	0.032381
93	109	87	103	3.37	0.0329674
93	109	103	86	-2.74	0.0336496
93	109	86	102	2.46	0.034065
93	109	102	85	-2.08	0.0348077
93	109	85	101	1.96	0.035102
93	109	101	84	-1.69	0.0359172
92	108	91	107	97.27	0.0301028
92	108	107	90	-69.67	0.0301435
92	108	90	106	36.33	0.0302753
92	108	106	89	-27.6	0.0303623
92	108	89	105	16.83	0.0305942
92	108	105	88	-13.02	0.030768
92	108	88	104	9.76	0.0310246
92	108	104	87	-7.69	0.0313004
92	108	87	103	5.4	0.0318519
92	108	103	86	-4.32	0.0323148
92	108	86	102	3.78	0.0326455
92	108	102	85	-3.14	0.0331847
92	108	85	101	2.95	0.0333898
92	108	101	84	-2.51	0.0339841
92	108	84	100	2.4	0.0341667
92	108	100	83	-2.09	0.0347847
91	107	90	106	90.7	0.0301103
91	107	106	89	-63.38	0.0301578
91	107	89	105	32.91	0.0303039
91	107	105	88	-24.44	0.0304092
91	107	88	104	17.24	0.03058
91	107	104	87	-13.26	0.0307541
91	107	87	103	9.85	0.0310152
91	107	103	86	-7.75	0.0312903
91	107	86	102	5.88	0.0317007
91	107	102	85	-4.81	0.032079
91	107	85	101	4.45	0.0322472
91	107	101	84	-3.74	0.0326738
91	107	84	100	3.56	0.032809
91	107	100	83	-3.08	0.0332468
91	107	83	99	2.94	0.0334014
91	107	99	82	-2.67	0.0337453
90	106	89	105	84.75	0.030118
90	106	105	88	-57.81	0.030173
90	106	88	104	34.73	0.0302879
90	106	104	87	-25.75	0.0303883
90	106	87	103	17.57	0.0305692
90	106	103	86	-13.5	0.0307407
90	106	86	102	10.76	0.0309294
90	106	102	85	-8.64	0.0311574
90	106	85	101	7.04	0.0314205
90	106	101	84	-5.84	0.0317123
90	106	84	100	5.51	0.0318149
90	106	100	83	-4.73	0.0321142
90	106	83	99	4.52	0.0322124
90	106	99	82	-4.08	0.032451
90	106	82	98	3.6	0.0327778
90	106	98	81	-3.37	0.0329674
89	105	88	104	92.05	0.0301086
89	105	104	87	-62.89	0.030159
89	105	87	103	35.19	0.0302842
89	105	103	86	-26.28	0.0303805
89	105	86	102	19.23	0.03052
89	105	102	85	-15.03	0.0306653
89	105	85	101	13.27	0.0307536
89	105	101	84	-10.86	0.0309208
89	105	84	100	9.1	0.0310989
89	105	100	83	-7.76	0.0312887
89	105	83	99	7.35	0.0313605
89	105	99	82	-6.64	0.031506
89	105	82	98	5.81	0.0317212
89	105	98	81	-5.45	0.0318349
89	105	81	97	4.76	0.0321008
88	104	87	103	82.52	0.0301212
88	104	103	86	-53.18	0.030188
88	104	86	102	33.81	0.0302958
88	104	102	85	-24.33	0.030411
88	104	85	101	20.96	0.0304771
88	104	101	84	-16.34	0.030612
88	104	84	100	15.1	0.0306623
88	104	100	83	-12.47	0.0308019
88	104	83	99	10.68	0.0309363
88	104	99	82	-9.48	0.0310549
88	104	82	98	8.29	0.0312063
88	104	98	81	-7.7	0.0312987
88	104	81	97	6.71	0.0314903
87	103	82	98	11.46	0.0308726
87	103	98	81	-10.45	0.0309569
87	103	81	97	9.14	0.0310941
86	102	81	97	12.26	0.0308157
112	128	111	127	38.72	0.0302583
112	128	127	110	-28	0.0303571
112	128	110	126	16.09	0.0306215
112	128	126	109	-12.25	0.0308163
112	128	109	125	8.28	0.0312077
112	128	125	108	-6.53	0.0315314
112	128	108	124	4.7	0.0321277
112	128	124	107	-3.79	0.0326385
112	128	107	123	2.79	0.0335842
112	128	123	106	-2.24	0.0344643
112	128	106	122	1.69	0.0359172
112	128	122	105	-1.35	0.0374074
112	128	105	121	1.02	0.0398039
112	128	121	104	-0.86	0.0416279
112	128	104	120	0.61	0.0463934
112	128	120	103	-0.51	0.0496078
111	127	110	126	81.3	0.030123
111	127	126	109	-56.29	0.0301777
111	127	109	125	32.11	0.0303114
111	127	125	108	-23.7	0.0304219
111	127	108	124	15.76	0.0306345
111	127	124	107	-12.13	0.0308244
111	127	107	123	8.45	0.0311834
111	127	123	106	-6.54	0.0315291
111	127	106	122	4.19	0.0323866
111	127	122	105	-3.27	0.0330581
111	127	105	121	2.37	0.0342194
111	127	121	104	-1.99	0.0350251
111	127	104	120	1.33	0.0375188
111	127	120	103	-1.12	0.0389286
111	127	103	119	0.75	0.0433333
111	127	119	102	-0.6	0.0466667
110	126	109	125	92.28	0.0301084
110	126	125	108	-63.89	0.0301565
110	126	108	124	37.68	0.0302654
110	126	124	107	-27.39	0.0303651
110	126	107	123	18.39	0.0305438
110	126	123	106	-13.45	0.0307435
110	126	106	122	9.48	0.0310549
110	126	122	105	-7.05	0.0314184
110	126	105	121	4.54	0.0322026
110	126	121	104	-3.69	0.03271
110	126	104	120	2.47	0.0340486
110	126	120	103	-2	0.035
110	126	103	119	1.34	0.0374627
110	126	119	102	-1.04	0.0396154
110	126	102	118	0.34	0.0594118
110	126	118	101	-0.28	0.0657143
109	125	108	124	99.28	0.0301007
109	125	124	107	-68.93	0.0301451
109	125	107	123	39.87	0.0302508
109	125	123	106	-27.76	0.0303602
109	125	106	122	18.41	0.0305432
109	125	122	105	-13.27	0.0307536
109	125	105	121	9.2	0.031087
109	125	121	104	-7.35	0.0313605
109	125	104	120	4.3	0.0323256
109	125	120	103	-3.39	0.0329499
109	125	103	119	2.23	0.0344843
109	125	119	102	-1.7	0.0358824
109	125	102	118	0.55	0.0481818
109	125	118	101	-0.44	0.0527273
109	125	101	117	0.35	0.0585714
109	125	117	100	-0.3	0.0633333
108	124	107	123	98.78	0.0301012
108	124	123	106	-64.99	0.0301539
108	124	106	122	36.8	0.0302717
108	124	122	105	-25.65	0.0303899
108	124	105	121	16.64	0.030601
108	124	121	104	-13.1	0.0307634
108	124	104	120	8.26	0.0312107
108	124	120	103	-6.4	0.0315625
108	124	103	119	3.66	0.0327322
108	124	119	102	-2.76	0.0336232
108	124	102	118	0.85	0.0417647
108	124	118	101	-0.67	0.0449254
108	124	101	117	0.52	0.0492308
108	124	117	100	-0.44	0.0527273
108	124	100	116	0.4	0.055
108	124	116	99	-0.37	0.057027
107	123	106	122	90.92	0.03011
107	123	122	105	-59.61	0.0301678
107	123	105	121	32.82	0.0303047
107	123	121	104	-25.24	0.0303962
107	123	104	120	14.83	0.0306743
107	123	120	103	-11.2	0.0308929
107	123	103	119	6.89	0.0314514
107	123	119	102	-5.13	0.0319493
107	123	102	118	1.34	0.0374627
107	123	118	101	-1.01	0.039901
107	123	101	117	0.77	0.042987
107	123	117	100	-0.62	0.046129
107	123	100	116	0.57	0.0475439
107	123	116	99	-0.5	0.05
107	123	99	115	0.51	0.0496078
107	123	115	98	-0.59	0.0469492
106	122	105	121	84.61	0.0301182
106	122	121	104	-61.14	0.0301636
106	122	104	120	30.33	0.0303297
106	122	120	103	-21.66	0.0304617
106	122	103	119	12.59	0.0307943
106	122	119	102	-9.08	0.0311013
106	122	102	118	2.51	0.0339841
106	122	118	101	-1.75	0.0357143
106	122	101	117	1.15	0.0386957
106	122	117	100	-0.86	0.0416279
106	122	100	116	0.78	0.0428205
106	122	116	99	-0.64	0.045625
106	122	99	115	0.69	0.0444928
106	122	115	98	-0.73	0.0436986
106	122	98	114	0.64	0.045625
106	122	114	97	-0.67	0.0449254
105	121	104	120	79.25	0.0301262
105	121	120	103	-50.6	0.0301976
105	121	103	119	25.75	0.0303883
105	121	119	102	-17.68	0.0305656
105	121	102	118	4.39	0.0322779
105	121	118	101	-2.73	0.033663
105	121	101	117	1.91	0.0352356
105	121	117	100	-1.25	0.038
105	121	100	116	0.92	0.0408696
105	121	116	99	-0.65	0.0453846
105	121	99	115	0.83	0.0420482
105	121	115	98	-0.72	0.0438889
105	121	98	114	0.48	0.0508333
105	121	114	97	-0.39	0.055641
105	121	97	113	0.9	0.0411111
104	120	103	119	66.34	0.0301507
104	120	119	102	-46.86	0.0302134
104	120	102	118	7.67	0.0313038
104	120	118	101	-4.66	0.0321459
104	120	101	117	2.85	0.0335088
104	120	117	100	-1.83	0.0354645
104	120	100	116	1.53	0.0365359
104	120	116	99	-1.08	0.0392593
104	120	99	115	0.97	0.0403093
104	120	115	98	-0.83	0.0420482
104	120	98	114	0.63	0.045873
104	120	114	97	-0.53	0.0488679
104	120	97	113	0.95	0.0405263
103	119	102	118	20.08	0.030498
103	119	118	101	-10.79	0.0309268
103	119	101	117	5.33	0.0318762
103	119	117	100	-3.17	0.0331546
103	119	100	116	2.46	0.034065
103	119	116	99	-1.71	0.035848
103	119	99	115	1.61	0.0362112
103	119	115	98	-1.33	0.0375188
103	119	98	114	1.15	0.0386957
103	119	114	97	-0.96	0.0404167
103	119	97	113	1.36	0.0373529
102	118	101	117	15.01	0.0306662
102	118	117	100	-6.92	0.0314451
102	118	100	116	4.78	0.0320921
102	118	116	99	-3.27	0.0330581
102	118	99	115	2.13	0.0346948
102	118	115	98	-1.91	0.0352356
102	118	98	114	2.39	0.0341841
102	118	114	97	-2.35	0.0342553
102	118	97	113	1.38	0.0372464
128	144	127	143	55.29	0.0301809
128	144	143	126	-43.01	0.0302325
128	144	126	142	20.93	0.0304778
128	144	142	125	-16.81	0.0305949
128	144	125	141	10.33	0.0309681
128	144	141	124	-8.49	0.0311779
128	144	124	140	5.67	0.0317637
128	144	140	123	-4.77	0.0320964
128	144	123	139	2.9	0.0334483
128	144	139	122	-2.49	0.0340161
128	144	122	138	1.81	0.0355249
128	144	138	121	-1.6	0.03625
128	144	121	137	1.2	0.0383333
128	144	137	120	-1.09	0.0391743
128	144	120	136	0.84	0.0419048
128	144	136	119	-0.79	0.0426582
127	143	126	142	84.48	0.0301184
127	143	142	125	-59.9	0.0301669
127	143	125	141	33.14	0.0303018
127	143	141	124	-25.08	0.0303987
127	143	124	140	16.28	0.0306143
127	143	140	123	-12.7	0.0307874
127	143	123	139	8.8	0.0311364
127	143	139	122	-7.09	0.0314104
127	143	122	138	4.58	0.0321834
127	143	138	121	-3.8	0.0326316
127	143	121	137	2.87	0.0334843
127	143	137	120	-2.41	0.0341494
127	143	120	136	1.88	0.0353191
127	143	136	119	-1.66	0.0360241
127	143	119	135	1.33	0.0375188
127	143	135	118	-1.24	0.0380645
126	142	125	141	92.53	0.0301081
126	142	141	124	-65.87	0.0301518
126	142	124	140	36.62	0.0302731
126	142	140	123	-27.64	0.0303618
126	142	123	139	17.96	0.0305568
126	142	139	122	-14.1	0.0307092
126	142	122	138	9.8	0.0310204
126	142	138	121	-8.04	0.0312438
126	142	121	137	5.27	0.0318975
126	142	137	120	-4.33	0.0323095
126	142	120	136	3.31	0.0330211
126	142	136	119	-2.86	0.0334965
126	142	119	135	2.26	0.0344248
126	142	135	118	-2.04	0.034902
126	142	118	134	1.65	0.0360606
126	142	134	117	-1.64	0.0360976
125	141	124	140	97.67	0.0301024
125	141	140	123	-68.23	0.0301466
125	141	123	139	37.97	0.0302634
125	141	139	122	-28.69	0.0303486
125	141	122	138	18.8	0.0305319
125	141	138	121	-14.9	0.0306711
125	141	121	137	10.56	0.030947
125	141	137	120	-8.45	0.0311834
125	141	120	136	5.64	0.031773
125	141	136	119	-4.75	0.0321053
125	141	119	135	3.68	0.0327174
125	141	135	118	-3.22	0.0331056
125	141	118	134	2.54	0.033937
125	141	134	117	-2.51	0.0339841
125	141	117	133	2.11	0.0347393
125	141	133	116	-2.09	0.0347847
124	140	123	139	96.5	0.0301036
124	140	139	122	-68	0.0301471
124	140	122	138	37.99	0.0302632
124	140	138	121	-29.11	0.0303435
124	140	121	137	19.31	0.0305179
124	140	137	120	-14.98	0.0306676
124	140	120	136	10.72	0.0309328
124	140	136	119	-8.85	0.0311299
124	140	119	135	5.93	0.0316863
124	140	135	118	-5	0.032
124	140	118	134	3.84	0.0326042
124	140	134	117	-3.78	0.0326455
124	140	117	133	3.1	0.0332258
124	140	133	116	-3.08	0.0332468
124	140	116	132	2.66	0.0337594
124	140	132	115	-2.36	0.0342373
123	139	122	138	93.94	0.0301065
123	139	138	121	-66.96	0.0301493
123	139	121	137	38.15	0.0302621
123	139	137	120	-28.39	0.0303522
123	139	120	136	19.03	0.0305255
123	139	136	119	-15.27	0.0306549
123	139	119	135	11.02	0.0309074
123	139	135	118	-8.91	0.0311223
123	139	118	134	5.85	0.0317094
123	139	134	117	-5.72	0.0317483
123	139	117	133	4.58	0.0321834
123	139	133	116	-4.53	0.0322075
123	139	116	132	3.86	0.0325907
123	139	132	115	-3.41	0.0329326
123	139	115	131	3.01	0.0333223
123	139	131	114	-3.41	0.0329326
122	138	121	137	94.71	0.0301056
122	138	137	120	-64.56	0.0301549
122	138	120	136	37.02	0.0302701
122	138	136	119	-28.63	0.0303493
122	138	119	135	19.25	0.0305195
122	138	135	118	-14.78	0.0306766
122	138	118	134	10.33	0.0309681
122	138	134	117	-10.02	0.030998
122	138	117	133	6.86	0.0314577
122	138	133	116	-6.78	0.0314749
122	138	116	132	5.63	0.0317762
122	138	132	115	-4.98	0.032008
122	138	115	131	4.33	0.0323095
122	138	131	114	-4.92	0.0320325
122	138	114	130	4.53	0.0322075
122	138	130	113	-3.25	0.0330769
121	137	120	136	89.89	0.0301112
121	137	136	119	-65.64	0.0301523
121	137	119	135	37.07	0.0302698
121	137	135	118	-26.95	0.0303711
121	137	118	134	17.02	0.0305875
121	137	134	117	-16.34	0.030612
121	137	117	133	11.86	0.0308432
121	137	133	116	-11.69	0.0308554
121	137	116	132	8.32	0.0312019
121	137	132	115	-7.37	0.0313569
121	137	115	131	6.25	0.0316
121	137	131	114	-7.09	0.0314104
121	137	114	130	6.44	0.0315528
121	137	130	113	-4.62	0.0321645
121	137	113	129	4.21	0.0323753
120	136	119	135	95.05	0.0301052
120	136	135	118	-60.48	0.0301653
120	136	118	134	31.15	0.030321
120	136	134	117	-29.43	0.0303398
120	136	117	133	19.51	0.0305126
120	136	133	116	-19.18	0.0305214
120	136	116	132	14.69	0.0306807
120	136	132	115	-13.05	0.0307663
120	136	115	131	9.57	0.0310449
120	136	131	114	-10.86	0.0309208
120	136	114	130	9.73	0.0310277
120	136	130	113	-6.94	0.0314409
120	136	113	129	6.26	0.0315974
119	135	118	134	69.44	0.030144
119	135	134	117	-63.31	0.030158
119	135	117	133	32.93	0.0303037
119	135	133	116	-32.16	0.0303109
119	135	116	132	22.42	0.030446
119	135	132	115	-20.01	0.0304998
119	135	115	131	15.66	0.0306386
119	135	131	114	-17.7	0.030565
119	135	114	130	13.56	0.0307375
119	135	130	113	-9.71	0.0310299
119	135	113	129	8.58	0.0311655
118	134	113	129	13.05	0.0307663
