144# Number of sensors
#x	z
79	95	72	88	1.51	0.0366225
79	95	88	71	-1.43	0.036993
79	95	71	87	1.12	0.0389286
79	95	87	70	-1.08	0.0392593
78	94	77	93	83.23	0.0301201
78	94	93	76	-59.3	0.0301686
78	94	76	92	31.96	0.0303129
78	94	92	75	-24.13	0.0304144
78	94	75	91	15.7	0.0306369
78	94	91	74	-12.25	0.0308163
78	94	74	90	8.47	0.0311806
78	94	90	73	-6.75	0.0314815
78	94	73	89	4.35	0.0322989
78	94	89	72	-3.54	0.0328249
78	94	72	88	2.61	0.0338314
78	94	88	71	-2.41	0.0341494
78	94	71	87	1.84	0.0354348
78	94	87	70	-1.76	0.0356818
78	94	70	86	1.44	0.0369444
78	94	86	69	-1.37	0.0372993
77	93	76	92	89.05	0.0301123
77	93	92	75	-60.89	0.0301642
77	93	75	91	34.28	0.0302917
77	93	91	74	-25.36	0.0303943
77	93	74	90	16.71	0.0305984
77	93	90	73	-12.6	0.0307937
77	93	73	89	8.77	0.0311403
77	93	89	72	-6.83	0.0314641
77	93	72	88	4.41	0.0322676
77	93	88	71	-3.93	0.0325445
77	93	71	87	2.94	0.0334014
77	93	87	70	-2.74	0.0336496
77	93	70	86	2.21	0.0345249
77	93	86	69	-2.09	0.0347847
77	93	69	85	1.75	0.0357143
77	93	85	68	-1.66	0.0360241
76	92	75	91	91.56	0.0301092
76	92	91	74	-62.39	0.0301603
76	92	74	90	34.79	0.0302874
76	92	90	73	-25.08	0.0303987
76	92	73	89	16.26	0.030615
76	92	89	72	-12.19	0.0308203
76	92	72	88	8.36	0.0311962
76	92	88	71	-7.22	0.031385
76	92	71	87	4.67	0.0321413
76	92	87	70	-4.27	0.0323419
76	92	70	86	3.35	0.0329851
76	92	86	69	-3.16	0.0331646
76	92	69	85	2.59	0.033861
76	92	85	68	-2.46	0.034065
76	92	68	84	2.13	0.0346948
76	92	84	67	-1.81	0.0355249
75	91	74	90	91.85	0.0301089
75	91	90	73	-60.77	0.0301646
75	91	73	89	33.02	0.0303028
75	91	89	72	-23.54	0.0304248
75	91	72	88	14.88	0.030672
75	91	88	71	-12.4	0.0308065
75	91	71	87	8.47	0.0311806
75	91	87	70	-7.56	0.0313228
75	91	70	86	5.15	0.0319417
75	91	86	69	-4.83	0.0320704
75	91	69	85	3.85	0.0325974
75	91	85	68	-3.64	0.0327473
75	91	68	84	3.1	0.0332258
75	91	84	67	-2.62	0.0338168
75	91	67	83	2.28	0.034386
75	91	83	66	-1.96	0.035102
74	90	73	89	86.52	0.0301156
74	90	89	72	-56.98	0.0301755
74	90	72	88	29.47	0.0303393
74	90	88	71	-23.62	0.0304234
74	90	71	87	14.72	0.0306793
74	90	87	70	-12.74	0.0307849
74	90	70	86	9.06	0.0311038
74	90	86	69	-8.45	0.0311834
74	90	69	85	5.88	0.0317007
74	90	85	68	-5.53	0.0318083
74	90	68	84	4.59	0.0321786
74	90	84	67	-3.87	0.032584
74	90	67	83	3.3	0.0330303
74	90	83	66	-2.83	0.0335336
74	90	66	82	2.53	0.0339526
74	90	82	65	-2.36	0.0342373
73	89	72	88	77.14	0.0301296
73	89	88	71	-57.75	0.0301732
73	89	71	87	29.07	0.030344
73	89	87	70	-24.12	0.0304146
73	89	70	86	15.61	0.0306406
73	89	86	69	-14.37	0.0306959
73	89	69	85	10.5	0.0309524
73	89	85	68	-9.91	0.0310091
73	89	68	84	7.15	0.0313986
73	89	84	67	-5.99	0.0316694
73	89	67	83	4.98	0.032008
73	89	83	66	-4.23	0.0323641
73	89	66	82	3.75	0.0326667
73	89	82	65	-3.45	0.0328986
73	89	65	81	3.22	0.0331056
72	88	67	83	7.38	0.031355
72	88	83	66	-6.22	0.0316077
72	88	66	82	5.37	0.0318622
72	88	82	65	-4.93	0.0320284
72	88	65	81	4.52	0.0322124
71	87	66	82	8	0.03125
71	87	82	65	-7.32	0.0313661
71	87	65	81	6.56	0.0315244
70	86	65	81	8.94	0.0311186
96	112	95	111	40.9	0.0302445
96	112	111	94	-27.59	0.0303625
96	112	94	110	16.9	0.0305917
96	112	110	93	-12.52	0.0307987
96	112	93	109	8.62	0.0311601
96	112	109	92	-6.68	0.031497
96	112	92	108	4.88	0.0320492
96	112	108	91	-3.91	0.0325575
96	112	91	107	2.95	0.0333898
96	112	107	90	-2.38	0.0342017
96	112	90	106	1.82	0.0354945
96	112	106	89	-1.49	0.0367114
96	112	89	105	1.2	0.0383333
96	112	105	88	-0.99	0.040101
96	112	88	104	0.83	0.0420482
96	112	104	87	-0.69	0.0444928
95	111	94	110	84.27	0.0301187
95	111	110	93	-57.94	0.0301726
95	111	93	109	32.71	0.0303057
95	111	109	92	-24.46	0.0304088
95	111	92	108	15.92	0.0306281
95	111	108	91	-12.43	0.0308045
95	111	91	107	8.65	0.0311561
95	111	107	90	-6.83	0.0314641
95	111	90	106	4.36	0.0322936
95	111	106	89	-3.44	0.032907
95	111	89	105	2.64	0.0337879
95	111	105	88	-2.12	0.034717
95	111	88	104	1.7	0.0358824
95	111	104	87	-1.37	0.0372993
95	111	87	103	1.17	0.038547
95	111	103	86	-0.96	0.0404167
94	110	93	109	94.06	0.0301063
94	110	109	92	-66.38	0.0301506
94	110	92	108	37.72	0.0302651
94	110	108	91	-29.2	0.0303425
94	110	91	107	18.67	0.0305356
94	110	107	90	-14.82	0.0306748
94	110	90	106	9.82	0.0310183
94	110	106	89	-7.83	0.0312771
94	110	89	105	5.08	0.0319685
94	110	105	88	-4.09	0.032445
94	110	88	104	3.15	0.0331746
94	110	104	87	-2.57	0.0338911
94	110	87	103	2.1	0.0347619
94	110	103	86	-1.75	0.0357143
94	110	86	102	1.46	0.0368493
94	110	102	85	-1.25	0.038
93	109	92	108	96.9	0.0301032
93	109	108	91	-70.42	0.030142
93	109	91	107	39.63	0.0302523
93	109	107	90	-30.81	0.0303246
93	109	90	106	18.7	0.0305348
93	109	106	89	-14.73	0.0306789
93	109	89	105	10.16	0.0309843
93	109	105	88	-8.15	0.031227
93	109	88	104	5.4	0.0318519
93	109	104	87	-4.39	0.0322779
93	109	87	103	3.47	0.0328818
93	109	103	86	-2.89	0.0334602
93	109	86	102	2.35	0.0342553
93	109	102	85	-2	0.035
93	109	85	101	1.65	0.0360606
93	109	101	84	-1.42	0.0370423
92	108	91	107	98.81	0.0301012
92	108	107	90	-70.89	0.0301411
92	108	90	106	37.21	0.0302687
92	108	106	89	-28.28	0.0303536
92	108	89	105	18.26	0.0305476
92	108	105	88	-14.34	0.0306974
92	108	88	104	10.17	0.0309833
92	108	104	87	-8.14	0.0312285
92	108	87	103	5.6	0.0317857
92	108	103	86	-4.61	0.0321692
92	108	86	102	3.65	0.0327397
92	108	102	85	-3.07	0.0332573
92	108	85	101	2.49	0.0340161
92	108	101	84	-2.13	0.0346948
92	108	84	100	1.8	0.0355556
92	108	100	83	-1.53	0.0365359
91	107	90	106	93.17	0.0301073
91	107	106	89	-65.22	0.0301533
91	107	89	105	36.21	0.0302762
91	107	105	88	-27.49	0.0303638
91	107	88	104	18.21	0.0305491
91	107	104	87	-14.31	0.0306988
91	107	87	103	10.5	0.0309524
91	107	103	86	-8.55	0.0311696
91	107	86	102	5.86	0.0317065
91	107	102	85	-4.89	0.032045
91	107	85	101	3.84	0.0326042
91	107	101	84	-3.25	0.0330769
91	107	84	100	2.68	0.0337313
91	107	100	83	-2.28	0.034386
91	107	83	99	1.97	0.0350761
91	107	99	82	-1.72	0.035814
90	106	89	105	94.75	0.0301055
90	106	105	88	-67.12	0.030149
90	106	88	104	37.06	0.0302698
90	106	104	87	-28.24	0.0303541
90	106	87	103	19.13	0.0305227
90	106	103	86	-15.36	0.030651
90	106	86	102	11.12	0.0308993
90	106	102	85	-9.2	0.031087
90	106	85	101	6.19	0.0316155
90	106	101	84	-5.2	0.0319231
90	106	84	100	4.13	0.0324213
90	106	100	83	-3.49	0.0328653
90	106	83	99	2.93	0.033413
90	106	99	82	-2.56	0.0339062
90	106	82	98	2.26	0.0344248
90	106	98	81	-2.06	0.0348544
89	105	88	104	95.99	0.0301042
89	105	104	87	-67.28	0.0301486
89	105	87	103	38.53	0.0302595
89	105	103	86	-30	0.0303333
89	105	86	102	20.05	0.0304988
89	105	102	85	-16.25	0.0306154
89	105	85	101	11.53	0.0308673
89	105	101	84	-9.57	0.0310449
89	105	84	100	6.55	0.0315267
89	105	100	83	-5.46	0.0318315
89	105	83	99	4.45	0.0322472
89	105	99	82	-3.85	0.0325974
89	105	82	98	3.31	0.0330211
89	105	98	81	-3.01	0.0333223
89	105	81	97	2.71	0.03369
88	104	87	103	99.85	0.0301002
88	104	103	86	-72.82	0.0301373
88	104	86	102	40.22	0.0302486
88	104	102	85	-31.59	0.0303166
88	104	85	101	20.47	0.0304885
88	104	101	84	-16.64	0.030601
88	104	84	100	11.94	0.0308375
88	104	100	83	-9.79	0.0310215
88	104	83	99	6.86	0.0314577
88	104	99	82	-5.86	0.0317065
88	104	82	98	4.89	0.032045
88	104	98	81	-4.41	0.0322676
88	104	81	97	3.89	0.0325707
87	103	82	98	7.48	0.0313369
87	103	98	81	-6.66	0.0315015
87	103	81	97	5.75	0.0317391
86	102	81	97	8.65	0.0311561
112	128	111	127	38.9	0.0302571
112	128	127	110	-28.17	0.030355
112	128	110	126	16.15	0.0306192
112	128	126	109	-12.3	0.030813
112	128	109	125	8.3	0.0312048
112	128	125	108	-6.55	0.0315267
112	128	108	124	4.72	0.0321186
112	128	124	107	-3.81	0.0326247
112	128	107	123	2.82	0.0335461
112	128	123	106	-2.28	0.034386
112	128	106	122	1.75	0.0357143
112	128	122	105	-1.48	0.0367568
112	128	105	121	1.18	0.0384746
112	128	121	104	-1.03	0.0397087
112	128	104	120	0.82	0.0421951
112	128	120	103	-0.73	0.0436986
111	127	110	126	82.31	0.0301215
111	127	126	109	-56.93	0.0301757
111	127	109	125	32.11	0.0303114
111	127	125	108	-23.92	0.0304181
111	127	108	124	15.92	0.0306281
111	127	124	107	-12.23	0.0308177
111	127	107	123	8.56	0.0311682
111	127	123	106	-6.67	0.0314993
111	127	106	122	4.34	0.0323041
111	127	122	105	-3.57	0.0328011
111	127	105	121	2.71	0.03369
111	127	121	104	-2.33	0.0342918
111	127	104	120	1.77	0.0356497
111	127	120	103	-1.58	0.0363291
111	127	103	119	1.23	0.0381301
111	127	119	102	-1.11	0.039009
110	126	109	125	93.4	0.0301071
110	126	125	108	-64.59	0.0301548
110	126	108	124	38.13	0.0302623
110	126	124	107	-27.72	0.0303608
110	126	107	123	18.66	0.0305359
110	126	123	106	-13.75	0.0307273
110	126	106	122	9.81	0.0310194
110	126	122	105	-7.75	0.0312903
110	126	105	121	5.23	0.031912
110	126	121	104	-4.32	0.0323148
110	126	104	120	3.28	0.0330488
110	126	120	103	-2.82	0.0335461
110	126	103	119	2.2	0.0345455
110	126	119	102	-1.93	0.0351813
110	126	102	118	1.52	0.0365789
110	126	118	101	-1.35	0.0374074
109	125	108	124	100.92	0.0300991
109	125	124	107	-70.01	0.0301428
109	125	107	123	40.55	0.0302466
109	125	123	106	-28.42	0.0303519
109	125	106	122	19.08	0.0305241
109	125	122	105	-14.59	0.0306854
109	125	105	121	10.65	0.030939
109	125	121	104	-8.59	0.0311641
109	125	104	120	5.69	0.0317575
109	125	120	103	-4.79	0.0320877
109	125	103	119	3.68	0.0327174
109	125	119	102	-3.16	0.0331646
109	125	102	118	2.46	0.034065
109	125	118	101	-2.16	0.0346296
109	125	101	117	1.71	0.035848
109	125	117	100	-1.52	0.0365789
108	124	107	123	100.49	0.0300995
108	124	123	106	-66.38	0.0301506
108	124	106	122	38.05	0.0302628
108	124	122	105	-28.08	0.0303561
108	124	105	121	19.26	0.0305192
108	124	121	104	-15.18	0.0306588
108	124	104	120	10.83	0.0309234
108	124	120	103	-8.94	0.0311186
108	124	103	119	5.98	0.0316722
108	124	119	102	-5.04	0.0319841
108	124	102	118	3.85	0.0325974
108	124	118	101	-3.32	0.033012
108	124	101	117	2.6	0.0338462
108	124	117	100	-2.29	0.0343668
108	124	100	116	1.83	0.0354645
108	124	116	99	-1.66	0.0360241
107	123	106	122	93.93	0.0301065
107	123	122	105	-64.73	0.0301545
107	123	105	121	38.07	0.0302627
107	123	121	104	-28.88	0.0303463
107	123	104	120	19.25	0.0305195
107	123	120	103	-15.51	0.0306447
107	123	103	119	11.18	0.0308945
107	123	119	102	-9.22	0.0310846
107	123	102	118	6.15	0.031626
107	123	118	101	-5.18	0.0319305
107	123	101	117	3.99	0.0325063
107	123	117	100	-3.44	0.032907
107	123	100	116	2.72	0.0336765
107	123	116	99	-2.44	0.0340984
107	123	99	115	1.7	0.0358824
107	123	115	98	-1.53	0.0365359
106	122	105	121	98.12	0.0301019
106	122	121	104	-67.98	0.0301471
106	122	104	120	38.52	0.0302596
106	122	120	103	-29.46	0.0303394
106	122	103	119	20.06	0.0304985
106	122	119	102	-15.88	0.0306297
106	122	102	118	11.49	0.0308703
106	122	118	101	-9.32	0.031073
106	122	101	117	6.34	0.0315773
106	122	117	100	-5.29	0.0318904
106	122	100	116	4.14	0.0324155
106	122	116	99	-3.61	0.0327701
106	122	99	115	2.5	0.034
106	122	115	98	-2.2	0.0345455
106	122	98	114	2.57	0.0338911
106	122	114	97	-2.4	0.0341667
105	121	104	120	94.65	0.0301057
105	121	120	103	-65.85	0.0301519
105	121	103	119	39.03	0.0302562
105	121	119	102	-29.24	0.030342
105	121	102	118	20.04	0.030499
105	121	118	101	-15.51	0.0306447
105	121	101	117	11.4	0.0308772
105	121	117	100	-9.17	0.0310905
105	121	100	116	6.32	0.0315823
105	121	116	99	-5.35	0.0318692
105	121	99	115	3.65	0.0327397
105	121	115	98	-3.12	0.0332051
105	121	98	114	3.68	0.0327174
105	121	114	97	-3.38	0.0329586
105	121	97	113	2.51	0.0339841
104	120	103	119	101.43	0.0300986
104	120	119	102	-68.8	0.0301453
104	120	102	118	40.16	0.030249
104	120	118	101	-29.34	0.0303408
104	120	101	117	20.18	0.0304955
104	120	117	100	-15.6	0.030641
104	120	100	116	11.54	0.0308666
104	120	116	99	-9.49	0.0310537
104	120	99	115	5.53	0.0318083
104	120	115	98	-4.59	0.0321786
104	120	98	114	5.52	0.0318116
104	120	114	97	-5.01	0.031996
104	120	97	113	3.58	0.0327933
103	119	102	118	103.25	0.0300969
103	119	118	101	-69.12	0.0301447
103	119	101	117	39.81	0.0302512
103	119	117	100	-29.26	0.0303418
103	119	100	116	20.15	0.0304963
103	119	116	99	-16.07	0.0306223
103	119	99	115	9.83	0.0310173
103	119	115	98	-7.88	0.031269
103	119	98	114	8.78	0.031139
103	119	114	97	-7.87	0.0312706
103	119	97	113	5.31	0.0318832
102	118	101	117	105.42	0.0300949
102	118	117	100	-70.68	0.0301415
102	118	100	116	40.56	0.0302465
102	118	116	99	-30.76	0.0303251
102	118	99	115	16.96	0.0305896
102	118	115	98	-12.9	0.0307752
102	118	98	114	16.74	0.0305974
102	118	114	97	-14.78	0.0306766
102	118	97	113	8.2	0.0312195
128	144	127	143	55.33	0.0301807
128	144	143	126	-42.95	0.0302328
128	144	126	142	20.89	0.0304787
128	144	142	125	-16.75	0.030597
128	144	125	141	10.28	0.0309728
128	144	141	124	-8.49	0.0311779
128	144	124	140	5.64	0.031773
128	144	140	123	-4.71	0.0321231
128	144	123	139	2.89	0.0334602
128	144	139	122	-2.48	0.0340323
128	144	122	138	1.82	0.0354945
128	144	138	121	-1.6	0.03625
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.08	0.0392593
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.77	0.042987
127	143	126	142	84.86	0.0301178
127	143	142	125	-59.98	0.0301667
127	143	125	141	33.15	0.0303017
127	143	141	124	-25.09	0.0303986
127	143	124	140	16.26	0.030615
127	143	140	123	-12.65	0.0307905
127	143	123	139	8.87	0.0311274
127	143	139	122	-7.09	0.0314104
127	143	122	138	4.61	0.0321692
127	143	138	121	-3.84	0.0326042
127	143	121	137	2.93	0.033413
127	143	137	120	-2.46	0.034065
127	143	120	136	1.95	0.0351282
127	143	136	119	-1.66	0.0360241
127	143	119	135	1.35	0.0374074
127	143	135	118	-1.16	0.0386207
126	142	125	141	92.75	0.0301078
126	142	141	124	-65.83	0.0301519
126	142	124	140	36.6	0.0302732
126	142	140	123	-27.55	0.030363
126	142	123	139	17.93	0.0305577
126	142	139	122	-14.08	0.0307102
126	142	122	138	9.92	0.0310081
126	142	138	121	-8.12	0.0312315
126	142	121	137	5.37	0.0318622
126	142	137	120	-4.42	0.0322624
126	142	120	136	3.44	0.032907
126	142	136	119	-2.88	0.0334722
126	142	119	135	2.31	0.034329
126	142	135	118	-1.95	0.0351282
126	142	118	134	1.59	0.0362893
126	142	134	117	-1.37	0.0372993
125	141	124	140	98.01	0.030102
125	141	140	123	-68.18	0.0301467
125	141	123	139	38.02	0.030263
125	141	139	122	-28.72	0.0303482
125	141	122	138	18.93	0.0305283
125	141	138	121	-15.07	0.0306636
125	141	121	137	10.8	0.0309259
125	141	137	120	-8.7	0.0311494
125	141	120	136	5.88	0.0317007
125	141	136	119	-4.85	0.0320619
125	141	119	135	3.82	0.0326178
125	141	135	118	-3.18	0.0331447
125	141	118	134	2.55	0.0339216
125	141	134	117	-2.16	0.0346296
125	141	117	133	1.79	0.0355866
125	141	133	116	-1.55	0.0364516
124	140	123	139	96.65	0.0301035
124	140	139	122	-68	0.0301471
124	140	122	138	38.21	0.0302617
124	140	138	121	-29.41	0.03034
124	140	121	137	19.72	0.0305071
124	140	137	120	-15.47	0.0306464
124	140	120	136	11.29	0.0308857
124	140	136	119	-9.11	0.0310977
124	140	119	135	6.22	0.0316077
124	140	135	118	-5.08	0.0319685
124	140	118	134	3.98	0.0325126
124	140	134	117	-3.33	0.033003
124	140	117	133	2.7	0.0337037
124	140	133	116	-2.32	0.0343103
124	140	116	132	1.95	0.0351282
124	140	132	115	-1.53	0.0365359
123	139	122	138	94.52	0.0301058
123	139	138	121	-67.52	0.0301481
123	139	121	137	38.93	0.0302569
123	139	137	120	-29.35	0.0303407
123	139	120	136	20.14	0.0304965
123	139	136	119	-15.82	0.0306321
123	139	119	135	11.68	0.0308562
123	139	135	118	-9.37	0.0310672
123	139	118	134	6.34	0.0315773
123	139	134	117	-5.2	0.0319231
123	139	117	133	4.14	0.0324155
123	139	133	116	-3.5	0.0328571
123	139	116	132	2.89	0.0334602
123	139	132	115	-2.23	0.0344843
123	139	115	131	1.87	0.0353476
123	139	131	114	-2.13	0.0346948
122	138	121	137	96.13	0.030104
122	138	137	120	-66.4	0.0301506
122	138	120	136	39.17	0.0302553
122	138	136	119	-29.68	0.0303369
122	138	119	135	20.5	0.0304878
122	138	135	118	-16.04	0.0306234
122	138	118	134	11.74	0.0308518
122	138	134	117	-9.47	0.031056
122	138	117	133	6.5	0.0315385
122	138	133	116	-5.4	0.0318519
122	138	116	132	4.36	0.0322936
122	138	132	115	-3.3	0.0330303
122	138	115	131	2.71	0.03369
122	138	131	114	-3.12	0.0332051
122	138	114	130	2.78	0.0335971
122	138	130	113	-2.17	0.0346083
121	137	120	136	94.7	0.0301056
121	137	136	119	-67.47	0.0301482
121	137	119	135	39.25	0.0302548
121	137	135	118	-29.96	0.0303338
121	137	118	134	20.26	0.0304936
121	137	134	117	-16.07	0.0306223
121	137	117	133	11.77	0.0308496
121	137	133	116	-9.68	0.0310331
121	137	116	132	6.68	0.031497
121	137	132	115	-4.99	0.032004
121	137	115	131	3.98	0.0325126
121	137	131	114	-4.6	0.0321739
121	137	114	130	4.02	0.0324876
121	137	130	113	-3.09	0.0332362
121	137	113	129	2.74	0.0336496
120	136	119	135	97.21	0.0301029
120	136	135	118	-68.04	0.030147
120	136	118	134	39.23	0.0302549
120	136	134	117	-29.92	0.0303342
120	136	117	133	20.37	0.0304909
120	136	133	116	-16.3	0.0306135
120	136	116	132	12.17	0.0308217
120	136	132	115	-8.84	0.0311312
120	136	115	131	6.04	0.0316556
120	136	131	114	-7.08	0.0314124
120	136	114	130	6.1	0.0316393
120	136	130	113	-4.54	0.0322026
120	136	113	129	3.97	0.0325189
119	135	118	134	99.45	0.0301006
119	135	134	117	-69.53	0.0301438
119	135	117	133	39.69	0.030252
119	135	133	116	-30.46	0.0303283
119	135	116	132	21.17	0.0304724
119	135	132	115	-14.78	0.0306766
119	135	115	131	10.78	0.0309276
119	135	131	114	-12.89	0.0307758
119	135	114	130	9.58	0.0310438
119	135	130	113	-6.83	0.0314641
119	135	113	129	5.86	0.0317065
118	134	113	129	8.89	0.0311249
