144# Number of sensors
#x	z
79	95	89	72	-1.57	0.0363694
79	95	72	88	1.41	0.0370922
79	95	88	71	-1.19	0.0384034
79	95	71	87	1.12	0.0389286
79	95	87	70	-0.97	0.0403093
78	94	77	93	82.11	0.0301218
78	94	93	76	-58.5	0.0301709
78	94	76	92	31.5	0.0303175
78	94	92	75	-23.77	0.0304207
78	94	75	91	15.2	0.0306579
78	94	91	74	-11.82	0.030846
78	94	74	90	7.34	0.0313624
78	94	90	73	-5.61	0.0317825
78	94	73	89	3.59	0.0327855
78	94	89	72	-2.78	0.0335971
78	94	72	88	2.46	0.034065
78	94	88	71	-2.02	0.0349505
78	94	71	87	1.9	0.0352632
78	94	87	70	-1.61	0.0362112
78	94	70	86	1.54	0.0364935
78	94	86	69	-1.36	0.0373529
77	93	76	92	88.1	0.0301135
77	93	92	75	-60.13	0.0301663
77	93	75	91	33.38	0.0302996
77	93	91	74	-24.59	0.0304067
77	93	74	90	14.44	0.0306925
77	93	90	73	-10.52	0.0309506
77	93	73	89	7.33	0.0313643
77	93	89	72	-5.44	0.0318382
77	93	72	88	4.28	0.0323364
77	93	88	71	-3.41	0.0329326
77	93	71	87	3.17	0.0331546
77	93	87	70	-2.61	0.0338314
77	93	70	86	2.5	0.034
77	93	86	69	-2.16	0.0346296
77	93	69	85	1.9	0.0352632
77	93	85	68	-1.71	0.035848
76	92	75	91	89.36	0.0301119
76	92	91	74	-60.56	0.0301651
76	92	74	90	29.88	0.0303347
76	92	90	73	-20.61	0.0304852
76	92	73	89	13.45	0.0307435
76	92	89	72	-9.57	0.0310449
76	92	72	88	8.17	0.031224
76	92	88	71	-6.3	0.0315873
76	92	71	87	5.19	0.0319268
76	92	87	70	-4.18	0.0323923
76	92	70	86	3.97	0.0325189
76	92	86	69	-3.38	0.0329586
76	92	69	85	2.96	0.0333784
76	92	85	68	-2.64	0.0337879
76	92	68	84	2.35	0.0342553
76	92	84	67	-2.18	0.0345872
75	91	74	90	78.42	0.0301275
75	91	90	73	-48.38	0.0302067
75	91	73	89	26.92	0.0303715
75	91	89	72	-17.96	0.0305568
75	91	72	88	14.68	0.0306812
75	91	88	71	-10.88	0.0309191
75	91	71	87	9.83	0.0310173
75	91	87	70	-7.63	0.0313106
75	91	70	86	6.48	0.0315432
75	91	86	69	-5.42	0.031845
75	91	69	85	4.69	0.0321322
75	91	85	68	-4.15	0.0324096
75	91	68	84	3.68	0.0327174
75	91	84	67	-3.4	0.0329412
75	91	67	83	2.86	0.0334965
75	91	83	66	-2.66	0.0337594
74	90	73	89	68.8	0.0301453
74	90	89	72	-40.7	0.0302457
74	90	72	88	29.85	0.030335
74	90	88	71	-21.11	0.0304737
74	90	71	87	17.84	0.0305605
74	90	87	70	-13.73	0.0307283
74	90	70	86	12.67	0.0307893
74	90	86	69	-10.49	0.0309533
74	90	69	85	7.98	0.0312531
74	90	85	68	-7.02	0.0314245
74	90	68	84	6.14	0.0316287
74	90	84	67	-5.66	0.0317668
74	90	67	83	4.7	0.0321277
74	90	83	66	-4.39	0.0322779
74	90	66	82	3.86	0.0325907
74	90	82	65	-3.7	0.0327027
73	89	72	88	68.49	0.030146
73	89	88	71	-38.72	0.0302583
73	89	71	87	32.56	0.0303071
73	89	87	70	-22.46	0.0304452
73	89	70	86	20.69	0.0304833
73	89	86	69	-16.15	0.0306192
73	89	69	85	13.66	0.0307321
73	89	85	68	-11.58	0.0308636
73	89	68	84	9.21	0.0310858
73	89	84	67	-8.27	0.0312092
73	89	67	83	6.88	0.0314535
73	89	83	66	-6.31	0.0315848
73	89	66	82	5.57	0.0317953
73	89	82	65	-5.31	0.0318832
73	89	65	81	4.89	0.032045
72	88	67	83	9.11	0.0310977
72	88	83	66	-8.07	0.0312392
72	88	66	82	7.23	0.0313831
72	88	82	65	-6.78	0.0314749
72	88	65	81	6.31	0.0315848
71	87	66	82	9.19	0.0310881
71	87	82	65	-8.43	0.0311862
71	87	65	81	7.94	0.0312594
70	86	65	81	10.06	0.030994
96	112	95	111	40.62	0.0302462
96	112	111	94	-27.49	0.0303638
96	112	94	110	16.81	0.0305949
96	112	110	93	-12.44	0.0308039
96	112	93	109	8.55	0.0311696
96	112	109	92	-6.59	0.0315175
96	112	92	108	4.79	0.0320877
96	112	108	91	-3.75	0.0326667
96	112	91	107	2.79	0.0335842
96	112	107	90	-2.07	0.0348309
96	112	90	106	1.49	0.0367114
96	112	106	89	-1.14	0.0387719
96	112	89	105	0.83	0.0420482
96	112	105	88	-0.71	0.0440845
96	112	88	104	0.5	0.05
96	112	104	87	-0.44	0.0527273
95	111	94	110	83.15	0.0301203
95	111	110	93	-57.24	0.0301747
95	111	93	109	32.3	0.0303096
95	111	109	92	-24.38	0.0304102
95	111	92	108	15.6	0.030641
95	111	108	91	-11.97	0.0308354
95	111	91	107	8.22	0.0312165
95	111	107	90	-5.96	0.0316779
95	111	90	106	3.55	0.0328169
95	111	106	89	-2.65	0.0337736
95	111	89	105	1.81	0.0355249
95	111	105	88	-1.53	0.0365359
95	111	88	104	1.04	0.0396154
95	111	104	87	-0.91	0.040989
95	111	87	103	0.54	0.0485185
95	111	103	86	-0.5	0.05
94	110	93	109	92.65	0.0301079
94	110	109	92	-65.24	0.0301533
94	110	92	108	36.97	0.0302705
94	110	108	91	-28.24	0.0303541
94	110	91	107	17.82	0.0305612
94	110	107	90	-13.18	0.0307587
94	110	90	106	8.17	0.031224
94	110	106	89	-6.29	0.0315898
94	110	89	105	3.6	0.0327778
94	110	105	88	-3.12	0.0332051
94	110	88	104	2	0.035
94	110	104	87	-1.78	0.035618
94	110	87	103	1.01	0.039901
94	110	103	86	-0.93	0.0407527
94	110	86	102	0.34	0.0594118
94	110	102	85	-0.26	0.0684615
93	109	92	108	95.39	0.0301048
93	109	108	91	-68.32	0.0301464
93	109	91	107	38	0.0302632
93	109	107	90	-27.69	0.0303611
93	109	90	106	15.63	0.0306398
93	109	106	89	-12.03	0.0308313
93	109	89	105	7.31	0.031368
93	109	105	88	-6.34	0.0315773
93	109	88	104	3.48	0.0328736
93	109	104	87	-3.11	0.0332154
93	109	87	103	1.7	0.0358824
93	109	103	86	-1.57	0.0363694
93	109	86	102	0.55	0.0481818
93	109	102	85	-0.41	0.0543902
93	109	85	101	0.31	0.0622581
93	109	101	84	-0.21	0.077619
92	108	91	107	95.32	0.0301049
92	108	107	90	-64.5	0.030155
92	108	90	106	31.2	0.0303205
92	108	106	89	-23.44	0.0304266
92	108	89	105	13.08	0.0307645
92	108	105	88	-11.33	0.0308826
92	108	88	104	6.66	0.0315015
92	108	104	87	-5.93	0.0316863
92	108	87	103	2.8	0.0335714
92	108	103	86	-2.59	0.033861
92	108	86	102	0.88	0.0413636
92	108	102	85	-0.63	0.045873
92	108	85	101	0.46	0.0517391
92	108	101	84	-0.27	0.067037
92	108	84	100	0.25	0.07
92	108	100	83	-0.06	0.196667
91	107	90	106	78.51	0.0301274
91	107	106	89	-55.34	0.0301807
91	107	89	105	26.3	0.0303802
91	107	105	88	-22.37	0.030447
91	107	88	104	12.24	0.030817
91	107	104	87	-10.75	0.0309302
91	107	87	103	5.44	0.0318382
91	107	103	86	-5	0.032
91	107	86	102	1.47	0.0368027
91	107	102	85	-1	0.04
91	107	85	101	0.7	0.0442857
91	107	101	84	-0.37	0.057027
91	107	84	100	0.33	0.060303
91	107	100	83	-0.47	100000
91	107	83	99	0.47	100000
91	107	99	82	-0.33	100000
90	106	89	105	69.74	0.0301434
90	106	105	88	-57.74	0.0301732
90	106	88	104	26.26	0.0303808
90	106	104	87	-22.69	0.0304407
90	106	87	103	10.68	0.0309363
90	106	103	86	-9.71	0.0310299
90	106	86	102	3.06	0.033268
90	106	102	85	-1.92	0.0352083
90	106	85	101	1.15	0.0386957
90	106	101	84	-0.5	0.05
90	106	84	100	0.41	0.0543902
90	106	100	83	-0.2	100000
90	106	83	99	0.21	100000
90	106	99	82	-2.29	100000
90	106	82	98	2.26	100000
90	106	98	81	-2.13	100000
89	105	88	104	60.05	0.0301665
89	105	104	87	-52.98	0.0301888
89	105	87	103	19.85	0.0305038
89	105	103	86	-18.31	0.0305461
89	105	86	102	4.94	0.0320243
89	105	102	85	-3.13	0.0331949
89	105	85	101	1.95	0.0351282
89	105	101	84	-0.9	0.0411111
89	105	84	100	0.59	0.0469492
89	105	100	83	-0.05	100000
89	105	83	99	0.05	100000
89	105	99	82	-4.02	100000
89	105	82	98	3.96	100000
89	105	98	81	-3.76	100000
89	105	81	97	0.16	0.0925
88	104	87	103	46.35	0.0302157
88	104	103	86	-44.09	0.0302268
88	104	86	102	7.56	0.0313228
88	104	102	85	-5.37	0.0318622
88	104	85	101	2.86	0.0334965
88	104	101	84	-1.72	0.035814
88	104	84	100	1.22	0.0381967
88	104	100	83	-0.23	0.0734783
88	104	83	99	0.07	0.172857
88	104	99	82	-0.55	100000
88	104	82	98	0.55	100000
88	104	98	81	-0.38	100000
88	104	81	97	0.34	0.0594118
87	103	82	98	0.64	0.045625
87	103	98	81	-0.41	0.0543902
87	103	81	97	0.89	0.041236
86	102	81	97	1.57	0.0363694
112	128	111	127	38.77	0.0302579
112	128	127	110	-28.05	0.0303565
112	128	110	126	16.1	0.0306211
112	128	126	109	-12.26	0.0308157
112	128	109	125	8.28	0.0312077
112	128	125	108	-6.53	0.0315314
112	128	108	124	4.71	0.0321231
112	128	124	107	-3.8	0.0326316
112	128	107	123	2.8	0.0335714
112	128	123	106	-2.27	0.0344053
112	128	106	122	1.73	0.0357803
112	128	122	105	-1.46	0.0368493
112	128	105	121	1.15	0.0386957
112	128	121	104	-1.01	0.039901
112	128	104	120	0.8	0.0425
112	128	120	103	-0.74	0.0435135
111	127	110	126	81.52	0.0301227
111	127	126	109	-56.42	0.0301772
111	127	109	125	32.2	0.0303106
111	127	125	108	-23.76	0.0304209
111	127	108	124	15.81	0.0306325
111	127	124	107	-12.16	0.0308224
111	127	107	123	8.51	0.0311751
111	127	123	106	-6.62	0.0315106
111	127	106	122	4.28	0.0323364
111	127	122	105	-3.52	0.0328409
111	127	105	121	2.65	0.0337736
111	127	121	104	-2.29	0.0343668
111	127	104	120	1.72	0.035814
111	127	120	103	-1.58	0.0363291
111	127	103	119	1.21	0.0382645
111	127	119	102	-1.21	0.0382645
110	126	109	125	92.43	0.0301082
110	126	125	108	-63.99	0.0301563
110	126	108	124	37.78	0.0302647
110	126	124	107	-27.49	0.0303638
110	126	107	123	18.5	0.0305405
110	126	123	106	-13.63	0.0307337
110	126	106	122	9.69	0.031032
110	126	122	105	-7.63	0.0313106
110	126	105	121	5.13	0.0319493
110	126	121	104	-4.22	0.0323697
110	126	104	120	3.16	0.0331646
110	126	120	103	-2.76	0.0336232
110	126	103	119	2.11	0.0347393
110	126	119	102	-2.02	0.0349505
110	126	102	118	1.58	0.0363291
110	126	118	101	-1.57	0.0363694
109	125	108	124	99.54	0.0301005
109	125	124	107	-69.15	0.0301446
109	125	107	123	40.08	0.0302495
109	125	123	106	-28.08	0.0303561
109	125	106	122	18.8	0.0305319
109	125	122	105	-14.33	0.0306978
109	125	105	121	10.38	0.0309634
109	125	121	104	-8.33	0.0312005
109	125	104	120	5.45	0.0318349
109	125	120	103	-4.6	0.0321739
109	125	103	119	3.45	0.0328986
109	125	119	102	-3.2	0.033125
109	125	102	118	2.46	0.034065
109	125	118	101	-2.43	0.0341152
109	125	101	117	1.96	0.035102
109	125	117	100	-1.93	0.0351813
108	124	107	123	99.2	0.0301008
108	124	123	106	-65.59	0.0301525
108	124	106	122	37.51	0.0302666
108	124	122	105	-27.59	0.0303625
108	124	105	121	18.8	0.0305319
108	124	121	104	-14.69	0.0306807
108	124	104	120	10.32	0.030969
108	124	120	103	-8.47	0.0311806
108	124	103	119	5.51	0.0318149
108	124	119	102	-4.94	0.0320243
108	124	102	118	3.69	0.03271
108	124	118	101	-3.64	0.0327473
108	124	101	117	2.87	0.0334843
108	124	117	100	-2.83	0.0335336
108	124	100	116	2.34	0.0342735
108	124	116	99	-2.31	0.034329
107	123	106	122	92.38	0.0301082
107	123	122	105	-63.55	0.0301574
107	123	105	121	37.13	0.0302693
107	123	121	104	-27.89	0.0303586
107	123	104	120	18.3	0.0305464
107	123	120	103	-14.46	0.0306916
107	123	103	119	10.1	0.0309901
107	123	119	102	-8.67	0.0311534
107	123	102	118	5.59	0.0317889
107	123	118	101	-5.46	0.0318315
107	123	101	117	4.2	0.032381
107	123	117	100	-4.13	0.0324213
107	123	100	116	3.35	0.0329851
107	123	116	99	-3.32	0.033012
107	123	99	115	2.59	0.033861
107	123	115	98	-2.47	0.0340486
106	122	105	121	95.94	0.0301042
106	122	121	104	-65.87	0.0301518
106	122	104	120	36.63	0.030273
106	122	120	103	-27.2	0.0303676
106	122	103	119	17.75	0.0305634
106	122	119	102	-14.17	0.0307057
106	122	102	118	9.59	0.0310428
106	122	118	101	-9.32	0.031073
106	122	101	117	6.24	0.0316026
106	122	117	100	-6.11	0.0316367
106	122	100	116	4.87	0.0320534
106	122	116	99	-4.81	0.032079
106	122	99	115	3.69	0.03271
106	122	115	98	-3.51	0.032849
106	122	98	114	3.87	0.032584
106	122	114	97	-3.13	0.0331949
105	121	104	120	90.71	0.0301102
105	121	120	103	-60.9	0.0301642
105	121	103	119	34.14	0.0302929
105	121	119	102	-24.9	0.0304016
105	121	102	118	15.56	0.0306427
105	121	118	101	-14.68	0.0306812
105	121	101	117	10.41	0.0309606
105	121	117	100	-10.14	0.0309862
105	121	100	116	7.05	0.0314184
105	121	116	99	-6.94	0.0314409
105	121	99	115	5.21	0.0319194
105	121	115	98	-4.92	0.0320325
105	121	98	114	5.48	0.0318248
105	121	114	97	-4.42	0.0322624
105	121	97	113	3.56	0.032809
104	120	103	119	89.77	0.0301114
104	120	119	102	-57.42	0.0301742
104	120	102	118	28.71	0.0303483
104	120	118	101	-26.35	0.0303795
104	120	101	117	16.97	0.0305893
104	120	117	100	-16.39	0.0306101
104	120	100	116	12.13	0.0308244
104	120	116	99	-11.91	0.0308396
104	120	99	115	7.62	0.0313123
104	120	115	98	-7.17	0.0313947
104	120	98	114	8.12	0.0312315
104	120	114	97	-6.56	0.0315244
104	120	97	113	5.1	0.0319608
103	119	102	118	68.63	0.0301457
103	119	118	101	-60.26	0.0301659
103	119	101	117	30.77	0.030325
103	119	117	100	-29.43	0.0303398
103	119	100	116	19.95	0.0305013
103	119	116	99	-19.49	0.0305131
103	119	99	115	13	0.0307692
103	119	115	98	-12.2	0.0308197
103	119	98	114	12.67	0.0307893
103	119	114	97	-10.3	0.0309709
103	119	97	113	7.58	0.0313193
102	118	101	117	68.36	0.0301463
102	118	117	100	-65.14	0.0301535
102	118	100	116	34.86	0.0302869
102	118	116	99	-33.99	0.0302942
102	118	99	115	19.68	0.0305081
102	118	115	98	-18.4	0.0305435
102	118	98	114	22.5	0.0304444
102	118	114	97	-18.63	0.0305368
102	118	97	113	10.98	0.0309107
128	144	127	143	55.39	0.0301805
128	144	143	126	-43.06	0.0302322
128	144	126	142	20.92	0.030478
128	144	142	125	-16.8	0.0305952
128	144	125	141	10.33	0.0309681
128	144	141	124	-8.48	0.0311792
128	144	124	140	5.68	0.0317606
128	144	140	123	-4.75	0.0321053
128	144	123	139	2.91	0.0334364
128	144	139	122	-2.5	0.034
128	144	122	138	1.83	0.0354645
128	144	138	121	-1.61	0.0362112
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.09	0.0391743
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.77	0.042987
127	143	126	142	84.71	0.030118
127	143	142	125	-60.07	0.0301665
127	143	125	141	33.22	0.030301
127	143	141	124	-25.21	0.0303967
127	143	124	140	16.34	0.030612
127	143	140	123	-12.75	0.0307843
127	143	123	139	8.86	0.0311287
127	143	139	122	-7.15	0.0313986
127	143	122	138	4.64	0.0321552
127	143	138	121	-3.87	0.032584
127	143	121	137	2.95	0.0333898
127	143	137	120	-2.48	0.0340323
127	143	120	136	1.95	0.0351282
127	143	136	119	-1.67	0.035988
127	143	119	135	1.35	0.0374074
127	143	135	118	-1.17	0.038547
126	142	125	141	92.68	0.0301079
126	142	141	124	-66.04	0.0301514
126	142	124	140	36.71	0.0302724
126	142	140	123	-27.74	0.0303605
126	142	123	139	18.05	0.030554
126	142	139	122	-14.21	0.0307037
126	142	122	138	9.99	0.031001
126	142	138	121	-8.19	0.031221
126	142	121	137	5.4	0.0318519
126	142	137	120	-4.45	0.0322472
126	142	120	136	3.45	0.0328986
126	142	136	119	-2.89	0.0334602
126	142	119	135	2.31	0.034329
126	142	135	118	-1.96	0.035102
126	142	118	134	1.58	0.0363291
126	142	134	117	-1.38	0.0372464
125	141	124	140	97.92	0.0301021
125	141	140	123	-68.45	0.0301461
125	141	123	139	38.14	0.0302622
125	141	139	122	-28.91	0.0303459
125	141	122	138	19.01	0.030526
125	141	138	121	-15.17	0.0306592
125	141	121	137	10.84	0.0309225
125	141	137	120	-8.75	0.0311429
125	141	120	136	5.91	0.031692
125	141	136	119	-4.89	0.032045
125	141	119	135	3.81	0.0326247
125	141	135	118	-3.17	0.0331546
125	141	118	134	2.53	0.0339526
125	141	134	117	-2.15	0.0346512
125	141	117	133	1.77	0.0356497
125	141	133	116	-1.56	0.0364103
124	140	123	139	96.78	0.0301033
124	140	139	122	-68.37	0.0301463
124	140	122	138	38.33	0.0302609
124	140	138	121	-29.58	0.0303381
124	140	121	137	19.78	0.0305056
124	140	137	120	-15.54	0.0306435
124	140	120	136	11.3	0.030885
124	140	136	119	-9.12	0.0310965
124	140	119	135	6.2	0.0316129
124	140	135	118	-5.06	0.0319763
124	140	118	134	3.95	0.0325316
124	140	134	117	-3.31	0.0330211
124	140	117	133	2.68	0.0337313
124	140	133	116	-2.32	0.0343103
124	140	116	132	1.94	0.0351546
124	140	132	115	-1.56	0.0364103
123	139	122	138	94.59	0.0301057
123	139	138	121	-67.82	0.0301474
123	139	121	137	38.98	0.0302565
123	139	137	120	-29.46	0.0303394
123	139	120	136	20.14	0.0304965
123	139	136	119	-15.83	0.0306317
123	139	119	135	11.63	0.0308598
123	139	135	118	-9.32	0.031073
123	139	118	134	6.29	0.0315898
123	139	134	117	-5.17	0.0319342
123	139	117	133	4.09	0.032445
123	139	133	116	-3.49	0.0328653
123	139	116	132	2.86	0.0334965
123	139	132	115	-2.24	0.0344643
123	139	115	131	1.87	0.0353476
123	139	131	114	-2.12	0.034717
122	138	121	137	96.31	0.0301038
122	138	137	120	-66.78	0.0301497
122	138	120	136	39.23	0.0302549
122	138	136	119	-29.78	0.0303358
122	138	119	135	20.45	0.030489
122	138	135	118	-16	0.030625
122	138	118	134	11.63	0.0308598
122	138	134	117	-9.41	0.0310627
122	138	117	133	6.39	0.0315649
122	138	133	116	-5.36	0.0318657
122	138	116	132	4.29	0.032331
122	138	132	115	-3.29	0.0330395
122	138	115	131	2.69	0.0337175
122	138	131	114	-3.07	0.0332573
122	138	114	130	2.72	0.0336765
122	138	130	113	-2.14	0.0346729
121	137	120	136	94.8	0.0301055
121	137	136	119	-67.74	0.0301476
121	137	119	135	39.26	0.0302547
121	137	135	118	-29.93	0.0303341
121	137	118	134	20.11	0.0304973
121	137	134	117	-15.98	0.0306258
121	137	117	133	11.63	0.0308598
121	137	133	116	-9.63	0.0310384
121	137	116	132	6.57	0.0315221
121	137	132	115	-4.97	0.0320121
121	137	115	131	3.92	0.032551
121	137	131	114	-4.52	0.0322124
121	137	114	130	3.92	0.032551
121	137	130	113	-3.04	0.0332895
121	137	113	129	2.67	0.0337453
120	136	119	135	97.13	0.030103
120	136	135	118	-68.13	0.0301468
120	136	118	134	39.01	0.0302563
120	136	134	117	-29.81	0.0303355
120	136	117	133	20.16	0.030496
120	136	133	116	-16.23	0.0306161
120	136	116	132	11.91	0.0308396
120	136	132	115	-8.79	0.0311377
120	136	115	131	5.93	0.0316863
120	136	131	114	-6.94	0.0314409
120	136	114	130	5.92	0.0316892
120	136	130	113	-4.43	0.0322573
120	136	113	129	3.83	0.032611
119	135	118	134	99.01	0.030101
119	135	134	117	-69.51	0.0301439
119	135	117	133	39.41	0.0302537
119	135	133	116	-30.36	0.0303294
119	135	116	132	20.9	0.0304785
119	135	132	115	-14.7	0.0306803
119	135	115	131	10.61	0.0309425
119	135	131	114	-12.68	0.0307886
119	135	114	130	9.32	0.031073
119	135	130	113	-6.65	0.0315038
119	135	113	129	5.65	0.0317699
118	134	113	129	8.53	0.0311723
