144# Number of sensors
#x	z
79	95	90	73	-2.53	0.0339526
79	95	73	89	1.54	0.0364935
79	95	89	72	-1.31	0.0376336
79	95	72	88	0.56	0.0478571
79	95	88	71	-0.48	0.0508333
79	95	71	87	0.25	0.07
79	95	87	70	-0.22	0.0754545
78	94	77	93	82.25	0.0301216
78	94	93	76	-58.35	0.0301714
78	94	76	92	31.31	0.0303194
78	94	92	75	-23.21	0.0304308
78	94	75	91	14.76	0.0306775
78	94	91	74	-10.48	0.0309542
78	94	74	90	6.63	0.0315083
78	94	90	73	-5.34	0.0318727
78	94	73	89	2.82	0.0335461
78	94	89	72	-2.38	0.0342017
78	94	72	88	0.98	0.0402041
78	94	88	71	-0.85	0.0417647
78	94	71	87	0.43	0.0532558
78	94	87	70	-0.37	0.057027
78	94	70	86	0.35	0.0585714
78	94	86	69	-0.32	0.06125
77	93	76	92	87.67	0.0301141
77	93	92	75	-59.02	0.0301694
77	93	75	91	32.48	0.0303079
77	93	91	74	-21.8	0.0304587
77	93	74	90	12.93	0.0307734
77	93	90	73	-10.06	0.030994
77	93	73	89	5.72	0.0317483
77	93	89	72	-4.76	0.0321008
77	93	72	88	1.72	0.035814
77	93	88	71	-1.48	0.0367568
77	93	71	87	0.73	0.0436986
77	93	87	70	-0.6	0.0466667
77	93	70	86	0.56	0.0478571
77	93	86	69	-0.47	0.0512766
77	93	69	85	0.46	0.0517391
77	93	85	68	-0.39	0.055641
76	92	75	91	87.88	0.0301138
76	92	91	74	-54.91	0.0301821
76	92	74	90	27.01	0.0303702
76	92	90	73	-20.4	0.0304902
76	92	73	89	10.7	0.0309346
76	92	89	72	-8.8	0.0311364
76	92	72	88	3.37	0.0329674
76	92	88	71	-2.88	0.0334722
76	92	71	87	1.22	0.0381967
76	92	87	70	-0.96	0.0404167
76	92	70	86	0.89	0.041236
76	92	86	69	-0.68	0.0447059
76	92	69	85	0.66	0.0451515
76	92	85	68	-0.52	0.0492308
76	92	68	84	0.53	0.0488679
76	92	84	67	-0.43	0.0532558
75	91	74	90	71.98	0.0301389
75	91	90	73	-51.09	0.0301957
75	91	73	89	21.93	0.030456
75	91	89	72	-17.81	0.0305615
75	91	72	88	6.25	0.0316
75	91	88	71	-5.28	0.0318939
75	91	71	87	2.34	0.0342735
75	91	87	70	-1.75	0.0357143
75	91	70	86	1.37	0.0372993
75	91	86	69	-0.95	0.0405263
75	91	69	85	0.91	0.040989
75	91	85	68	-0.63	0.045873
75	91	68	84	0.64	0.045625
75	91	84	67	-0.45	0.0522222
75	91	67	83	0.52	0.0492308
75	91	83	66	-0.39	0.055641
74	90	73	89	58.76	0.0301702
74	90	89	72	-46.55	0.0302148
74	90	72	88	13.37	0.0307479
74	90	88	71	-11.14	0.0308977
74	90	71	87	4.48	0.0322321
74	90	87	70	-3.1	0.0332258
74	90	70	86	2.79	0.0335842
74	90	86	69	-1.66	0.0360241
74	90	69	85	1.37	0.0372993
74	90	85	68	-0.75	0.0433333
74	90	68	84	0.75	0.0433333
74	90	84	67	-0.33	0.060303
74	90	67	83	0.47	0.0512766
74	90	83	66	-0.22	0.0754545
74	90	66	82	0.55	0.0481818
74	90	82	65	-0.44	0.0527273
73	89	72	88	31.25	0.03032
73	89	88	71	-27.64	0.0303618
73	89	71	87	6.77	0.0314771
73	89	87	70	-4.84	0.0320661
73	89	70	86	4.09	0.032445
73	89	86	69	-2.64	0.0337879
73	89	69	85	2.38	0.0342017
73	89	85	68	-1.55	0.0364516
73	89	68	84	1.49	0.0367114
73	89	84	67	-0.96	0.0404167
73	89	67	83	1.05	0.0395238
73	89	83	66	-0.76	0.0431579
73	89	66	82	0.97	0.0403093
73	89	82	65	-0.82	0.0421951
73	89	65	81	0.93	0.0407527
72	88	67	83	2.28	0.034386
72	88	83	66	-2.05	0.034878
72	88	66	82	1.64	0.0360976
72	88	82	65	-1.54	0.0364935
72	88	65	81	1.37	0.0372993
71	87	66	82	2.09	0.0347847
71	87	82	65	-2	0.035
71	87	65	81	1.67	0.035988
70	86	65	81	3.57	0.0328011
96	112	95	111	40.73	0.0302455
96	112	111	94	-27.55	0.030363
96	112	94	110	16.83	0.0305942
96	112	110	93	-12.47	0.0308019
96	112	93	109	8.58	0.0311655
96	112	109	92	-6.64	0.031506
96	112	92	108	4.84	0.0320661
96	112	108	91	-3.86	0.0325907
96	112	91	107	2.9	0.0334483
96	112	107	90	-2.34	0.0342735
96	112	90	106	1.76	0.0356818
96	112	106	89	-1.41	0.0370922
96	112	89	105	1.11	0.039009
96	112	105	88	-0.89	0.041236
96	112	88	104	0.71	0.0440845
96	112	104	87	-0.65	0.0453846
95	111	94	110	83.48	0.0301198
95	111	110	93	-57.53	0.0301738
95	111	93	109	32.45	0.0303082
95	111	109	92	-24.24	0.0304125
95	111	92	108	15.76	0.0306345
95	111	108	91	-12.24	0.030817
95	111	91	107	8.51	0.0311751
95	111	107	90	-6.66	0.0315015
95	111	90	106	4.2	0.032381
95	111	106	89	-3.24	0.0330864
95	111	89	105	2.42	0.0341322
95	111	105	88	-1.82	0.0354945
95	111	88	104	1.39	0.0371942
95	111	104	87	-1.23	0.0381301
95	111	87	103	0.98	0.0402041
95	111	103	86	-0.96	0.0404167
94	110	93	109	93.09	0.0301074
94	110	109	92	-65.71	0.0301522
94	110	92	108	37.32	0.030268
94	110	108	91	-28.82	0.030347
94	110	91	107	18.38	0.0305441
94	110	107	90	-14.49	0.0306901
94	110	90	106	9.49	0.0310537
94	110	106	89	-7.42	0.0313477
94	110	89	105	4.69	0.0321322
94	110	105	88	-3.59	0.0327855
94	110	88	104	2.6	0.0338462
94	110	104	87	-2.31	0.034329
94	110	87	103	1.76	0.0356818
94	110	103	86	-1.72	0.035814
94	110	86	102	1.36	0.0373529
94	110	102	85	-1.33	0.0375188
93	109	92	108	96.1	0.0301041
93	109	108	91	-69.41	0.0301441
93	109	91	107	39.02	0.0302563
93	109	107	90	-29.78	0.0303358
93	109	90	106	18.11	0.0305522
93	109	106	89	-14.01	0.0307138
93	109	89	105	9.39	0.031065
93	109	105	88	-7.12	0.0314045
93	109	88	104	4.39	0.0322779
93	109	104	87	-3.87	0.032584
93	109	87	103	2.85	0.0335088
93	109	103	86	-2.78	0.0335971
93	109	86	102	2.13	0.0346948
93	109	102	85	-2.08	0.0348077
93	109	85	101	1.63	0.036135
93	109	101	84	-1.6	0.03625
92	108	91	107	97.36	0.0301027
92	108	107	90	-69.41	0.0301441
92	108	90	106	36.14	0.0302767
92	108	106	89	-26.9	0.0303717
92	108	89	105	16.9	0.0305917
92	108	105	88	-12.38	0.0308078
92	108	88	104	8.14	0.0312285
92	108	104	87	-7.02	0.0314245
92	108	87	103	4.44	0.0322523
92	108	103	86	-4.33	0.0323095
92	108	86	102	3.21	0.0331153
92	108	102	85	-3.14	0.0331847
92	108	85	101	2.41	0.0341494
92	108	101	84	-2.36	0.0342373
92	108	84	100	1.91	0.0352356
92	108	100	83	-1.77	0.0356497
91	107	90	106	90.8	0.0301101
91	107	106	89	-62.37	0.0301603
91	107	89	105	33.69	0.0302968
91	107	105	88	-23.74	0.0304212
91	107	88	104	14.39	0.0306949
91	107	104	87	-12.07	0.0308285
91	107	87	103	8.04	0.0312438
91	107	103	86	-7.83	0.0312771
91	107	86	102	4.98	0.032008
91	107	102	85	-4.85	0.0320619
91	107	85	101	3.6	0.0327778
91	107	101	84	-3.53	0.0328329
91	107	84	100	2.79	0.0335842
91	107	100	83	-2.59	0.033861
91	107	83	99	2.41	0.0341494
91	107	99	82	-1.84	0.0354348
90	106	89	105	89.47	0.0301118
90	106	105	88	-59.09	0.0301692
90	106	88	104	29.17	0.0303428
90	106	104	87	-23.57	0.0304243
90	106	87	103	14.11	0.0307087
90	106	103	86	-13.7	0.0307299
90	106	86	102	9.09	0.0311001
90	106	102	85	-8.86	0.0311287
90	106	85	101	5.61	0.0317825
90	106	101	84	-5.49	0.0318215
90	106	84	100	4.18	0.0323923
90	106	100	83	-3.87	0.032584
90	106	83	99	3.52	0.0328409
90	106	99	82	-2.7	0.0337037
90	106	82	98	2.63	0.0338023
90	106	98	81	-2.22	0.0345045
89	105	88	104	76.29	0.0301311
89	105	104	87	-56.2	0.0301779
89	105	87	103	27.06	0.0303695
89	105	103	86	-26.17	0.0303821
89	105	86	102	15.67	0.0306382
89	105	102	85	-15.21	0.0306575
89	105	85	101	10.07	0.030993
89	105	101	84	-9.86	0.0310142
89	105	84	100	6.43	0.0315552
89	105	100	83	-5.95	0.0316807
89	105	83	99	5.27	0.0318975
89	105	99	82	-4.03	0.0324814
89	105	82	98	3.84	0.0326042
89	105	98	81	-3.24	0.0330864
89	105	81	97	3.15	0.0331746
88	104	87	103	65.56	0.0301525
88	104	103	86	-62.88	0.030159
88	104	86	102	29.66	0.0303372
88	104	102	85	-28.69	0.0303486
88	104	85	101	17.09	0.0305851
88	104	101	84	-16.69	0.0305992
88	104	84	100	11.42	0.0308757
88	104	100	83	-10.6	0.0309434
88	104	83	99	8.1	0.0312346
88	104	99	82	-6.17	0.0316207
88	104	82	98	5.74	0.0317422
88	104	98	81	-4.82	0.0320747
88	104	81	97	4.61	0.0321692
87	103	82	98	7.24	0.0313812
87	103	98	81	-6.18	0.0316181
87	103	81	97	5.67	0.0317637
86	102	81	97	6.74	0.0314837
112	128	111	127	38.9	0.0302571
112	128	127	110	-28.14	0.0303554
112	128	110	126	16.09	0.0306215
112	128	126	109	-12.24	0.030817
112	128	109	125	8.26	0.0312107
112	128	125	108	-6.53	0.0315314
112	128	108	124	4.71	0.0321231
112	128	124	107	-3.81	0.0326247
112	128	107	123	2.82	0.0335461
112	128	123	106	-2.28	0.034386
112	128	106	122	1.75	0.0357143
112	128	122	105	-1.48	0.0367568
112	128	105	121	1.17	0.038547
112	128	121	104	-1.03	0.0397087
112	128	104	120	0.82	0.0421951
112	128	120	103	-0.74	0.0435135
111	127	110	126	82.01	0.0301219
111	127	126	109	-56.76	0.0301762
111	127	109	125	32.34	0.0303092
111	127	125	108	-23.88	0.0304188
111	127	108	124	15.9	0.0306289
111	127	124	107	-12.23	0.0308177
111	127	107	123	8.57	0.0311669
111	127	123	106	-6.68	0.031497
111	127	106	122	4.33	0.0323095
111	127	122	105	-3.57	0.0328011
111	127	105	121	2.71	0.03369
111	127	121	104	-2.33	0.0342918
111	127	104	120	1.77	0.0356497
111	127	120	103	-1.58	0.0363291
111	127	103	119	1.22	0.0381967
111	127	119	102	-1.12	0.0389286
110	126	109	125	92.94	0.0301076
110	126	125	108	-64.36	0.0301554
110	126	108	124	38.02	0.030263
110	126	124	107	-27.68	0.0303613
110	126	107	123	18.65	0.0305362
110	126	123	106	-13.76	0.0307267
110	126	106	122	9.82	0.0310183
110	126	122	105	-7.81	0.0312804
110	126	105	121	5.21	0.0319194
110	126	121	104	-4.3	0.0323256
110	126	104	120	3.26	0.0330675
110	126	120	103	-2.8	0.0335714
110	126	103	119	2.17	0.0346083
110	126	119	102	-1.92	0.0352083
110	126	102	118	1.51	0.0366225
110	126	118	101	-1.38	0.0372464
109	125	108	124	99.95	0.0301001
109	125	124	107	-69.48	0.0301439
109	125	107	123	40.3	0.0302481
109	125	123	106	-28.28	0.0303536
109	125	106	122	18.97	0.0305271
109	125	122	105	-14.51	0.0306892
109	125	105	121	10.58	0.0309452
109	125	121	104	-8.52	0.0311737
109	125	104	120	5.63	0.0317762
109	125	120	103	-4.72	0.0321186
109	125	103	119	3.6	0.0327778
109	125	119	102	-3.12	0.0332051
109	125	102	118	2.41	0.0341494
109	125	118	101	-2.16	0.0346296
109	125	101	117	1.72	0.035814
109	125	117	100	-1.59	0.0362893
108	124	107	123	99.74	0.0301003
108	124	123	106	-66.02	0.0301515
108	124	106	122	37.82	0.0302644
108	124	122	105	-27.92	0.0303582
108	124	105	121	19.13	0.0305227
108	124	121	104	-15.04	0.0306649
108	124	104	120	10.7	0.0309346
108	124	120	103	-8.81	0.0311351
108	124	103	119	5.84	0.0317123
108	124	119	102	-4.95	0.0320202
108	124	102	118	3.74	0.0326738
108	124	118	101	-3.29	0.0330395
108	124	101	117	2.57	0.0338911
108	124	117	100	-2.35	0.0342553
108	124	100	116	1.89	0.035291
108	124	116	99	-1.74	0.0357471
107	123	106	122	93.01	0.0301075
107	123	122	105	-64.19	0.0301558
107	123	105	121	37.69	0.0302653
107	123	121	104	-28.55	0.0303503
107	123	104	120	18.97	0.0305271
107	123	120	103	-15.22	0.030657
107	123	103	119	10.89	0.0309183
107	123	119	102	-8.99	0.0311123
107	123	102	118	5.91	0.031692
107	123	118	101	-5.07	0.0319724
107	123	101	117	3.87	0.032584
107	123	117	100	-3.46	0.0328902
107	123	100	116	2.73	0.033663
107	123	116	99	-2.5	0.034
107	123	99	115	1.75	0.0357143
107	123	115	98	-1.58	0.0363291
106	122	105	121	97.13	0.030103
106	122	121	104	-66.92	0.0301494
106	122	104	120	37.97	0.0302634
106	122	120	103	-28.89	0.0303461
106	122	103	119	19.51	0.0305126
106	122	119	102	-15.39	0.0306498
106	122	102	118	11	0.0309091
106	122	118	101	-9.02	0.0311086
106	122	101	117	6.06	0.0316502
106	122	117	100	-5.22	0.0319157
106	122	100	116	4.05	0.0324691
106	122	116	99	-3.63	0.0327548
106	122	99	115	2.5	0.034
106	122	115	98	-2.22	0.0345045
106	122	98	114	2.6	0.0338462
106	122	114	97	-2.44	0.0340984
105	121	104	120	93.48	0.030107
105	121	120	103	-64.73	0.0301545
105	121	103	119	38.01	0.0302631
105	121	119	102	-28.3	0.0303534
105	121	102	118	19.1	0.0305236
105	121	118	101	-14.9	0.0306711
105	121	101	117	10.79	0.0309268
105	121	117	100	-8.88	0.0311261
105	121	100	116	6	0.0316667
105	121	116	99	-5.24	0.0319084
105	121	99	115	3.52	0.0328409
105	121	115	98	-3.06	0.033268
105	121	98	114	3.63	0.0327548
105	121	114	97	-3.37	0.0329674
105	121	97	113	2.48	0.0340323
104	120	103	119	98.82	0.0301012
104	120	119	102	-67	0.0301493
104	120	102	118	38.26	0.0302614
104	120	118	101	-28.12	0.0303556
104	120	101	117	19	0.0305263
104	120	117	100	-14.88	0.030672
104	120	100	116	10.81	0.0309251
104	120	116	99	-9.18	0.0310893
104	120	99	115	5.2	0.0319231
104	120	115	98	-4.41	0.0322676
104	120	98	114	5.36	0.0318657
104	120	114	97	-4.93	0.0320284
104	120	97	113	3.48	0.0328736
103	119	102	118	98.59	0.0301014
103	119	118	101	-66.69	0.0301499
103	119	101	117	37.61	0.0302659
103	119	117	100	-27.84	0.0303592
103	119	100	116	18.69	0.030535
103	119	116	99	-15.36	0.030651
103	119	99	115	9.06	0.0311038
103	119	115	98	-7.45	0.0313423
103	119	98	114	8.39	0.0311919
103	119	114	97	-7.64	0.0313089
103	119	97	113	5.05	0.0319802
102	118	101	117	98.37	0.0301017
102	118	117	100	-66.94	0.0301494
102	118	100	116	36.92	0.0302709
102	118	116	99	-29.03	0.0303445
102	118	99	115	15.04	0.0306649
102	118	115	98	-11.85	0.0308439
102	118	98	114	15.89	0.0306293
102	118	114	97	-14.17	0.0307057
102	118	97	113	7.56	0.0313228
128	144	127	143	55.6	0.0301799
128	144	143	126	-43.19	0.0302315
128	144	126	142	20.94	0.0304776
128	144	142	125	-16.72	0.0305981
128	144	125	141	10.32	0.030969
128	144	141	124	-8.48	0.0311792
128	144	124	140	5.67	0.0317637
128	144	140	123	-4.74	0.0321097
128	144	123	139	2.91	0.0334364
128	144	139	122	-2.5	0.034
128	144	122	138	1.83	0.0354645
128	144	138	121	-1.62	0.0361728
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.09	0.0391743
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.77	0.042987
127	143	126	142	85.28	0.0301173
127	143	142	125	-60.45	0.0301654
127	143	125	141	33.35	0.0302999
127	143	141	124	-25.31	0.0303951
127	143	124	140	16.38	0.0306105
127	143	140	123	-12.78	0.0307825
127	143	123	139	8.88	0.0311261
127	143	139	122	-7.16	0.0313966
127	143	122	138	4.65	0.0321505
127	143	138	121	-3.87	0.032584
127	143	121	137	2.95	0.0333898
127	143	137	120	-2.48	0.0340323
127	143	120	136	1.96	0.035102
127	143	136	119	-1.67	0.035988
127	143	119	135	1.35	0.0374074
127	143	135	118	-1.16	0.0386207
126	142	125	141	92.45	0.0301082
126	142	141	124	-66.38	0.0301506
126	142	124	140	36.83	0.0302715
126	142	140	123	-27.81	0.0303596
126	142	123	139	18.08	0.0305531
126	142	139	122	-14.23	0.0307027
126	142	122	138	10.01	0.030999
126	142	138	121	-8.19	0.031221
126	142	121	137	5.42	0.031845
126	142	137	120	-4.46	0.0322422
126	142	120	136	3.46	0.0328902
126	142	136	119	-2.9	0.0334483
126	142	119	135	2.32	0.0343103
126	142	135	118	-1.96	0.035102
126	142	118	134	1.59	0.0362893
126	142	134	117	-1.37	0.0372993
125	141	124	140	98.51	0.0301015
125	141	140	123	-68.92	0.0301451
125	141	123	139	38.3	0.0302611
125	141	139	122	-29.02	0.0303446
125	141	122	138	19.08	0.0305241
125	141	138	121	-15.22	0.030657
125	141	121	137	10.88	0.0309191
125	141	137	120	-8.78	0.031139
125	141	120	136	5.93	0.0316863
125	141	136	119	-4.87	0.0320534
125	141	119	135	3.83	0.032611
125	141	135	118	-3.18	0.0331447
125	141	118	134	2.54	0.033937
125	141	134	117	-2.15	0.0346512
125	141	117	133	1.78	0.035618
125	141	133	116	-1.55	0.0364516
124	140	123	139	97.27	0.0301028
124	140	139	122	-68.74	0.0301455
124	140	122	138	38.47	0.0302599
124	140	138	121	-29.7	0.0303367
124	140	121	137	19.86	0.0305035
124	140	137	120	-15.68	0.0306378
124	140	120	136	11.36	0.0308803
124	140	136	119	-9.17	0.0310905
124	140	119	135	6.22	0.0316077
124	140	135	118	-5.08	0.0319685
124	140	118	134	3.97	0.0325189
124	140	134	117	-3.32	0.033012
124	140	117	133	2.69	0.0337175
124	140	133	116	-2.31	0.034329
124	140	116	132	1.93	0.0351813
124	140	132	115	-1.52	0.0365789
123	139	122	138	95.12	0.0301051
123	139	138	121	-68.24	0.0301465
123	139	121	137	39.18	0.0302552
123	139	137	120	-29.63	0.0303375
123	139	120	136	20.25	0.0304938
123	139	136	119	-15.94	0.0306274
123	139	119	135	11.73	0.0308525
123	139	135	118	-9.42	0.0310616
123	139	118	134	6.35	0.0315748
123	139	134	117	-5.21	0.0319194
123	139	117	133	4.13	0.0324213
123	139	133	116	-3.5	0.0328571
123	139	116	132	2.87	0.0334843
123	139	132	115	-2.22	0.0345045
123	139	115	131	1.85	0.0354054
123	139	131	114	-2.1	0.0347619
122	138	121	137	96.81	0.0301033
122	138	137	120	-67.18	0.0301489
122	138	120	136	39.42	0.0302537
122	138	136	119	-29.96	0.0303338
122	138	119	135	20.61	0.0304852
122	138	135	118	-16.16	0.0306188
122	138	118	134	11.77	0.0308496
122	138	134	117	-9.52	0.0310504
122	138	117	133	6.47	0.0315456
122	138	133	116	-5.4	0.0318519
122	138	116	132	4.33	0.0323095
122	138	132	115	-3.28	0.0330488
122	138	115	131	2.68	0.0337313
122	138	131	114	-3.07	0.0332573
122	138	114	130	2.73	0.033663
122	138	130	113	-2.13	0.0346948
121	137	120	136	95.29	0.0301049
121	137	136	119	-68.18	0.0301467
121	137	119	135	39.56	0.0302528
121	137	135	118	-30.22	0.0303309
121	137	118	134	20.34	0.0304916
121	137	134	117	-16.18	0.030618
121	137	117	133	11.81	0.0308467
121	137	133	116	-9.73	0.0310277
121	137	116	132	6.68	0.031497
121	137	132	115	-5	0.032
121	137	115	131	3.95	0.0325316
121	137	131	114	-4.57	0.0321882
121	137	114	130	3.98	0.0325126
121	137	130	113	-3.06	0.033268
121	137	113	129	2.69	0.0337175
120	136	119	135	97.94	0.0301021
120	136	135	118	-68.84	0.0301453
120	136	118	134	39.45	0.0302535
120	136	134	117	-30.21	0.030331
120	136	117	133	20.49	0.030488
120	136	133	116	-16.43	0.0306086
120	136	116	132	12.2	0.0308197
120	136	132	115	-8.87	0.0311274
120	136	115	131	6	0.0316667
120	136	131	114	-7.02	0.0314245
120	136	114	130	6.01	0.0316639
120	136	130	113	-4.48	0.0322321
120	136	113	129	3.89	0.0325707
119	135	118	134	99.93	0.0301001
119	135	134	117	-70.28	0.0301423
119	135	117	133	39.95	0.0302503
119	135	133	116	-30.76	0.0303251
119	135	116	132	21.26	0.0304704
119	135	132	115	-14.85	0.0306734
119	135	115	131	10.75	0.0309302
119	135	131	114	-12.86	0.0307776
119	135	114	130	9.48	0.0310549
119	135	130	113	-6.75	0.0314815
119	135	113	129	5.75	0.0317391
118	134	113	129	8.75	0.0311429
