144# Number of sensors
#x	z
79	95	89	72	-1.9	0.0352632
79	95	72	88	1.62	0.0361728
79	95	88	71	-1.4	0.0371429
79	95	71	87	1.16	0.0386207
79	95	87	70	-1.01	0.039901
78	94	77	93	82.12	0.0301218
78	94	93	76	-58.51	0.0301709
78	94	76	92	31.5	0.0303175
78	94	92	75	-23.8	0.0304202
78	94	75	91	15.27	0.0306549
78	94	91	74	-11.91	0.0308396
78	94	74	90	7.64	0.0313089
78	94	90	73	-5.95	0.0316807
78	94	73	89	4.18	0.0323923
78	94	89	72	-3.38	0.0329586
78	94	72	88	2.82	0.0335461
78	94	88	71	-2.39	0.0341841
78	94	71	87	1.97	0.0350761
78	94	87	70	-1.68	0.0359524
78	94	70	86	1.46	0.0368493
78	94	86	69	-1.27	0.037874
77	93	76	92	87.99	0.0301136
77	93	92	75	-60.13	0.0301663
77	93	75	91	33.48	0.0302987
77	93	91	74	-24.74	0.0304042
77	93	74	90	14.97	0.030668
77	93	90	73	-11.08	0.0309025
77	93	73	89	8.43	0.0311862
77	93	89	72	-6.63	0.0315083
77	93	72	88	4.91	0.0320367
77	93	88	71	-4.04	0.0324752
77	93	71	87	3.3	0.0330303
77	93	87	70	-2.73	0.033663
77	93	70	86	2.37	0.0342194
77	93	86	69	-2.02	0.0349505
77	93	69	85	1.77	0.0356497
77	93	85	68	-1.57	0.0363694
76	92	75	91	89.53	0.0301117
76	92	91	74	-60.81	0.0301644
76	92	74	90	30.75	0.0303252
76	92	90	73	-21.56	0.0304638
76	92	73	89	15.6	0.030641
76	92	89	72	-11.83	0.0308453
76	92	72	88	9.37	0.0310672
76	92	88	71	-7.52	0.0313298
76	92	71	87	5.41	0.0318484
76	92	87	70	-4.39	0.0322779
76	92	70	86	3.76	0.0326596
76	92	86	69	-3.14	0.0331847
76	92	69	85	2.74	0.0336496
76	92	85	68	-2.4	0.0341667
76	92	68	84	2.14	0.0346729
76	92	84	67	-1.95	0.0351282
75	91	74	90	79.2	0.0301263
75	91	90	73	-49.37	0.0302026
75	91	73	89	31.68	0.0303157
75	91	89	72	-22.76	0.0304394
75	91	72	88	16.9	0.0305917
75	91	88	71	-13.13	0.0307616
75	91	71	87	10.14	0.0309862
75	91	87	70	-8.03	0.0312453
75	91	70	86	6.07	0.0316474
75	91	86	69	-4.98	0.032008
75	91	69	85	4.29	0.032331
75	91	85	68	-3.7	0.0327027
75	91	68	84	3.28	0.0330488
75	91	84	67	-2.96	0.0333784
75	91	67	83	2.65	0.0337736
75	91	83	66	-2.42	0.0341322
74	90	73	89	82.47	0.0301213
74	90	89	72	-54.46	0.0301836
74	90	72	88	35.02	0.0302856
74	90	88	71	-26.3	0.0303802
74	90	71	87	18.84	0.0305308
74	90	87	70	-14.55	0.0306873
74	90	70	86	11.75	0.0308511
74	90	86	69	-9.46	0.0310571
74	90	69	85	7.2	0.0313889
74	90	85	68	-6.14	0.0316287
74	90	68	84	5.39	0.0318553
74	90	84	67	-4.82	0.0320747
74	90	67	83	4.28	0.0323364
74	90	83	66	-3.92	0.032551
74	90	66	82	3.64	0.0327473
74	90	82	65	-3.47	0.0328818
73	89	72	88	80.34	0.0301245
73	89	88	71	-50.91	0.0301964
73	89	71	87	34.31	0.0302915
73	89	87	70	-24.25	0.0304124
73	89	70	86	19.31	0.0305179
73	89	86	69	-14.57	0.0306863
73	89	69	85	12.35	0.0308097
73	89	85	68	-10.08	0.0309921
73	89	68	84	7.98	0.0312531
73	89	84	67	-6.89	0.0314514
73	89	67	83	6.19	0.0316155
73	89	83	66	-5.53	0.0318083
73	89	66	82	5.2	0.0319231
73	89	82	65	-4.9	0.0320408
73	89	65	81	4.69	0.0321322
72	88	67	83	8.31	0.0312034
72	88	83	66	-7.19	0.0313908
72	88	66	82	6.83	0.0314641
72	88	82	65	-6.35	0.0315748
72	88	65	81	6.12	0.031634
71	87	66	82	8.52	0.0311737
71	87	82	65	-7.8	0.0312821
71	87	65	81	7.39	0.0313532
70	86	65	81	10.12	0.0309881
96	112	95	111	40.6	0.0302463
96	112	111	94	-27.49	0.0303638
96	112	94	110	16.81	0.0305949
96	112	110	93	-12.45	0.0308032
96	112	93	109	8.56	0.0311682
96	112	109	92	-6.61	0.0315129
96	112	92	108	4.81	0.032079
96	112	108	91	-3.82	0.0326178
96	112	91	107	2.84	0.0335211
96	112	107	90	-2.11	0.0347393
96	112	90	106	1.54	0.0364935
96	112	106	89	-1.17	0.038547
96	112	89	105	0.85	0.0417647
96	112	105	88	-0.68	0.0447059
96	112	88	104	0.45	0.0522222
96	112	104	87	-0.4	0.055
95	111	94	110	83.18	0.0301202
95	111	110	93	-57.28	0.0301746
95	111	93	109	32.34	0.0303092
95	111	109	92	-24.12	0.0304146
95	111	92	108	15.66	0.0306386
95	111	108	91	-12.06	0.0308292
95	111	91	107	8.31	0.0312034
95	111	107	90	-6.1	0.0316393
95	111	90	106	3.68	0.0327174
95	111	106	89	-2.79	0.0335842
95	111	89	105	1.94	0.0351546
95	111	105	88	-1.54	0.0364935
95	111	88	104	1	0.04
95	111	104	87	-0.82	0.0421951
95	111	87	103	0.5	0.05
95	111	103	86	-0.41	0.0543902
94	110	93	109	92.65	0.0301079
94	110	109	92	-65.3	0.0301531
94	110	92	108	37.05	0.0302699
94	110	108	91	-28.38	0.0303524
94	110	91	107	17.97	0.0305565
94	110	107	90	-13.44	0.030744
94	110	90	106	8.43	0.0311862
94	110	106	89	-6.56	0.0315244
94	110	89	105	3.82	0.0326178
94	110	105	88	-3.1	0.0332258
94	110	88	104	1.89	0.035291
94	110	104	87	-1.57	0.0363694
94	110	87	103	0.89	0.041236
94	110	103	86	-0.74	0.0435135
94	110	86	102	0.46	0.0517391
94	110	102	85	-0.38	0.0563158
93	109	92	108	95.58	0.0301046
93	109	108	91	-68.59	0.0301458
93	109	91	107	38.27	0.0302613
93	109	107	90	-28.19	0.0303547
93	109	90	106	16.11	0.0306207
93	109	106	89	-12.55	0.0307968
93	109	89	105	7.77	0.031287
93	109	105	88	-6.33	0.0315798
93	109	88	104	3.29	0.0330395
93	109	104	87	-2.71	0.03369
93	109	87	103	1.46	0.0368493
93	109	103	86	-1.2	0.0383333
93	109	86	102	0.7	0.0442857
93	109	102	85	-0.57	0.0475439
93	109	85	101	0.55	0.0481818
93	109	101	84	-0.44	0.0527273
92	108	91	107	95.6	0.0301046
92	108	107	90	-65.23	0.0301533
92	108	90	106	31.92	0.0303133
92	108	106	89	-24.47	0.0304087
92	108	89	105	14.14	0.0307072
92	108	105	88	-11.42	0.0308757
92	108	88	104	6.4	0.0315625
92	108	104	87	-5.13	0.0319493
92	108	87	103	2.36	0.0342373
92	108	103	86	-1.88	0.0353191
92	108	86	102	1.03	0.0397087
92	108	102	85	-0.78	0.0428205
92	108	85	101	0.75	0.0433333
92	108	101	84	-0.57	0.0475439
92	108	84	100	0.56	0.0478571
92	108	100	83	-0.42	0.0538095
91	107	90	106	79.21	0.0301262
91	107	106	89	-57.99	0.0301724
91	107	89	105	28.7	0.0303484
91	107	105	88	-22.74	0.0304398
91	107	88	104	11.96	0.0308361
91	107	104	87	-9.24	0.0310823
91	107	87	103	4.49	0.0322272
91	107	103	86	-3.45	0.0328986
91	107	86	102	1.55	0.0364516
91	107	102	85	-1.09	0.0391743
91	107	85	101	1.03	0.0397087
91	107	101	84	-0.72	0.0438889
91	107	84	100	0.7	0.0442857
91	107	100	83	-0.47	0.0512766
91	107	83	99	0.47	0.0512766
91	107	99	82	-0.33	0.060303
90	106	89	105	78.06	0.0301281
90	106	105	88	-59.27	0.0301687
90	106	88	104	26.43	0.0303784
90	106	104	87	-19.2	0.0305208
90	106	87	103	8.51	0.0311751
90	106	103	86	-6.12	0.031634
90	106	86	102	2.61	0.0338314
90	106	102	85	-1.54	0.0364935
90	106	85	101	1.25	0.038
90	106	101	84	-0.65	0.0453846
90	106	84	100	0.62	0.046129
90	106	100	83	-0.2	0.08
90	106	83	99	0.21	0.077619
90	106	99	82	-2.29	100000
90	106	82	98	2.26	100000
90	106	98	81	-2.13	100000
89	105	88	104	62.77	0.0301593
89	105	104	87	-45.57	0.0302194
89	105	87	103	15.8	0.0306329
89	105	103	86	-11.38	0.0308787
89	105	86	102	3.68	0.0327174
89	105	102	85	-1.99	0.0350251
89	105	85	101	1.72	0.035814
89	105	101	84	-0.79	0.0426582
89	105	84	100	0.58	0.0472414
89	105	100	83	-0.05	0.23
89	105	83	99	0.05	0.23
89	105	99	82	-4.02	100000
89	105	82	98	3.96	100000
89	105	98	81	-3.76	100000
89	105	81	97	0.05	0.23
88	104	87	103	39.98	0.0302501
88	104	103	86	-30.96	0.030323
88	104	86	102	6.2	0.0316129
88	104	102	85	-3.78	0.0326455
88	104	85	101	3.01	0.0333223
88	104	101	84	-1.9	0.0352632
88	104	84	100	1.61	0.0362112
88	104	100	83	-0.97	0.0403093
88	104	83	99	0.88	0.0413636
88	104	99	82	-0.55	0.0481818
88	104	82	98	0.55	0.0481818
88	104	98	81	-0.38	0.0563158
88	104	81	97	0.6	0.0466667
87	103	82	98	3.59	0.0327855
87	103	98	81	-3.3	0.0330303
87	103	81	97	2.8	0.0335714
86	102	81	97	5.11	0.0319569
112	128	111	127	38.76	0.030258
112	128	127	110	-28.04	0.0303566
112	128	110	126	16.1	0.0306211
112	128	126	109	-12.25	0.0308163
112	128	109	125	8.28	0.0312077
112	128	125	108	-6.53	0.0315314
112	128	108	124	4.7	0.0321277
112	128	124	107	-3.79	0.0326385
112	128	107	123	2.79	0.0335842
112	128	123	106	-2.26	0.0344248
112	128	106	122	1.71	0.035848
112	128	122	105	-1.44	0.0369444
112	128	105	121	1.13	0.0388496
112	128	121	104	-0.98	0.0402041
112	128	104	120	0.76	0.0431579
112	128	120	103	-0.72	0.0438889
111	127	110	126	81.46	0.0301228
111	127	126	109	-56.37	0.0301774
111	127	109	125	31.84	0.0303141
111	127	125	108	-24.05	0.0304158
111	127	108	124	15.78	0.0306337
111	127	124	107	-12.14	0.0308237
111	127	107	123	8.48	0.0311792
111	127	123	106	-6.58	0.0315198
111	127	106	122	4.24	0.0323585
111	127	122	105	-3.47	0.0328818
111	127	105	121	2.6	0.0338462
111	127	121	104	-2.23	0.0344843
111	127	104	120	1.65	0.0360606
111	127	120	103	-1.53	0.0365359
111	127	103	119	1.15	0.0386957
111	127	119	102	-1.14	0.0387719
110	126	109	125	92.35	0.0301083
110	126	125	108	-63.93	0.0301564
110	126	108	124	37.72	0.0302651
110	126	124	107	-27.42	0.0303647
110	126	107	123	18.43	0.0305426
110	126	123	106	-13.53	0.0307391
110	126	106	122	9.6	0.0310417
110	126	122	105	-7.51	0.0313316
110	126	105	121	5	0.032
110	126	121	104	-4.08	0.032451
110	126	104	120	3	0.0333333
110	126	120	103	-2.65	0.0337736
110	126	103	119	1.98	0.0350505
110	126	119	102	-1.91	0.0352356
110	126	102	118	1.45	0.0368966
110	126	118	101	-1.43	0.036993
109	125	108	124	99.47	0.0301005
109	125	124	107	-69.06	0.0301448
109	125	107	123	39.99	0.0302501
109	125	123	106	-27.96	0.0303577
109	125	106	122	18.66	0.0305359
109	125	122	105	-14.13	0.0307077
109	125	105	121	10.18	0.0309823
109	125	121	104	-8.05	0.0312422
109	125	104	120	5.17	0.0319342
109	125	120	103	-4.42	0.0322624
109	125	103	119	3.24	0.0330864
109	125	119	102	-3.06	0.033268
109	125	102	118	2.29	0.0343668
109	125	118	101	-2.25	0.0344444
109	125	101	117	1.75	0.0357143
109	125	117	100	-1.73	0.0357803
108	124	107	123	98.98	0.030101
108	124	123	106	-65.34	0.030153
108	124	106	122	37.26	0.0302684
108	124	122	105	-27.25	0.030367
108	124	105	121	18.44	0.0305423
108	124	121	104	-14.19	0.0307047
108	124	104	120	9.78	0.0310225
108	124	120	103	-8.13	0.03123
108	124	103	119	5.16	0.031938
108	124	119	102	-4.76	0.0321008
108	124	102	118	3.47	0.0328818
108	124	118	101	-3.41	0.0329326
108	124	101	117	2.6	0.0338462
108	124	117	100	-2.56	0.0339062
108	124	100	116	2.06	0.0348544
108	124	116	99	-2.03	0.0349261
107	123	106	122	91.93	0.0301088
107	123	122	105	-62.91	0.030159
107	123	105	121	36.5	0.030274
107	123	121	104	-26.95	0.0303711
107	123	104	120	17.31	0.0305777
107	123	120	103	-13.83	0.0307231
107	123	103	119	9.39	0.031065
107	123	119	102	-8.42	0.0311876
107	123	102	118	5.29	0.0318904
107	123	118	101	-5.19	0.0319268
107	123	101	117	3.87	0.032584
107	123	117	100	-3.81	0.0326247
107	123	100	116	3.01	0.0333223
107	123	116	99	-2.97	0.033367
107	123	99	115	2.32	0.0343103
107	123	115	98	-2.29	0.0343668
106	122	105	121	94.81	0.0301055
106	122	121	104	-63.91	0.0301565
106	122	104	120	34.57	0.0302893
106	122	120	103	-25.88	0.0303864
106	122	103	119	16.31	0.0306131
106	122	119	102	-13.87	0.030721
106	122	102	118	9.23	0.0310834
106	122	118	101	-9.04	0.0311062
106	122	101	117	5.88	0.0317007
106	122	117	100	-5.77	0.0317331
106	122	100	116	4.5	0.0322222
106	122	116	99	-4.43	0.0322573
106	122	99	115	3.42	0.032924
106	122	115	98	-3.38	0.0329586
106	122	98	114	3.66	0.0327322
106	122	114	97	-3.08	0.0332468
105	121	104	120	85.54	0.0301169
105	121	120	103	-57.86	0.0301728
105	121	103	119	30.93	0.0303233
105	121	119	102	-24.45	0.030409
105	121	102	118	14.89	0.0306716
105	121	118	101	-14.49	0.0306901
105	121	101	117	10.03	0.030997
105	121	117	100	-9.8	0.0310204
105	121	100	116	6.7	0.0314925
105	121	116	99	-6.58	0.0315198
105	121	99	115	4.98	0.032008
105	121	115	98	-4.91	0.0320367
105	121	98	114	5.36	0.0318657
105	121	114	97	-4.47	0.0322371
105	121	97	113	3.77	0.0326525
104	120	103	119	80.84	0.0301237
104	120	119	102	-56.42	0.0301772
104	120	102	118	27.33	0.0303659
104	120	118	101	-26.44	0.0303782
104	120	101	117	16.71	0.0305984
104	120	117	100	-16.26	0.030615
104	120	100	116	11.86	0.0308432
104	120	116	99	-11.64	0.0308591
104	120	99	115	7.5	0.0313333
104	120	115	98	-7.37	0.0313569
104	120	98	114	8.18	0.0312225
104	120	114	97	-6.81	0.0314684
104	120	97	113	5.58	0.0317921
103	119	102	118	61.93	0.0301615
103	119	118	101	-59.45	0.0301682
103	119	101	117	29.49	0.0303391
103	119	117	100	-28.61	0.0303495
103	119	100	116	18.98	0.0305269
103	119	116	99	-18.59	0.0305379
103	119	99	115	12.4	0.0308065
103	119	115	98	-12.19	0.0308203
103	119	98	114	12.41	0.0308058
103	119	114	97	-10.39	0.0309625
103	119	97	113	8.05	0.0312422
102	118	101	117	62.71	0.0301595
102	118	117	100	-60.88	0.0301643
102	118	100	116	30.96	0.030323
102	118	116	99	-30.36	0.0303294
102	118	99	115	16.81	0.0305949
102	118	115	98	-16.52	0.0306053
102	118	98	114	20.22	0.0304946
102	118	114	97	-17.36	0.030576
102	118	97	113	10.6	0.0309434
128	144	127	143	55.29	0.0301809
128	144	143	126	-42.99	0.0302326
128	144	126	142	20.91	0.0304782
128	144	142	125	-16.79	0.0305956
128	144	125	141	10.33	0.0309681
128	144	141	124	-8.48	0.0311792
128	144	124	140	5.67	0.0317637
128	144	140	123	-4.75	0.0321053
128	144	123	139	2.91	0.0334364
128	144	139	122	-2.5	0.034
128	144	122	138	1.83	0.0354645
128	144	138	121	-1.62	0.0361728
128	144	121	137	1.23	0.0381301
128	144	137	120	-1.1	0.0390909
128	144	120	136	0.86	0.0416279
128	144	136	119	-0.78	0.0428205
127	143	126	142	84.61	0.0301182
127	143	142	125	-60	0.0301667
127	143	125	141	33.19	0.0303013
127	143	141	124	-25.19	0.030397
127	143	124	140	16.32	0.0306127
127	143	140	123	-12.74	0.0307849
127	143	123	139	8.85	0.0311299
127	143	139	122	-7.15	0.0313986
127	143	122	138	4.64	0.0321552
127	143	138	121	-3.87	0.032584
127	143	121	137	2.95	0.0333898
127	143	137	120	-2.48	0.0340323
127	143	120	136	1.95	0.0351282
127	143	136	119	-1.67	0.035988
127	143	119	135	1.35	0.0374074
127	143	135	118	-1.17	0.038547
126	142	125	141	92.62	0.030108
126	142	141	124	-65.95	0.0301516
126	142	124	140	36.67	0.0302727
126	142	140	123	-27.7	0.030361
126	142	123	139	18.03	0.0305546
126	142	139	122	-14.2	0.0307042
126	142	122	138	9.98	0.031002
126	142	138	121	-8.18	0.0312225
126	142	121	137	5.39	0.0318553
126	142	137	120	-4.48	0.0322321
126	142	120	136	3.44	0.032907
126	142	136	119	-2.89	0.0334602
126	142	119	135	2.3	0.0343478
126	142	135	118	-1.96	0.035102
126	142	118	134	1.58	0.0363291
126	142	134	117	-1.39	0.0371942
125	141	124	140	97.84	0.0301022
125	141	140	123	-68.4	0.0301462
125	141	123	139	38.12	0.0302623
125	141	139	122	-28.89	0.0303461
125	141	122	138	19	0.0305263
125	141	138	121	-15.15	0.0306601
125	141	121	137	10.82	0.0309242
125	141	137	120	-8.73	0.0311455
125	141	120	136	5.9	0.0316949
125	141	136	119	-4.85	0.0320619
125	141	119	135	3.8	0.0326316
125	141	135	118	-3.17	0.0331546
125	141	118	134	2.52	0.0339683
125	141	134	117	-2.17	0.0346083
125	141	117	133	1.79	0.0355866
125	141	133	116	-1.59	0.0362893
124	140	123	139	96.66	0.0301035
124	140	139	122	-68.27	0.0301465
124	140	122	138	38.28	0.0302612
124	140	138	121	-29.53	0.0303386
124	140	121	137	19.67	0.0305084
124	140	137	120	-15.5	0.0306452
124	140	120	136	11.27	0.0308873
124	140	136	119	-9.09	0.0311001
124	140	119	135	6.17	0.0316207
124	140	135	118	-5.05	0.0319802
124	140	118	134	3.93	0.0325445
124	140	134	117	-3.32	0.033012
124	140	117	133	2.68	0.0337313
124	140	133	116	-2.35	0.0342553
124	140	116	132	1.97	0.0350761
124	140	132	115	-1.61	0.0362112
123	139	122	138	94.45	0.0301059
123	139	138	121	-67.7	0.0301477
123	139	121	137	38.91	0.030257
123	139	137	120	-29.38	0.0303404
123	139	120	136	20.07	0.0304983
123	139	136	119	-15.77	0.0306341
123	139	119	135	11.57	0.0308643
123	139	135	118	-9.27	0.0310787
123	139	118	134	6.22	0.0316077
123	139	134	117	-5.15	0.0319417
123	139	117	133	4.06	0.0324631
123	139	133	116	-3.5	0.0328571
123	139	116	132	2.87	0.0334843
123	139	132	115	-2.3	0.0343478
123	139	115	131	1.92	0.0352083
123	139	131	114	-2.16	0.0346296
122	138	121	137	96.15	0.030104
122	138	137	120	-66.63	0.0301501
122	138	120	136	39.04	0.0302561
122	138	136	119	-29.66	0.0303372
122	138	119	135	20.34	0.0304916
122	138	135	118	-15.89	0.0306293
122	138	118	134	11.53	0.0308673
122	138	134	117	-9.34	0.0310707
122	138	117	133	6.33	0.0315798
122	138	133	116	-5.35	0.0318692
122	138	116	132	4.28	0.0323364
122	138	132	115	-3.35	0.0329851
122	138	115	131	2.74	0.0336496
122	138	131	114	-3.1	0.0332258
122	138	114	130	2.75	0.0336364
122	138	130	113	-2.2	0.0345455
121	137	120	136	94.67	0.0301056
121	137	136	119	-67.58	0.030148
121	137	119	135	39.09	0.0302558
121	137	135	118	-29.76	0.030336
121	137	118	134	19.95	0.0305013
121	137	134	117	-15.86	0.0306305
121	137	117	133	11.5	0.0308696
121	137	133	116	-9.58	0.0310438
121	137	116	132	6.53	0.0315314
121	137	132	115	-5.02	0.031992
121	137	115	131	3.97	0.0325189
121	137	131	114	-4.53	0.0322075
121	137	114	130	3.94	0.0325381
121	137	130	113	-3.09	0.0332362
121	137	113	129	2.73	0.033663
120	136	119	135	96.75	0.0301034
120	136	135	118	-67.75	0.0301476
120	136	118	134	38.68	0.0302585
120	136	134	117	-29.52	0.0303388
120	136	117	133	19.88	0.030503
120	136	133	116	-16.08	0.0306219
120	136	116	132	11.84	0.0308446
120	136	132	115	-8.82	0.0311338
120	136	115	131	5.98	0.0316722
120	136	131	114	-6.93	0.031443
120	136	114	130	5.91	0.031692
120	136	130	113	-4.49	0.0322272
120	136	113	129	3.89	0.0325707
119	135	118	134	98.36	0.0301017
119	135	134	117	-68.99	0.0301449
119	135	117	133	38.89	0.0302571
119	135	133	116	-30.04	0.0303329
119	135	116	132	20.6	0.0304854
119	135	132	115	-14.67	0.0306817
119	135	115	131	10.57	0.0309461
119	135	131	114	-12.53	0.0307981
119	135	114	130	9.18	0.0310893
119	135	130	113	-6.64	0.031506
119	135	113	129	5.64	0.031773
118	134	113	129	8.59	0.0311641
