144# Number of sensors
#x	z
79	95	73	89	2.55	0.0339216
79	95	89	72	-2.14	0.0346729
79	95	72	88	1.68	0.0359524
79	95	88	71	-1.47	0.0368027
79	95	71	87	1.16	0.0386207
79	95	87	70	-1.02	0.0398039
78	94	77	93	83.37	0.0301199
78	94	93	76	-59.34	0.0301685
78	94	76	92	32.1	0.0303115
78	94	92	75	-24.26	0.0304122
78	94	75	91	15.85	0.0306309
78	94	91	74	-12.43	0.0308045
78	94	74	90	8.75	0.0311429
78	94	90	73	-7.02	0.0314245
78	94	73	89	4.65	0.0321505
78	94	89	72	-3.83	0.032611
78	94	72	88	2.96	0.0333784
78	94	88	71	-2.55	0.0339216
78	94	71	87	1.98	0.0350505
78	94	87	70	-1.71	0.035848
78	94	70	86	1.38	0.0372464
78	94	86	69	-1.21	0.0382645
77	93	76	92	89.67	0.0301115
77	93	92	75	-61.29	0.0301632
77	93	75	91	35.05	0.0302853
77	93	91	74	-25.77	0.030388
77	93	74	90	17.15	0.0305831
77	93	90	73	-13.21	0.030757
77	93	73	89	9.43	0.0310604
77	93	89	72	-7.53	0.031328
77	93	72	88	5.16	0.031938
77	93	88	71	-4.31	0.0323202
77	93	71	87	3.32	0.033012
77	93	87	70	-2.8	0.0335714
77	93	70	86	2.24	0.0344643
77	93	86	69	-1.93	0.0351813
77	93	69	85	1.59	0.0362893
77	93	85	68	-1.41	0.0370922
76	92	75	91	92.68	0.0301079
76	92	91	74	-63.37	0.0301578
76	92	74	90	35.68	0.0302803
76	92	90	73	-26.29	0.0303804
76	92	73	89	17.53	0.0305705
76	92	89	72	-13.58	0.0307364
76	92	72	88	9.91	0.0310091
76	92	88	71	-8.11	0.031233
76	92	71	87	5.46	0.0318315
76	92	87	70	-4.53	0.0322075
76	92	70	86	3.55	0.0328169
76	92	86	69	-3	0.0333333
76	92	69	85	2.43	0.0341152
76	92	85	68	-2.14	0.0346729
76	92	68	84	1.79	0.0355866
76	92	84	67	-1.62	0.0361728
75	91	74	90	93.8	0.0301066
75	91	90	73	-63.21	0.0301582
75	91	73	89	35.46	0.030282
75	91	89	72	-26.32	0.0303799
75	91	72	88	17.92	0.030558
75	91	88	71	-14.23	0.0307027
75	91	71	87	10.24	0.0309766
75	91	87	70	-8.3	0.0312048
75	91	70	86	5.73	0.0317452
75	91	86	69	-4.75	0.0321053
75	91	69	85	3.77	0.0326525
75	91	85	68	-3.26	0.0330675
75	91	68	84	2.69	0.0337175
75	91	84	67	-2.41	0.0341494
75	91	67	83	2.04	0.034902
75	91	83	66	-1.85	0.0354054
74	90	73	89	91.89	0.0301088
74	90	89	72	-63.14	0.0301584
74	90	72	88	35.98	0.0302779
74	90	88	71	-27.49	0.0303638
74	90	71	87	18.36	0.0305447
74	90	87	70	-14.46	0.0306916
74	90	70	86	10.55	0.0309479
74	90	86	69	-8.55	0.0311696
74	90	69	85	5.96	0.0316779
74	90	85	68	-5.07	0.0319724
74	90	68	84	4.08	0.032451
74	90	84	67	-3.6	0.0327778
74	90	67	83	2.99	0.0333445
74	90	83	66	-2.69	0.0337175
74	90	66	82	2.38	0.0342017
74	90	82	65	-2.23	0.0344843
73	89	72	88	96.42	0.0301037
73	89	88	71	-67.21	0.0301488
73	89	71	87	37.69	0.0302653
73	89	87	70	-28.32	0.0303531
73	89	70	86	19.19	0.0305211
73	89	86	69	-15.02	0.0306658
73	89	69	85	11.06	0.0309042
73	89	85	68	-9.19	0.0310881
73	89	68	84	6.52	0.0315337
73	89	84	67	-5.65	0.0317699
73	89	67	83	4.57	0.0321882
73	89	83	66	-4.04	0.0324752
73	89	66	82	3.53	0.0328329
73	89	82	65	-3.29	0.0330395
73	89	65	81	3.03	0.0333003
72	88	67	83	7.01	0.0314265
72	88	83	66	-6.08	0.0316447
72	88	66	82	5.19	0.0319268
72	88	82	65	-4.8	0.0320833
72	88	65	81	4.37	0.0322883
71	87	66	82	8.02	0.0312469
71	87	82	65	-7.34	0.0313624
71	87	65	81	6.54	0.0315291
70	86	65	81	10.06	0.030994
96	112	95	111	40.78	0.0302452
96	112	111	94	-27.52	0.0303634
96	112	94	110	16.87	0.0305928
96	112	110	93	-12.49	0.0308006
96	112	93	109	8.61	0.0311614
96	112	109	92	-6.67	0.0314993
96	112	92	108	4.88	0.0320492
96	112	108	91	-3.9	0.0325641
96	112	91	107	2.95	0.0333898
96	112	107	90	-2.39	0.0341841
96	112	90	106	1.84	0.0354348
96	112	106	89	-1.5	0.0366667
96	112	89	105	1.21	0.0382645
96	112	105	88	-1.01	0.039901
96	112	88	104	0.85	0.0417647
96	112	104	87	-0.71	0.0440845
95	111	94	110	83.43	0.0301199
95	111	110	93	-57.59	0.0301736
95	111	93	109	32.57	0.030307
95	111	109	92	-24.34	0.0304108
95	111	92	108	15.87	0.0306301
95	111	108	91	-12.38	0.0308078
95	111	91	107	8.65	0.0311561
95	111	107	90	-6.84	0.031462
95	111	90	106	4.4	0.0322727
95	111	106	89	-3.48	0.0328736
95	111	89	105	2.69	0.0337175
95	111	105	88	-2.16	0.0346296
95	111	88	104	1.76	0.0356818
95	111	104	87	-1.42	0.0370423
95	111	87	103	1.22	0.0381967
95	111	103	86	-1	0.04
94	110	93	109	93.25	0.0301072
94	110	109	92	-65.66	0.0301523
94	110	92	108	37.44	0.0302671
94	110	108	91	-28.94	0.0303455
94	110	91	107	18.58	0.0305382
94	110	107	90	-14.76	0.0306775
94	110	90	106	9.82	0.0310183
94	110	106	89	-7.85	0.0312739
94	110	89	105	5.18	0.0319305
94	110	105	88	-4.19	0.0323866
94	110	88	104	3.26	0.0330675
94	110	104	87	-2.66	0.0337594
94	110	87	103	2.19	0.0345662
94	110	103	86	-1.82	0.0354945
94	110	86	102	1.54	0.0364935
94	110	102	85	-1.31	0.0376336
93	109	92	108	96.31	0.0301038
93	109	108	91	-69.1	0.0301447
93	109	91	107	39.3	0.0302545
93	109	107	90	-30.54	0.0303274
93	109	90	106	18.63	0.0305368
93	109	106	89	-14.71	0.0306798
93	109	89	105	10.2	0.0309804
93	109	105	88	-8.24	0.0312136
93	109	88	104	5.55	0.0318018
93	109	104	87	-4.51	0.0322173
93	109	87	103	3.6	0.0327778
93	109	103	86	-2.99	0.0333445
93	109	86	102	2.46	0.034065
93	109	102	85	-2.09	0.0347847
93	109	85	101	1.76	0.0356818
93	109	101	84	-1.51	0.0366225
92	108	91	107	98.09	0.0301019
92	108	107	90	-70.14	0.0301426
92	108	90	106	37.07	0.0302698
92	108	106	89	-28.18	0.0303549
92	108	89	105	18.34	0.0305453
92	108	105	88	-14.5	0.0306897
92	108	88	104	10.4	0.0309615
92	108	104	87	-8.3	0.0312048
92	108	87	103	5.82	0.0317182
92	108	103	86	-4.76	0.0321008
92	108	86	102	3.83	0.032611
92	108	102	85	-3.22	0.0331056
92	108	85	101	2.65	0.0337736
92	108	101	84	-2.25	0.0344444
92	108	84	100	1.92	0.0352083
92	108	100	83	-1.64	0.0360976
91	107	90	106	92.49	0.0301081
91	107	106	89	-64.52	0.030155
91	107	89	105	36.19	0.0302763
91	107	105	88	-27.62	0.0303621
91	107	88	104	18.55	0.0305391
91	107	104	87	-14.52	0.0306887
91	107	87	103	10.8	0.0309259
91	107	103	86	-8.73	0.0311455
91	107	86	102	6.11	0.0316367
91	107	102	85	-5.08	0.0319685
91	107	85	101	4.06	0.0324631
91	107	101	84	-3.43	0.0329155
91	107	84	100	2.85	0.0335088
91	107	100	83	-2.42	0.0341322
91	107	83	99	2.1	0.0347619
91	107	99	82	-1.83	0.0354645
90	106	89	105	94.67	0.0301056
90	106	105	88	-67.16	0.0301489
90	106	88	104	37.75	0.0302649
90	106	104	87	-28.61	0.0303495
90	106	87	103	19.69	0.0305079
90	106	103	86	-15.67	0.0306382
90	106	86	102	11.55	0.0308658
90	106	102	85	-9.53	0.0310493
90	106	85	101	6.56	0.0315244
90	106	101	84	-5.49	0.0318215
90	106	84	100	4.39	0.0322779
90	106	100	83	-3.71	0.0326954
90	106	83	99	3.13	0.0331949
90	106	99	82	-2.72	0.0336765
90	106	82	98	2.4	0.0341667
90	106	98	81	-2.19	0.0345662
89	105	88	104	97.31	0.0301028
89	105	104	87	-67.66	0.0301478
89	105	87	103	39.55	0.0302528
89	105	103	86	-30.38	0.0303292
89	105	86	102	20.87	0.0304792
89	105	102	85	-16.75	0.030597
89	105	85	101	12.13	0.0308244
89	105	101	84	-9.92	0.0310081
89	105	84	100	6.93	0.031443
89	105	100	83	-5.76	0.0317361
89	105	83	99	4.72	0.0321186
89	105	99	82	-4.06	0.0324631
89	105	82	98	3.51	0.032849
89	105	98	81	-3.18	0.0331447
89	105	81	97	2.88	0.0334722
88	104	87	103	102.67	0.0300974
88	104	103	86	-73.05	0.0301369
88	104	86	102	41.28	0.0302422
88	104	102	85	-32.23	0.0303103
88	104	85	101	21.37	0.0304679
88	104	101	84	-17.26	0.0305794
88	104	84	100	12.5	0.0308
88	104	100	83	-10.21	0.0309794
88	104	83	99	7.25	0.0313793
88	104	99	82	-6.16	0.0316234
88	104	82	98	5.16	0.031938
88	104	98	81	-4.64	0.0321552
88	104	81	97	4.13	0.0324213
87	103	82	98	8	0.03125
87	103	98	81	-7.07	0.0314144
87	103	81	97	6.17	0.0316207
86	102	81	97	9.29	0.0310764
112	128	111	127	38.58	0.0302592
112	128	127	110	-27.89	0.0303586
112	128	110	126	15.99	0.0306254
112	128	126	109	-12.16	0.0308224
112	128	109	125	8.22	0.0312165
112	128	125	108	-6.48	0.0315432
112	128	108	124	4.68	0.0321368
112	128	124	107	-3.77	0.0326525
112	128	107	123	2.8	0.0335714
112	128	123	106	-2.27	0.0344053
112	128	106	122	1.74	0.0357471
112	128	122	105	-1.47	0.0368027
112	128	105	121	1.17	0.038547
112	128	121	104	-1.02	0.0398039
112	128	104	120	0.82	0.0421951
112	128	120	103	-0.73	0.0436986
111	127	110	126	81.07	0.0301234
111	127	126	109	-55.88	0.030179
111	127	109	125	31.96	0.0303129
111	127	125	108	-23.5	0.0304255
111	127	108	124	15.69	0.0306373
111	127	124	107	-12.04	0.0308306
111	127	107	123	8.46	0.031182
111	127	123	106	-6.57	0.0315221
111	127	106	122	4.29	0.032331
111	127	122	105	-3.53	0.0328329
111	127	105	121	2.69	0.0337175
111	127	121	104	-2.31	0.034329
111	127	104	120	1.76	0.0356818
111	127	120	103	-1.57	0.0363694
111	127	103	119	1.22	0.0381967
111	127	119	102	-1.1	0.0390909
110	126	109	125	91.45	0.0301093
110	126	125	108	-63.06	0.0301586
110	126	108	124	37.39	0.0302675
110	126	124	107	-27.13	0.0303686
110	126	107	123	18.33	0.0305456
110	126	123	106	-13.48	0.0307418
110	126	106	122	9.65	0.0310363
110	126	122	105	-7.61	0.0313141
110	126	105	121	5.18	0.0319305
110	126	121	104	-4.27	0.0323419
110	126	104	120	3.26	0.0330675
110	126	120	103	-2.8	0.0335714
110	126	103	119	2.19	0.0345662
110	126	119	102	-1.92	0.0352083
110	126	102	118	1.52	0.0365789
110	126	118	101	-1.34	0.0374627
109	125	108	124	98.34	0.0301017
109	125	124	107	-68.05	0.030147
109	125	107	123	39.61	0.0302525
109	125	123	106	-27.67	0.0303614
109	125	106	122	18.65	0.0305362
109	125	122	105	-14.24	0.0307022
109	125	105	121	10.44	0.0309579
109	125	121	104	-8.41	0.0311891
109	125	104	120	5.62	0.0317794
109	125	120	103	-4.72	0.0321186
109	125	103	119	3.64	0.0327473
109	125	119	102	-3.13	0.0331949
109	125	102	118	2.45	0.0340816
109	125	118	101	-2.14	0.0346729
109	125	101	117	1.71	0.035848
109	125	117	100	-1.51	0.0366225
108	124	107	123	97.8	0.0301022
108	124	123	106	-64.32	0.0301555
108	124	106	122	37.08	0.0302697
108	124	122	105	-27.3	0.0303663
108	124	105	121	18.81	0.0305316
108	124	121	104	-14.8	0.0306757
108	124	104	120	10.6	0.0309434
108	124	120	103	-8.75	0.0311429
108	124	103	119	5.91	0.031692
108	124	119	102	-4.98	0.032008
108	124	102	118	3.83	0.032611
108	124	118	101	-3.28	0.0330488
108	124	101	117	2.59	0.033861
108	124	117	100	-2.26	0.0344248
108	124	100	116	1.82	0.0354945
108	124	116	99	-1.64	0.0360976
107	123	106	122	91.12	0.0301097
107	123	122	105	-62.61	0.0301597
107	123	105	121	37.02	0.0302701
107	123	121	104	-28.04	0.0303566
107	123	104	120	18.78	0.0305325
107	123	120	103	-15.11	0.0306618
107	123	103	119	10.95	0.0309132
107	123	119	102	-9.03	0.0311074
107	123	102	118	6.08	0.0316447
107	123	118	101	-5.09	0.0319646
107	123	101	117	3.95	0.0325316
107	123	117	100	-3.38	0.0329586
107	123	100	116	2.68	0.0337313
107	123	116	99	-2.4	0.0341667
107	123	99	115	1.69	0.0359172
107	123	115	98	-1.52	0.0365789
106	122	105	121	95.21	0.030105
106	122	121	104	-65.76	0.0301521
106	122	104	120	37.5	0.0302667
106	122	120	103	-28.62	0.0303494
106	122	103	119	19.6	0.0305102
106	122	119	102	-15.54	0.0306435
106	122	102	118	11.31	0.0308842
106	122	118	101	-9.12	0.0310965
106	122	101	117	6.3	0.0315873
106	122	117	100	-5.21	0.0319194
106	122	100	116	4.1	0.032439
106	122	116	99	-3.55	0.0328169
106	122	99	115	2.48	0.0340323
106	122	115	98	-2.18	0.0345872
106	122	98	114	2.54	0.033937
106	122	114	97	-2.38	0.0342017
105	121	104	120	91.91	0.0301088
105	121	120	103	-63.73	0.0301569
105	121	103	119	38.07	0.0302627
105	121	119	102	-28.49	0.030351
105	121	102	118	19.69	0.0305079
105	121	118	101	-15.19	0.0306583
105	121	101	117	11.25	0.0308889
105	121	117	100	-8.97	0.0311148
105	121	100	116	6.23	0.0316051
105	121	116	99	-5.23	0.031912
105	121	99	115	3.6	0.0327778
105	121	115	98	-3.08	0.0332468
105	121	98	114	3.62	0.0327624
105	121	114	97	-3.34	0.032994
105	121	97	113	2.49	0.0340161
104	120	103	119	98.37	0.0301017
104	120	119	102	-66.82	0.0301497
104	120	102	118	39.4	0.0302538
104	120	118	101	-28.66	0.0303489
104	120	101	117	19.92	0.030502
104	120	117	100	-15.23	0.0306566
104	120	100	116	11.34	0.0308818
104	120	116	99	-9.24	0.0310823
104	120	99	115	5.45	0.0318349
104	120	115	98	-4.51	0.0322173
104	120	98	114	5.41	0.0318484
104	120	114	97	-4.93	0.0320284
104	120	97	113	3.54	0.0328249
103	119	102	118	101.38	0.0300986
103	119	118	101	-67.79	0.0301475
103	119	101	117	39.38	0.0302539
103	119	117	100	-28.57	0.03035
103	119	100	116	19.83	0.0305043
103	119	116	99	-15.63	0.0306398
103	119	99	115	9.65	0.0310363
103	119	115	98	-7.7	0.0312987
103	119	98	114	8.55	0.0311696
103	119	114	97	-7.68	0.0313021
103	119	97	113	5.22	0.0319157
102	118	101	117	104.72	0.0300955
102	118	117	100	-68.93	0.0301451
102	118	100	116	39.99	0.0302501
102	118	116	99	-29.88	0.0303347
102	118	99	115	16.63	0.0306013
102	118	115	98	-12.54	0.0307974
102	118	98	114	16.26	0.030615
102	118	114	97	-14.41	0.030694
102	118	97	113	8.05	0.0312422
128	144	127	143	54.33	0.0301841
128	144	143	126	-42.08	0.0302376
128	144	126	142	20.56	0.0304864
128	144	142	125	-16.48	0.0306068
128	144	125	141	10.14	0.0309862
128	144	141	124	-8.32	0.0312019
128	144	124	140	5.57	0.0317953
128	144	140	123	-4.66	0.0321459
128	144	123	139	2.88	0.0334722
128	144	139	122	-2.47	0.0340486
128	144	122	138	1.81	0.0355249
128	144	138	121	-1.6	0.03625
128	144	121	137	1.21	0.0382645
128	144	137	120	-1.08	0.0392593
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.76	0.0431579
127	143	126	142	82.77	0.0301208
127	143	142	125	-58.46	0.0301711
127	143	125	141	32.41	0.0303085
127	143	141	124	-24.55	0.0304073
127	143	124	140	15.94	0.0306274
127	143	140	123	-12.41	0.0308058
127	143	123	139	8.64	0.0311574
127	143	139	122	-6.97	0.0314347
127	143	122	138	4.55	0.0321978
127	143	138	121	-3.79	0.0326385
127	143	121	137	2.89	0.0334602
127	143	137	120	-2.43	0.0341152
127	143	120	136	1.93	0.0351813
127	143	136	119	-1.64	0.0360976
127	143	119	135	1.34	0.0374627
127	143	135	118	-1.15	0.0386957
126	142	125	141	90.21	0.0301109
126	142	141	124	-64.11	0.030156
126	142	124	140	35.69	0.0302802
126	142	140	123	-26.9	0.0303717
126	142	123	139	17.52	0.0305708
126	142	139	122	-13.78	0.0307257
126	142	122	138	9.71	0.0310299
126	142	138	121	-7.95	0.0312579
126	142	121	137	5.28	0.0318939
126	142	137	120	-4.35	0.0322989
126	142	120	136	3.38	0.0329586
126	142	136	119	-2.84	0.0335211
126	142	119	135	2.28	0.034386
126	142	135	118	-1.93	0.0351813
126	142	118	134	1.57	0.0363694
126	142	134	117	-1.35	0.0374074
125	141	124	140	95.29	0.0301049
125	141	140	123	-66.47	0.0301504
125	141	123	139	37.05	0.0302699
125	141	139	122	-28.06	0.0303564
125	141	122	138	18.47	0.0305414
125	141	138	121	-14.74	0.0306784
125	141	121	137	10.56	0.030947
125	141	137	120	-8.52	0.0311737
125	141	120	136	5.79	0.0317271
125	141	136	119	-4.76	0.0321008
125	141	119	135	3.75	0.0326667
125	141	135	118	-3.12	0.0332051
125	141	118	134	2.51	0.0339841
125	141	134	117	-2.13	0.0346948
125	141	117	133	1.76	0.0356818
125	141	133	116	-1.54	0.0364935
124	140	123	139	93.8	0.0301066
124	140	139	122	-66.24	0.030151
124	140	122	138	37.15	0.0302692
124	140	138	121	-28.68	0.0303487
124	140	121	137	19.2	0.0305208
124	140	137	120	-15.1	0.0306623
124	140	120	136	11.02	0.0309074
124	140	136	119	-8.9	0.0311236
124	140	119	135	6.1	0.0316393
124	140	135	118	-4.99	0.032004
124	140	118	134	3.92	0.032551
124	140	134	117	-3.28	0.0330488
124	140	117	133	2.67	0.0337453
124	140	133	116	-2.3	0.0343478
124	140	116	132	1.93	0.0351813
124	140	132	115	-1.53	0.0365359
123	139	122	138	91.65	0.0301091
123	139	138	121	-65.7	0.0301522
123	139	121	137	37.81	0.0302645
123	139	137	120	-28.6	0.0303497
123	139	120	136	19.59	0.0305105
123	139	136	119	-15.43	0.0306481
123	139	119	135	11.39	0.030878
123	139	135	118	-9.16	0.0310917
123	139	118	134	6.21	0.0316103
123	139	134	117	-5.11	0.0319569
123	139	117	133	4.07	0.032457
123	139	133	116	-3.45	0.0328986
123	139	116	132	2.86	0.0334965
123	139	132	115	-2.22	0.0345045
123	139	115	131	1.87	0.0353476
123	139	131	114	-2.12	0.034717
122	138	121	137	93.01	0.0301075
122	138	137	120	-64.48	0.0301551
122	138	120	136	37.97	0.0302634
122	138	136	119	-28.85	0.0303466
122	138	119	135	19.92	0.030502
122	138	135	118	-15.63	0.0306398
122	138	118	134	11.44	0.0308741
122	138	134	117	-9.26	0.0310799
122	138	117	133	6.35	0.0315748
122	138	133	116	-5.3	0.0318868
122	138	116	132	4.28	0.0323364
122	138	132	115	-3.27	0.0330581
122	138	115	131	2.69	0.0337175
122	138	131	114	-3.08	0.0332468
122	138	114	130	2.75	0.0336364
122	138	130	113	-2.16	0.0346296
121	137	120	136	91.47	0.0301093
121	137	136	119	-65.38	0.030153
121	137	119	135	38.1	0.0302625
121	137	135	118	-29.06	0.0303441
121	137	118	134	19.7	0.0305076
121	137	134	117	-15.68	0.0306378
121	137	117	133	11.5	0.0308696
121	137	133	116	-9.5	0.0310526
121	137	116	132	6.56	0.0315244
121	137	132	115	-4.94	0.0320243
121	137	115	131	3.95	0.0325316
121	137	131	114	-4.55	0.0321978
121	137	114	130	3.98	0.0325126
121	137	130	113	-3.08	0.0332468
121	137	113	129	2.73	0.033663
120	136	119	135	94.04	0.0301063
120	136	135	118	-66.05	0.0301514
120	136	118	134	38.06	0.0302627
120	136	134	117	-29.15	0.0303431
120	136	117	133	19.87	0.0305033
120	136	133	116	-15.97	0.0306262
120	136	116	132	11.94	0.0308375
120	136	132	115	-8.73	0.0311455
120	136	115	131	5.99	0.0316694
120	136	131	114	-7	0.0314286
120	136	114	130	6.03	0.0316584
120	136	130	113	-4.52	0.0322124
120	136	113	129	3.95	0.0325316
119	135	118	134	95.99	0.0301042
119	135	134	117	-67.36	0.0301485
119	135	117	133	38.55	0.0302594
119	135	133	116	-29.71	0.0303366
119	135	116	132	20.7	0.0304831
119	135	132	115	-14.54	0.0306878
119	135	115	131	10.66	0.0309381
119	135	131	114	-12.7	0.0307874
119	135	114	130	9.47	0.031056
119	135	130	113	-6.79	0.0314728
119	135	113	129	5.83	0.0317153
118	134	113	129	8.98	0.0311136
