144# Number of sensors
#x	z
79	95	89	72	-1.86	0.0353763
79	95	72	88	1.33	0.0375188
79	95	88	71	-1.28	0.0378125
79	95	71	87	0.93	0.0407527
79	95	87	70	-0.91	0.040989
78	94	77	93	82.79	0.0301208
78	94	93	76	-58.96	0.0301696
78	94	76	92	31.79	0.0303146
78	94	92	75	-23.99	0.0304168
78	94	75	91	15.56	0.0306427
78	94	91	74	-12.1	0.0308264
78	94	74	90	8.37	0.0311947
78	94	90	73	-6.53	0.0315314
78	94	73	89	4.11	0.0324331
78	94	89	72	-3.29	0.0330395
78	94	72	88	2.29	0.0343668
78	94	88	71	-2.17	0.0346083
78	94	71	87	1.54	0.0364935
78	94	87	70	-1.5	0.0366667
78	94	70	86	1.06	0.039434
78	94	86	69	-1.02	0.0398039
77	93	76	92	88.75	0.0301127
77	93	92	75	-60.62	0.030165
77	93	75	91	34.06	0.0302936
77	93	91	74	-25.09	0.0303986
77	93	74	90	16.42	0.030609
77	93	90	73	-12.21	0.030819
77	93	73	89	8.28	0.0312077
77	93	89	72	-6.29	0.0315898
77	93	72	88	3.81	0.0326247
77	93	88	71	-3.54	0.0328249
77	93	71	87	2.45	0.0340816
77	93	87	70	-2.37	0.0342194
77	93	70	86	1.65	0.0360606
77	93	86	69	-1.59	0.0362893
77	93	69	85	1.26	0.0379365
77	93	85	68	-1.22	0.0381967
76	92	75	91	91.1	0.0301098
76	92	91	74	-61.87	0.0301616
76	92	74	90	34.25	0.030292
76	92	90	73	-24.71	0.0304047
76	92	73	89	15.38	0.0306502
76	92	89	72	-11.23	0.0308905
76	92	72	88	7.13	0.0314025
76	92	88	71	-6.49	0.0315408
76	92	71	87	3.87	0.032584
76	92	87	70	-3.73	0.032681
76	92	70	86	2.51	0.0339841
76	92	86	69	-2.42	0.0341322
76	92	69	85	1.88	0.0353191
76	92	85	68	-1.82	0.0354945
76	92	68	84	1.75	0.0357143
76	92	84	67	-1.46	0.0368493
75	91	74	90	90.79	0.0301101
75	91	90	73	-59.26	0.0301687
75	91	73	89	31.37	0.0303188
75	91	89	72	-21.5	0.0304651
75	91	72	88	12.52	0.0307987
75	91	88	71	-11.1	0.0309009
75	91	71	87	6.95	0.0314388
75	91	87	70	-6.65	0.0315038
75	91	70	86	3.88	0.0325773
75	91	86	69	-3.73	0.032681
75	91	69	85	2.82	0.0335461
75	91	85	68	-2.73	0.033663
75	91	68	84	2.58	0.033876
75	91	84	67	-2.15	0.0346512
75	91	67	83	2.06	0.0348544
75	91	83	66	-1.67	0.035988
74	90	73	89	83	0.0301205
74	90	89	72	-52.48	0.0301905
74	90	72	88	24.53	0.0304077
74	90	88	71	-21.08	0.0304744
74	90	71	87	11.88	0.0308418
74	90	87	70	-11.27	0.0308873
74	90	70	86	6.83	0.0314641
74	90	86	69	-6.54	0.0315291
74	90	69	85	4.32	0.0323148
74	90	85	68	-4.17	0.0323981
74	90	68	84	3.85	0.0325974
74	90	84	67	-3.2	0.033125
74	90	67	83	3	0.0333333
74	90	83	66	-2.43	0.0341152
74	90	66	82	2.36	0.0342373
74	90	82	65	-2.14	0.0346729
73	89	72	88	64.31	0.0301555
73	89	88	71	-52.01	0.0301923
73	89	71	87	23.04	0.030434
73	89	87	70	-21.57	0.0304636
73	89	70	86	11.79	0.0308482
73	89	86	69	-11.19	0.0308937
73	89	69	85	7.76	0.0312887
73	89	85	68	-7.49	0.0313351
73	89	68	84	6.05	0.0316529
73	89	84	67	-5	0.032
73	89	67	83	4.56	0.032193
73	89	83	66	-3.65	0.0327397
73	89	66	82	3.5	0.0328571
73	89	82	65	-3.15	0.0331746
73	89	65	81	3.07	0.0332573
72	88	67	83	6.62	0.0315106
72	88	83	66	-5.29	0.0318904
72	88	66	82	4.93	0.0320284
72	88	82	65	-4.42	0.0322624
72	88	65	81	4.23	0.0323641
71	87	66	82	6.29	0.0315898
71	87	82	65	-5.7	0.0317544
71	87	65	81	5.25	0.0319048
70	86	65	81	7.14	0.0314006
96	112	95	111	40.85	0.0302448
96	112	111	94	-27.58	0.0303626
96	112	94	110	16.86	0.0305931
96	112	110	93	-12.51	0.0307994
96	112	93	109	8.59	0.0311641
96	112	109	92	-6.68	0.031497
96	112	92	108	4.86	0.0320576
96	112	108	91	-3.88	0.0325773
96	112	91	107	2.93	0.033413
96	112	107	90	-2.37	0.0342194
96	112	90	106	1.81	0.0355249
96	112	106	89	-1.47	0.0368027
96	112	89	105	1.18	0.0384746
96	112	105	88	-0.98	0.0402041
96	112	88	104	0.82	0.0421951
96	112	104	87	-0.69	0.0444928
95	111	94	110	84.21	0.0301188
95	111	110	93	-58.03	0.0301723
95	111	93	109	32.68	0.030306
95	111	109	92	-24.44	0.0304092
95	111	92	108	15.88	0.0306297
95	111	108	91	-12.38	0.0308078
95	111	91	107	8.62	0.0311601
95	111	107	90	-6.79	0.0314728
95	111	90	106	4.32	0.0323148
95	111	106	89	-3.39	0.0329499
95	111	89	105	2.6	0.0338462
95	111	105	88	-2.06	0.0348544
95	111	88	104	1.66	0.0360241
95	111	104	87	-1.34	0.0374627
95	111	87	103	1.14	0.0387719
95	111	103	86	-0.95	0.0405263
94	110	93	109	93.97	0.0301064
94	110	109	92	-66.4	0.0301506
94	110	92	108	37.64	0.0302657
94	110	108	91	-29.12	0.0303434
94	110	91	107	18.62	0.0305371
94	110	107	90	-14.76	0.0306775
94	110	90	106	9.77	0.0310235
94	110	106	89	-7.76	0.0312887
94	110	89	105	5.01	0.031996
94	110	105	88	-4.02	0.0324876
94	110	88	104	3.08	0.0332468
94	110	104	87	-2.52	0.0339683
94	110	87	103	2.04	0.034902
94	110	103	86	-1.73	0.0357803
94	110	86	102	1.43	0.036993
94	110	102	85	-1.3	0.0376923
93	109	92	108	96.93	0.0301032
93	109	108	91	-70.17	0.0301425
93	109	91	107	39.48	0.0302533
93	109	107	90	-30.68	0.0303259
93	109	90	106	18.58	0.0305382
93	109	106	89	-14.62	0.030684
93	109	89	105	10.02	0.030998
93	109	105	88	-7.99	0.0312516
93	109	88	104	5.26	0.0319011
93	109	104	87	-4.29	0.032331
93	109	87	103	3.36	0.0329762
93	109	103	86	-2.82	0.0335461
93	109	86	102	2.27	0.0344053
93	109	102	85	-2.04	0.034902
93	109	85	101	1.71	0.035848
93	109	101	84	-1.51	0.0366225
92	108	91	107	98.46	0.0301016
92	108	107	90	-70.58	0.0301417
92	108	90	106	36.99	0.0302703
92	108	106	89	-28.04	0.0303566
92	108	89	105	18.02	0.0305549
92	108	105	88	-14.06	0.0307112
92	108	88	104	9.91	0.0310091
92	108	104	87	-7.92	0.0312626
92	108	87	103	5.4	0.0318519
92	108	103	86	-4.45	0.0322472
92	108	86	102	3.47	0.0328818
92	108	102	85	-3.08	0.0332468
92	108	85	101	2.52	0.0339683
92	108	101	84	-2.23	0.0344843
92	108	84	100	1.89	0.035291
92	108	100	83	-1.62	0.0361728
91	107	90	106	92.51	0.0301081
91	107	106	89	-64.56	0.0301549
91	107	89	105	35.71	0.03028
91	107	105	88	-26.91	0.0303716
91	107	88	104	17.71	0.0305647
91	107	104	87	-13.87	0.030721
91	107	87	103	10.07	0.030993
91	107	103	86	-8.16	0.0312255
91	107	86	102	5.5	0.0318182
91	107	102	85	-4.82	0.0320747
91	107	85	101	3.8	0.0326316
91	107	101	84	-3.35	0.0329851
91	107	84	100	2.77	0.0336101
91	107	100	83	-2.37	0.0342194
91	107	83	99	2.05	0.034878
91	107	99	82	-1.79	0.0355866
90	106	89	105	93.76	0.0301067
90	106	105	88	-66.02	0.0301515
90	106	88	104	36.12	0.0302769
90	106	104	87	-27.44	0.0303644
90	106	87	103	18.36	0.0305447
90	106	103	86	-14.6	0.0306849
90	106	86	102	10.32	0.030969
90	106	102	85	-8.92	0.0311211
90	106	85	101	6.01	0.0316639
90	106	101	84	-5.27	0.0318975
90	106	84	100	4.2	0.032381
90	106	100	83	-3.57	0.0328011
90	106	83	99	3.01	0.0333223
90	106	99	82	-2.63	0.0338023
90	106	82	98	2.31	0.034329
90	106	98	81	-2.11	0.0347393
89	105	88	104	94	0.0301064
89	105	104	87	-65.74	0.0301521
89	105	87	103	37.07	0.0302698
89	105	103	86	-28.45	0.0303515
89	105	86	102	18.43	0.0305426
89	105	102	85	-15.63	0.0306398
89	105	85	101	11	0.0309091
89	105	101	84	-9.58	0.0310438
89	105	84	100	6.56	0.0315244
89	105	100	83	-5.53	0.0318083
89	105	83	99	4.51	0.0322173
89	105	99	82	-3.91	0.0325575
89	105	82	98	3.36	0.0329762
89	105	98	81	-3.06	0.033268
89	105	81	97	2.75	0.0336364
88	104	87	103	95.8	0.0301044
88	104	103	86	-69.17	0.0301446
88	104	86	102	36.52	0.0302738
88	104	102	85	-29.79	0.0303357
88	104	85	101	19.09	0.0305238
88	104	101	84	-16.39	0.0306101
88	104	84	100	11.74	0.0308518
88	104	100	83	-9.79	0.0310215
88	104	83	99	6.85	0.0314599
88	104	99	82	-5.88	0.0317007
88	104	82	98	4.9	0.0320408
88	104	98	81	-4.45	0.0322472
88	104	81	97	3.91	0.0325575
87	103	82	98	7.39	0.0313532
87	103	98	81	-6.63	0.0315083
87	103	81	97	5.68	0.0317606
86	102	81	97	8.54	0.031171
112	128	111	127	38.88	0.0302572
112	128	127	110	-28.12	0.0303556
112	128	110	126	16.14	0.0306196
112	128	126	109	-12.28	0.0308143
112	128	109	125	8.29	0.0312063
112	128	125	108	-6.54	0.0315291
112	128	108	124	4.71	0.0321231
112	128	124	107	-3.81	0.0326247
112	128	107	123	2.82	0.0335461
112	128	123	106	-2.29	0.0343668
112	128	106	122	1.75	0.0357143
112	128	122	105	-1.48	0.0367568
112	128	105	121	1.18	0.0384746
112	128	121	104	-1.03	0.0397087
112	128	104	120	0.82	0.0421951
112	128	120	103	-0.73	0.0436986
111	127	110	126	82.36	0.0301214
111	127	126	109	-56.85	0.0301759
111	127	109	125	32.43	0.0303084
111	127	125	108	-23.87	0.0304189
111	127	108	124	15.9	0.0306289
111	127	124	107	-12.23	0.0308177
111	127	107	123	8.57	0.0311669
111	127	123	106	-6.67	0.0314993
111	127	106	122	4.34	0.0323041
111	127	122	105	-3.57	0.0328011
111	127	105	121	2.71	0.03369
111	127	121	104	-2.33	0.0342918
111	127	104	120	1.77	0.0356497
111	127	120	103	-1.57	0.0363694
111	127	103	119	1.22	0.0381967
111	127	119	102	-1.1	0.0390909
110	126	109	125	93.49	0.030107
110	126	125	108	-64.57	0.0301549
110	126	108	124	38.13	0.0302623
110	126	124	107	-27.73	0.0303606
110	126	107	123	18.69	0.030535
110	126	123	106	-13.78	0.0307257
110	126	106	122	9.83	0.0310173
110	126	122	105	-7.76	0.0312887
110	126	105	121	5.23	0.031912
110	126	121	104	-4.32	0.0323148
110	126	104	120	3.28	0.0330488
110	126	120	103	-2.81	0.0335587
110	126	103	119	2.19	0.0345662
110	126	119	102	-1.92	0.0352083
110	126	102	118	1.51	0.0366225
110	126	118	101	-1.34	0.0374627
109	125	108	124	100.81	0.0300992
109	125	124	107	-69.99	0.0301429
109	125	107	123	40.57	0.0302465
109	125	123	106	-28.44	0.0303516
109	125	106	122	18.74	0.0305336
109	125	122	105	-14.6	0.0306849
109	125	105	121	10.65	0.030939
109	125	121	104	-8.59	0.0311641
109	125	104	120	5.68	0.0317606
109	125	120	103	-4.77	0.0320964
109	125	103	119	3.66	0.0327322
109	125	119	102	-3.14	0.0331847
109	125	102	118	2.45	0.0340816
109	125	118	101	-2.14	0.0346729
109	125	101	117	1.7	0.0358824
109	125	117	100	-1.53	0.0365359
108	124	107	123	100.5	0.0300995
108	124	123	106	-66.43	0.0301505
108	124	106	122	38.08	0.0302626
108	124	122	105	-28.11	0.0303557
108	124	105	121	19.26	0.0305192
108	124	121	104	-15.18	0.0306588
108	124	104	120	10.82	0.0309242
108	124	120	103	-8.94	0.0311186
108	124	103	119	5.95	0.0316807
108	124	119	102	-5.02	0.031992
108	124	102	118	3.83	0.032611
108	124	118	101	-3.3	0.0330303
108	124	101	117	2.59	0.033861
108	124	117	100	-2.28	0.034386
108	124	100	116	1.82	0.0354945
108	124	116	99	-1.65	0.0360606
107	123	106	122	93.75	0.0301067
107	123	122	105	-64.68	0.0301546
107	123	105	121	37.98	0.0302633
107	123	121	104	-28.84	0.0303467
107	123	104	120	19.2	0.0305208
107	123	120	103	-15.47	0.0306464
107	123	103	119	11.12	0.0308993
107	123	119	102	-9.17	0.0310905
107	123	102	118	6.09	0.031642
107	123	118	101	-5.15	0.0319417
107	123	101	117	3.96	0.0325253
107	123	117	100	-3.42	0.032924
107	123	100	116	2.69	0.0337175
107	123	116	99	-2.41	0.0341494
107	123	99	115	1.67	0.035988
107	123	115	98	-1.51	0.0366225
106	122	105	121	98.01	0.030102
106	122	121	104	-68.01	0.030147
106	122	104	120	38.44	0.0302601
106	122	120	103	-29.41	0.03034
106	122	103	119	19.97	0.0305008
106	122	119	102	-15.8	0.0306329
106	122	102	118	11.4	0.0308772
106	122	118	101	-9.28	0.0310776
106	122	101	117	6.29	0.0315898
106	122	117	100	-5.26	0.0319011
106	122	100	116	4.1	0.032439
106	122	116	99	-3.58	0.0327933
106	122	99	115	2.46	0.034065
106	122	115	98	-2.17	0.0346083
106	122	98	114	2.54	0.033937
106	122	114	97	-2.37	0.0342194
105	121	104	120	94.54	0.0301058
105	121	120	103	-65.82	0.0301519
105	121	103	119	38.9	0.0302571
105	121	119	102	-29.08	0.0303439
105	121	102	118	19.87	0.0305033
105	121	118	101	-15.45	0.0306472
105	121	101	117	11.34	0.0308818
105	121	117	100	-9.14	0.0310941
105	121	100	116	6.27	0.0315949
105	121	116	99	-5.31	0.0318832
105	121	99	115	3.6	0.0327778
105	121	115	98	-3.08	0.0332468
105	121	98	114	3.64	0.0327473
105	121	114	97	-3.35	0.0329851
105	121	97	113	2.47	0.0340486
104	120	103	119	101.15	0.0300989
104	120	119	102	-68.48	0.030146
104	120	102	118	39.78	0.0302514
104	120	118	101	-29.28	0.0303415
104	120	101	117	20.11	0.0304973
104	120	117	100	-15.56	0.0306427
104	120	100	116	11.49	0.0308703
104	120	116	99	-9.45	0.0310582
104	120	99	115	5.46	0.0318315
104	120	115	98	-4.53	0.0322075
104	120	98	114	5.47	0.0318282
104	120	114	97	-4.97	0.0320121
104	120	97	113	3.53	0.0328329
103	119	102	118	102.05	0.030098
103	119	118	101	-69.05	0.0301448
103	119	101	117	39.73	0.0302517
103	119	117	100	-29.25	0.0303419
103	119	100	116	20.09	0.0304978
103	119	116	99	-16.01	0.0306246
103	119	99	115	9.74	0.0310267
103	119	115	98	-7.82	0.0312788
103	119	98	114	8.7	0.0311494
103	119	114	97	-7.8	0.0312821
103	119	97	113	5.23	0.031912
102	118	101	117	104.71	0.0300955
102	118	117	100	-70.49	0.0301419
102	118	100	116	40.41	0.0302475
102	118	116	99	-30.69	0.0303258
102	118	99	115	16.81	0.0305949
102	118	115	98	-12.81	0.0307806
102	118	98	114	16.67	0.0305999
102	118	114	97	-14.75	0.030678
102	118	97	113	8.12	0.0312315
128	144	127	143	55.35	0.0301807
128	144	143	126	-42.98	0.0302327
128	144	126	142	20.92	0.030478
128	144	142	125	-16.79	0.0305956
128	144	125	141	10.31	0.0309699
128	144	141	124	-8.46	0.031182
128	144	124	140	5.65	0.0317699
128	144	140	123	-4.73	0.0321142
128	144	123	139	2.9	0.0334483
128	144	139	122	-2.49	0.0340161
128	144	122	138	1.82	0.0354945
128	144	138	121	-1.61	0.0362112
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.09	0.0391743
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.77	0.042987
127	143	126	142	84.85	0.0301179
127	143	142	125	-60.03	0.0301666
127	143	125	141	33.16	0.0303016
127	143	141	124	-25.06	0.030399
127	143	124	140	16.27	0.0306146
127	143	140	123	-12.68	0.0307886
127	143	123	139	8.81	0.0311351
127	143	139	122	-7.1	0.0314085
127	143	122	138	4.61	0.0321692
127	143	138	121	-3.84	0.0326042
127	143	121	137	2.93	0.033413
127	143	137	120	-2.46	0.034065
127	143	120	136	1.94	0.0351546
127	143	136	119	-1.65	0.0360606
127	143	119	135	1.35	0.0374074
127	143	135	118	-1.16	0.0386207
126	142	125	141	92.95	0.0301076
126	142	141	124	-66.09	0.0301513
126	142	124	140	36.7	0.0302725
126	142	140	123	-27.68	0.0303613
126	142	123	139	17.99	0.0305559
126	142	139	122	-14.14	0.0307072
126	142	122	138	9.95	0.031005
126	142	138	121	-8.15	0.031227
126	142	121	137	5.4	0.0318519
126	142	137	120	-4.45	0.0322472
126	142	120	136	3.45	0.0328986
126	142	136	119	-2.89	0.0334602
126	142	119	135	2.32	0.0343103
126	142	135	118	-1.96	0.035102
126	142	118	134	1.59	0.0362893
126	142	134	117	-1.37	0.0372993
125	141	124	140	98.47	0.0301016
125	141	140	123	-68.68	0.0301456
125	141	123	139	38.22	0.0302616
125	141	139	122	-28.91	0.0303459
125	141	122	138	19.03	0.0305255
125	141	138	121	-15.16	0.0306596
125	141	121	137	10.85	0.0309217
125	141	137	120	-8.75	0.0311429
125	141	120	136	5.92	0.0316892
125	141	136	119	-4.86	0.0320576
125	141	119	135	3.83	0.032611
125	141	135	118	-3.18	0.0331447
125	141	118	134	2.55	0.0339216
125	141	134	117	-2.16	0.0346296
125	141	117	133	1.79	0.0355866
125	141	133	116	-1.55	0.0364516
124	140	123	139	97.22	0.0301029
124	140	139	122	-68.53	0.0301459
124	140	122	138	38.44	0.0302601
124	140	138	121	-29.62	0.0303376
124	140	121	137	19.83	0.0305043
124	140	137	120	-15.57	0.0306423
124	140	120	136	11.35	0.0308811
124	140	136	119	-9.16	0.0310917
124	140	119	135	6.24	0.0316026
124	140	135	118	-5.1	0.0319608
124	140	118	134	4	0.0325
124	140	134	117	-3.34	0.032994
124	140	117	133	2.71	0.03369
124	140	133	116	-2.32	0.0343103
124	140	116	132	1.95	0.0351282
124	140	132	115	-1.54	0.0364935
123	139	122	138	95.06	0.0301052
123	139	138	121	-68	0.0301471
123	139	121	137	39.13	0.0302556
123	139	137	120	-29.53	0.0303386
123	139	120	136	20.23	0.0304943
123	139	136	119	-15.9	0.0306289
123	139	119	135	11.73	0.0308525
123	139	135	118	-9.41	0.0310627
123	139	118	134	6.37	0.0315699
123	139	134	117	-5.23	0.031912
123	139	117	133	4.16	0.0324038
123	139	133	116	-3.51	0.032849
123	139	116	132	2.9	0.0334483
123	139	132	115	-2.23	0.0344843
123	139	115	131	1.87	0.0353476
123	139	131	114	-2.13	0.0346948
122	138	121	137	96.8	0.0301033
122	138	137	120	-66.93	0.0301494
122	138	120	136	39.43	0.0302536
122	138	136	119	-29.9	0.0303344
122	138	119	135	20.61	0.0304852
122	138	135	118	-16.14	0.0306196
122	138	118	134	11.87	0.0308425
122	138	134	117	-9.53	0.0310493
122	138	117	133	6.5	0.0315385
122	138	133	116	-5.41	0.0318484
122	138	116	132	4.36	0.0322936
122	138	132	115	-3.3	0.0330303
122	138	115	131	2.71	0.03369
122	138	131	114	-3.1	0.0332258
122	138	114	130	2.77	0.0336101
122	138	130	113	-2.16	0.0346296
121	137	120	136	95.27	0.030105
121	137	136	119	-67.95	0.0301472
121	137	119	135	39.53	0.030253
121	137	135	118	-30.16	0.0303316
121	137	118	134	20.36	0.0304912
121	137	134	117	-16.17	0.0306184
121	137	117	133	11.82	0.030846
121	137	133	116	-9.73	0.0310277
121	137	116	132	6.7	0.0314925
121	137	132	115	-5.01	0.031996
121	137	115	131	3.98	0.0325126
121	137	131	114	-4.6	0.0321739
121	137	114	130	4.02	0.0324876
121	137	130	113	-3.09	0.0332362
121	137	113	129	2.73	0.033663
120	136	119	135	97.84	0.0301022
120	136	135	118	-68.6	0.0301458
120	136	118	134	39.47	0.0302534
120	136	134	117	-30.15	0.0303317
120	136	117	133	20.49	0.030488
120	136	133	116	-16.41	0.0306094
120	136	116	132	12.22	0.0308183
120	136	132	115	-8.89	0.0311249
120	136	115	131	6.04	0.0316556
120	136	131	114	-7.07	0.0314144
120	136	114	130	6.08	0.0316447
120	136	130	113	-4.53	0.0322075
120	136	113	129	3.95	0.0325316
119	135	118	134	99.93	0.0301001
119	135	134	117	-70.04	0.0301428
119	135	117	133	39.9	0.0302506
119	135	133	116	-30.65	0.0303263
119	135	116	132	21.27	0.0304701
119	135	132	115	-14.85	0.0306734
119	135	115	131	10.8	0.0309259
119	135	131	114	-12.92	0.030774
119	135	114	130	9.57	0.0310449
119	135	130	113	-6.82	0.0314663
119	135	113	129	5.84	0.0317123
118	134	113	129	8.87	0.0311274
