144# Number of sensors
#x	z
79	95	72	88	1.69	0.0359172
79	95	88	71	-1.47	0.0368027
79	95	71	87	1.17	0.038547
79	95	87	70	-1.02	0.0398039
78	94	77	93	82.79	0.0301208
78	94	93	76	-59.17	0.030169
78	94	76	92	32.02	0.0303123
78	94	92	75	-24.2	0.0304132
78	94	75	91	15.82	0.0306321
78	94	91	74	-12.41	0.0308058
78	94	74	90	8.74	0.0311442
78	94	90	73	-7.01	0.0314265
78	94	73	89	4.66	0.0321459
78	94	89	72	-3.84	0.0326042
78	94	72	88	2.97	0.033367
78	94	88	71	-2.55	0.0339216
78	94	71	87	1.99	0.0350251
78	94	87	70	-1.72	0.035814
78	94	70	86	1.38	0.0372464
78	94	86	69	-1.22	0.0381967
77	93	76	92	89.57	0.0301116
77	93	92	75	-61.21	0.0301634
77	93	75	91	34.63	0.0302888
77	93	91	74	-25.75	0.0303883
77	93	74	90	17.15	0.0305831
77	93	90	73	-13.19	0.0307582
77	93	73	89	9.44	0.0310593
77	93	89	72	-7.53	0.031328
77	93	72	88	5.16	0.031938
77	93	88	71	-4.31	0.0323202
77	93	71	87	3.32	0.033012
77	93	87	70	-2.8	0.0335714
77	93	70	86	2.24	0.0344643
77	93	86	69	-1.93	0.0351813
77	93	69	85	1.59	0.0362893
77	93	85	68	-1.41	0.0370922
76	92	75	91	92.48	0.0301081
76	92	91	74	-63.22	0.0301582
76	92	74	90	35.62	0.0302807
76	92	90	73	-26.24	0.0303811
76	92	73	89	17.52	0.0305708
76	92	89	72	-13.6	0.0307353
76	92	72	88	9.93	0.031007
76	92	88	71	-8.18	0.0312225
76	92	71	87	5.49	0.0318215
76	92	87	70	-4.55	0.0321978
76	92	70	86	3.57	0.0328011
76	92	86	69	-3.01	0.0333223
76	92	69	85	2.44	0.0340984
76	92	85	68	-2.15	0.0346512
76	92	68	84	1.8	0.0355556
76	92	84	67	-1.63	0.036135
75	91	74	90	93.72	0.0301067
75	91	90	73	-63.16	0.0301583
75	91	73	89	35.46	0.030282
75	91	89	72	-26.35	0.0303795
75	91	72	88	17.97	0.0305565
75	91	88	71	-14.23	0.0307027
75	91	71	87	10.27	0.0309737
75	91	87	70	-8.32	0.0312019
75	91	70	86	5.74	0.0317422
75	91	86	69	-4.75	0.0321053
75	91	69	85	3.77	0.0326525
75	91	85	68	-3.27	0.0330581
75	91	68	84	2.69	0.0337175
75	91	84	67	-2.41	0.0341494
75	91	67	83	2.04	0.034902
75	91	83	66	-1.85	0.0354054
74	90	73	89	91.92	0.0301088
74	90	89	72	-63.22	0.0301582
74	90	72	88	36.1	0.030277
74	90	88	71	-27.5	0.0303636
74	90	71	87	18.41	0.0305432
74	90	87	70	-14.5	0.0306897
74	90	70	86	10.56	0.030947
74	90	86	69	-8.56	0.0311682
74	90	69	85	5.96	0.0316779
74	90	85	68	-5.08	0.0319685
74	90	68	84	4.08	0.032451
74	90	84	67	-3.6	0.0327778
74	90	67	83	2.99	0.0333445
74	90	83	66	-2.7	0.0337037
74	90	66	82	2.38	0.0342017
74	90	82	65	-2.23	0.0344843
73	89	72	88	96.8	0.0301033
73	89	88	71	-67.22	0.0301488
73	89	71	87	37.82	0.0302644
73	89	87	70	-28.41	0.030352
73	89	70	86	19.21	0.0305206
73	89	86	69	-15.03	0.0306653
73	89	69	85	11.07	0.0309033
73	89	85	68	-9.19	0.0310881
73	89	68	84	6.52	0.0315337
73	89	84	67	-5.64	0.031773
73	89	67	83	4.55	0.0321978
73	89	83	66	-4.04	0.0324752
73	89	66	82	3.52	0.0328409
73	89	82	65	-3.28	0.0330488
73	89	65	81	3.02	0.0333113
72	88	67	83	7.01	0.0314265
72	88	83	66	-6.08	0.0316447
72	88	66	82	5.19	0.0319268
72	88	82	65	-4.8	0.0320833
72	88	65	81	4.37	0.0322883
71	87	66	82	8.04	0.0312438
71	87	82	65	-7.36	0.0313587
71	87	65	81	6.56	0.0315244
70	86	65	81	10.09	0.0309911
96	112	95	111	40.69	0.0302458
96	112	111	94	-27.45	0.0303643
96	112	94	110	16.84	0.0305938
96	112	110	93	-12.46	0.0308026
96	112	93	109	8.6	0.0311628
96	112	109	92	-6.66	0.0315015
96	112	92	108	4.87	0.0320534
96	112	108	91	-3.9	0.0325641
96	112	91	107	2.95	0.0333898
96	112	107	90	-2.39	0.0341841
96	112	90	106	1.84	0.0354348
96	112	106	89	-1.5	0.0366667
96	112	89	105	1.21	0.0382645
96	112	105	88	-1.01	0.039901
96	112	88	104	0.85	0.0417647
96	112	104	87	-0.71	0.0440845
95	111	94	110	83.49	0.0301198
95	111	110	93	-57.4	0.0301742
95	111	93	109	32.46	0.0303081
95	111	109	92	-24.27	0.030412
95	111	92	108	15.83	0.0306317
95	111	108	91	-12.35	0.0308097
95	111	91	107	8.63	0.0311587
95	111	107	90	-6.82	0.0314663
95	111	90	106	4.39	0.0322779
95	111	106	89	-3.48	0.0328736
95	111	89	105	2.69	0.0337175
95	111	105	88	-2.16	0.0346296
95	111	88	104	1.76	0.0356818
95	111	104	87	-1.42	0.0370423
95	111	87	103	1.22	0.0381967
95	111	103	86	-1	0.04
94	110	93	109	92.91	0.0301076
94	110	109	92	-65.42	0.0301529
94	110	92	108	37.31	0.030268
94	110	108	91	-28.83	0.0303469
94	110	91	107	18.51	0.0305402
94	110	107	90	-14.71	0.0306798
94	110	90	106	9.79	0.0310215
94	110	106	89	-7.83	0.0312771
94	110	89	105	5.15	0.0319417
94	110	105	88	-4.18	0.0323923
94	110	88	104	3.25	0.0330769
94	110	104	87	-2.65	0.0337736
94	110	87	103	2.19	0.0345662
94	110	103	86	-1.82	0.0354945
94	110	86	102	1.54	0.0364935
94	110	102	85	-1.31	0.0376336
93	109	92	108	96.15	0.030104
93	109	108	91	-69.33	0.0301442
93	109	91	107	39.23	0.0302549
93	109	107	90	-30.48	0.0303281
93	109	90	106	18.6	0.0305376
93	109	106	89	-14.69	0.0306807
93	109	89	105	10.19	0.0309814
93	109	105	88	-8.23	0.0312151
93	109	88	104	5.53	0.0318083
93	109	104	87	-4.49	0.0322272
93	109	87	103	3.59	0.0327855
93	109	103	86	-2.98	0.0333557
93	109	86	102	2.45	0.0340816
93	109	102	85	-2.09	0.0347847
93	109	85	101	1.75	0.0357143
93	109	101	84	-1.5	0.0366667
92	108	91	107	97.8	0.0301022
92	108	107	90	-69.9	0.0301431
92	108	90	106	36.97	0.0302705
92	108	106	89	-28.09	0.030356
92	108	89	105	18.29	0.0305467
92	108	105	88	-14.46	0.0306916
92	108	88	104	10.39	0.0309625
92	108	104	87	-8.3	0.0312048
92	108	87	103	5.83	0.0317153
92	108	103	86	-4.75	0.0321053
92	108	86	102	3.82	0.0326178
92	108	102	85	-3.21	0.0331153
92	108	85	101	2.65	0.0337736
92	108	101	84	-2.25	0.0344444
92	108	84	100	1.92	0.0352083
92	108	100	83	-1.64	0.0360976
91	107	90	106	92.22	0.0301084
91	107	106	89	-64.31	0.0301555
91	107	89	105	36.1	0.030277
91	107	105	88	-27.55	0.030363
91	107	88	104	18.52	0.03054
91	107	104	87	-14.5	0.0306897
91	107	87	103	10.8	0.0309259
91	107	103	86	-8.72	0.0311468
91	107	86	102	6.11	0.0316367
91	107	102	85	-5.08	0.0319685
91	107	85	101	4.07	0.032457
91	107	101	84	-3.43	0.0329155
91	107	84	100	2.85	0.0335088
91	107	100	83	-2.42	0.0341322
91	107	83	99	2.1	0.0347619
91	107	99	82	-1.83	0.0354645
90	106	89	105	94.31	0.030106
90	106	105	88	-66.86	0.0301496
90	106	88	104	37.62	0.0302658
90	106	104	87	-28.53	0.0303505
90	106	87	103	19.67	0.0305084
90	106	103	86	-15.62	0.0306402
90	106	86	102	11.53	0.0308673
90	106	102	85	-9.5	0.0310526
90	106	85	101	6.57	0.0315221
90	106	101	84	-5.51	0.0318149
90	106	84	100	4.4	0.0322727
90	106	100	83	-3.71	0.0326954
90	106	83	99	3.13	0.0331949
90	106	99	82	-2.73	0.033663
90	106	82	98	2.4	0.0341667
90	106	98	81	-2.2	0.0345455
89	105	88	104	97.02	0.0301031
89	105	104	87	-67.48	0.0301482
89	105	87	103	39.51	0.0302531
89	105	103	86	-30.3	0.03033
89	105	86	102	20.68	0.0304836
89	105	102	85	-16.7	0.0305988
89	105	85	101	12.11	0.0308258
89	105	101	84	-9.98	0.031002
89	105	84	100	6.93	0.031443
89	105	100	83	-5.76	0.0317361
89	105	83	99	4.72	0.0321186
89	105	99	82	-4.06	0.0324631
89	105	82	98	3.51	0.032849
89	105	98	81	-3.18	0.0331447
89	105	81	97	2.88	0.0334722
88	104	87	103	102.69	0.0300974
88	104	103	86	-72.89	0.0301372
88	104	86	102	41.25	0.0302424
88	104	102	85	-32.17	0.0303108
88	104	85	101	21.36	0.0304682
88	104	101	84	-17.24	0.03058
88	104	84	100	12.49	0.0308006
88	104	100	83	-10.21	0.0309794
88	104	83	99	7.24	0.0313812
88	104	99	82	-6.15	0.031626
88	104	82	98	5.16	0.031938
88	104	98	81	-4.64	0.0321552
88	104	81	97	4.12	0.0324272
87	103	82	98	7.99	0.0312516
87	103	98	81	-7.06	0.0314164
87	103	81	97	6.16	0.0316234
86	102	81	97	9.31	0.0310741
112	128	111	127	38.49	0.0302598
112	128	127	110	-27.84	0.0303592
112	128	110	126	15.94	0.0306274
112	128	126	109	-12.13	0.0308244
112	128	109	125	8.2	0.0312195
112	128	125	108	-6.47	0.0315456
112	128	108	124	4.67	0.0321413
112	128	124	107	-3.77	0.0326525
112	128	107	123	2.79	0.0335842
112	128	123	106	-2.26	0.0344248
112	128	106	122	1.73	0.0357803
112	128	122	105	-1.47	0.0368027
112	128	105	121	1.17	0.038547
112	128	121	104	-1.02	0.0398039
112	128	104	120	0.81	0.0423457
112	128	120	103	-0.73	0.0436986
111	127	110	126	80.85	0.0301237
111	127	126	109	-55.75	0.0301794
111	127	109	125	31.55	0.030317
111	127	125	108	-23.45	0.0304264
111	127	108	124	15.66	0.0306386
111	127	124	107	-12.02	0.0308319
111	127	107	123	8.44	0.0311848
111	127	123	106	-6.56	0.0315244
111	127	106	122	4.28	0.0323364
111	127	122	105	-3.53	0.0328329
111	127	105	121	2.69	0.0337175
111	127	121	104	-2.31	0.034329
111	127	104	120	1.76	0.0356818
111	127	120	103	-1.56	0.0364103
111	127	103	119	1.22	0.0381967
111	127	119	102	-1.1	0.0390909
110	126	109	125	91.14	0.0301097
110	126	125	108	-62.89	0.030159
110	126	108	124	37.28	0.0302682
110	126	124	107	-27.06	0.0303695
110	126	107	123	18.27	0.0305473
110	126	123	106	-13.44	0.030744
110	126	106	122	9.62	0.0310395
110	126	122	105	-7.58	0.0313193
110	126	105	121	5.17	0.0319342
110	126	121	104	-4.27	0.0323419
110	126	104	120	3.25	0.0330769
110	126	120	103	-2.79	0.0335842
110	126	103	119	2.18	0.0345872
110	126	119	102	-1.92	0.0352083
110	126	102	118	1.51	0.0366225
110	126	118	101	-1.34	0.0374627
109	125	108	124	98.08	0.030102
109	125	124	107	-67.89	0.0301473
109	125	107	123	39.51	0.0302531
109	125	123	106	-27.61	0.0303622
109	125	106	122	18.6	0.0305376
109	125	122	105	-14.21	0.0307037
109	125	105	121	10.41	0.0309606
109	125	121	104	-8.39	0.0311919
109	125	104	120	5.61	0.0317825
109	125	120	103	-4.71	0.0321231
109	125	103	119	3.64	0.0327473
109	125	119	102	-3.12	0.0332051
109	125	102	118	2.45	0.0340816
109	125	118	101	-2.13	0.0346948
109	125	101	117	1.7	0.0358824
109	125	117	100	-1.51	0.0366225
108	124	107	123	97.44	0.0301026
108	124	123	106	-64.11	0.030156
108	124	106	122	36.94	0.0302707
108	124	122	105	-27.21	0.0303675
108	124	105	121	18.75	0.0305333
108	124	121	104	-14.75	0.030678
108	124	104	120	10.57	0.0309461
108	124	120	103	-8.72	0.0311468
108	124	103	119	5.89	0.0316978
108	124	119	102	-4.98	0.032008
108	124	102	118	3.82	0.0326178
108	124	118	101	-3.27	0.0330581
108	124	101	117	2.58	0.033876
108	124	117	100	-2.26	0.0344248
108	124	100	116	1.82	0.0354945
108	124	116	99	-1.64	0.0360976
107	123	106	122	90.85	0.0301101
107	123	122	105	-62.44	0.0301602
107	123	105	121	36.91	0.0302709
107	123	121	104	-27.97	0.0303575
107	123	104	120	18.73	0.0305339
107	123	120	103	-15.07	0.0306636
107	123	103	119	10.91	0.0309166
107	123	119	102	-9.01	0.0311099
107	123	102	118	6.06	0.0316502
107	123	118	101	-5.09	0.0319646
107	123	101	117	3.94	0.0325381
107	123	117	100	-3.38	0.0329586
107	123	100	116	2.68	0.0337313
107	123	116	99	-2.4	0.0341667
107	123	99	115	1.69	0.0359172
107	123	115	98	-1.52	0.0365789
106	122	105	121	94.91	0.0301054
106	122	121	104	-65.59	0.0301525
106	122	104	120	37.38	0.0302675
106	122	120	103	-28.54	0.0303504
106	122	103	119	19.54	0.0305118
106	122	119	102	-15.5	0.0306452
106	122	102	118	11.28	0.0308865
106	122	118	101	-9.1	0.0310989
106	122	101	117	6.28	0.0315924
106	122	117	100	-5.2	0.0319231
106	122	100	116	4.09	0.032445
106	122	116	99	-3.54	0.0328249
106	122	99	115	2.48	0.0340323
106	122	115	98	-2.18	0.0345872
106	122	98	114	2.54	0.033937
106	122	114	97	-2.38	0.0342017
105	121	104	120	91.57	0.0301092
105	121	120	103	-63.53	0.0301574
105	121	103	119	37.92	0.0302637
105	121	119	102	-28.4	0.0303521
105	121	102	118	19.62	0.0305097
105	121	118	101	-15.15	0.0306601
105	121	101	117	11.22	0.0308913
105	121	117	100	-8.95	0.0311173
105	121	100	116	6.22	0.0316077
105	121	116	99	-5.23	0.031912
105	121	99	115	3.6	0.0327778
105	121	115	98	-3.07	0.0332573
105	121	98	114	3.61	0.0327701
105	121	114	97	-3.33	0.033003
105	121	97	113	2.49	0.0340161
104	120	103	119	98.38	0.0301016
104	120	119	102	-66.61	0.0301501
104	120	102	118	39.27	0.0302546
104	120	118	101	-28.57	0.03035
104	120	101	117	19.86	0.0305035
104	120	117	100	-15.19	0.0306583
104	120	100	116	11.31	0.0308842
104	120	116	99	-9.22	0.0310846
104	120	99	115	5.45	0.0318349
104	120	115	98	-4.51	0.0322173
104	120	98	114	5.41	0.0318484
104	120	114	97	-4.93	0.0320284
104	120	97	113	3.55	0.0328169
103	119	102	118	100.86	0.0300991
103	119	118	101	-67.08	0.0301491
103	119	101	117	39.2	0.0302551
103	119	117	100	-28.46	0.0303514
103	119	100	116	19.75	0.0305063
103	119	116	99	-15.58	0.0306418
103	119	99	115	9.62	0.0310395
103	119	115	98	-7.68	0.0313021
103	119	98	114	8.55	0.0311696
103	119	114	97	-7.68	0.0313021
103	119	97	113	5.22	0.0319157
102	118	101	117	104.34	0.0300958
102	118	117	100	-68.71	0.0301455
102	118	100	116	39.89	0.0302507
102	118	116	99	-29.81	0.0303355
102	118	99	115	16.61	0.030602
102	118	115	98	-12.53	0.0307981
102	118	98	114	16.24	0.0306158
102	118	114	97	-14.39	0.0306949
102	118	97	113	8.04	0.0312438
128	144	127	143	54.35	0.030184
128	144	143	126	-42.09	0.0302376
128	144	126	142	20.57	0.0304861
128	144	142	125	-16.5	0.0306061
128	144	125	141	10.15	0.0309852
128	144	141	124	-8.28	0.0312077
128	144	124	140	5.58	0.0317921
128	144	140	123	-4.67	0.0321413
128	144	123	139	2.88	0.0334722
128	144	139	122	-2.48	0.0340323
128	144	122	138	1.81	0.0355249
128	144	138	121	-1.6	0.03625
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.08	0.0392593
128	144	120	136	0.85	0.0417647
128	144	136	119	-0.77	0.042987
127	143	126	142	82.75	0.0301208
127	143	142	125	-58.48	0.030171
127	143	125	141	32.41	0.0303085
127	143	141	124	-24.56	0.0304072
127	143	124	140	15.94	0.0306274
127	143	140	123	-12.42	0.0308052
127	143	123	139	8.65	0.0311561
127	143	139	122	-6.98	0.0314327
127	143	122	138	4.55	0.0321978
127	143	138	121	-3.79	0.0326385
127	143	121	137	2.89	0.0334602
127	143	137	120	-2.43	0.0341152
127	143	120	136	1.93	0.0351813
127	143	136	119	-1.64	0.0360976
127	143	119	135	1.34	0.0374627
127	143	135	118	-1.15	0.0386957
126	142	125	141	90.26	0.0301108
126	142	141	124	-64.19	0.0301558
126	142	124	140	35.72	0.03028
126	142	140	123	-26.94	0.0303712
126	142	123	139	17.55	0.0305698
126	142	139	122	-13.81	0.0307241
126	142	122	138	9.72	0.0310288
126	142	138	121	-7.96	0.0312563
126	142	121	137	5.28	0.0318939
126	142	137	120	-4.36	0.0322936
126	142	120	136	3.39	0.0329499
126	142	136	119	-2.84	0.0335211
126	142	119	135	2.28	0.034386
126	142	135	118	-1.93	0.0351813
126	142	118	134	1.57	0.0363694
126	142	134	117	-1.36	0.0373529
125	141	124	140	95.2	0.030105
125	141	140	123	-66.46	0.0301505
125	141	123	139	37.09	0.0302696
125	141	139	122	-28.05	0.0303565
125	141	122	138	18.46	0.0305417
125	141	138	121	-14.73	0.0306789
125	141	121	137	10.55	0.0309479
125	141	137	120	-8.52	0.0311737
125	141	120	136	5.8	0.0317241
125	141	136	119	-4.77	0.0320964
125	141	119	135	3.76	0.0326596
125	141	135	118	-3.13	0.0331949
125	141	118	134	2.51	0.0339841
125	141	134	117	-2.13	0.0346948
125	141	117	133	1.77	0.0356497
125	141	133	116	-1.54	0.0364935
124	140	123	139	93.83	0.0301066
124	140	139	122	-66.31	0.0301508
124	140	122	138	37.16	0.0302691
124	140	138	121	-28.71	0.0303483
124	140	121	137	19.21	0.0305206
124	140	137	120	-15.12	0.0306614
124	140	120	136	11.02	0.0309074
124	140	136	119	-8.91	0.0311223
124	140	119	135	6.1	0.0316393
124	140	135	118	-5	0.032
124	140	118	134	3.92	0.032551
124	140	134	117	-3.29	0.0330395
124	140	117	133	2.67	0.0337453
124	140	133	116	-2.3	0.0343478
124	140	116	132	1.93	0.0351813
124	140	132	115	-1.53	0.0365359
123	139	122	138	91.58	0.0301092
123	139	138	121	-65.71	0.0301522
123	139	121	137	37.78	0.0302647
123	139	137	120	-28.6	0.0303497
123	139	120	136	19.58	0.0305107
123	139	136	119	-15.43	0.0306481
123	139	119	135	11.38	0.0308787
123	139	135	118	-9.16	0.0310917
123	139	118	134	6.22	0.0316077
123	139	134	117	-5.12	0.0319531
123	139	117	133	4.05	0.0324691
123	139	133	116	-3.46	0.0328902
123	139	116	132	2.86	0.0334965
123	139	132	115	-2.22	0.0345045
123	139	115	131	1.87	0.0353476
123	139	131	114	-2.12	0.034717
122	138	121	137	93.05	0.0301075
122	138	137	120	-64.57	0.0301549
122	138	120	136	37.98	0.0302633
122	138	136	119	-28.89	0.0303461
122	138	119	135	19.92	0.030502
122	138	135	118	-15.65	0.030639
122	138	118	134	11.44	0.0308741
122	138	134	117	-9.27	0.0310787
122	138	117	133	6.35	0.0315748
122	138	133	116	-5.31	0.0318832
122	138	116	132	4.29	0.032331
122	138	132	115	-3.27	0.0330581
122	138	115	131	2.69	0.0337175
122	138	131	114	-3.08	0.0332468
122	138	114	130	2.75	0.0336364
122	138	130	113	-2.16	0.0346296
121	137	120	136	91.57	0.0301092
121	137	136	119	-65.51	0.0301526
121	137	119	135	38.13	0.0302623
121	137	135	118	-29.19	0.0303426
121	137	118	134	19.65	0.0305089
121	137	134	117	-15.71	0.0306365
121	137	117	133	11.52	0.0308681
121	137	133	116	-9.52	0.0310504
121	137	116	132	6.58	0.0315198
121	137	132	115	-4.95	0.0320202
121	137	115	131	3.96	0.0325253
121	137	131	114	-4.56	0.032193
121	137	114	130	3.99	0.0325063
121	137	130	113	-3.09	0.0332362
121	137	113	129	2.73	0.033663
120	136	119	135	93.92	0.0301065
120	136	135	118	-66.06	0.0301514
120	136	118	134	38.03	0.030263
120	136	134	117	-29.15	0.0303431
120	136	117	133	19.86	0.0305035
120	136	133	116	-15.97	0.0306262
120	136	116	132	11.93	0.0308382
120	136	132	115	-8.74	0.0311442
120	136	115	131	6	0.0316667
120	136	131	114	-7	0.0314286
120	136	114	130	6.01	0.0316639
120	136	130	113	-4.53	0.0322075
120	136	113	129	3.95	0.0325316
119	135	118	134	95.93	0.0301042
119	135	134	117	-67.42	0.0301483
119	135	117	133	38.54	0.0302595
119	135	133	116	-29.73	0.0303364
119	135	116	132	20.7	0.0304831
119	135	132	115	-14.56	0.0306868
119	135	115	131	10.67	0.0309372
119	135	131	114	-12.71	0.0307868
119	135	114	130	9.47	0.031056
119	135	130	113	-6.8	0.0314706
119	135	113	129	5.83	0.0317153
118	134	113	129	8.97	0.0311148
